Snow Bowman,1938,Flanker,3,3,0,0,2,6,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,May 5,1915,NewZealand
Les George,1938,Prop,3,3,0,0,0,0,Invercargill,New Zealand/Aotearoa,Southland,Invercargill City,Invercargill,June 5,1908,NewZealand
Harold Milliken,1938,Lock,3,3,0,0,1,3,Christchurch,New Zealand/Aotearoa,Canterbury,Christchurch City,Christchurch,February 27,1914,NewZealand
Thomas Morrison,1938,Wing,3,3,0,0,0,4,Gisborne,New Zealand/Aotearoa,Gisborne,Missing,Missing,July 28,1913,NewZealand
Charlie Quaid,1938,Hooker,2,2,0,0,0,0,Christchurch,New Zealand/Aotearoa,Canterbury,Christchurch City,Christchurch,August 17,1908,NewZealand
Charles Saxton,1938,Scrum-half,3,3,0,0,3,9,Kurow,New Zealand/Aotearoa,Canterbury,Waitaki District,Kurow,May 23,1913,NewZealand
Fred Allen,1946,Five-eighth,6,4,2,0,0,0,Oamaru,New Zealand/Aotearoa,Otago,Waitaki District,Oamaru,February 9,1920,NewZealand
Wally Argus,1946,Wing,4,4,0,0,4,12,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,May 29,1921,NewZealand
Has Catley,1946,Hooker,7,3,4,0,0,0,Hamilton,Canada,Ontario,Hamilton,Missing,September 23,1915,NewZealand
John Dunn,1946,Wing,1,1,0,0,0,0,Otahuhu,New Zealand/Aotearoa,Auckland,Mangere-Otahuhu,Ōtāhuhu,November 17,1918,NewZealand
Ken Elliott,1946,No. 8,2,2,0,0,1,3,Wellington,New Zealand/Aotearoa,Wellington,Wellington City,Wellington,March 3,1922,NewZealand
Ron Elvidge,1946,Five-eighth,9,4,4,1,4,12,Timaru,New Zealand/Aotearoa,Canterbury,Timaru District,Timaru,March 2,1923,NewZealand
Jack Finlay,1946,No. 8,1,1,0,0,1,3,Normanby,United Kingdom,England,Yorkshire and the Humber,North Lincolnshire,January 31,1916,NewZealand
Harry Frazer,1946,Lock,5,4,1,0,1,3,Wanganui,New Zealand/Aotearoa,Manawatu-Wanganui,Wanganui District,Whanganui,April 21,1916,NewZealand
Jimmy Haig,1946,Scrum-half,2,2,0,0,1,3,Prestonpans,United Kingdom,Scotland,East Lothian,Prestonpans,December 7,1924,NewZealand
Maurice McHugh,1946,Flanker,3,2,1,0,0,0,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,February 19,1917,NewZealand
Pat Rhind,1946,Prop,2,2,0,0,0,0,Lyttelton,New Zealand/Aotearoa,Canterbury,Christchurch City,Christchurch,June 20,1915,NewZealand
Bob Scott,1946,Fullback,17,10,6,1,0,74,Wellington,New Zealand/Aotearoa,Wellington,Wellington City,Wellington,February 6,1921,NewZealand
John Smith,1946,Centre,4,2,2,0,1,6,Kaikohe,New Zealand/Aotearoa,Northland,Far North District,Kaikohe,September 25,1922,NewZealand
Roy White,1946,Flanker,4,4,0,0,1,3,Dannevirke,New Zealand/Aotearoa,Manawatu-Wanganui,Tararua District,Dannevirke,October 18,1917,NewZealand
Charlie Willocks,1946,Lock,5,2,3,0,0,0,Balclutha,New Zealand/Aotearoa,Otago,Clutha District,Balclutha,June 28,1919,NewZealand
John McRae,1946,Hooker,2,2,0,0,0,0,Springhills,New Zealand/Aotearoa,Southland,Springhills,Missing,April 29,1914,NewZealand
Eric Boggs,1946,Wing,2,1,1,0,0,0,Whangarei,New Zealand/Aotearoa,Northland,Whangarei District,Whangarei,March 28,1922,NewZealand
Thomas Budd,1946,Lock,2,1,1,0,0,0,Bluff,New Zealand/Aotearoa,Southland,Invercargill City,Bluff,August 1,1922,NewZealand
Maurice Goddard,1946,Centre,5,3,2,0,1,3,Timaru,New Zealand/Aotearoa,Canterbury,Timaru District,Timaru,September 28,1921,NewZealand
Keith Arnold,1947,Flanker,2,2,0,0,1,3,Feilding,New Zealand/Aotearoa,Manawatu-Wanganui,Manawatu District,Feilding,March 1,1920,NewZealand
Ben Couch,1947,Fly-half,3,1,2,0,0,0,Christchurch,New Zealand/Aotearoa,Canterbury,Christchurch City,Christchurch,June 27,1925,NewZealand
Ray Dalton,1947,Prop,2,2,0,0,0,0,Te Awamutu,New Zealand/Aotearoa,Waikato,Waipa District,Te Awamutu,July 14,1919,NewZealand
Goldie Grant,1947,Lock,4,2,2,0,0,0,Temuka,New Zealand/Aotearoa,Canterbury,Timaru District,Temuka,October 4,1923,NewZealand
John McLean,1947,Wing,2,1,1,0,0,0,Thames,New Zealand/Aotearoa,Waikato,Thames Coromandel District,Thames,October 1,1923,NewZealand
Johnny Simpson,1947,Prop,9,4,4,1,0,0,Rotorua,New Zealand/Aotearoa,Bay of Plenty,Rotorua District,Rotorua,March 18,1922,NewZealand
Percy Tetzlaff,1947,Scrum-half,2,2,0,0,0,0,Taupiri,New Zealand/Aotearoa,Waikato,Waikato District,Taupiri,July 14,1920,NewZealand
Neville Thornton,1947,No. 8,3,2,1,0,0,3,Otahuhu,New Zealand/Aotearoa,Auckland,Mangere-Otahuhu,Ōtāhuhu,December 12,1918,NewZealand
Jim Kearney,1947,Fly-half,4,1,3,0,1,9,Naseby,United Kingdom,England,East Midlands,Northamptonshire,April 4,1920,NewZealand
Tim Mason,1947,Wing,1,1,0,0,1,3,Wellington,New Zealand/Aotearoa,Wellington,Wellington City,Wellington,November 21,1923,NewZealand
Lester Harvey,1949,Lock,8,3,4,1,0,0,Dunedin,New Zealand/Aotearoa,Otago,Dunedin City,Dunedin,April 14,1919,NewZealand
Sammy Henderson,1949,Wing,7,3,4,0,2,6,Gisborne,New Zealand/Aotearoa,Gisborne,Missing,Missing,April 18,1926,NewZealand
Jack McNab,1949,Flanker,6,2,3,1,0,0,Owaka,New Zealand/Aotearoa,Otago,Clutha District,Owaka,March 26,1924,NewZealand
Laurence Savage,1949,Scrum-half,3,0,3,0,0,0,Nelson,New Zealand/Aotearoa,Nelson,Missing,Missing,February 17,1928,NewZealand
Kevin Skinner,1949,Prop,20,12,7,1,1,3,Dunedin,New Zealand/Aotearoa,Otago,Dunedin City,Dunedin,November 24,1927,NewZealand
Peter Johnstone,1949,No. 8,9,6,2,1,1,3,Mosgiel,New Zealand/Aotearoa,Otago,Dunedin City,Mosgiel,August 9,1922,NewZealand
Bill Meates,1949,Wing,7,3,3,1,0,0,Greymouth,New Zealand/Aotearoa,West Coast,Grey District,Greymouth,May 26,1923,NewZealand
Vince Bevan,1949,Scrum-half,6,3,2,1,0,0,Wellington,New Zealand/Aotearoa,Wellington,Wellington City,Wellington,December 24,1921,NewZealand
Kiwi Blake,1949,Flanker,1,0,1,0,0,0,Carterton,New Zealand/Aotearoa,Wellington,Carterton District,Carterton,November 3,1922,NewZealand
Ron Bryers,1949,Lock,1,0,1,0,0,0,Raetihi,New Zealand/Aotearoa,Manawatu-Wanganui,Ruapehu District,Raetihi,November 14,1919,NewZealand
Ronald Dobson,1949,Five-eighth,1,0,1,0,0,0,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,March 26,1923,NewZealand
Arthur Hughes,1949,Hooker,6,3,2,1,0,0,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,October 11,1924,NewZealand
Jack Kelly,1949,Fullback,2,0,2,0,0,3,Ashburton,United Kingdom,England,South West England,Devon,December 7,1926,NewZealand
Bert Lunn,1949,Flanker,2,0,2,0,0,0,Alexandra,New Zealand/Aotearoa,Otago,Central Otago District,Alexandra,September 17,1926,NewZealand
Graham Moore,1949,Wing,1,0,1,0,1,3,Wellington,New Zealand/Aotearoa,Wellington,Wellington City,Wellington,March 18,1923,NewZealand
Bill Mumm,1949,Prop,1,0,1,0,0,0,Mokihinui,New Zealand/Aotearoa,West Coast,Buller District,Mokihinui,March 26,1923,NewZealand
Rex Orr,1949,Fullback,1,0,1,0,0,0,Gore,New Zealand/Aotearoa,Southland,Gore District,Gore,June 19,1924,NewZealand
Bob Stuart,1949,No. 8,7,3,4,0,1,3,Dunedin,New Zealand/Aotearoa,Otago,Dunedin City,Dunedin,October 28,1920,NewZealand
Tiny White,1949,Lock,23,15,7,1,3,9,Gisborne,New Zealand/Aotearoa,Gisborne,Missing,Missing,June 11,1925,NewZealand
Hector Wilson,1949,Prop,5,4,1,0,1,3,Beaumont,United States of America,Texas,Jefferson County,Beaumont,January 27,1924,NewZealand
Neville Black,1949,Scrum-half,1,0,1,0,0,0,Kawakawa,New Zealand/Aotearoa,Northland,Far North District,Kawakawa,April 25,1925,NewZealand
Pat Crowley,1949,Flanker,6,3,2,1,1,3,Wanganui,New Zealand/Aotearoa,Manawatu-Wanganui,Wanganui District,Whanganui,October 20,1923,NewZealand
Desmond Christian,1949,No. 8,1,0,1,0,0,0,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,September 9,1923,NewZealand
Red Delamore,1949,Fly-half,1,0,1,0,0,0,Thames,New Zealand/Aotearoa,Waikato,Thames Coromandel District,Thames,April 3,1920,NewZealand
Jack Bond,1949,Prop,1,0,1,0,0,0,Carterton,New Zealand/Aotearoa,Wellington,Carterton District,Carterton,May 24,1920,NewZealand
Ray O'Callaghan,1949,Five-eighth,1,0,1,0,0,3,Wellington,New Zealand/Aotearoa,Wellington,Wellington City,Wellington,January 19,1925,NewZealand
Des O'Donnell,1949,Prop,1,0,1,0,0,0,Palmerston North,New Zealand/Aotearoa,Manawatu-Wanganui,Palmerston North City,Palmerston North,October 7,1921,NewZealand
Roy Roper,1949,Centre,5,3,1,1,3,9,Owhango,New Zealand/Aotearoa,Manawatu-Wanganui,Ruapehu District,Owhango,August 11,1923,NewZealand
Harry Rowley,1949,No. 8,1,0,1,0,0,0,Cromwell,United States of America,89109,Nevada,Clark County,June 15,1924,NewZealand
George Beatty,1950,Fly-half,1,0,0,1,0,0,New Plymouth,New Zealand/Aotearoa,Taranaki,New Plymouth District,New Plymouth,March 29,1925,NewZealand
Brownie Cherrington,1950,Wing,1,0,0,1,0,0,Otiria,New Zealand/Aotearoa,Northland,Far North District,Moerewa,March 5,1924,NewZealand
Laurie Haig,1950,Fly-half,9,8,1,0,1,5,Prestonpans,United Kingdom,Scotland,East Lothian,Prestonpans,October 18,1922,NewZealand
Graham Mexted,1950,No. 8,1,1,0,0,0,0,Greytown,New Zealand/Aotearoa,Wellington,South Wairarapa District,Greytown,February 3,1927,NewZealand
John Tanner,1950,Centre,5,4,1,0,1,3,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,January 11,1927,NewZealand
Snow Cockerill,1951,Fullback,3,3,0,0,0,11,Hawera,New Zealand/Aotearoa,Taranaki,South Taranaki District,Hawera,December 8,1928,NewZealand
Bob Duff,1951,Lock,11,8,3,0,0,0,Lyttelton,New Zealand/Aotearoa,Canterbury,Christchurch City,Christchurch,August 5,1925,NewZealand
Percy Erceg,1951,Wing,4,3,1,0,0,0,Waipapakauri,New Zealand/Aotearoa,Northland,Far North District,Unahi,November 28,1928,NewZealand
Ronald Jarden,1951,Wing,16,11,5,0,7,42,Lower Hutt,New Zealand/Aotearoa,Wellington,Lower Hutt City,Lower Hutt,December 14,1929,NewZealand
Thomas Lynch,1951,Five-eighth,3,3,0,0,2,9,Naseby,United Kingdom,England,East Midlands,Northamptonshire,July 20,1927,NewZealand
William McCaw,1951,No. 8,5,3,2,0,0,0,Gore,New Zealand/Aotearoa,Southland,Gore District,Gore,August 26,1927,NewZealand
Charles Robinson,1951,Flanker,5,4,1,0,1,3,Bluff,New Zealand/Aotearoa,Southland,Invercargill City,Bluff,April 5,1927,NewZealand
Leo Steele,1951,Scrum-half,3,3,0,0,0,0,Wellington,New Zealand/Aotearoa,Wellington,Wellington City,Wellington,January 19,1929,NewZealand
Norman Wilson,1951,Hooker,3,3,0,0,1,3,Masterton,New Zealand/Aotearoa,Wellington,Masterton District,Masterton,December 13,1923,NewZealand
Raymond Bell,1951,Wing,3,2,1,0,1,6,Dunedin,New Zealand/Aotearoa,Otago,Dunedin City,Dunedin,December 31,1925,NewZealand
Peter Eastgate,1952,Prop,3,2,1,0,0,0,Nelson,New Zealand/Aotearoa,Nelson,Missing,Missing,July 10,1927,NewZealand
Allan Elsom,1952,Centre,6,3,3,0,0,3,Christchurch,New Zealand/Aotearoa,Canterbury,Christchurch City,Christchurch,July 18,1925,NewZealand
Jim Fitzgerald,1952,Five-eighth,1,0,1,0,1,3,Wellington,New Zealand/Aotearoa,Wellington,Wellington City,Wellington,August 6,1928,NewZealand
John Hotop,1952,Fly-half,3,1,2,0,1,6,Alexandra,New Zealand/Aotearoa,Otago,Central Otago District,Alexandra,December 7,1929,NewZealand
Ian Irvine,1952,Hooker,1,0,1,0,0,0,Carterton,New Zealand/Aotearoa,Wellington,Carterton District,Carterton,March 6,1929,NewZealand
Hugh McLaren,1952,No. 8,1,0,1,0,0,0,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,June 8,1926,NewZealand
Kevin Meates,1952,No. 8,2,1,1,0,0,0,Greymouth,New Zealand/Aotearoa,West Coast,Grey District,Greymouth,February 20,1930,NewZealand
Ponty Reid,1952,Scrum-half,5,4,1,0,0,0,Te Kuiti,New Zealand/Aotearoa,Waikato,Waitomo District,Te Kuiti,April 12,1929,NewZealand
Noel Bowden,1952,Fullback,1,1,0,0,0,3,Whangarei,New Zealand/Aotearoa,Northland,Whangarei District,Whangarei,March 19,1926,NewZealand
Mick Bremner,1952,Five-eighth,2,1,1,0,0,0,Otorohanga,New Zealand/Aotearoa,Waikato,Otorohanga District,Otorohanga,August 2,1930,NewZealand
Keith Davis,1952,Scrum-half,10,7,3,0,0,0,Whakatane,New Zealand/Aotearoa,Bay of Plenty,Whakatane District,Whakatane,May 21,1930,NewZealand
Ian Hammond,1952,Hooker,1,1,0,0,0,0,Blenheim,New Zealand/Aotearoa,Marlborough,Blenheim,Missing,October 25,1925,NewZealand
Jack Skeen,1952,Flanker,1,1,0,0,0,0,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,December 23,1928,NewZealand
Bill Clark,1953,Flanker,9,7,2,0,3,9,Motueka,New Zealand/Aotearoa,Tasman,Motueka,Missing,November 16,1929,NewZealand
Ian Clarke,1953,Prop,24,19,4,1,0,0,Kaponga,New Zealand/Aotearoa,Taranaki,South Taranaki District,Kaponga,March 5,1931,NewZealand
Nelson Dalzell,1953,Lock,5,3,2,0,1,3,N.Cant.,United States of America,Ohio,Stark County,North Canton,March 26,1921,NewZealand
Brian Fitzpatrick,1953,Five-eighth,3,1,2,0,0,0,Opotiki,New Zealand/Aotearoa,Bay of Plenty,Opotiki District,Opotiki,March 5,1931,NewZealand
Ron Hemi,1953,Hooker,16,12,4,0,1,3,Whangarei,New Zealand/Aotearoa,Northland,Whangarei District,Whangarei,May 15,1933,NewZealand
Richard Bowers,1954,Fly-half,2,1,1,0,0,0,Rawhiti,New Zealand/Aotearoa,6145,Wellington,Wellington City,November 5,1932,NewZealand
Morrie Dixon,1954,Wing,10,8,2,0,2,6,Christchurch,New Zealand/Aotearoa,Canterbury,Christchurch City,Christchurch,February 6,1929,NewZealand
Colin Loader,1954,Centre,4,3,1,0,0,0,Dannevirke,New Zealand/Aotearoa,Manawatu-Wanganui,Tararua District,Dannevirke,March 10,1931,NewZealand
Desmond Oliver,1954,Flanker,2,1,1,0,0,0,Palmerston North,New Zealand/Aotearoa,Manawatu-Wanganui,Palmerston North City,Palmerston North,October 26,1930,NewZealand
Snow White,1954,Prop,4,2,2,0,0,0,Kawakawa,New Zealand/Aotearoa,Northland,Far North District,Kawakawa,March 27,1929,NewZealand
Tiger Hilton-Jones,1954,Flanker,11,9,2,0,2,6,Kaitaia,New Zealand/Aotearoa,Northland,Far North District,Kaitaia,March 24,1932,NewZealand
Douglas Wilson,1954,Five-eighth,2,2,0,0,0,0,Wanganui,New Zealand/Aotearoa,Manawatu-Wanganui,Wanganui District,Whanganui,January 30,1931,NewZealand
Robin Archer,1955,Fly-half,4,4,0,0,0,0,Gore,New Zealand/Aotearoa,Southland,Gore District,Gore,September 19,1930,NewZealand
Peter Burke,1955,No. 8,3,3,0,0,0,0,Tauranga,New Zealand/Aotearoa,Bay of Plenty,Tauranga City,Tauranga,September 22,1927,NewZealand
Mark Irwin,1955,Prop,7,4,3,0,0,0,Gisborne,New Zealand/Aotearoa,Gisborne,Missing,Missing,February 10,1935,NewZealand
Ross Smith,1955,Wing,1,1,0,0,0,0,Ashburton,United Kingdom,England,South West England,Devon,April 21,1929,NewZealand
Kevin Stuart,1955,Fullback,1,1,0,0,0,0,Dunedin,New Zealand/Aotearoa,Otago,Dunedin City,Dunedin,September 19,1928,NewZealand
Lindsay Townsend,1955,Scrum-half,2,1,1,0,0,0,Mataura,New Zealand/Aotearoa,Southland,Gore District,Mataura,March 3,1934,NewZealand
Ivan Vodanovich,1955,Prop,3,2,1,0,1,3,Wanganui,New Zealand/Aotearoa,Manawatu-Wanganui,Wanganui District,Whanganui,April 8,1930,NewZealand
Pat Walsh,1955,Fullback,13,10,3,0,4,12,Kaitaia,New Zealand/Aotearoa,Northland,Far North District,Kaitaia,May 6,1936,NewZealand
Bill Gray,1955,Five-eighth,6,4,2,0,0,0,Te Puke,New Zealand/Aotearoa,Bay of Plenty,Western Bay of Plenty District,Te Puke,December 23,1932,NewZealand
Tom Katene,1955,Wing,1,1,0,0,0,0,Taranaki,New Zealand/Aotearoa,Taranaki,Missing,Missing,August 14,1929,NewZealand
Ross Brown,1955,Fly-half,16,13,3,0,3,12,New Plymouth,New Zealand/Aotearoa,Taranaki,New Plymouth District,New Plymouth,September 8,1934,NewZealand
John Buxton,1955,Flanker,2,1,1,0,0,0,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,October 31,1933,NewZealand
Tiny Hill,1955,Lock,11,9,2,0,0,0,New Plymouth,New Zealand/Aotearoa,Taranaki,New Plymouth District,New Plymouth,April 9,1927,NewZealand
Donald McIntosh,1956,Flanker,4,3,1,0,0,0,Lower Hutt,New Zealand/Aotearoa,Wellington,Lower Hutt City,Lower Hutt,April 1,1931,NewZealand
Patrick Vincent,1956,Scrum-half,2,1,1,0,0,0,Wataroa,New Zealand/Aotearoa,Taranaki,South Taranaki District,Pungarehu,January 6,1926,NewZealand
Francis McAtamney,1956,Prop,1,0,1,0,0,0,Middlemarch,Canada,Ontario,Elgin County,Southwold,May 15,1934,NewZealand
Ian MacEwan,1956,Lock,20,14,4,2,2,6,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,May 1,1934,NewZealand
Denis Young,1956,Hooker,22,15,4,3,0,0,Christchurch,New Zealand/Aotearoa,Canterbury,Christchurch City,Christchurch,April 1,1930,NewZealand
Don Clarke,1956,Fullback,31,24,4,3,2,207,Pihama,New Zealand/Aotearoa,Taranaki,South Taranaki District,Pihama,November 10,1933,NewZealand
Terry Lineen,1957,Five-eighth,12,8,3,1,0,0,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,January 5,1936,NewZealand
Frank McMullen,1957,Wing,11,8,2,1,4,12,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,January 18,1933,NewZealand
Colin Meads,1957,Lock,55,41,10,4,7,21,Cambridge,United Kingdom,England,East of England,Cambridgeshire,June 3,1936,NewZealand
Wilson Whineray,1957,Prop,32,24,5,3,2,6,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,July 10,1935,NewZealand
Mick Cossey,1958,Wing,1,1,0,0,0,0,Papakura,New Zealand/Aotearoa,Auckland,Papakura,Missing,January 21,1935,NewZealand
Thomas Coughlan,1958,Flanker,1,1,0,0,0,0,Temuka,New Zealand/Aotearoa,Canterbury,Timaru District,Temuka,April 9,1934,NewZealand
David Graham,1958,Flanker,22,17,2,3,2,6,Stratford,United Kingdom,England,West Midlands,Warwickshire,January 1,1935,NewZealand
David Ashby,1958,Fullback,1,0,1,0,0,0,Mataura,New Zealand/Aotearoa,Southland,Gore District,Mataura,February 15,1931,NewZealand
Ernest Pickering,1958,Flanker,3,1,2,0,0,0,Te Kuiti,New Zealand/Aotearoa,Waikato,Waitomo District,Te Kuiti,November 23,1936,NewZealand
James Watt,1958,Wing,9,5,3,1,1,3,Dunedin,New Zealand/Aotearoa,Otago,Dunedin City,Dunedin,December 29,1935,NewZealand
Adrian Clarke,1958,Fly-half,3,1,2,0,0,0,Christchurch,New Zealand/Aotearoa,Canterbury,Christchurch City,Christchurch,February 23,1938,NewZealand
William Gillespie,1958,Flanker,1,1,0,0,0,0,Cromwell,United States of America,89109,Nevada,Clark County,August 6,1934,NewZealand
Brian Finlay,1959,Flanker,1,1,0,0,0,0,Cromwell,United States of America,89109,Nevada,Clark County,November 7,1927,NewZealand
Bruce McPhail,1959,Wing,2,1,1,0,0,0,Ashburton,United Kingdom,England,South West England,Devon,January 26,1937,NewZealand
Spider Urbahn,1959,Scrum-half,3,2,1,0,1,3,Opunake,New Zealand/Aotearoa,Taranaki,South Taranaki District,Opunake,July 31,1934,NewZealand
Kevin Briscoe,1959,Scrum-half,9,5,2,2,0,0,New Plymouth,New Zealand/Aotearoa,Taranaki,New Plymouth District,New Plymouth,August 20,1936,NewZealand
Ralph Caulton,1959,Wing,16,11,4,1,8,24,Wellington,New Zealand/Aotearoa,Wellington,Wellington City,Wellington,January 10,1937,NewZealand
Dick Conway,1959,No. 8,10,5,4,1,1,3,Whakatane,New Zealand/Aotearoa,Bay of Plenty,Whakatane District,Whakatane,April 22,1935,NewZealand
Tuppy Diack,1959,Wing,1,1,0,0,0,0,Invercargill,New Zealand/Aotearoa,Southland,Invercargill City,Invercargill,July 22,1932,NewZealand
John McCullough,1959,Fly-half,3,2,1,0,0,0,Stratford,United Kingdom,England,West Midlands,Warwickshire,January 8,1936,NewZealand
Kel Tremain,1959,Flanker,38,30,5,3,9,27,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,February 21,1938,NewZealand
Desmond Webb,1959,Hooker,1,1,0,0,0,0,Kawakawa,New Zealand/Aotearoa,Northland,Far North District,Kawakawa,September 9,1934,NewZealand
Terence O'Sullivan,1960,Centre,4,3,1,0,1,3,New Plymouth,New Zealand/Aotearoa,Taranaki,New Plymouth District,New Plymouth,November 27,1936,NewZealand
Ronald Horsley,1960,Lock,3,1,1,1,0,0,Wellington,New Zealand/Aotearoa,Wellington,Wellington City,Wellington,July 4,1932,NewZealand
Kevin Laidlaw,1960,Centre,3,1,1,1,0,0,Nightcaps,New Zealand/Aotearoa,Southland,The Nightcaps,Missing,August 9,1934,NewZealand
Steven Nesbit,1960,Fly-half,2,1,0,1,0,0,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,February 13,1936,NewZealand
Tony Davies,1960,Five-eighth,3,2,1,0,0,0,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,September 16,1939,NewZealand
Desmond Connor,1958,Scrum-half,24,11,11,2,0,0,Brisbane,Australia,Queensland,Brisbane,Missing,August 9,1935,NewZealand
Donald McKay,1961,Wing,5,5,0,0,2,6,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,March 7,1937,NewZealand
Stan Meads,1961,Lock,15,13,2,0,0,0,Arapuni,New Zealand/Aotearoa,Waikato,South Waikato District,Arapuni,July 12,1938,NewZealand
Neil Wolfe,1961,Fly-half,6,5,0,1,0,0,New Plymouth,New Zealand/Aotearoa,Taranaki,New Plymouth District,New Plymouth,October 20,1941,NewZealand
Boy Yates,1961,No. 8,3,3,0,0,1,3,Kaitaia,New Zealand/Aotearoa,Northland,Far North District,Kaitaia,June 15,1939,NewZealand
Paul Little,1961,Centre,10,8,0,2,1,3,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,September 14,1934,NewZealand
Rod Heeps,1962,Wing,5,4,0,1,1,3,Hamilton,Canada,Ontario,Hamilton,Missing,March 7,1938,NewZealand
Waka Nathan,1962,Flanker,14,13,0,1,4,12,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing,July 8,1940,NewZealand
Bruce Watt,1962,Fly-half,8,7,0,1,2,9,Marton,United Kingdom,England,North West England,Cheshire East,March 13,1939,NewZealand
Raymond Moreton,1962,Five-eighth,7,4,2,1,2,9,Invercargill,New Zealand/Aotearoa,Southland,Invercargill City,Invercargill,January 30,1942,NewZealand
Peter Morrissey,1962,Wing,3,2,0,1,2,6,Christchurch,New Zealand/Aotearoa,Canterbury,Christchurch City,Christchurch,July 18,1939,NewZealand
