Wayne Graham,1979,Flanker,Tauranga,1,1,0,0,New Zealand/Aotearoa,Bay of Plenty,Tauranga City
Gary Cunningham,1979,Five-eighth,Auckland,5,3,0,0,New Zealand/Aotearoa,Auckland,Missing
Mike McCool,1979,Lock,Hastings,1,0,0,0,United Kingdom,England,South East
Eddie Dunn,1979,Fly-half,Te Kopuru,2,2,1,4,New Zealand/Aotearoa,Northland,Kaipara District
John Fleming,1979,Lock,Auckland,5,3,1,4,New Zealand/Aotearoa,Auckland,Missing
Bernie Fraser,1979,Wing,Lautoka,23,17,6,24,Viti,Lautoka,Missing
Murray Mexted,1979,No. 8,Wellington,34,26,4,16,New Zealand/Aotearoa,Wellington,Wellington City
John Spiers,1979,Prop,Otahuhu,5,5,0,0,New Zealand/Aotearoa,Auckland,Mangere-Otahuhu
Richard Wilson,1979,Fullback,Leeston,2,2,0,10,New Zealand/Aotearoa,Canterbury,Selwyn District
Peter Sloane,1979,Hooker,Whangarei,1,1,0,0,New Zealand/Aotearoa,Northland,Whangarei District
Brett Codlin,1980,Fullback,Pukekohe,3,1,0,23,New Zealand/Aotearoa,Auckland,Franklin
Hika Reid,1980,Hooker,Rotorua,9,4,2,8,New Zealand/Aotearoa,Bay of Plenty,Rotorua District
Mark Shaw,1980,Flanker,Palmerston North,30,21,6,24,New Zealand/Aotearoa,Manawatu-Wanganui,Palmerston North City
Wayne Smith,1980,Fly-half,Putaruru,17,11,0,6,New Zealand/Aotearoa,Waikato,South Waikato District
Tim Twigden,1980,Wing,Taumarunui,2,1,0,0,New Zealand/Aotearoa,Manawatu-Wanganui,Ruapehu District
Nicky Allen,1980,Fly-half,Auckland,2,1,1,4,New Zealand/Aotearoa,Auckland,Missing
Lachlan Cameron,1980,Five-eighth,Hamilton,5,3,0,0,Canada,Ontario,Hamilton
Geoffrey Hines,1980,Flanker,Tokoroa,1,0,0,0,New Zealand/Aotearoa,Waikato,South Waikato District
Graeme Higginson,1980,Lock,Rangiora,6,5,0,0,New Zealand/Aotearoa,Canterbury,Waimakariri District
Rod Ketels,1980,Prop,Papakura,5,5,0,0,New Zealand/Aotearoa,Auckland,Papakura
Douglas Rollerson,1980,Fly-half,Papakura,8,7,1,24,New Zealand/Aotearoa,Auckland,Papakura
Allan Hewson,1981,Fullback,Lower Hutt,19,16,4,201,New Zealand/Aotearoa,Wellington,Lower Hutt City
Andy Jefferd,1981,Five-eighth,Gisborne,3,3,0,0,New Zealand/Aotearoa,Gisborne,Missing
Haydn Rickit,1981,Lock,Taupo,2,2,0,0,New Zealand/Aotearoa,Waikato,Taupo District
Freddy Woodman,1981,Wing,Kaikohe,3,2,0,0,New Zealand/Aotearoa,Northland,Far North District
Greg Burgess,1981,Prop,Auckland,1,0,0,0,New Zealand/Aotearoa,Auckland,Missing
Geoff Old,1981,Flanker,Eltham,3,3,0,0,United Kingdom,England,Greater London
Steve Pokere,1981,Centre,Hawera,18,15,2,8,New Zealand/Aotearoa,Taranaki,South Taranaki District
Frank Shelford,1981,Flanker,Waioeka,4,4,0,0,Indonesia,Maluku,Waihoka
Gary Whetton,1981,Lock,Auckland,58,50,1,4,New Zealand/Aotearoa,Auckland,Missing
Jamie Salmon,1981,Centre,1959,15,7,2,8,Algérie الجزائر,Sétif - سطيف‎,Daïra Bir El Arch
Arthur Stone,1981,Five-eighth,Auckland,9,6,1,7,New Zealand/Aotearoa,Auckland,Missing
Paul Koteka,1981,Prop,Tokoroa,2,2,0,0,New Zealand/Aotearoa,Waikato,South Waikato District
Ian Dunn,1983,Fly-half,Te Kopuru,3,3,0,0,New Zealand/Aotearoa,Northland,Kaipara District
Jock Hobbs,1983,Flanker,Christchurch,21,15,4,16,New Zealand/Aotearoa,Canterbury,Christchurch City
Warwick Taylor,1983,Five-eighth,Hamilton,24,21,5,20,Canada,Ontario,Hamilton
Albert Anderson,1983,Lock,Christchurch,6,3,0,0,New Zealand/Aotearoa,Canterbury,Christchurch City
Gary Braid,1983,Lock,Tauranga,2,0,0,0,New Zealand/Aotearoa,Bay of Plenty,Tauranga City
Scott Crichton,1983,Prop,Wanganui,2,0,0,0,New Zealand/Aotearoa,Manawatu-Wanganui,Wanganui District
Robbie Deans,1983,Fullback,Cheviot,5,2,0,50,United States of America,Ohio,Hamilton County
Andy Donald,1983,Scrum-half,Wanganui,7,4,0,0,New Zealand/Aotearoa,Manawatu-Wanganui,Wanganui District
Brian McGrattan,1983,Prop,Wellington,6,2,0,0,New Zealand/Aotearoa,Wellington,Wellington City
Craig Green,1983,Wing,Christchurch,20,14,11,44,New Zealand/Aotearoa,Canterbury,Christchurch City
Murray Davie,1983,Prop,Christchurch,1,0,1,4,New Zealand/Aotearoa,Canterbury,Christchurch City
John Kirwan,1984,Wing,Auckland,63,48,35,143,New Zealand/Aotearoa,Auckland,Missing
Bruce Smith,1984,Wing,Wairoa,3,2,1,4,New Zealand/Aotearoa,Hawke's Bay,Wairoa District
Alan Whetton,1984,Flanker,Auckland,35,31,10,40,New Zealand/Aotearoa,Auckland,Missing
Michael Clamp,1984,Wing,Wellington,2,2,1,4,New Zealand/Aotearoa,Wellington,Wellington City
Kieran Crowley,1985,Fullback,Kaponga,19,14,5,105,New Zealand/Aotearoa,Taranaki,South Taranaki District
David Kirk,1985,Scrum-half,Wellington,17,14,6,24,New Zealand/Aotearoa,Wellington,Wellington City
Murray Pierce,1985,Lock,Timaru,26,23,0,0,New Zealand/Aotearoa,Canterbury,Timaru District
Grant Fox,1985,Fly-half,New Plymouth,46,38,1,645,New Zealand/Aotearoa,Taranaki,New Plymouth District
Steve McDowall,1985,Prop,Rotorua,46,38,3,12,New Zealand/Aotearoa,Bay of Plenty,Rotorua District
Victor Simpson,1985,Centre,Gisborne,2,1,0,0,New Zealand/Aotearoa,Gisborne,Missing
Kevin Boroevich,1986,Prop,Te Kuiti,3,1,0,0,New Zealand/Aotearoa,Waikato,Waitomo District
Frano Botica,1986,Fly-half,Mangakino,7,4,0,6,New Zealand/Aotearoa,Waikato,Taupo District
Mike Brewer,1986,Back-row,Pukekohe,32,22,1,4,New Zealand/Aotearoa,Auckland,Franklin
Mark Brooke-Cowden,1986,Flanker,Auckland,3,2,2,8,New Zealand/Aotearoa,Auckland,Missing
Greg Cooper,1986,Fullback,Gisborne,7,5,2,63,New Zealand/Aotearoa,Gisborne,Missing
Andy Earl,1986,Flanker,Christchurch,14,10,3,12,New Zealand/Aotearoa,Canterbury,Christchurch City
Sean Fitzpatrick,1986,Hooker,Auckland,92,74,12,55,New Zealand/Aotearoa,Auckland,Missing
Brett Harvey,1986,Flanker,Palmerston North,1,1,0,0,New Zealand/Aotearoa,Manawatu-Wanganui,Palmerston North City
Gordon Macpherson,1986,Lock,Gisborne,1,1,0,0,New Zealand/Aotearoa,Gisborne,Missing
Joe Stanley,1986,Centre,Auckland,27,23,4,16,New Zealand/Aotearoa,Auckland,Missing
Terry Wright,1986,Wing,Takapuna,30,26,18,72,New Zealand/Aotearoa,Auckland,Devonport-Takapuna
Brent Anderson,1986,Lock,Lower Hutt,1,0,0,0,New Zealand/Aotearoa,Wellington,Lower Hutt City
Michael Speight,1986,Lock,Auckland,1,0,0,0,New Zealand/Aotearoa,Auckland,Missing
Marty Berry,1986,"Fly-half, Centre",Wellington,1,0,0,0,New Zealand/Aotearoa,Wellington,Wellington City
John Drake,1986,Prop,Auckland,8,7,1,4,New Zealand/Aotearoa,Auckland,Missing
Buck Shelford,1986,No. 8,Rotorua,22,20,5,20,New Zealand/Aotearoa,Bay of Plenty,Rotorua District
John Gallagher,1987,Fullback,London,18,17,13,52,United Kingdom,England,Greater London
Michael Jones,1986,Flanker,Auckland,56,43,13,56,New Zealand/Aotearoa,Auckland,Missing
Richard Loe,1987,Prop,Chevot,49,37,6,25,United States of America,47906,Indiana
Zinzan Brooke,1987,No. 8,Waiuku,58,45,17,89,New Zealand/Aotearoa,Auckland,Franklin
Bernie McCahill,1987,Five-eighth,Auckland,10,9,1,4,New Zealand/Aotearoa,Auckland,Missing
Bruce Deans,1988,Scrum-half,Cheviot,10,9,6,24,United States of America,Ohio,Hamilton County
John Schuster,1988,Centre,Western Samoa,13,10,1,21,United States of America,95503,California
Graeme Bachop,1989,Scrum-half,Christchurch,39,28,4,18,New Zealand/Aotearoa,Canterbury,Christchurch City
Craig Innes,1989,Centre,New Plymouth,17,14,6,24,New Zealand/Aotearoa,Taranaki,New Plymouth District
Ian Jones,1990,Lock,Whangarei,79,59,9,42,New Zealand/Aotearoa,Northland,Whangarei District
Walter Little,1990,Five-eighth,Tokoroa,50,37,9,44,New Zealand/Aotearoa,Waikato,South Waikato District
Kevin Schuler,1990,Flanker,Te Aroha,4,3,0,0,New Zealand/Aotearoa,Waikato,Matamata Piako District
Paul Henderson,1991,No. 8,Bluff,7,6,2,9,New Zealand/Aotearoa,Southland,Invercargill City
John Timu,1991,Fullback,Dannevirke,26,16,7,31,New Zealand/Aotearoa,Manawatu-Wanganui,Tararua District
Mark Carter,1991,Flanker,Auckland,7,5,0,0,New Zealand/Aotearoa,Auckland,Missing
Jon Preston,1991,Scrum-half,Dunedin,10,9,1,34,New Zealand/Aotearoa,Otago,Dunedin City
Graham Purvis,1991,Prop,Waihi,2,2,1,4,New Zealand/Aotearoa,Waikato,Hauraki District
Inga Tuigamala,1991,"Wing, Centre",Western Samoa,41,27,8,36,United States of America,95503,California
Jason Hewett,1991,Scrum-half,Clyde,1,1,1,4,United States of America,94520,California
Shayne Philpott,1991,Fullback,Christchurch,2,2,0,0,New Zealand/Aotearoa,Canterbury,Christchurch City
Frank Bunce,1991,Centre,Auckland,59,44,21,100,New Zealand/Aotearoa,Auckland,Missing
Mark Cooksley,1992,Lock,Auckland,11,5,0,0,New Zealand/Aotearoa,Auckland,Missing
Richard Turner,1992,Flanker,Napier,2,1,1,4,New Zealand/Aotearoa,Hawke's Bay,Napier City
Arran Pene,1992,No. 8,Hamilton,15,9,4,16,Canada,Ontario,Hamilton
Eroni Clarke,1992,Five-eighth,Western Samoa,10,6,6,25,United States of America,95503,California
Jamie Joseph,1992,Flanker,Blenheim,29,21,3,15,New Zealand/Aotearoa,Marlborough,Blenheim
Blair Larsen,1992,Flanker,Northshore,17,12,1,4,Canada,Ontario,Northshore
Ant Strachan,1992,Scrum-half,Te Awamutu,11,8,2,8,New Zealand/Aotearoa,Waikato,Waipa District
Graham Dowd,1992,Prop,Takapuna,1,1,0,0,New Zealand/Aotearoa,Auckland,Devonport-Takapuna
Robin Brooke,1992,Lock,Warkworth,62,47,4,20,New Zealand/Aotearoa,Auckland,Rodney
Olo Brown,1992,Prop,Western Samoa,56,40,4,20,United States of America,95503,California
Matthew Cooper,1992,Five-eighth,Gisborne,8,6,2,55,New Zealand/Aotearoa,Gisborne,Missing
Craig Dowd,1993,Prop,Auckland,60,47,2,10,New Zealand/Aotearoa,Auckland,Missing
Lee Stensness,1993,"Centre, Five-eighth",Auckland,8,8,3,15,New Zealand/Aotearoa,Auckland,Missing
Bull Allen,1993,Prop,Stratford,8,7,1,5,United Kingdom,England,West Midlands
Marc Ellis,1993,Wing,Wellington,8,6,11,55,New Zealand/Aotearoa,Wellington,Wellington City
Stu Forster,1993,Scrum-half,Pahiatua,6,2,0,0,New Zealand/Aotearoa,Manawatu-Wanganui,Tararua District
Steve Gordon,1993,Lock,Te Awamutu,2,1,0,0,New Zealand/Aotearoa,Waikato,Waipa District
Jeff Wilson,1993,Wing,Invercargill,60,45,44,234,New Zealand/Aotearoa,Southland,Invercargill City
Jonah Lomu,1994,Wing,Auckland,63,44,37,185,New Zealand/Aotearoa,Auckland,Missing
Simon Mannix,1994,Fly-half,Lower Hutt,1,0,0,0,New Zealand/Aotearoa,Wellington,Lower Hutt City
Stephen Bachop,1991,Fly-half,Lyttelton,23,12,4,64,New Zealand/Aotearoa,Canterbury,Christchurch City
Shane Howarth,1994,"Fly-half, Fullback",Auckland,23,14,5,77,New Zealand/Aotearoa,Auckland,Missing
Alama Ieremia,1992,Five-eighth,Western Samoa,35,27,5,25,United States of America,95503,California
Josh Kronfeld,1995,Flanker,Hastings,54,42,14,70,United Kingdom,England,South East
Andrew Mehrtens,1995,Fly-half,Durban,70,49,7,967,South Africa,KwaZulu-Natal,eThekwini Metropolitan Municipality
Glen Osborne,1995,Fullback,Wanganui,19,16,11,55,New Zealand/Aotearoa,Manawatu-Wanganui,Wanganui District
Norm Hewitt,1995,Hooker,Hastings,9,8,0,0,United Kingdom,England,South East
Eric Rush,1995,Wing,Auckland,9,8,5,25,New Zealand/Aotearoa,Auckland,Missing
Simon Culhane,1995,Fly-half,Invercargill,6,5,1,114,New Zealand/Aotearoa,Southland,Invercargill City
Liam Barry,1995,Flanker,Takapuna,1,1,0,0,New Zealand/Aotearoa,Auckland,Devonport-Takapuna
Justin Marshall,1995,Scrum-half,Mataura,81,61,24,120,New Zealand/Aotearoa,Southland,Gore District
Christian Cullen,1996,Fullback,Paraparaumu,58,42,46,236,New Zealand/Aotearoa,Wellington,Kapiti Coast District
Scott McLeod,1996,Centre,S Brisbane,10,7,1,5,Australia,4101,Queensland
Adrian Cashmore,1996,Fullback,Tokoroa,2,2,0,0,New Zealand/Aotearoa,Waikato,South Waikato District
Andrew Blowers,1996,Back-row,Otahuhu,11,10,0,0,New Zealand/Aotearoa,Auckland,Mangere-Otahuhu
Glenn Taylor,1996,Flanker,Whangarei,1,0,0,0,New Zealand/Aotearoa,Northland,Whangarei District
Taine Randell,1997,Back-row,Hastings,51,35,12,60,United Kingdom,England,South East
Tana Umaga,1997,"Wing, Centre",Lower Hutt,74,59,36,180,New Zealand/Aotearoa,Wellington,Lower Hutt City
Anton Oliver,1997,Hooker,Invercargill,59,42,3,15,New Zealand/Aotearoa,Southland,Invercargill City
Charles Riechelmann,1997,Flanker,Nuku'alofa,6,5,1,5,Tonga,Tongatapu,Vahe Kolofo'ou
Junior Tonu'u,1992,Scrum-half,Wellington,9,7,1,5,New Zealand/Aotearoa,Wellington,Wellington City
Carlos Spencer,1997,"Fullback, Fly-half",Levin,35,27,14,291,New Zealand/Aotearoa,Manawatu-Wanganui,Horowhenua District
Mark Mayerhofler,1998,Centre,Auckland,6,2,2,10,New Zealand/Aotearoa,Auckland,Missing
Todd Blackadder,1998,"Lock, Flanker",Rangiora,12,9,1,5,New Zealand/Aotearoa,Canterbury,Waimakariri District
Mark Robinson,1998,Scrum-half,Palmerston North,3,3,1,5,New Zealand/Aotearoa,Manawatu-Wanganui,Palmerston North City
Caleb Ralph,1998,"Centre, Wing",Rotorua,14,12,8,40,New Zealand/Aotearoa,Bay of Plenty,Rotorua District
Carl Hoeft,1998,Prop,Auckland,30,20,0,0,New Zealand/Aotearoa,Auckland,Missing
Isitolo Maka,1998,No. 8,Longoteme,4,1,1,5,Tonga,Tongatapu,Vahe Vaini
Joeli Vidiri,1994,Wing,Nausori Highland,9,2,6,30,g,n,i
Scott Robertson,1998,No. 8,Tauranga,23,17,4,20,New Zealand/Aotearoa,Bay of Plenty,Tauranga City
Royce Willis,1998,Lock,Tokoroa,12,7,0,0,New Zealand/Aotearoa,Waikato,South Waikato District
Norm Berryman,1998,Centre,Wellington,1,0,0,0,New Zealand/Aotearoa,Wellington,Wellington City
Kees Meeuws,1998,Prop,Auckland,42,31,10,50,New Zealand/Aotearoa,Auckland,Missing
Xavier Rush,1998,No. 8,Auckland,8,5,0,0,New Zealand/Aotearoa,Auckland,Missing
Tony Brown,1999,Fly-half,Blenheim,18,15,5,171,New Zealand/Aotearoa,Marlborough,Blenheim
Daryl Gibson,1999,Centre,Lumsden,19,15,1,5,New Zealand/Aotearoa,Southland,Lumsden
Norm Maxwell,1999,Lock,Rawene,36,28,5,25,New Zealand/Aotearoa,Northland,Far North District
Dylan Mika,1994,Back-row,Auckland,9,6,1,5,New Zealand/Aotearoa,Auckland,Missing
Greg Feek,1999,Prop,New Plymouth,10,9,0,0,New Zealand/Aotearoa,Taranaki,New Plymouth District
Byron Kelleher,1999,Scrum-half,Dunedin,57,46,8,40,New Zealand/Aotearoa,Otago,Dunedin City
Pita Alatini,1995,Centre,Nuku'alofa,18,13,6,30,Tonga,Tongatapu,Vahe Kolofo'ou
Mark Hammett,1999,Hooker,Christchurch,29,25,3,15,New Zealand/Aotearoa,Canterbury,Christchurch City
Reuben Thorne,1999,"Flanker, Lock",Burwood,50,42,5,25,Australia,Burwood,Missing
Rhys Duggan,1999,Scrum-half,Rotorua,1,1,0,0,New Zealand/Aotearoa,Bay of Plenty,Rotorua District
Troy Flavell,2000,Lock,Otahuhu,22,17,6,30,New Zealand/Aotearoa,Auckland,Mangere-Otahuhu
Greg Somerville,2000,Prop,Wairoa,66,55,1,5,New Zealand/Aotearoa,Hawke's Bay,Wairoa District
Doug Howlett,2000,Wing,Auckland,62,51,49,245,New Zealand/Aotearoa,Auckland,Missing
Filo Tiatia,2000,"Back-row, Lock",Wellington,2,2,2,10,New Zealand/Aotearoa,Wellington,Wellington City
Ron Cribb,2000,No. 8,Wanganui,15,10,4,20,New Zealand/Aotearoa,Manawatu-Wanganui,Wanganui District
Leon MacDonald,2000,Fly-half,Blenheim,56,48,14,141,New Zealand/Aotearoa,Marlborough,Blenheim
Mark Robinson,2000,Centre,Stratford,9,7,1,5,United Kingdom,England,West Midlands
Gordon Slater,2000,Prop,New Plymouth,3,2,1,5,New Zealand/Aotearoa,Taranaki,New Plymouth District
Bruce Reihana,2000,Fullback,Thames,2,1,2,10,New Zealand/Aotearoa,Waikato,Thames Coromandel District
Jason O'Halloran,2000,Five-eighth,Lower Hutt,1,1,0,0,New Zealand/Aotearoa,Wellington,Lower Hutt City
Marty Holah,2001,Flanker,Hamilton,36,27,3,15,Canada,Ontario,Hamilton
Carl Hayman,2001,Prop,Opunake,45,36,2,10,New Zealand/Aotearoa,Taranaki,South Taranaki District
Mark Ranby,2001,Centre,Putaruhu,1,1,0,0,g,n,i
Jerry Collins,2001,Flanker,Western Samoa,48,42,5,25,United States of America,95503,California
Chris Jack,2001,Lock,Christchurch,67,57,5,25,New Zealand/Aotearoa,Canterbury,Christchurch City
Richie McCaw,2001,Flanker,Oamaru,137,121,25,125,New Zealand/Aotearoa,Otago,Waitaki District
Aaron Mauger,2001,Centre,Christchurch,45,39,13,90,New Zealand/Aotearoa,Canterbury,Christchurch City
Dave Hewett,2001,Prop,Christchurch,22,19,2,10,New Zealand/Aotearoa,Canterbury,Christchurch City
Ben Blair,2001,Fullback,Westport,4,3,0,4,United States of America,Connecticut,Fairfield County
Dion Waller,2001,Lock,Turangi,1,1,0,0,New Zealand/Aotearoa,Waikato,Taupo District
Joe McDonnell,2002,Prop,Hastings,8,5,1,5,United Kingdom,England,South East
Simon Maling,2002,Lock,Christchurch,11,9,0,0,New Zealand/Aotearoa,Canterbury,Christchurch City
Tom Willis,2002,Hooker,Dunedin,5,4,0,0,New Zealand/Aotearoa,Otago,Dunedin City
Sam Harding,2002,Flanker,Subiaco,1,1,0,0,Italia,LAZ,Roma Capitale
Sam Broomhall,2002,Back-row,Christchurch,4,2,0,0,New Zealand/Aotearoa,Canterbury,Christchurch City
Steve Devine,2002,Scrum-half,NSW,10,8,0,0,Australia,New South Wales,Missing
Andrew Hore,2002,Hooker,Dunedin,83,70,8,40,New Zealand/Aotearoa,Otago,Dunedin City
Keith Lowen,2002,Centre,Huntly,1,0,0,0,United Kingdom,Scotland,Aberdeenshire
Keith Robinson,2002,Lock,Te Aroha,12,9,0,0,New Zealand/Aotearoa,Waikato,Matamata Piako District
Ali Williams,2002,Lock,Auckland,77,65,7,35,New Zealand/Aotearoa,Auckland,Missing
Danny Lee,2002,Scrum-half,Hastings,2,0,1,5,United Kingdom,England,South East
Brad Mika,2002,Back-row,Auckland,3,1,0,0,New Zealand/Aotearoa,Auckland,Missing
Dan Braid,2002,Flanker,Tauranga,6,5,1,5,New Zealand/Aotearoa,Bay of Plenty,Tauranga City
Regan King,2002,Centre,Cambridge,1,1,1,5,United Kingdom,England,East of England
Keven Mealamu,2002,Hooker,Tokoroa,123,105,12,60,New Zealand/Aotearoa,Waikato,South Waikato District
Rodney So'oialo,2002,Back-row,Western Samoa,62,53,6,30,United States of America,95503,California
Tony Woodcock,2002,Prop,Helensville,110,95,9,45,New Zealand/Aotearoa,Auckland,Rodney
Paul Steinmetz,2002,Centre,Paraparaumu,1,1,0,0,New Zealand/Aotearoa,Wellington,Kapiti Coast District
Ma'a Nonu,2003,Centre,Wellington,94,82,26,130,New Zealand/Aotearoa,Wellington,Wellington City
Joe Rokocoko,2003,Centre,Nadi,68,55,46,230,Viti,Nadi,Missing
Mils Muliaina,2003,Fullback,Western Samoa,100,84,34,170,United States of America,95503,California
Dan Carter,2003,Fly-half,Leeston,102,90,29,1457,New Zealand/Aotearoa,Canterbury,Selwyn District
Brad Thorn,2003,Lock,Mosgiel,59,51,4,20,New Zealand/Aotearoa,Otago,Dunedin City
Corey Flynn,2003,Hooker,Invercargill,15,15,3,15,New Zealand/Aotearoa,Southland,Invercargill City
Ben Atiga,2003,Centre,Auckland,1,1,0,0,New Zealand/Aotearoa,Auckland,Missing
Jono Gibbes,2004,"Flanker, Lock",Henderson,8,6,0,0,United States of America,Illinois,Henderson County
Nick Evans,2004,Fly-half,Takapuna,16,15,5,103,New Zealand/Aotearoa,Auckland,Devonport-Takapuna
Sam Tuitupou,2004,Centre,Auckland,9,7,1,5,New Zealand/Aotearoa,Auckland,Missing
Craig Newby,2004,Back-row,Rotorua,3,2,0,0,New Zealand/Aotearoa,Bay of Plenty,Rotorua District
Mose Tuiali'i,2004,Back-row,Auckland,9,7,1,5,New Zealand/Aotearoa,Auckland,Missing
Rico Gear,2004,"Wing, Centre",Gisborne,19,16,11,55,New Zealand/Aotearoa,Gisborne,Missing
Conrad Smith,2004,Centre,Hawera,85,76,25,125,New Zealand/Aotearoa,Taranaki,South Taranaki District
Saimone Taumoepeau,2004,Prop,Ha'apai,3,3,1,5,Tonga,Tongatapu,Hunga Haʻapai
Steven Bates,2004,Back-row,Auckland,1,1,0,0,New Zealand/Aotearoa,Auckland,Missing
Jimmy Cowan,2004,Scrum-half,Gore,51,44,7,35,New Zealand/Aotearoa,Southland,Gore District
Casey Laulala,2004,Centre,Western Samoa,2,2,0,0,United States of America,95503,California
Piri Weepu,2004,Scrum-half,Lower Hutt,71,62,7,103,New Zealand/Aotearoa,Wellington,Lower Hutt City
James Ryan,2005,Lock,Christchurch,9,9,0,0,New Zealand/Aotearoa,Canterbury,Christchurch City
Sitiveni Sivivatu,2004,Wing,Suva,48,37,33,165,Viti,Central,Suva
Derren Witcombe,2005,Hooker,Tasmania,5,4,0,0,Australia,Tasmania,Missing
Sosene Anesi,2005,"Wing, Fullback",Western Samoa,1,1,0,0,United States of America,95503,California
Campbell Johnstone,2005,Prop,Waipukarau,3,3,0,0,g,n,i
Sione Lauaki,2004,No. 8,Ha'apai,20,15,6,30,Tonga,Tongatapu,Hunga Haʻapai
Luke McAlister,2005,Fly-half,Waitara,30,24,7,153,New Zealand/Aotearoa,Taranaki,New Plymouth District
Kevin Senio,2005,Scrum-half,Auckland,1,1,0,0,New Zealand/Aotearoa,Auckland,Missing
Chris Masoe,2005,No. 8,Western Samoa,20,18,3,15,United States of America,95503,California
Neemia Tialata,2005,Prop,Lower Hutt,43,38,2,10,New Zealand/Aotearoa,Wellington,Lower Hutt City
Angus Macdonald,2005,Back-row,Whangarei,2,2,0,0,New Zealand/Aotearoa,Northland,Whangarei District
John Afoa,2005,Prop,Auckland,36,28,1,5,New Zealand/Aotearoa,Auckland,Missing
Jason Eaton,2005,Lock,Palmerston North,15,13,1,5,New Zealand/Aotearoa,Manawatu-Wanganui,Palmerston North City
Isaia Toeava,2005,"Centre, Fullback",Western Samoa,36,30,8,40,United States of America,95503,California
Clarke Dermody,2006,Prop,Invercargill,3,3,1,5,New Zealand/Aotearoa,Southland,Invercargill City
Greg Rawlinson,2006,Lock,Durban,4,4,0,0,South Africa,KwaZulu-Natal,eThekwini Metropolitan Municipality
Jerome Kaino,2006,Back-row,American Samoa,56,47,9,45,United States of America,American Samoa,Missing
David Hill,2006,Fly-half,Blenheim,1,1,0,0,New Zealand/Aotearoa,Marlborough,Blenheim
Scott Hamilton,2006,"Fullback, Wing",Christchurch,2,2,1,5,New Zealand/Aotearoa,Canterbury,Christchurch City
Andy Ellis,2006,Scrum-half,Christchurch,26,22,4,20,New Zealand/Aotearoa,Canterbury,Christchurch City
Brendon Leonard,2007,Scrum-half,Morrinsville,13,11,2,10,New Zealand/Aotearoa,Waikato,Matamata Piako District
Ross Filipo,2007,Flanker,Lower Hutt,4,3,0,0,New Zealand/Aotearoa,Wellington,Lower Hutt City
John Schwalger,2007,Prop,Western Samoa,2,2,1,5,United States of America,95503,California
Anthony Tuitavake,2008,Wing,Auckland,6,5,1,5,New Zealand/Aotearoa,Auckland,Missing
Adam Thomson,2008,Flanker,Ashburton,29,24,6,30,United Kingdom,England,South West England
Anthony Boric,2008,Lock,Auckland,24,23,2,10,New Zealand/Aotearoa,Auckland,Missing
Stephen Donald,2008,Fly-half,Papakura,23,18,1,98,New Zealand/Aotearoa,Auckland,Papakura
Richard Kahui,2008,"Wing, Centre",Tokoroa,17,15,10,50,New Zealand/Aotearoa,Waikato,South Waikato District
Rudi Wulf,2008,Wing,Auckland,4,3,0,0,New Zealand/Aotearoa,Auckland,Missing
Kevin O'Neill,2008,Lock,Te Aroha,1,0,0,0,New Zealand/Aotearoa,Waikato,Matamata Piako District
Hosea Gear,2008,Wing,Gisborne,14,12,6,30,New Zealand/Aotearoa,Gisborne,Missing
Cory Jane,2008,Wing,Lower Hutt,53,45,18,90,New Zealand/Aotearoa,Wellington,Lower Hutt City
Jamie Mackintosh,2008,Prop,Invercargill,1,1,0,0,New Zealand/Aotearoa,Southland,Invercargill City
Liam Messam,2008,Flanker,Blenheim,40,35,6,30,New Zealand/Aotearoa,Marlborough,Blenheim
Kieran Read,2008,No. 8,Papakura,72,62,17,85,New Zealand/Aotearoa,Auckland,Papakura
Isaac Ross,2009,Lock,Ashburton,8,4,2,10,United Kingdom,England,South West England
Bryn Evans,2009,Lock,Hastings,2,1,0,0,United Kingdom,England,South East
Tanerau Latimer,2009,Flanker,Te Puke,5,4,0,0,New Zealand/Aotearoa,Bay of Plenty,Western Bay of Plenty District
Wyatt Crockett,2009,Prop,Christchurch,36,34,1,5,New Zealand/Aotearoa,Canterbury,Christchurch City
Lelia Masaga,2009,Wing,Wellington,1,1,0,0,New Zealand/Aotearoa,Wellington,Wellington City
Aled de Malmanche,2009,Hooker,Palmerston North,5,5,0,0,New Zealand/Aotearoa,Manawatu-Wanganui,Palmerston North City
Owen Franks,2009,Prop,Motueka,67,58,0,0,New Zealand/Aotearoa,Tasman,Motueka
George Whitelock,2009,Flanker,Palmerston North,1,1,1,5,New Zealand/Aotearoa,Manawatu-Wanganui,Palmerston North City
Tom Donnelly,2009,Lock,Rotorua,15,14,0,0,New Zealand/Aotearoa,Bay of Plenty,Rotorua District
Zac Guildford,2009,Wing,Greytown,10,9,6,30,New Zealand/Aotearoa,Wellington,South Wairarapa District
Mike Delany,2009,Fly-half,Rotorua,1,1,0,0,New Zealand/Aotearoa,Bay of Plenty,Rotorua District
Tamati Ellison,2009,Centre,Wellington,4,4,0,0,New Zealand/Aotearoa,Wellington,Wellington City
Ben Smith,2009,Fullback,Dunedin,38,34,16,80,New Zealand/Aotearoa,Otago,Dunedin City
Israel Dagg,2010,Fullback,Marton,46,42,14,75,United Kingdom,England,North West England
Ben Franks,2010,Prop,VIC,41,38,2,10,Australia,Victoria,Missing
Benson Stanley,2010,Centre,NSW,3,3,0,0,Australia,New South Wales,Missing
