Joseph O'Connor,1933,Wing,Castleisland,11,3,3,9
Mebs Bardon,1934,Flanker,Wicklow,1,0,0,0
Bob Graves,1934,Hooker,Co Kerry,17,6,0,0
George Morgan,1934,Scrum-half,Dublin,20,9,2,6
James Reardon,1934,Centre,?,2,0,0,0
Sam Walker,1934,Prop,Belfast,18,7,1,7
Ham Lambert,1934,Centre,Dublin,2,0,0,0
David Lane,1934,Wing,Cork,4,1,0,0
John Reid,1934,Fly-half,Co Cork,2,0,0,0
Aidan Bailey,1934,Centre,Dublin,13,6,4,22
Daniel Langan,1934,Fullback,Dublin,1,0,0,0
Noel McGrath,1934,Prop,Wakefield,1,0,0,0
John Megaw,1934,No. 8,Belfast,2,0,0,0
Philip Crowe,1935,Fullback,Dublin,2,0,0,2
Seamus Deering,1935,Lock,Co Wicklow,9,5,0,0
Patrick Lawlor,1935,Flanker,Co Wicklow,6,4,1,3
Mike Sayers,1935,Flanker,Madras,10,6,0,3
Victor Hewitt,1935,Fly-half,Belfast,6,4,0,4
Jack Doyle,1935,Wing,?,1,1,1,3
Vesey Boyle,1935,Wing,Dublin,11,5,1,3
Thomas Dunn,1935,Prop,?,1,0,0,0
George Malcolmson,1935,Fullback,Northern Ireland,7,4,0,0
Clive Wallis,1935,Prop,Dublin,1,0,0,0
Bob Alexander,1936,Flanker,Belfast,14,7,2,6
Fred Moran,1936,Wing,?,9,5,6,18
Thomas Corken,1937,Hooker,Northern Ireland,3,2,0,0
George Cromey,1937,Fly-half,Northern Ireland,10,5,2,6
Blair Mayne,1937,Lock,Northern Ireland,9,4,1,3
Charles Reidy,1937,Prop,London,1,1,0,0
Ted Ryan,1937,Prop,Co.Clare,3,1,0,0
Maurice Daly,1938,Wing,?,1,0,1,3
John Irwin,1938,No. 8,Northern Ireland,5,2,1,3
Victor Lyttle,1938,Wing,Belfast,3,2,0,0
David O'Loughlin,1938,Lock,Glenbeigh,6,2,1,3
Ronald Craig,1938,Fullback,Belfast,2,0,0,0
Hector Kennedy,1938,Prop,?,2,0,0,0
Donough Tierney,1938,Lock,?,3,1,0,0
Harry McKibbin,1938,Centre,Belfast,7,3,0,12
Desmond Torrens,1938,Centre,?,4,2,1,3
Con Murphy,1939,Fullback,Dublin,5,3,0,0
James Ryan,1939,Prop,Dublin,3,2,0,0
Charles Teehan,1939,Prop,Co Cork,3,2,0,0
Thomas Headon,1939,Prop,Ballyporeen,2,1,0,0
Robert Agar,1947,No. 8,Co Carlow,10,5,0,0
Colm Callan,1947,Lock,Co Louth,10,7,0,0
Ray Carroll,1947,Scrum-half,Dublin,3,1,0,0
John Daly,1947,Prop,Queenstown,7,5,1,3
John Harper,1947,Centre,Belfast,3,2,0,0
Donal Hingerty,1947,Flanker,Dublin,4,2,0,0
Ernie Keeffe,1947,Lock,Cork,6,3,0,0
Jackie Kyle,1947,Fly-half,Northern Ireland,52,25,9,30
Bill McKay,1947,Flanker,Waterford,29,16,3,9
Barney Mullan,1947,Wing,?,8,6,6,36
Karl Mullen,1947,Hooker,Courtown Harbour,28,16,0,0
Matthew Neely,1947,Prop,Northern Ireland,4,2,0,0
Brendan Quinn,1947,Wing,Dublin,1,0,0,0
Kevin Quinn,1947,Centre,Co Galway,5,2,0,3
Jack Monteith,1947,Centre,Northern Ireland,3,2,0,0
Bertie O'Hanlon,1947,Wing,Cork,12,9,3,9
Ernest Strathdee,1947,Scrum-half,?,9,7,0,0
Dudley Higgins,1947,Fullback,Wicklow,6,4,0,0
Mick Lane,1947,Wing,Cork,19,10,1,3
Jimmy Corcoran,1947,Prop,Cork,2,1,0,0
Albert McConnell,1947,Prop,Belfast,7,5,0,0
Desmond McCourt,1947,No. 8,Northern Ireland,1,0,0,0
William McKee,1947,Centre,Northern Ireland,12,7,2,6
Jimmy Nelson,1947,Lock,Belfast,20,11,3,9
Kevin O'Flanagan,1947,Wing,Dublin,1,0,0,0
Paddy Reid,1947,Centre,Limerick,4,3,1,3
Richard Wilkinson,1947,Lock,Dublin,1,0,0,0
Jim McCarthy,1948,Flanker,Cork,28,15,8,24
Hugh de Lacy,1948,Scrum-half,?,2,2,0,0
John Mattsson,1948,Fullback,Co.Cork,1,1,0,0
Des O'Brien,1948,No. 8,Dublin,20,12,1,3
Michael O'Flanagan,1948,Centre,Dublin,1,1,0,0
Tom Clifford,1949,Prop,Tipperary,19,10,1,3
Thomas Cullen,1949,Scrum-half,Dublin,1,0,0,0
Tom Gavin,1949,Centre,Coventry,2,1,0,0
George Norton,1949,Fullback,Dublin,11,7,0,41
Leslie Griffin,1949,Prop,Arklow,2,2,0,0
Noel Henderson,1949,Centre,Northern Ireland,41,18,3,54
John Burges,1950,Scrum-half,Tipperary,2,0,0,3
Arthur Curtis,1950,Flanker,Shanghai,3,1,1,3
Des McKibbin,1950,Prop,Northern Ireland,8,4,0,3
Louis Crowe,1950,Wing,Co.Tipperary,3,1,1,3
George Phipps,1950,Centre,Peshawar,5,1,0,0
John Blayney,1950,Centre,Dublin,1,1,1,3
Jacko Molony,1950,Lock,Thurles,1,1,0,0
Hex Uprichard,1950,Centre,Northern Ireland,2,1,0,0
Richard Chambers,1951,Centre,Northern Ireland,6,4,0,0
Cornelius Griffin,1951,Wing,London,2,2,0,0
John O'Meara,1951,Scrum-half,Cork,22,10,2,6
John Smith,1951,Prop,Northern Ireland,12,5,0,0
William Millar,1951,Wing,Northern Ireland,5,3,0,0
James Brady,1951,Lock,Northern Ireland,12,6,0,0
Patrick Lawlor,1951,Lock,Dublin,12,5,1,3
Angus McMorrow,1951,Fullback,Sligo,1,0,0,0
Antony Browne,1951,Centre,?,1,0,1,3
Gerry Murphy,1951,Fullback,Northern Ireland,6,1,0,5
Robin Thompson,1951,Lock,Northern Ireland,14,4,0,0
John Notley,1952,Fullback,Co Roscom'n,2,2,0,2
Mick Dargan,1952,Flanker,Dublin,2,1,0,0
Archie O'Leary,1952,Lock,Cork,3,1,0,0
Niall Bailey,1952,Wing,Dublin,1,0,0,0
Michael Hillary,1952,Wing,Malaya,1,0,0,0
Patrick Kavanagh,1952,Flanker,Dublin,2,0,0,0
William O'Neill,1952,Prop,Dublin,6,2,0,0
Robin Roe,1952,Hooker,Ballybrophy,21,7,0,0
Fuzzy Anderson,1953,Prop,Northern Ireland,13,3,0,0
Ewart Bell,1953,Flanker,Northern Ireland,4,2,0,0
Robin Gregg,1953,Fullback,Northern Ireland,7,3,0,12
James Kavanagh,1953,Flanker,Dublin,35,12,4,12
Maurice Mortell,1953,Wing,Co Cork,9,3,5,15
Tom Reid,1953,Lock,Limerick,15,4,0,0
Seamus Byrne,1953,Wing,Dublin,3,1,4,12
Cecil Pedlow,1953,Wing,Northern Ireland,32,7,4,36
Gerard Reidy,1953,Flanker,Cork,5,1,0,0
Joseph Gaston,1954,Wing,Northern Ireland,8,1,1,3
William Hewitt,1954,Fly-half,Northern Ireland,4,1,0,0
James Murphy-O'Connor,1954,No. 8,Reading,1,0,0,3
Gordon Wood,1954,Prop,Limerick,31,10,1,3
Robin Godfrey,1954,Centre,Essex,2,1,0,0
Seamus Kelly,1954,Fly-half,Wexford,5,1,0,12
Patrick Berkery,1954,Fullback,Clonmel,11,6,0,5
Herbert McCracken,1954,Scrum-half,Northern Ireland,1,0,0,0
Marney Cunningham,1955,Flanker,Cork,7,2,1,3
William O'Connell,1955,Lock,Limerick,1,0,0,0
Patrick O'Donoghue,1955,Prop,Dun Laoghaire,11,4,0,0
Tony O'Reilly,1955,Wing,Dublin,39,15,10,30
William Tector,1955,Fullback,Co Wexford,3,0,0,0
Mick Madden,1955,Lock,Cork,3,0,0,0
Richard Roche,1955,Wing,Co Galway,4,1,0,0
Sean McDermott,1955,Scrum-half,Kinsale,2,0,0,0
David MacSweeney,1955,Flanker,Co Waterf,1,0,0,0
George Ross,1955,No. 8,Northern Ireland,1,0,0,0
Cecil Fagan,1956,Prop,Dublin,3,1,0,0
Adrian Kennedy,1956,No. 8,Northern Ireland,1,0,0,0
Jimmy McKelvey,1956,Fullback,Northern Ireland,2,0,0,0
Andy Mulligan,1956,Scrum-half,Kasauli,23,7,0,0
Sean Quinlan,1956,Wing,Cork,4,1,0,0
James Ritchie,1956,Flanker,Northern Ireland,2,0,0,0
Noel Feddis,1956,Flanker,Dublin,1,0,0,0
Brendan Guerin,1956,Lock,Waterford,1,1,0,0
Charlie Lydon,1956,Flanker,Westport,1,1,0,0
Leo Lynch,1956,Lock,Dublin,1,1,0,0
Timothy McGrath,1956,No. 8,Cork,7,1,0,0
Niall Brophy,1957,Wing,Dublin,22,7,4,12
Hubert O'Connor,1957,Flanker,Dublin,4,2,0,0
Tony O'Sullivan,1957,No. 8,Galway,15,5,1,3
James Brennan,1957,Prop,Northern Ireland,2,1,0,0
Ronnie Dawson,1958,Hooker,Dublin,33,10,2,6
James Donaldson,1958,Flanker,Northern Ireland,4,2,0,0
Dave Hewitt,1958,Centre,Northern Ireland,24,8,2,32
Bill Mulcahy,1958,Lock,Limerick,41,12,0,0
Noel Murphy,1958,Flanker,Cork,49,20,6,18
James Stevenson,1958,Lock,Northern Ireland,5,2,0,0
Michael English,1958,Fly-half,Limerick,16,3,0,9
Eric Brown,1958,Flanker,Northern Ireland,1,0,0,0
Dion Glass,1958,"Centre, Wing",Northern Ireland,4,0,0,0
Syd Millar,1958,Prop,Northern Ireland,46,14,0,0
Gerry Culliton,1959,Lock,Laois,19,4,1,3
John Dooley,1959,Centre,Galway,3,1,1,3
Kevin Flynn,1959,Centre,Dublin,22,8,5,17
Walter Bornemann,1960,Wing,,4,0,0,0
Tom Kiernan,1960,Fullback,Cork,59,23,2,193
Barton McCallan,1960,Hooker,Northern Ireland,2,0,0,0
Jerry Walsh,1960,Centre,Cork,26,9,1,3
Locky Butler,1960,Hooker,Bray,1,0,0,0
Paddy Costello,1960,Lock,Dublin,1,0,0,0
William Armstrong,1960,Fly-half,Northern Ireland,2,1,0,0
Ronald McCarten,1961,Wing,Cumberland,3,1,0,0
Jonathan Moffett,1961,Scrum-half,Northern Ireland,2,1,0,10
Ian Dick,1961,No. 8,Northern Ireland,8,1,0,0
Thomas Nesdale,1961,Flanker,Cork,1,0,0,0
Dennis Scott,1961,Flanker,Northern Ireland,3,0,0,0
Kenneth Houston,1961,Wing,?,6,2,0,0
Jimmy Dick,1962,Hooker,Northern Ireland,1,0,0,0
Francis Gilpin,1962,Fullback,Northern Ireland,3,0,0,0
Michael Hipwell,1962,No. 8,Carlow,12,5,0,0
Ray Hunter,1962,Wing,Northern Ireland,10,0,1,6
Laurence l'Estrange,1962,Wing,Lancs,1,0,0,0
Willie-John McBride,1962,Lock,Northern Ireland,80,33,2,7
Ray McLoughlin,1962,Prop,Ballinasloe,43,18,2,7
John Quirke,1962,Scrum-half,Dublin,3,1,0,0
Patrick Turley,1962,Flanker,Co Laois,1,0,0,0
Gerald Hardy,1962,Fly-half,Co Louth,1,0,0,0
Noel Byrne,1962,Wing,Co Kildare,1,0,0,0
James Kelly,1962,Scrum-half,Dublin,11,2,0,0
Patrick Dwyer,1962,Prop,Co Galway,5,0,0,0
Matthew Kiely,1962,Flanker,?,5,1,0,0
Michael O'Callaghan,1962,Prop,?,3,1,0,0
Patrick Casey,1963,Wing,Dublin,12,4,3,9
John Murray,1963,Fly-half,Dublin,1,0,0,0
Eamonn McGuire,1963,Flanker,Galway,8,2,0,0
Brian Marshall,1963,Fullback,1940,1,0,0,0
Alan Duggan,1963,Wing,Dublin,25,14,11,34
John Fortune,1963,Wing,Dublin,2,1,1,3
Mike Gibson,1964,Centre,Northern Ireland,81,31,9,112
Fergus Keogh,1964,Fullback,Dublin,2,0,0,6
Paddy Lane,1964,Hooker,Co Clare,1,0,0,0
Mick Leahy,1964,Lock,Co Galway,1,0,0,0
Al Moroney,1964,Prop,Co Clare,3,1,0,0
Mick Doyle,1965,Flanker,Castleisland,21,11,2,6
Ken Kennedy,1965,Hooker,Kent,49,25,1,3
Ronnie Lamont,1965,Flanker,Northern Ireland,16,5,2,6
Sean MacHale,1965,Prop,Ballina,12,6,0,0
Roger Young,1965,Scrum-half,Northern Ireland,30,15,1,3
Paddy McGrath,1965,Wing,Burma,10,6,4,12
Henry Wall,1965,No. 8,Cork,2,1,0,0
Mick Molloy,1966,Lock,Galway,27,14,2,6
Barry Bresnihan,1966,Centre,Waterford,28,13,5,15
Aidan Brady,1966,Hooker,Dublin,4,2,0,0
Oliver Waldron,1966,Lock,Cork,3,2,0,0
Ken Goodall,1967,No. 8,Leeds,19,12,3,9
Philo O'Callaghan,1967,Prop,Cork,21,10,0,0
Harry Rea,1967,Centre,Northern Ireland,2,2,0,0
Brendan Sherry,1967,Scrum-half,Cork,6,3,0,0
Robert Scott,1967,Wing,Northern Ireland,5,1,0,0
Sam Hutton,1967,Prop,?,4,3,0,0
Terry Moore,1967,No. 8,Cork,12,5,1,4
Billy McCombe,1968,Fly-half,Kampala,5,2,1,32
Brian O'Brien,1968,Centre,Limerick,3,1,0,0
Thomas Doyle,1968,Flanker,Castleisland,3,2,0,0
Laurence Hunter,1968,Centre,Northern Ireland,2,2,0,0
John Moroney,1968,Wing,Tipperary,6,5,1,20
Jim Tydings,1968,Wing,Limerick,1,1,0,0
James Davidson,1969,Flanker,Northern Ireland,6,3,0,0
Barry McGann,1969,Fly-half,?,25,11,1,72
Colin Grimshaw,1969,Scrum-half,?,1,1,0,0
William Brown,1970,Wing,Northern Ireland,4,2,1,3
Eric Campbell,1970,Lock,Co Carlow,1,0,0,0
Fergus Slattery,1970,Flanker,Dun Laoghaire,65,27,3,12
Edwin Grant,1971,Wing,Northern Ireland,4,1,3,9
Denis Hickie,1971,No. 8,Dublin,6,3,0,0
Sean Lynch,1971,Prop,Dublin,21,9,0,0
Barry O'Driscoll,1971,Fullback,Dublin,4,1,0,6
Con Feighery,1972,Lock,Dublin,3,3,0,0
Tom Grace,1972,Wing,Dublin,25,9,6,24
Stewart McKinney,1972,Flanker,Northern Ireland,25,9,2,11
Arthur McMaster,1972,Wing,Northern Ireland,18,8,2,8
John Moloney,1972,Scrum-half,Limerick,27,14,4,16
Kevin Mays,1973,Lock,London,4,1,0,0
James Buckley,1973,Flanker,?,2,1,0,0
Dick Milliken,1973,Centre,Northern Ireland,18,9,3,12
Anthony Ensor,1973,Fullback,Dublin,22,7,1,31
Roger Clegg,1973,Prop,Co Cork,5,3,0,0
Seamus Dennison,1973,Wing,Limerick,3,2,1,4
Michael Quinn,1973,Fly-half,Dublin,10,3,0,18
Vincent Becker,1974,Wing,Dublin,2,0,0,0
Moss Keane,1974,Lock,Co Kerry,52,17,1,4
Patrick Agnew,1974,Prop,Northern Ireland,2,0,0,0
Shay Deering,1974,Flanker,Dublin,8,1,0,0
Patrick Lavery,1974,Centre,Cheltenham,2,0,0,0
Alan Doherty,1974,,Enniscorthy,1,0,0,0
James Crowe,1974,Centre,Dublin,1,0,0,0
Pat Parfrey,1974,Wing,Cork,1,0,0,0
Willie Duggan,1975,No. 8,Kilkenny,45,13,2,8
Pa Whelan,1975,Hooker,Limerick,19,3,0,0
Michael Sherry,1975,Flanker,Co Mayo,2,1,0,0
Ollie Campbell,1976,Fly-half,Dublin,29,11,1,243
John Cantrell,1976,Hooker,Limerick,9,1,0,0
Ian McIlrath,1976,Centre,Northern Ireland,5,0,0,0
Phelim McLoughlin,1976,Prop,Ballinasloe,1,0,0,0
John Robbie,1976,Scrum-half,Dublin,10,1,0,9
Brendan Foley,1976,Lock,Limerick,11,2,0,0
Phil Orr,1976,Prop,Dublin,59,20,0,0
Donal Canniffe,1976,Scrum-half,Mullingar,2,1,0,0
Ronnie Hakin,1976,Lock,Northern Ireland,6,0,0,0
Lawrence Moloney,1976,Fullback,Co.Cork,4,1,0,0
Stephen Blake-Knox,1976,Wing,Dublin,3,1,0,0
Joseph Brady,1976,Centre,Dublin,2,1,0,0
Harold Steele,1976,Lock,Northern Ireland,10,4,0,0
Christopher McKibbin,1976,,Northern Ireland,1,0,0,0
Jimmy Bowen,1977,Wing,Cork,3,0,0,0
Thomas Feighery,1977,Prop,Dublin,2,0,0,0
Robbie McGrath,1977,Scrum-half,Dublin,16,6,1,4
Alistair McKibbin,1977,Centre,Northern Ireland,14,3,0,0
Frank Wilson,1977,Fullback,Northern Ireland,3,0,0,0
Ned Byrne,1977,Prop,Kilkenny,6,0,0,0
Charles Murtagh,1977,Lock,Northern Ireland,1,0,0,0
Raymond Finn,1977,Centre,Dublin,1,0,0,0
Freddie McLennan,1977,Wing,Dublin,18,2,4,16
Mick Fitzpatrick,1978,Prop,Dublin,10,3,0,0
Paul McNaughton,1978,Centre,Bray,15,6,0,0
John O'Driscoll,1978,Flanker,Dublin,32,12,3,12
Donal Spring,1978,Lock,Tralee,7,3,0,0
Tony Ward,1978,Fly-half,Dublin,20,5,0,131
Terry Kennedy,1978,Wing,Dublin,13,5,1,4
Colin Patterson,1978,Scrum-half,Northern Ireland,14,5,5,20
Michael Gibson,1979,No. 8,Dublin,10,3,0,0
Ginger McLoughlin,1979,Prop,Limerick,18,9,1,4
Dick Spring,1979,Fullback,Tralee,3,1,0,0
Colm Tucker,1979,Flanker,Limerick,5,1,0,0
Moss Finn,1979,Wing,Cork,14,7,4,16
Ron Elliott,1979,Fullback,Down,1,0,0,0
Ciaran Fitzgerald,1979,Hooker,Galway,29,13,1,4
Rodney O'Donnell,1979,Fullback,Dublin,6,4,0,0
Frank Ennis,1979,Fullback,Dublin,1,1,0,0
James Glennon,1980,Lock,Dublin,7,3,0,0
Kevin O'Brien,1980,Fullback,Manchester,3,0,1,4
Ian Burns,1980,Fly-half,Dublin,1,0,0,0
David Irwin,1980,Centre,Northern Ireland,28,7,2,8
Hugo MacNeill,1981,Fullback,Dublin,40,15,10,46
Francis Quinn,1981,Wing,Dublin,3,0,0,0
Kenneth Hooks,1981,Wing,Northern Ireland,6,2,1,4
Paul Dean,1981,Fly-half,Dublin,32,13,4,19
Jerry Holland,1981,Lock,Cork,3,0,0,0
John Murphy,1981,Fullback,Bray,3,1,0,5
John Hewitt,1981,"Fullback, Wing",Northern Ireland,2,0,0,0
Donal Lenihan,1981,Lock,Cork,52,21,1,4
Trevor Ringland,1981,Wing,Northern Ireland,35,14,9,36
Michael Kiernan,1982,Centre,Cork,46,18,6,308
Keith Crossan,1982,Wing,Northern Ireland,41,17,12,48
Ronan Kearney,1982,Flanker,Kilkenny,4,0,0,0
Rory Moroney,1984,Centre,Clonmel,3,0,0,0
William Duncan,1984,Flanker,Northern Ireland,2,0,0,0
JJ McCoy,1984,Prop,Northern Ireland,16,7,0,0
Harry Harbison,1984,Hooker,Dublin,8,3,0,0
Tony Doyle,1984,Scrum-half,Dublin,2,0,0,0
Des Fitzgerald,1984,Prop,Dublin,34,8,0,0
Derek McGrath,1984,Flanker,Dublin,5,2,0,0
Hugh Condon,1984,"Centre, Fly-half",Leamington Spa,1,0,0,0
Willie Anderson,1984,Lock,Northern Ireland,27,10,1,4
Michael Bradley,1984,Scrum-half,Cork,40,15,5,21
Philip Matthews,1984,Flanker,Gloucester,38,12,4,16
Brendan Mullin,1984,Centre,Jerusalem,56,19,17,72
William Sexton,1984,Flanker,?,3,1,0,0
Nigel Carr,1985,Flanker,Northern Ireland,11,6,0,0
Brian Spillane,1985,No. 8,Cork,13,5,1,4
Brian McCall,1985,Lock,Northern Ireland,3,0,1,4
Robert Morrow,1986,Flanker,?,3,0,0,0
Paul Kennedy,1986,Prop,?,2,0,0,0
Ralph Keyes,1986,Fly-half,Cork,8,2,1,94
Terry Kingston,1987,Hooker,Cork,30,14,2,8
Paul Collins,1987,Flanker,Cork,2,1,0,0
John McDonald,1987,Hooker,Northern Ireland,4,2,0,0
Neil Francis,1987,Lock,Dublin,36,13,4,19
Job Langbroek,1987,Prop,?,1,1,0,0
Phil Danaher,1988,Centre,Limerick,28,9,0,6
John Fitzgerald,1988,Prop,London,12,3,1,4
Don Whittle,1988,Flanker,Northern Ireland,1,0,0,0
Tom Clancy,1988,Prop,Dublin,9,3,0,0
Denis McBride,1988,Flanker,Northern Ireland,32,12,4,18
Michael Moylett,1988,Lock,Dublin,1,0,0,0
Fergus Aherne,1988,Scrum-half,Cork,16,4,1,4
Vince Cunningham,1988,Centre,Dublin,16,7,3,14
John Sexton,1988,Wing,Dublin,4,2,1,7
Steve Smith,1988,Hooker,Northern Ireland,25,4,2,8
Noel Mannion,1988,No. 8,Ballinasloe,16,6,3,12
Pat O'Hara,1988,Flanker,Essex,15,7,1,4
Fergus Dunlea,1989,Fullback,Dublin,3,1,1,4
Paul Haycock,1989,Wing,Dublin,1,0,0,0
Nick Popplewell,1989,Prop,Dublin,51,16,3,13
Philip Rainey,1989,Fullback,Northern Ireland,1,0,0,0
Brian Smith,1987,Scrum-half,St George,15,6,4,52
Gary Halpin,1990,Prop,Dublin,11,3,1,5
Kenny Murphy,1990,Fullback,Cork,11,2,0,0
Peter Russell,1990,Fly-half,Northern Ireland,4,0,0,23
Paddy Johns,1990,Lock,Northern Ireland,59,22,4,20
Philip Lawlor,1990,No. 8,Kildare,3,1,0,0
Alain Rolland,1990,Scrum-half,Dublin,3,2,0,0
Mick Galwey,1991,Lock,Co Kerry,41,18,3,15
Simon Geoghegan,1991,Wing,Knebworth,37,12,11,51
Gordon Hamilton,1991,Flanker,Northern Ireland,10,2,1,4
Brian Rigney,1991,Lock,Portlaoise,8,0,0,0
Brian Robinson,1991,No. 8,Northern Ireland,25,5,6,25
Rob Saunders,1991,Scrum-half,Nottingham,12,2,0,0
Jack Clarke,1991,Wing,Kisumu,6,1,1,4
David Curtis,1991,Centre,South Rhodesia,13,2,1,7
Jim Staples,1991,Fullback,Bermondsey,26,6,5,25
Richard Wallace,1991,Wing,Cork,29,9,5,23
Nicky Barry,1991,Fly-half,Limerick,1,0,0,0
Michael Fitzgibbon,1992,Flanker,Limerick,6,0,0,0
Paul Hogan,1992,Flanker,Limerick,1,0,0,0
Derek McAleese,1992,Fly-half,Northern Ireland,1,0,0,12
Ronald Carey,1992,Wing,Northern Ireland,2,0,0,0
Neville Furlong,1992,Wing,Waterford,2,0,1,4
Kelvin Leahy,1992,Flanker,Cork,1,0,0,0
Paul McCarthy,1992,Prop,Cork,5,1,0,0
Mark McCall,1992,Centre,Northern Ireland,13,1,0,0
Paddy Kenny,1992,Flanker,Philippine,1,0,0,0
John Murphy,1992,Hooker,Dublin,1,0,0,0
Richard Costello,1993,Lock,Limerick,1,0,0,0
Niall Malone,1993,"Fullback, Centre, Fly-half",Leeds,3,1,0,9
Colin Wilkinson,1993,Fullback,Northern Ireland,1,0,0,0
Ciaran Clarke,1993,Fullback,Dublin,5,2,0,3
Peter Clohessy,1993,Prop,Limerick,54,24,4,20
Brian Glennon,1993,Centre,?,1,0,0,0
Eric Elwood,1993,Fly-half,Galway,35,15,0,296
Conor O'Shea,1993,Fullback,Limerick,35,12,6,44
Ken O'Connell,1994,Flanker,Cork,2,1,0,0
Maurice Field,1994,Centre,Northern Ireland,17,6,0,0
Jonathan Bell,1994,Centre,Northern Ireland,36,16,8,40
David Corkery,1994,Flanker,Cork,27,7,3,15
Keith Wood,1994,Hooker,Limerick,63,26,15,75
Niall Woods,1994,Wing,Dublin,8,2,1,5
Gabriel Fulcher,1994,Lock,Aldershot,20,7,1,5
Alan McGowan,1994,Fly-half,Dublin,1,1,0,13
Paul Burke,1995,Fly-half,Paddington,13,7,0,108
Anthony Foley,1995,Back-row,Limerick,62,37,5,25
Niall Hogan,1995,Scrum-half,Dublin,13,5,1,5
Ben Cronin,1995,Back-row,Limerick,2,0,0,0
Eddie Halvey,1995,Flanker,Limerick,8,4,2,10
Davy Tweed,1995,Lock,Northern Ireland,4,2,0,0
David O'Mahony,1995,Scrum-half,Derry,1,0,0,0
Darragh O'Mahony,1995,Wing,Cork,4,1,1,5
Paul Wallace,1995,Prop,Cork,48,21,5,25
Jeremy Davidson,1995,Lock,Northern Ireland,35,15,0,0
Chris Saverimutto,1995,Scrum-half,Wallasey,3,2,0,0
Allen Clarke,1995,Hooker,Northern Ireland,8,4,0,0
Henry Hurley,1995,Prop,Doncaster,2,1,0,0
Sean McCahill,1995,Centre,Auckland,1,1,0,0
Victor Costello,1996,Back-row,Stepaside,39,20,4,20
Kurt McQuilkin,1996,Centre,Tekuiti,5,1,0,0
David Humphreys,1996,Fly-half,Northern Ireland,72,37,6,560
Simon Mason,1996,Fullback,Wirral,3,1,0,42
Rob Henderson,1996,Centre,Dover,32,16,6,30
James Topping,1996,Wing,Northern Ireland,8,2,1,5
Dominic Crotty,1996,Fullback,Cork,5,1,0,0
Stephen McIvor,1996,Scrum-half,Dublin,3,0,0,0
Eric Miller,1997,Back-row,Dublin,49,29,6,30
Paul Flavin,1997,Prop,Dublin,2,0,0,0
Denis Hickie,1997,Wing,Dublin,63,40,29,145
Ross Nesdale,1997,Hooker,Feilding,13,6,0,0
Brian O'Meara,1997,Scrum-half,Cork,9,5,0,0
Kieron Dawson,1997,Flanker,Northern Ireland,21,14,2,10
Conor McGuinness,1997,Scrum-half,Dublin,14,4,1,5
John McWeeney,1997,Wing,Dublin,1,0,0,0
Kevin Nowlan,1997,Fullback,Dublin,3,1,2,10
Malcolm O'Kelly,1997,Lock,Chelmsford,92,51,8,40
David Erskine,1997,"Lock, Flanker",Waltham Forest,3,1,0,0
Kevin Maggs,1997,Centre,Bristol,70,39,15,75
Reggie Corrigan,1997,Prop,Dublin,47,27,0,0
Dylan O'Grady,1997,Flanker,Manchester,1,0,0,0
Andy Ward,1998,Flanker,Whangarei,28,12,3,15
Killian Keane,1998,Centre,Drogheda,1,0,0,0
Justin Bishop,1998,Wing,Sussex,25,9,8,40
Justin Fitzpatrick,1998,Prop,Chichester,26,15,0,0
Dion O'Cuinneagain,1998,No. 8,Cape Town,19,8,1,5
Trevor Brennan,1998,Flanker,Leixlip,13,6,0,0
Pat Duignan,1998,"Wing, Centre",1972,2,2,1,5
Girvan Dempsey,1998,Fullback,Dublin,82,50,19,95
Cieran Scally,1998,Scrum-half,Dublin,4,3,2,10
Matt Mostyn,1999,"Fullback, Wing",NSW,6,3,3,15
Brian O'Driscoll,1999,Centre,Dublin,141,82,47,250
Tom Tierney,1999,Scrum-half,Limerick,8,3,1,5
Mike Mullins,1999,Centre,Auckland,16,12,3,15
Bob Casey,1999,Lock,Dublin,7,3,1,5
Gordon D'Arcy,1999,Centre,Wexford,82,52,7,35
Angus McKeen,1999,Prop,Drogheda,1,1,0,0
Alan Quinlan,1999,Back-row,Tipperary,27,19,6,30
Simon Easterby,2000,Back-row,Harrogate,67,43,9,45
John Hayes,2000,Prop,Cappamore,107,67,2,10
Shane Horgan,2000,"Centre, Wing",Co.Meath,69,40,21,105
Ronan O'Gara,2000,Fly-half,United States,130,73,16,1083
Peter Stringer,2000,Scrum-half,Cork,98,67,6,30
Peter McKenna,2000,"Wing, Fullback",Dublin,1,0,0,0
David Wallace,2000,Back-row,Cork,75,45,12,60
Guy Easterby,2000,Scrum-half,Tadcaster,28,24,6,30
Tyrone Howe,2000,Wing,Northern Ireland,14,11,6,30
Geordan Murphy,2000,Fullback,Dublin,74,43,18,98
Marcus Horan,2000,Prop,Limerick,67,44,6,30
Frank Sheahan,2000,Hooker,Toronto,29,23,5,25
Gary Longwell,2000,Lock,Northern Ireland,26,17,1,5
Emmet Byrne,2001,Prop,Dublin,9,6,0,0
Shane Byrne,2001,Hooker,Aughrim,45,30,3,15
Mick O'Driscoll,2001,Lock,Cork,23,11,0,0
Jeremy Staunton,2001,Fly-half,Limerick,5,3,1,21
Paul O'Connell,2002,Lock,Limerick,108,64,7,35
Keith Gleeson,2002,Flanker,Dublin,27,15,4,20
John Kelly,2002,Wing,Dublin,17,12,8,40
