Ricardo Passaglia,1977,Lock,5,3,1,1,2,8,date unknown,g,n,i,s
Javier Trucco,1977,,4,4,0,0,2,8,date unknown,g,n,i,s
Agustin Badano,1977,,4,4,0,0,1,4,date unknown,g,n,i,s
Gabriel Allen,1977,,1,1,0,0,1,4,date unknown,g,n,i,s
Pablo Guarrochena,1977,,1,1,0,0,0,29,date unknown,g,n,i,s
Jorge Posse,1977,,1,1,0,0,0,0,date unknown,g,n,i,s
Santos Rosatti,1977,,2,2,0,0,0,0,date unknown,g,n,i,s
Marcelo Campo,1978,Wing,26,8,16,2,9,36,circa 1957,Perú,Tacna,Candarave,Circa
Marcelo Loffreda,1978,Centre,50,29,18,3,11,57,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Rafael Madero,1978,"Fullback, Centre, Fly-half",44,20,20,4,9,42,1958,Algérie الجزائر,Sétif - سطيف‎,Daïra Hammam Sokhna,Taya
Tomas Petersen,1978,Flanker,30,11,16,3,4,16,circa 1957,Perú,Tacna,Candarave,Circa
Gabriel Travaglini,1978,No. 8,23,8,13,2,8,32,circa 1958,Perú,Tacna,Candarave,Circa
Carlos Serrano,1978,Flanker,7,4,3,0,0,0,date unknown,g,n,i,s
Alfredo Soares Gache,1978,Scrum-half,15,7,7,1,0,0,circa 1953,Perú,Tacna,Candarave,Circa
Marcos Iachetti,1979,Lock,4,1,3,0,0,0,circa 1958,Perú,Tacna,Candarave,Circa
Javier Perez Cobo,1979,Hooker,6,2,3,1,1,4,circa 1957,Perú,Tacna,Candarave,Circa
Topo Rodriguez,1979,Prop,43,25,16,2,0,0,Cordoba,España,Andalucía,Córdoba,Missing
Ernesto Ure,1979,Flanker,27,9,16,2,5,20,circa 1959,Perú,Tacna,Candarave,Circa
Fernando Argerich,1979,,1,1,0,0,1,4,date unknown,g,n,i,s
Andres Courreges,1979,Hooker,15,10,4,1,4,16,date unknown,g,n,i,s
Miguel Glastra,1979,Lock,4,3,1,0,0,0,date unknown,g,n,i,s
Armando Memoli,1979,,3,3,0,0,0,0,date unknown,g,n,i,s
Andres Nicholson,1979,Scrum-half,3,3,0,0,0,0,date unknown,g,n,i,s
Guillermo Paz,1979,,7,7,0,0,5,20,date unknown,g,n,i,s
Carlos Ramallo,1979,,3,3,0,0,3,12,date unknown,g,n,i,s
Carlos Sainz Trapaga,1979,Prop,3,2,1,0,0,0,date unknown,g,n,i,s
Guillermo Sanguinetti,1979,Fly-half,4,4,0,0,3,31,date unknown,g,n,i,s
Martin Garcia Laborde,1979,,2,2,0,0,0,0,date unknown,g,n,i,s
Carlos Jacobi,1979,,2,2,0,0,0,0,date unknown,g,n,i,s
Mario Negri,1979,No. 8,3,3,0,0,2,8,date unknown,g,n,i,s
Alejandro Puccio,1979,Wing,5,4,1,0,3,12,date unknown,g,n,i,s
Jaime Sartori,1979,,3,3,0,0,3,12,date unknown,g,n,i,s
Marcelo Dip,1979,,2,2,0,0,1,40,date unknown,g,n,i,s
Fernando Morel,1979,Prop,23,10,11,2,0,0,1957,Algérie الجزائر,Sétif - سطيف‎,Daïra Amoucha,Oued El Bared
Daniel Baetti,1980,Scrum-half,19,10,8,1,4,112,circa 1956,Perú,Tacna,Candarave,Circa
Juan Pablo Piccardo,1980,Centre,6,3,3,0,1,28,circa 1959,Perú,Tacna,Candarave,Circa
Jorge Allen,1980,Flanker,29,15,12,2,1,4,Vicente Lopez,Argentina,BA,Partido de Vicente López,Vicente López
Jose Palma,1981,Wing,9,4,5,0,2,8,date unknown,g,n,i,s
Pablo Devoto,1982,Prop,6,3,3,0,0,0,date unknown,g,n,i,s
Javier Miguens,1982,Scrum-half,9,2,7,0,0,0,date unknown,g,n,i,s
Gustavo Milano,1982,Lock,33,16,15,2,6,24,Rosario,Argentina,S2000,SFE,Departamento Rosario
Guillermo Varone,1980,Wing,4,1,3,0,0,0,date unknown,g,n,i,s
Serafin Dengra,1982,Prop,21,9,11,1,1,4,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Ricardo de Vedia,1982,Flanker,3,1,2,0,1,4,date unknown,g,n,i,s
Bernardo Miguens,1983,Fullback,12,5,6,1,1,4,date unknown,g,n,i,s
Juan Aguilar,1983,,2,2,0,0,0,0,date unknown,g,n,i,s
Ricardo Annichini,1983,Wing,5,5,0,0,8,32,date unknown,g,n,i,s
Eduardo Basile,1983,,2,2,0,0,0,0,date unknown,g,n,i,s
Diego Cuesta Silva,1983,"Wing, Centre",65,31,32,2,28,125,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Sebastian Dassen,1983,,3,3,0,0,2,8,date unknown,g,n,i,s
Lucio de Chazal,1983,,3,3,0,0,1,4,date unknown,g,n,i,s
Gonzalo Gasso,1983,,2,2,0,0,0,0,date unknown,g,n,i,s
Pedro Lanza,1983,Wing,16,9,6,1,6,24,1963,Österreich,8362,Steiermark,Hartberg-Fürstenfeld
Alejandro Schiavio,1983,Flanker,6,3,3,0,0,0,1961,Sverige,Svealand,Västmanlands län,Hallstahammar
Alejandro Scolni,1983,"Fullback, Wing",19,9,10,0,8,32,1962,Sverige,Svealand,Västmanlands län,Norberg
Marcos Baeck,1983,Flanker,7,6,1,0,3,12,circa 1961,Perú,Tacna,Candarave,Circa
Marcelo Carrique,1983,,2,2,0,0,0,0,date unknown,g,n,i,s
Carlos Cordeiro,1983,,1,1,0,0,1,4,date unknown,g,n,i,s
Jose Carlos Galvalisi,1983,Prop,2,2,0,0,0,0,date unknown,g,n,i,s
Ricardo Sauze,1983,,1,1,0,0,0,7,date unknown,g,n,i,s
Eduardo Torello,1983,,2,2,0,0,0,0,date unknown,g,n,i,s
Diego Cash,1984,Prop,41,14,25,2,3,12,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Juan Lanza,1985,Wing,13,6,6,1,8,32,1963,Österreich,8362,Steiermark,Hartberg-Fürstenfeld
Fabian Turnes,1984,Centre,29,11,16,2,5,65,1965,Danmark,1965,Region Hovedstaden,Frederiksberg Kommune
Fabio Gomez,1985,Scrum-half,9,4,5,0,1,4,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Rodrigo de la Arena,1985,Fullback,4,3,1,0,4,17,date unknown,g,n,i,s
Pedro Merlo,1985,,2,2,0,0,4,16,date unknown,g,n,i,s
Luis Molina,1985,Prop,12,6,6,0,0,0,San Miguel de Tucuma,g,n,i,s
Daniel Sanes,1985,Prop,9,8,1,0,2,8,1962,Sverige,Svealand,Västmanlands län,Norberg
Jose Luis Visca,1985,Flanker,1,1,0,0,2,8,date unknown,g,n,i,s
Guillermo Holmgren,1985,Scrum-half,2,0,1,1,0,0,date unknown,g,n,i,s
Sergio Carossio,1985,Lock,3,1,1,1,0,0,1962,Sverige,Svealand,Västmanlands län,Norberg
Eduardo Valesani,1986,,2,0,2,0,0,0,date unknown,g,n,i,s
Joaquin Uriarte,1986,Lock,2,1,1,0,0,0,circa 1963,Perú,Tacna,Candarave,Circa
Jose Mostany,1987,Flanker,3,1,2,0,0,0,circa 1963,Perú,Tacna,Candarave,Circa
Sebastian Salvat,1987,Centre,37,21,16,0,12,58,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Martin Yanguela,1987,Scrum-half,1,1,0,0,0,0,circa 1962,Perú,Tacna,Candarave,Circa
Guillermo Angaut,1987,Fullback,7,2,5,0,0,0,La Plata,Argentina,BA,Partido de La Plata,La Plata
Pablo Garreton,1987,Flanker,31,14,16,1,2,8,San Miguel de Tucuma,g,n,i,s
Marcelo Ricci,1987,No. 8,1,1,0,0,0,0,date unknown,g,n,i,s
Juan Jose Angelillo,1987,Hooker,26,19,7,0,4,17,1963,Österreich,8362,Steiermark,Hartberg-Fürstenfeld
Javier Caminotti,1987,,3,3,0,0,1,4,date unknown,g,n,i,s
Roberto Cobelo,1987,Lock,3,3,0,0,0,0,circa 1963,Perú,Tacna,Candarave,Circa
Julio Coria,1987,,4,4,0,0,1,4,date unknown,g,n,i,s
Pablo Franchi,1987,,3,3,0,0,2,8,date unknown,g,n,i,s
Mario Gerosa,1987,Wing,9,5,4,0,8,36,Rosario,Argentina,S2000,SFE,Departamento Rosario
Cristian Mendy,1987,Wing,17,10,6,1,7,28,1966,Россия,СКФО,Карачаево-Черкесия,Урупский район
Mario Carreras,1987,Flanker,8,2,6,0,2,8,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Julio Clement,1987,Hooker,2,2,0,0,0,0,circa 1962,Perú,Tacna,Candarave,Circa
Dardo Gonzalez,1987,,3,1,2,0,0,0,date unknown,g,n,i,s
Santiago Meson,1987,Fullback,34,23,11,0,8,365,San Miguel de Tucuma,g,n,i,s
Hernan Vidou,1987,Fly-half,6,3,3,0,1,48,1967,Danmark,1967,Region Hovedstaden,Frederiksberg Kommune
Gabriel Teran Nougues,1988,Wing,1,0,1,0,0,0,date unknown,g,n,i,s
Fernando Conti,1988,Flanker,1,0,1,0,0,0,date unknown,g,n,i,s
Federico Silvestre,1988,Scrum-half,7,5,2,0,2,8,circa 1967,Perú,Tacna,Tarata,Circa
Miguel Bertranou,1989,No. 8,15,6,9,0,2,8,1967,Danmark,1967,Region Hovedstaden,Frederiksberg Kommune
Marcelo Valesani,1989,Lock,10,6,4,0,0,0,circa 1965,Perú,Tacna,Candarave,Circa
Juan Soler Valls,1989,Fullback,4,4,0,0,5,20,circa 1966,Perú,Tacna,Candarave,Circa
Pablo Buabse,1989,"Lock, Flanker",7,4,3,0,0,0,San Miguel de Tucuma,g,n,i,s
Pablo di Nisio,1989,Flanker,3,1,2,0,0,0,circa 1965,Perú,Tacna,Candarave,Circa
Marcelo Righentini,1989,Wing,1,0,1,0,0,0,circa 1969,Perú,Tacna,Candarave,Circa
Pablo Camerlinckx,1989,No. 8,32,17,14,1,8,36,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Diego Halle,1989,Fly-half,5,5,0,0,1,4,date unknown,g,n,i,s
Gustavo Jorge,1989,Wing,23,17,6,0,24,111,Lomas de Zamora,Argentina,BA,Partido de Lomas de Zamora,Lomas de Zamora
Federico Schacht,1989,Wing,6,5,1,0,9,36,date unknown,g,n,i,s
Jose Simes,1989,Lock,12,9,3,0,0,0,1967,Danmark,1967,Region Hovedstaden,Frederiksberg Kommune
Juan Coppola,1989,,2,2,0,0,3,12,date unknown,g,n,i,s
Diego Dominguez,1989,Fly-half,76,29,46,1,9,1010,Cordoba,España,Andalucía,Córdoba,Missing
Hector Lacarra,1989,,2,2,0,0,0,0,date unknown,g,n,i,s
Sergio Bunader,1989,No. 8,2,1,1,0,3,12,1962,Sverige,Svealand,Västmanlands län,Norberg
Adrian Rocca,1989,Prop,7,4,3,0,1,4,1962,Sverige,Svealand,Västmanlands län,Norberg
Javier Grondona,1990,Lock,1,0,1,0,0,0,date unknown,g,n,i,s
Ricardo Zanero,1990,Wing,1,0,1,0,0,0,date unknown,g,n,i,s
Matias Allen,1990,Centre,5,1,4,0,0,0,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Pablo Garzon,1990,Fullback,3,2,1,0,3,12,circa 1964,Perú,Tacna,Candarave,Circa
Manuel Aguirre,1990,Prop,3,1,2,0,0,0,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Rodrigo Crexell,1990,Scrum-half,14,8,6,0,5,32,1968,Россия,СКФО,Карачаево-Черкесия,Карачаевский район
Santiago Ezcurra,1990,Wing,2,0,2,0,0,0,date unknown,g,n,i,s
Hernan Garcia Simon,1990,Centre,7,0,7,0,1,4,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Ricardo le Fort,1990,Hooker,16,8,8,0,1,5,San Miguel de Tucuma,g,n,i,s
German Llanes,1990,Lock,42,13,28,1,1,5,Junin,Perú,Junín,Missing,Missing
Agustin Macome,1990,Flanker,4,2,2,0,1,4,1967,Danmark,1967,Region Hovedstaden,Frederiksberg Kommune
Federico Mendez Azpillaga,1990,"Prop, Hooker",73,33,40,0,14,70,Mendoza,Argentina,MZA,Departamento Capital,Sección 2ª Barrio Cívico
Pedro Sporleder,1990,Lock,78,41,36,1,14,70,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Lisandro Arbizu,1990,Fly-half,86,41,44,1,17,188,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Gonzalo Camardon,1990,"Centre, Scrum-half",41,21,20,0,10,49,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Emilio Ezcurra,1990,Flanker,1,0,1,0,0,0,date unknown,g,n,i,s
Guillermo del Castillo,1991,Fly-half,15,8,7,0,0,24,Rosario,Argentina,S2000,SFE,Departamento Rosario
Jose Santamarina,1991,No. 8,23,12,11,0,2,9,San Miguel de Tucuma,g,n,i,s
Martin Teran Nougues,1991,Wing,30,14,16,0,11,50,San Miguel de Tucuma,g,n,i,s
Fernando Buabse,1991,,4,4,0,0,2,8,date unknown,g,n,i,s
Rafael Bullrich,1991,Scrum-half,8,5,3,0,0,0,date unknown,g,n,i,s
Juan Luis Damioli,1991,,3,3,0,0,2,8,date unknown,g,n,i,s
Rodolfo Etchegoyen,1991,No. 8,3,3,0,0,2,8,date unknown,g,n,i,s
Lucas Herrera,1991,,2,2,0,0,1,4,date unknown,g,n,i,s
Martin Lanfranco,1991,,3,3,0,0,0,0,date unknown,g,n,i,s
Alejandro Marguery,1991,Centre,4,4,0,0,3,13,date unknown,g,n,i,s
Federico Jose Mendez,1991,Fly-half,6,6,0,0,1,63,date unknown,g,n,i,s
Julio Jose Paz,1991,,3,3,0,0,0,0,date unknown,g,n,i,s
Franco Rossi,1991,No. 8,4,3,1,0,3,12,Rosario,Argentina,S2000,SFE,Departamento Rosario
Guillermo Ugartemendia,1991,"No. 8, Lock",13,8,5,0,1,5,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Marcelo Urbano,1991,Prop,7,6,1,0,0,0,1965,Danmark,1965,Region Hovedstaden,Frederiksberg Kommune
Ariel Mammana,1991,,3,3,0,0,0,0,date unknown,g,n,i,s
Eduardo Pittinari,1991,,3,3,0,0,1,4,date unknown,g,n,i,s
Patricio Noriega,1991,Prop,49,32,17,0,2,10,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Alejandro Tolomei,1991,Wing,5,5,0,0,11,51,date unknown,g,n,i,s
Eduardo Laborde,1991,Centre,3,0,3,0,0,3,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Mariano Bosch,1991,Hooker,4,0,4,0,0,0,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Francisco Irarrazaval,1991,Flanker,3,2,1,0,0,0,Mendoza,Argentina,MZA,Departamento Capital,Sección 2ª Barrio Cívico
Luis Criscuolo,1992,"Centre, Fullback",7,2,5,0,1,9,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Raul Perez,1992,Flanker,21,14,7,0,1,5,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Normando Ferrari,1992,"No. 8, Lock",2,2,0,0,0,0,date unknown,g,n,i,s
Eduardo Garbarino,1992,Hooker,2,2,0,0,0,0,date unknown,g,n,i,s
Matias Roby,1992,Wing,2,2,0,0,1,5,date unknown,g,n,i,s
Leandro Bouza,1992,Wing,1,1,0,0,0,0,1971,Россия,СКФО,Карачаево-Черкесия,Урупский район
Gonzalo Garcia Orsetti,1992,Flanker,2,2,0,0,0,0,1971,Россия,СКФО,Карачаево-Черкесия,Урупский район
Pablo Cremaschi,1993,Centre,6,6,0,0,3,40,date unknown,g,n,i,s
Roberto Grau,1993,Prop,47,19,28,0,2,10,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Sebastian Irazoqui,1993,No. 8,8,6,2,0,1,5,1969,Nederland,1969,Nederland,Noord-Holland
Diego Silvetti,1993,Hooker,1,1,0,0,1,5,date unknown,g,n,i,s
Martin Grau,1993,,1,1,0,0,0,0,date unknown,g,n,i,s
Matias Corral,1993,Prop,17,8,9,0,1,5,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Sebastian Paz Posse,1993,Hooker,3,3,0,0,2,10,date unknown,g,n,i,s
Cristian Viel Temperley,1993,Flanker,26,16,10,0,3,15,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Martin Viola,1993,,1,1,0,0,0,0,date unknown,g,n,i,s
Eduardo Garcia Hamilton,1993,,1,1,0,0,0,0,date unknown,g,n,i,s
Ivan Merlo,1993,Centre,2,2,0,0,2,10,Cordoba,España,Andalucía,Córdoba,Missing
Sergio Peretti,1993,Hooker,3,2,1,0,0,0,date unknown,g,n,i,s
Pablo Fernandez Bravo,1993,Flanker,2,0,2,0,0,0,date unknown,g,n,i,s
Nicolas Fernandez Miranda,1994,Scrum-half,46,33,13,0,6,30,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Rolando Martin,1994,Flanker,86,44,41,1,18,90,United States,United States of America,Missing,Missing,Missing
Martin Pfister,1994,Wing,6,2,4,0,2,10,date unknown,g,n,i,s
Francisco Garcia,1994,Centre,13,5,8,0,2,10,1970,Danmark,1970,Region Hovedstaden,Frederiksberg Kommune
Jose Cilley,1994,Fly-half,15,6,9,0,2,138,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Diego Albanese,1995,Wing,55,24,30,1,10,50,Mar del Plata,Argentina,BA,Partido de General Pueyrredón,Mar del Plata
Nicolas Bossicovich,1995,,2,2,0,0,0,0,Rosario,Argentina,S2000,SFE,Departamento Rosario
Omar Hasan Jalil,1995,Prop,65,34,30,1,4,20,Tucuman,Argentina,Tucumán,Missing,Missing
Martin Lerga,1995,,5,4,1,0,0,0,date unknown,g,n,i,s
Fernando del Castillo,1995,Centre,6,5,1,0,0,0,Rosario,Argentina,S2000,SFE,Departamento Rosario
Agustin Pichot,1995,Scrum-half,71,34,36,1,12,60,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Ezequiel Jurado,1995,Fullback,28,11,16,1,6,30,Rosario,Argentina,S2000,SFE,Departamento Rosario
Jose Luna,1995,Wing,8,7,1,0,4,129,1971,Россия,СКФО,Карачаево-Черкесия,Урупский район
Omar Portillo,1995,Lock,4,4,0,0,1,5,date unknown,g,n,i,s
Martin Sugasti,1995,,2,2,0,0,1,5,1967,Danmark,1967,Region Hovedstaden,Frederiksberg Kommune
Roberto Petti,1995,,2,2,0,0,0,0,date unknown,g,n,i,s
Pablo Bouza,1996,Lock,37,27,10,0,10,50,Rosario,Argentina,S2000,SFE,Departamento Rosario
Carlos Promanzio,1996,Hooker,10,4,6,0,1,5,1971,Россия,СКФО,Карачаево-Черкесия,Урупский район
Mauricio Reggiardo,1996,Prop,50,23,27,0,3,15,Bragado,Argentina,BA,Partido de Bragado,Bragado
Gustavo Rivero,1996,Prop,3,3,0,0,0,0,date unknown,g,n,i,s
Facundo Soler,1996,Fullback,25,12,12,1,18,90,Cordoba,España,Andalucía,Córdoba,Missing
Julian Legora,1996,Centre,6,4,2,0,1,5,1973,Россия,СКФО,Карачаево-Черкесия,Урупский район
Octavio Bartolucci,1996,Wing,20,11,9,0,9,45,Rosario,Argentina,S2000,SFE,Departamento Rosario
Ignacio Fernandez Lobbe,1996,Lock,65,33,32,0,6,30,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Leandro Lobrauco,1996,Scrum-half,5,4,1,0,1,9,Rosario,Argentina,S2000,SFE,Departamento Rosario
Martin Palou,1996,Lock,2,2,0,0,0,0,1968,Россия,СКФО,Карачаево-Черкесия,Карачаевский район
Gonzalo Quesada,1996,Fly-half,38,19,19,0,4,486,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Martin Scelzo,1996,Prop,59,34,24,1,10,50,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Eduardo Simone,1996,Centre,36,17,19,0,9,45,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Roberto Travaglini,1996,Flanker,8,6,2,0,1,5,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Federico Werner,1996,Prop,2,2,0,0,0,0,1973,Россия,СКФО,Карачаево-Черкесия,Урупский район
Christian Barrea,1996,Scrum-half,3,2,1,0,1,5,1972,Danmark,1972,Region Hovedstaden,Frederiksberg Kommune
Diego Giannantonio,1996,Centre,10,4,5,1,3,38,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Mario Ledesma Arocena,1996,Hooker,84,42,41,1,3,15,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Jose Orengo,1996,Centre,36,17,18,1,9,45,Rosario,Argentina,S2000,SFE,Departamento Rosario
Tomas Solari,1996,Wing,7,3,4,0,4,20,1976,Россия,СКФО,Карачаево-Черкесия,Урупский район
German Aristide,1997,Centre,1,1,0,0,0,0,Rosario,Argentina,S2000,SFE,Departamento Rosario
Miguel Ruiz,1997,Back-row,24,12,11,1,2,10,Mendoza,Argentina,MZA,Departamento Capital,Sección 2ª Barrio Cívico
Alejandro Aguirre,1997,Lock,2,2,0,0,1,5,date unknown,g,n,i,s
Pablo Alexenicer,1997,Lock,2,2,0,0,0,0,date unknown,g,n,i,s
Alejandro Allub,1997,Lock,29,10,18,1,1,5,Cordoba,España,Andalucía,Córdoba,Missing
Matias Brandi,1997,Fullback,5,5,0,0,1,5,date unknown,g,n,i,s
Marcelo Carmona,1997,Flanker,2,2,0,0,1,5,date unknown,g,n,i,s
Diego Gomez Coll,1997,Centre,1,1,0,0,3,15,date unknown,g,n,i,s
Agustin Lopresti,1997,"Hooker, Prop",2,2,0,0,1,5,Salta,Argentina,Salta,Missing,Missing
Juan Meabe,1997,Flanker,1,1,0,0,0,0,date unknown,g,n,i,s
Facundo Rave,1997,Wing,1,1,0,0,1,5,date unknown,g,n,i,s
Damian Rotondo,1997,Flanker,2,2,0,0,3,15,date unknown,g,n,i,s
Gustavo Veron,1997,Wing,1,1,0,0,0,0,date unknown,g,n,i,s
Raul Cano,1997,,1,1,0,0,0,0,date unknown,g,n,i,s
Manuel Diaz,1997,Scrum-half,5,4,1,0,2,10,La Prida,España,Principado de Asturias,Llanes,La Prida
Andres Irigoyen,1997,,1,1,0,0,0,0,date unknown,g,n,i,s
Fernando Diaz Alberdi,1997,Prop,5,2,3,0,1,5,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Juan Fernandez Miranda,1997,Fly-half,29,22,6,1,5,158,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Santiago Phelan,1997,Flanker,45,26,18,1,1,5,San Isidro,Philippines,8421,Caraga,Surigao Del Norte
Camilo Boffelli,1997,Flanker,5,5,0,0,2,10,date unknown,g,n,i,s
Hugo Cespedes,1997,Prop,2,2,0,0,0,0,date unknown,g,n,i,s
Guillermo Bernardi,1997,,1,1,0,0,0,0,date unknown,g,n,i,s
Martin Durand,1997,Flanker,60,38,22,0,9,45,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Leonardo Gravano,1997,Fullback,3,3,0,0,1,5,date unknown,g,n,i,s
Emiliano Mulieri,1997,"Fullback, Wing",1,1,0,0,2,10,Mar del Plata,Argentina,BA,Partido de General Pueyrredón,Mar del Plata
Gaston Nazassi,1997,,1,1,0,0,0,0,date unknown,g,n,i,s
Nicolas Gomez,1997,,1,1,0,0,0,0,date unknown,g,n,i,s
Federico Todeschini,1998,"Fly-half, Fullback",21,16,5,0,4,256,Rosario,Argentina,S2000,SFE,Departamento Rosario
Manuel Contepomi,1998,Centre,38,23,15,0,9,45,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Gabriel Bocca,1998,Prop,2,1,1,0,0,0,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Ignacio Corleto,1998,Fullback,37,19,18,0,14,73,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Patricio Fuselli,1998,Fly-half,2,1,1,0,0,10,date unknown,g,n,i,s
Pablo Garcia Hamilton,1998,Wing,2,1,1,0,0,0,date unknown,g,n,i,s
Rodrigo Roncero,1998,Prop,55,26,28,1,6,30,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Rafael Silva,1998,Flanker,1,0,1,0,0,0,date unknown,g,n,i,s
Bernardo Stortoni,1998,Fullback,26,17,9,0,10,50,Bahia Blanca,Argentina,BA,Partido de Bahía Blanca,Bahía Blanca
Daniel Villen,1998,Fullback,2,1,1,0,0,0,date unknown,g,n,i,s
Arturo Mimesi,1998,Lock,3,2,1,0,0,0,date unknown,g,n,i,s
Damian Rodriguez,1998,Prop,4,3,1,0,0,0,date unknown,g,n,i,s
Patricio Grande,1998,Wing,3,3,0,0,6,30,1972,Danmark,1972,Region Hovedstaden,Frederiksberg Kommune
Matias Lamas,1998,Hooker,2,2,0,0,0,0,date unknown,g,n,i,s
Martin Molina,1998,Centre,3,3,0,0,2,12,date unknown,g,n,i,s
Christian Ohanian,1998,No. 8,2,2,0,0,1,5,date unknown,g,n,i,s
Jose Altube,1998,Fly-half,3,3,0,0,0,9,date unknown,g,n,i,s
Rimas Alvarez Kairelis,1998,Lock,44,30,14,0,3,15,Quilmes,Argentina,BA,Partido de Quilmes,Quilmes
Julio Garcia,1998,Prop,3,2,1,0,0,0,Cordoba,España,Andalucía,Córdoba,Missing
Alejandro Moreno,1998,Prop,8,4,4,0,0,0,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Eduardo Zapiola,1998,,1,1,0,0,0,0,date unknown,g,n,i,s
Julio Brolese,1998,Flanker,2,2,0,0,2,10,date unknown,g,n,i,s
Felipe Contepomi,1998,Fly-half,87,42,45,0,16,651,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Gerardo Lazcano Miranda,1998,Lock,5,5,0,0,0,0,date unknown,g,n,i,s
Ernesto Naveyra,1998,,1,1,0,0,0,0,date unknown,g,n,i,s
Matias Peri Brusa,1998,,1,1,0,0,0,0,date unknown,g,n,i,s
Martin Gaitan,1998,Centre,10,9,1,0,8,40,Parana,Brasil,Região Nordeste,PE,Missing
Gonzalo Longo Elia,1999,No. 8,51,24,27,0,5,25,San Isidro,Philippines,8421,Caraga,Surigao Del Norte
Lucas Ostiglia,1999,Flanker,32,17,15,0,3,15,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Agustin Canalda,1999,Hooker,6,3,3,0,0,0,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Hugo Dande,2001,Flanker,4,4,0,0,2,10,Tucuman,Argentina,Tucumán,Missing,Missing
Leopoldo de Chazal,2001,Prop,3,2,1,0,0,0,Tucuman,Argentina,Tucumán,Missing,Missing
Santiago Gonzalez Bonorino,2001,Prop,15,12,3,0,0,0,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Gustavo Morlaes Oliver,2001,Lock,3,3,0,0,0,0,date unknown,g,n,i,s
Jose Nunez Piossek,2001,"Wing, Centre",28,18,10,0,29,145,Tucuman,Argentina,Tucumán,Missing,Missing
Leonardo Roldan,2001,Lock,2,2,0,0,1,5,Rosario,Argentina,S2000,SFE,Departamento Rosario
Juan Jose Villar,2001,Hooker,5,5,0,0,0,0,date unknown,g,n,i,s
Matias Albina,2001,Scrum-half,10,9,1,0,4,20,La Plata,Argentina,BA,Partido de La Plata,La Plata
Francisco Leonelli Morey,2001,"Wing, Fullback",16,13,3,0,8,40,Bolivia,Bolivia,Missing,Missing,Missing
Mariano Sambucetti,2001,Lock,11,9,2,0,3,15,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Emiliano Bergamaschi,2001,Prop,1,1,0,0,0,0,Rosario,Argentina,S2000,SFE,Departamento Rosario
Pablo Cardinali,2001,Prop,5,5,0,0,0,0,La Plata,Argentina,BA,Partido de La Plata,La Plata
Daniel Rodriguez,2002,Prop,3,3,0,0,0,0,Cordoba,España,Andalucía,Córdoba,Missing
Hernan Senillosa,2002,"Wing, Centre",33,27,6,0,17,128,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Alfonso Amuchastegui,2002,No. 8,3,3,0,0,0,0,Rosario,Argentina,S2000,SFE,Departamento Rosario
