Name,Team,Debut,Position,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Manuel Diaz,Argentina,1997,Scrum-half,5.0,4.0,1.0,0.0,10.0,2.0,"La Prida, Buenos Aires",Argentina
Andres Irigoyen,Argentina,1997,NA,1.0,1.0,0.0,0.0,0.0,0.0,NA,Argentina
Fernando Diaz Alberdi,Argentina,1997,Prop,5.0,2.0,3.0,0.0,5.0,1.0,Buenos Aires,Argentina
Juan Fernandez Miranda,Argentina,1997,Fly-half,29.0,22.0,6.0,1.0,158.0,5.0,Buenos Aires,Argentina
Santiago Phelan,Argentina,1997,Flanker,45.0,26.0,18.0,1.0,5.0,1.0,San Isidro,Argentina
Camilo Boffelli,Argentina,1997,Flanker,5.0,5.0,0.0,0.0,10.0,2.0,NA,Argentina
Hugo Cespedes,Argentina,1997,Prop,2.0,2.0,0.0,0.0,0.0,0.0,NA,Argentina
Guillermo Bernardi,Argentina,1997,Hooker,1.0,1.0,0.0,0.0,0.0,0.0,NA,Argentina
Martin Durand,Argentina,1997,Flanker,60.0,38.0,22.0,0.0,45.0,9.0,Buenos Aires,Argentina
Leonardo Gravano,Argentina,1997,Fullback,3.0,3.0,0.0,0.0,5.0,1.0,NA,Argentina
Emiliano Mulieri,Argentina,1997,"Fullback, Wing",1.0,1.0,0.0,0.0,10.0,2.0,Mar del Plata,Argentina
Gaston Nazassi,Argentina,1997,Lock,1.0,1.0,0.0,0.0,0.0,0.0,NA,Argentina
Nicolas Gomez,Argentina,1997,NA,1.0,1.0,0.0,0.0,0.0,0.0,NA,Argentina
Federico Todeschini,Argentina,1998,"Fullback, Fly-half",21.0,16.0,5.0,0.0,256.0,4.0,Rosario,Argentina
Manuel Contepomi,Argentina,1998,Centre,38.0,23.0,15.0,0.0,45.0,9.0,Buenos Aires,Argentina
Gabriel Bocca,Argentina,1998,Prop,2.0,1.0,1.0,0.0,0.0,0.0,Buenos Aires,Argentina
Ignacio Corleto,Argentina,1998,Fullback,37.0,19.0,18.0,0.0,73.0,14.0,Buenos Aires,Argentina
Patricio Fuselli,Argentina,1998,Fly-half,2.0,1.0,1.0,0.0,10.0,0.0,NA,Argentina
Pablo Garcia Hamilton,Argentina,1998,Wing,2.0,1.0,1.0,0.0,0.0,0.0,NA,Argentina
Rodrigo Roncero,Argentina,1998,Prop,55.0,26.0,28.0,1.0,30.0,6.0,Buenos Aires,Argentina
Rafael Silva,Argentina,1998,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,NA,Argentina
Bernardo Stortoni,Argentina,1998,Fullback,26.0,17.0,9.0,0.0,50.0,10.0,Bahia Blanca,Argentina
Daniel Villen,Argentina,1998,Fullback,2.0,1.0,1.0,0.0,0.0,0.0,NA,Argentina
Arturo Mimesi,Argentina,1998,Lock,3.0,2.0,1.0,0.0,0.0,0.0,NA,Argentina
Damian Rodriguez,Argentina,1998,Prop,4.0,3.0,1.0,0.0,0.0,0.0,,
Patricio Grande,Argentina,1998,Wing,3.0,3.0,0.0,0.0,30.0,6.0,NA,Argentina
Matias Lamas,Argentina,1998,Hooker,2.0,2.0,0.0,0.0,0.0,0.0,NA,Argentina
Martin Molina,Argentina,1998,Centre,3.0,3.0,0.0,0.0,12.0,2.0,NA,Argentina
Christian Ohanian,Argentina,1998,No. 8,2.0,2.0,0.0,0.0,5.0,1.0,NA,Argentina
Jose Altube,Argentina,1998,Fly-half,3.0,3.0,0.0,0.0,9.0,0.0,NA,Argentina
Rimas Alvarez Kairelis,Argentina,1998,Lock,44.0,30.0,14.0,0.0,15.0,3.0,Quilmes,Argentina
Julio Garcia,Argentina,1998,Prop,3.0,2.0,1.0,0.0,0.0,0.0,Cordoba,Argentina
Alejandro Moreno,Argentina,1998,Prop,8.0,4.0,4.0,0.0,0.0,0.0,Buenos Aires,Argentina
Eduardo Zapiola,Argentina,1998,NA,1.0,1.0,0.0,0.0,0.0,0.0,NA,Argentina
Julio Brolese,Argentina,1998,Flanker,2.0,2.0,0.0,0.0,10.0,2.0,NA,Argentina
Felipe Contepomi,Argentina,1998,Fly-half,87.0,42.0,45.0,0.0,651.0,16.0,Buenos Aires,Argentina
Gerardo Lazcano Miranda,Argentina,1998,Lock,5.0,5.0,0.0,0.0,0.0,0.0,NA,Argentina
Ernesto Naveyra,Argentina,1998,NA,1.0,1.0,0.0,0.0,0.0,0.0,,
Matias Peri Brusa,Argentina,1998,NA,1.0,1.0,0.0,0.0,0.0,0.0,,
Martin Gaitan,Argentina,1998,Centre,10.0,9.0,1.0,0.0,40.0,8.0,Parana,Argentina
Gonzalo Longo Elia,Argentina,1999,No. 8,51.0,24.0,27.0,0.0,25.0,5.0,"San Isidro, Buenos Aires",Argentina
Lucas Ostiglia,Argentina,1999,Flanker,32.0,17.0,15.0,0.0,15.0,3.0,Buenos Aires,Argentina
Agustin Canalda,Argentina,1999,Hooker,6.0,3.0,3.0,0.0,0.0,0.0,Buenos Aires,Argentina
Hugo Dande,Argentina,2001,Flanker,4.0,4.0,0.0,0.0,10.0,2.0,Tucuman,Argentina
Leopoldo de Chazal,Argentina,2001,Prop,4.0,3.0,1.0,0.0,5.0,1.0,Tucuman,Argentina
Santiago Gonzalez Bonorino,Argentina,2001,Prop,15.0,12.0,3.0,0.0,0.0,0.0,Buenos Aires,Argentina
Gustavo Morlaes Oliver,Argentina,2001,Lock,3.0,3.0,0.0,0.0,0.0,0.0,NA,Argentina
Jose Nunez Piossek,Argentina,2001,"Centre, Wing",28.0,18.0,10.0,0.0,145.0,29.0,Tucuman,Argentina
Leonardo Roldan,Argentina,2001,Lock,2.0,2.0,0.0,0.0,5.0,1.0,Rosario,Argentina
Juan Jose Villar,Argentina,2001,Hooker,5.0,5.0,0.0,0.0,0.0,0.0,NA,Argentina
Matias Albina,Argentina,2001,Scrum-half,10.0,9.0,1.0,0.0,20.0,4.0,La Plata,Argentina
Francisco Leonelli Morey,Argentina,2001,"Fullback, Wing",16.0,13.0,3.0,0.0,40.0,8.0,Bolivia,Bolivia
Mariano Sambucetti,Argentina,2001,Lock,11.0,9.0,2.0,0.0,15.0,3.0,Buenos Aires,Argentina
Emiliano Bergamaschi,Argentina,2001,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Rosario,Argentina
Pablo Cardinali,Argentina,2001,Prop,5.0,5.0,0.0,0.0,0.0,0.0,La Plata,Argentina
Daniel Rodriguez,Argentina,2002,Prop,3.0,3.0,0.0,0.0,0.0,0.0,Cordoba,Argentina
Hernan Senillosa,Argentina,2002,"Wing, Centre",33.0,27.0,6.0,0.0,128.0,17.0,Buenos Aires,Argentina
Alfonso Amuchastegui,Argentina,2002,No. 8,3.0,3.0,0.0,0.0,0.0,0.0,Rosario,Argentina
Maximiliano Nannini,Argentina,2002,Centre,5.0,5.0,0.0,0.0,20.0,4.0,Rosario,Argentina
Juan Cruz Legora,Argentina,2002,Scrum-half,2.0,2.0,0.0,0.0,5.0,1.0,Cordoba,Argentina
Patricio Albacete,Argentina,2003,Lock,57.0,24.0,32.0,1.0,5.0,1.0,Buenos Aires,Argentina
Lucas Borges,Argentina,2003,Wing,32.0,19.0,13.0,0.0,70.0,14.0,Buenos Aires,Argentina
German Bustos,Argentina,2003,Fly-half,4.0,4.0,0.0,0.0,51.0,0.0,Mendoza,Argentina
Eusebio Guinazu,Argentina,2003,Hooker,36.0,16.0,19.0,1.0,5.0,1.0,Mendoza,Argentina
Juan Martin Hernandez,Argentina,2003,Fullback,58.0,29.0,29.0,0.0,149.0,7.0,Buenos Aires,Argentina
Francisco Lecot,Argentina,2003,Prop,4.0,4.0,0.0,0.0,0.0,0.0,Catamarca,Argentina
Leonardo Ortiz,Argentina,2003,Hooker,3.0,3.0,0.0,0.0,0.0,0.0,,
Martin Schusterman,Argentina,2003,Flanker,17.0,13.0,4.0,0.0,5.0,1.0,San Juan,Argentina
Martin Rospide,Argentina,2003,Prop,3.0,3.0,0.0,0.0,0.0,0.0,,
Federico Cortopasso,Argentina,2003,Hooker,2.0,2.0,0.0,0.0,0.0,0.0,NA,Argentina
Julio Freixas,Argentina,2003,Centre,2.0,2.0,0.0,0.0,5.0,1.0,NA,Argentina
Federico Serra Miras,Argentina,2003,Fullback,10.0,8.0,2.0,0.0,26.0,2.0,Buenos Aires,Argentina
Santiago Sanz,Argentina,2003,Flanker,6.0,5.0,1.0,0.0,5.0,1.0,Buenos Aires,Argentina
Federico Aramburu,Argentina,2004,"Wing, Centre",22.0,10.0,12.0,0.0,40.0,8.0,La Plata,Argentina
Francisco Bosch,Argentina,2004,"Wing, Fullback",4.0,2.0,2.0,0.0,10.0,2.0,Buenos Aires,Argentina
Pablo Henn,Argentina,2004,Prop,9.0,7.0,2.0,0.0,5.0,1.0,Don Torcuato,Argentina
Ariel Castellina,Argentina,2004,Prop,3.0,3.0,0.0,0.0,0.0,0.0,Tucuman,Argentina
Federico Andres Genoud,Argentina,2004,Flanker,7.0,7.0,0.0,0.0,10.0,2.0,Mendoza,Argentina
Andres Romagnoli,Argentina,2004,Fly-half,3.0,3.0,0.0,0.0,0.0,0.0,Buenos Aires,Argentina
Galo Alvarez Quinones,Argentina,2004,"Hooker, Prop",2.0,2.0,0.0,0.0,0.0,0.0,Cordoba,Argentina
Juan Martin Fernandez Lobbe,Argentina,2004,No. 8,71.0,30.0,40.0,1.0,25.0,5.0,Buenos Aires,Argentina
Alvaro Galindo,Argentina,2004,Back-row,15.0,7.0,7.0,1.0,15.0,3.0,Tucuman,Argentina
Lucio Lopez Fleming,Argentina,2004,"Wing, Scrum-half",5.0,4.0,1.0,0.0,20.0,4.0,Salta,Argentina
Fernando Higgs,Argentina,2004,Utility back,5.0,5.0,0.0,0.0,50.0,10.0,Mendoza,Argentina
Pablo Gomez Cora,Argentina,2004,Centre,4.0,1.0,3.0,0.0,0.0,0.0,Lomas de Zamora,Argentina
Santiago Artese,Argentina,2004,Lock,1.0,0.0,1.0,0.0,5.0,1.0,Buenos Aires,Argentina
Augusto Petrilli,Argentina,2004,Back-row,2.0,1.0,1.0,0.0,0.0,0.0,San Fernando,USA
Gonzalo Tiesi,Argentina,2004,Centre,37.0,17.0,20.0,0.0,30.0,6.0,Buenos Aires,Argentina
Marcos Ayerza,Argentina,2004,Prop,66.0,29.0,36.0,1.0,5.0,1.0,Buenos Aires,Argentina
Manuel Carizza,Argentina,2004,Lock,46.0,15.0,30.0,1.0,5.0,1.0,Rosario,Argentina
Alberto Vernet Basualdo,Argentina,2004,Hooker,12.0,9.0,3.0,0.0,0.0,0.0,Buenos Aires,Argentina
Miguel Avramovic,Argentina,2005,Centre,11.0,6.0,5.0,0.0,20.0,4.0,Buenos Aires,Argentina
Juan Manuel Leguizamon,Argentina,2005,Back-row,65.0,27.0,38.0,0.0,50.0,10.0,Santiago del Estero,Argentina
Agustin Creevy,Argentina,2005,Hooker,46.0,16.0,30.0,0.0,10.0,2.0,La Plata,Argentina
Jaime Arocena Mesones,Argentina,2005,Lock,3.0,2.0,1.0,0.0,0.0,0.0,,
Facundo Barni,Argentina,2005,Back-row,1.0,1.0,0.0,0.0,5.0,1.0,,
Javier Belloto,Argentina,2005,Back-row,2.0,2.0,0.0,0.0,0.0,0.0,,
Agustin Costa Repetto,Argentina,2005,"Hooker, Prop",3.0,2.0,1.0,0.0,10.0,2.0,Buenos Aires,Argentina
Bruno Fabricio Cuezzo,Argentina,2005,No. 8,3.0,3.0,0.0,0.0,0.0,0.0,,
Tomas de Vedia,Argentina,2005,Wing,4.0,4.0,0.0,0.0,5.0,1.0,Buenos Aires,Argentina
Gaston Graco,Argentina,2005,Fly-half,2.0,2.0,0.0,0.0,13.0,1.0,,
Javier Irazusta,Argentina,2005,Centre,2.0,2.0,0.0,0.0,0.0,0.0,,
Roman Miralles,Argentina,2005,Fullback,7.0,7.0,0.0,0.0,15.0,3.0,Rosario,Argentina
Horacio San Martin,Argentina,2005,Centre,4.0,3.0,1.0,0.0,0.0,0.0,Formosa,Brasil
Nicolas Vergallo,Argentina,2005,Scrum-half,35.0,15.0,19.0,1.0,0.0,0.0,Rosario,Argentina
Alejandro Bar,Argentina,2005,NA,1.0,1.0,0.0,0.0,0.0,0.0,,
Juan Martin Berberian Blanco,Argentina,2005,"Fullback, Wing",2.0,2.0,0.0,0.0,5.0,1.0,Mar del Plata,Argentina
Nicolas Carizza,Argentina,2005,Lock,2.0,2.0,0.0,0.0,0.0,0.0,,
Jose Ignacio Correa,Argentina,2005,NA,1.0,1.0,0.0,0.0,2.0,0.0,,
Gaston de Robertis,Argentina,2005,Prop,6.0,5.0,1.0,0.0,0.0,0.0,Buenos Aires,Argentina
Genaro Fessia,Argentina,2005,Back-row,14.0,10.0,4.0,0.0,15.0,3.0,Cordoba,Argentina
Facundo Borelli,Argentina,2005,Hooker,1.0,1.0,0.0,0.0,0.0,0.0,,
Conrado Lopez Alonso,Argentina,2005,NA,1.0,1.0,0.0,0.0,0.0,0.0,,
Horacio Agulla,Argentina,2005,Wing,63.0,25.0,37.0,1.0,30.0,6.0,Buenos Aires,Argentina
Matias Cortese,Argentina,2005,Hooker,15.0,7.0,8.0,0.0,5.0,1.0,Mendoza,Argentina
Sebastien Rondinelli,Argentina,2005,Prop,1.0,0.0,1.0,0.0,0.0,0.0,La Plata,Argentina
Rafael Carballo,Argentina,2006,Wing,8.0,5.0,3.0,0.0,15.0,3.0,Buenos Aires,Argentina
Pablo Gambarini,Argentina,2006,Hooker,8.0,8.0,0.0,0.0,5.0,1.0,Tucuman,Argentina
Esteban Lozada,Argentina,2006,Lock,22.0,12.0,10.0,0.0,0.0,0.0,Ottignies,Belgium
Juan Gomez,Argentina,2006,Prop,6.0,4.0,2.0,0.0,0.0,0.0,Buenos Aires,Argentina
Marcelo Bosch,Argentina,2007,Centre,39.0,9.0,29.0,1.0,60.0,5.0,Buenos Aires,Argentina
Alejandro Abadie,Argentina,2007,Back-row,5.0,3.0,2.0,0.0,5.0,1.0,San Fernando,USA
Federico Amelong,Argentina,2007,Centre,2.0,2.0,0.0,0.0,5.0,1.0,Rosario,Argentina
Felipe Aranguren,Argentina,2007,Lock,6.0,6.0,0.0,0.0,5.0,1.0,Buenos Aires,Argentina
Gabriel Ascarate,Argentina,2007,"Fullback, Centre",16.0,10.0,6.0,0.0,20.0,4.0,San Miguel de Tucuma,Argentina
Gonzalo Begino,Argentina,2007,Prop,1.0,1.0,0.0,0.0,0.0,0.0,NA,Argentina
Agustin Guzman,Argentina,2007,Back-row,5.0,5.0,0.0,0.0,5.0,1.0,San Miguel de Tucuma,Argentina
Francisco Merello,Argentina,2007,Wing,5.0,5.0,0.0,0.0,30.0,6.0,Buenos Aires,Argentina
Ignacio Mieres,Argentina,2007,Fly-half,6.0,6.0,0.0,0.0,32.0,2.0,Buenos Aires,Argentina
Sebastian Ponce,Argentina,2007,Fullback,1.0,1.0,0.0,0.0,10.0,2.0,,
James Stuart,Argentina,2007,Lock,3.0,1.0,2.0,0.0,0.0,0.0,Buenos Aires,Argentina
Ben Urdapilleta,Argentina,2007,Fly-half,10.0,6.0,4.0,0.0,40.0,2.0,Buenos Aires,Argentina
Francisco Albarracin,Argentina,2007,Scrum-half,3.0,3.0,0.0,0.0,5.0,1.0,La Plata,Argentina
Alejandro Campos,Argentina,2007,Back-row,15.0,7.0,8.0,0.0,5.0,1.0,Buenos Aires,Argentina
Ramiro del Busto,Argentina,2007,Fullback,1.0,1.0,0.0,0.0,5.0,1.0,Buenos Aires,Argentina
Lucas Gonzalez Amorosino,Argentina,2007,Fullback,49.0,16.0,32.0,1.0,35.0,7.0,Buenos Aires,Argentina
Tomas Roan,Argentina,2007,Lock,2.0,2.0,0.0,0.0,0.0,0.0,La Plata,Argentina
Federico Rodriguez,Argentina,2007,Hooker,1.0,1.0,0.0,0.0,0.0,0.0,,
Lucas Barrera Oro,Argentina,2008,Fullback,3.0,3.0,0.0,0.0,0.0,0.0,Tucuman,Argentina
Felipe Bettolli,Argentina,2008,Prop,3.0,3.0,0.0,0.0,0.0,0.0,Cordoba,Argentina
Gonzalo Camacho,Argentina,2008,Wing,24.0,7.0,16.0,1.0,30.0,6.0,Buenos Aires,Argentina
Mauro Comuzzi,Argentina,2008,"Wing, Fullback",5.0,3.0,2.0,0.0,0.0,0.0,Buenos Aires,Argentina
Juan Ignacio Gauthier,Argentina,2008,Utility back,2.0,2.0,0.0,0.0,15.0,3.0,Buenos Aires,Argentina
Francisco Gomez Kodela,Argentina,2008,Prop,11.0,6.0,5.0,0.0,5.0,1.0,Buenos Aires,Argentina
Juan Pablo Lagarrigue,Argentina,2008,Lock,2.0,2.0,0.0,0.0,0.0,0.0,Tucuman,Argentina
Rodrigo Maria,Argentina,2008,Hooker,1.0,1.0,0.0,0.0,10.0,2.0,,
Leonardo Senatore,Argentina,2008,Back-row,36.0,15.0,20.0,1.0,20.0,4.0,Rosario,Argentina
Carlos Caceres,Argentina,2008,Lock,4.0,4.0,0.0,0.0,0.0,0.0,Tucuman,Argentina
Ariel Hevia,Argentina,2008,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Buenos Aires,Argentina
Alvaro Tejeda,Argentina,2008,Hooker,3.0,1.0,2.0,0.0,5.0,1.0,San Miguel de Tucuma,Argentina
Pedro Ledesma Arocena,Argentina,2008,Prop,2.0,0.0,2.0,0.0,0.0,0.0,Buenos Aires,Argentina
Alfredo Lalanne,Argentina,2008,Scrum-half,10.0,4.0,6.0,0.0,0.0,0.0,Buenos Aires,Argentina
Martin Bustos Moyano,Argentina,2008,Wing,4.0,2.0,2.0,0.0,43.0,0.0,Cordoba,Argentina
Miguel de Achaval,Argentina,2008,Back-row,5.0,4.0,1.0,0.0,5.0,1.0,Buenos Aires,Argentina
Juan-Pablo Estelles,Argentina,2008,Centre,1.0,1.0,0.0,0.0,0.0,0.0,Rosario,Argentina
Tomas Leonardi,Argentina,2008,Back-row,18.0,6.0,11.0,1.0,20.0,4.0,Buenos Aires,Argentina
Agustin Smidt,Argentina,2008,Lock,3.0,3.0,0.0,0.0,10.0,2.0,Cordoba,Argentina
Esteban Bustillo,Argentina,2008,Hooker,1.0,1.0,0.0,0.0,0.0,0.0,Buenos Aires,Argentina
Mauricio Guidone,Argentina,2008,"Prop, Hooker",10.0,8.0,2.0,0.0,5.0,1.0,La Plata,Argentina
Martin Landajo,Argentina,2008,Scrum-half,53.0,21.0,31.0,1.0,20.0,4.0,Buenos Aires,Argentina
Ignacio Pasman,Argentina,2008,Back-row,2.0,2.0,0.0,0.0,0.0,0.0,Buenos Aires,Argentina
Juan Pablo Orlandi,Argentina,2008,Prop,20.0,5.0,15.0,0.0,5.0,1.0,Mendoza,Argentina
Santiago Fernandez,Argentina,2008,Centre,32.0,8.0,23.0,1.0,13.0,2.0,Buenos Aires,Argentina
Agustin Figuerola,Argentina,2008,Scrum-half,7.0,2.0,5.0,0.0,0.0,0.0,Buenos Aires,Argentina
Belisario Agulla,Argentina,2009,Fullback,11.0,9.0,2.0,0.0,35.0,7.0,Buenos Aires,Argentina
Lucas Alcacer Mackinlay,Argentina,2009,Scrum-half,2.0,2.0,0.0,0.0,0.0,0.0,Buenos Aires,Argentina
Rodrigo Bruno,Argentina,2009,Flanker,7.0,7.0,0.0,0.0,15.0,3.0,Cordoba,Argentina
Pedro Garzon,Argentina,2009,Fullback,2.0,2.0,0.0,0.0,5.0,1.0,Cordoba,Argentina
Santiago Gonzalez Iglesias,Argentina,2009,Fly-half,21.0,10.0,11.0,0.0,102.0,4.0,Buenos Aires,Argentina
Juan Imhoff,Argentina,2009,Wing,35.0,14.0,21.0,0.0,105.0,21.0,Rosario,Argentina
Benjamin Macome,Argentina,2009,No. 8,23.0,10.0,13.0,0.0,10.0,2.0,Tucuman,Argentina
Matias Narvaez,Argentina,2009,Prop,2.0,2.0,0.0,0.0,0.0,0.0,Cordoba,Argentina
Santiago Piccaluga,Argentina,2009,Centre,2.0,2.0,0.0,0.0,0.0,0.0,Buenos Aires,Argentina
Guillermo Roan,Argentina,2009,Prop,7.0,5.0,2.0,0.0,0.0,0.0,La Plata,Argentina
Facundo Vega,Argentina,2009,Centre,2.0,2.0,0.0,0.0,9.0,1.0,,
Francisco Cubelli,Argentina,2009,Scrum-half,2.0,2.0,0.0,0.0,0.0,0.0,,
Ignacio di Santi,Argentina,2009,Hooker,2.0,2.0,0.0,0.0,0.0,0.0,,
Paolo Mac,Argentina,2009,Centre,1.0,1.0,0.0,0.0,5.0,1.0,,
Federico Merlo,Argentina,2009,Prop,1.0,1.0,0.0,0.0,5.0,1.0,,
Gabriel Pata Curello,Argentina,2009,Back-row,2.0,2.0,0.0,0.0,5.0,1.0,,
Martin Rodriguez Gurruchage,Argentina,2009,Centre,19.0,6.0,12.0,1.0,72.0,2.0,Rosario,Argentina
Leandro Pereyra,Argentina,2010,Prop,2.0,2.0,0.0,0.0,0.0,0.0,,
Matias Viazzo,Argentina,2010,Centre,2.0,2.0,0.0,0.0,5.0,1.0,NA,Argentina
Tomas Cubelli,Argentina,2010,Scrum-half,45.0,20.0,25.0,0.0,50.0,10.0,Buenos Aires,Argentina
Marcos Lobato,Argentina,2010,Lock,2.0,2.0,0.0,0.0,0.0,0.0,Cordoba,Argentina
Ramiro Pacheco,Argentina,2010,Prop,2.0,2.0,0.0,0.0,0.0,0.0,Rosario,Argentina
Luciano Proto,Argentina,2010,Hooker,2.0,2.0,0.0,0.0,0.0,0.0,Tucuman,Argentina
Nicolas Sanchez,Argentina,2010,Fly-half,39.0,12.0,26.0,1.0,356.0,3.0,San Miguel de Tucuma,Argentina
Rodrigo Baez,Argentina,2010,Flanker,16.0,7.0,9.0,0.0,10.0,2.0,Mendoza,Argentina
Nahuel Tetaz Chaparro,Argentina,2010,Prop,22.0,10.0,12.0,0.0,5.0,1.0,General Madariaga,Argentina
Mariano Galarza,Argentina,2010,Lock,25.0,7.0,18.0,0.0,0.0,0.0,Veinticinco de Mayo,Argentina
Santiago Guzman,Argentina,2010,Lock,6.0,4.0,2.0,0.0,0.0,0.0,San Miguel de Tucuma,Argentina
Juan Figallo,Argentina,2010,Prop,24.0,6.0,17.0,1.0,5.0,1.0,Salta,Argentina
Julio Farias Cabello,Argentina,2010,Back-row,30.0,6.0,23.0,1.0,10.0,2.0,San Miguel de Tucuma,Argentina
Jose Basile,Argentina,2011,No. 8,2.0,2.0,0.0,0.0,5.0,1.0,Cordoba,Argentina
Santiago Bottini,Argentina,2011,Fly-half,2.0,2.0,0.0,0.0,0.0,0.0,Buenos Aires,Argentina
Tomas de la Vega,Argentina,2011,Flanker,12.0,5.0,7.0,0.0,10.0,2.0,Buenos Aires,Argentina
Tomas Rosati,Argentina,2011,Fly-half,2.0,2.0,0.0,0.0,0.0,0.0,Buenos Aires,Argentina
Hugo Schierano,Argentina,2011,Lock,2.0,2.0,0.0,0.0,0.0,0.0,,
Roberto Tejerizo,Argentina,2011,Hooker,4.0,4.0,0.0,0.0,0.0,0.0,San Miguel de Tucuma,Argentina
Federico Alloggio,Argentina,2011,Lock,2.0,2.0,0.0,0.0,0.0,0.0,Rosario,Argentina
Nicolas Centurion,Argentina,2011,Back-row,2.0,2.0,0.0,0.0,5.0,1.0,,
Gaston Cortes,Argentina,2011,Prop,4.0,4.0,0.0,0.0,0.0,0.0,Cordoba,Argentina
Benjamin Madero,Argentina,2011,Fly-half,4.0,3.0,1.0,0.0,29.0,1.0,Buenos Aires,Argentina
Martin Maineri,Argentina,2011,Scrum-half,2.0,2.0,0.0,0.0,0.0,0.0,,
Ramiro Moyano Joya,Argentina,2011,Fullback,6.0,6.0,0.0,0.0,35.0,7.0,Tucuman,Argentina
Fernando Luna,Argentina,2011,Fullback,1.0,1.0,0.0,0.0,15.0,3.0,,
Walter Weiss,Argentina,2011,Centre,1.0,1.0,0.0,0.0,10.0,2.0,NA,Argentina
Tomas Baravalle,Argentina,2011,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Rosario,Argentina
Agustin Gosio,Argentina,2011,Wing,3.0,2.0,1.0,0.0,5.0,1.0,Buenos Aires,Argentina
Tomas Vallejos Cinalli,Argentina,2011,Lock,6.0,3.0,3.0,0.0,0.0,0.0,Rosario,Argentina
Lisandro Ahualli de Chazal,Argentina,2012,Flanker,6.0,6.0,0.0,0.0,5.0,1.0,San Miguel de Tucuma,Argentina
Valentin Cruz Hernestrosa,Argentina,2012,Fly-half,3.0,3.0,0.0,0.0,32.0,0.0,"Adrogu_, Buenos Aires",Argentina
Martin Garcia Veiga,Argentina,2012,Hooker,6.0,4.0,2.0,0.0,5.0,1.0,Buenos Aires,Argentina
Manuel Montero,Argentina,2012,Wing,21.0,9.0,12.0,0.0,70.0,14.0,Adrogue,Argentina
Matias Orlando,Argentina,2012,Centre,10.0,6.0,4.0,0.0,10.0,2.0,Tucuman,Argentina
Javier Ortega Desio,Argentina,2012,Flanker,19.0,12.0,7.0,0.0,25.0,5.0,Entre Rios,Brasil
Diego Palma,Argentina,2012,Wing,2.0,2.0,0.0,0.0,0.0,0.0,Buenos Aires,Argentina
Javier Rojas Alvarez,Argentina,2012,Centre,5.0,5.0,0.0,0.0,5.0,1.0,Tucuman,Argentina
Stefano Ambrosio,Argentina,2012,"Centre, Fly-half",2.0,2.0,0.0,0.0,18.0,0.0,Cordoba,Argentina
Nicolas Azorin,Argentina,2012,Flanker,2.0,2.0,0.0,0.0,0.0,0.0,Mar del Plata,Argentina
Facundo Barrea,Argentina,2012,Wing,4.0,3.0,1.0,0.0,40.0,8.0,Cordoba,Argentina
Cesar Fruttero,Argentina,2012,Lock,5.0,5.0,0.0,0.0,5.0,1.0,Villa Maria,Argentina
Bruno Postiglioni,Argentina,2012,Prop,18.0,12.0,6.0,0.0,5.0,1.0,La Plata,Argentina
Ignacio Saenz Lancuba,Argentina,2012,Prop,5.0,5.0,0.0,0.0,0.0,0.0,Buenos Aires,Argentina
German Araoz,Argentina,2012,Prop,2.0,2.0,0.0,0.0,0.0,0.0,San Miguel de Tucuma,Argentina
Santiago Craig,Argentina,2012,Centre,2.0,2.0,0.0,0.0,15.0,3.0,Buenos Aires,Argentina
Joaquin Tuculet,Argentina,2012,Centre,28.0,12.0,16.0,0.0,40.0,8.0,La Plata,Argentina
Andres Bordoy,Argentina,2012,Hooker,2.0,1.0,1.0,0.0,0.0,0.0,Rosario,Argentina
Nahuel Lobo,Argentina,2012,Prop,10.0,1.0,9.0,0.0,0.0,0.0,Chajari,Argentina
Maximiliano Bustos,Argentina,2012,Prop,7.0,2.0,5.0,0.0,0.0,0.0,Santa Fe,USA
Juan Cappiello,Argentina,2013,Centre,3.0,3.0,0.0,0.0,5.0,1.0,Buenos Aires,Argentina
Tomas Carrio,Argentina,2013,Fullback,6.0,6.0,0.0,0.0,15.0,3.0,Chaco,Argentina
Matias Diaz,Argentina,2013,Prop,11.0,5.0,6.0,0.0,0.0,0.0,Mendoza,Argentina
Dan Isaack,Argentina,2013,Centre,2.0,2.0,0.0,0.0,20.0,4.0,Rosario,Argentina
Fidel Lamy,Argentina,2013,Flanker,3.0,3.0,0.0,0.0,0.0,0.0,Mendoza,Argentina
Tomas Lavanini,Argentina,2013,Lock,27.0,12.0,15.0,0.0,10.0,2.0,Buenos Aires,Argentina
Santiago Mendez Angelillo,Argentina,2013,Scrum-half,3.0,3.0,0.0,0.0,5.0,1.0,Buenos Aires,Argentina
Francisco Panessi,Argentina,2013,No. 8,2.0,2.0,0.0,0.0,0.0,0.0,Villa la Angostura,Argentina
Joaquin Paz,Argentina,2013,Fly-half,3.0,3.0,0.0,0.0,10.0,2.0,Cordoba,Argentina
Sebastian Poet,Argentina,2013,Fly-half,3.0,3.0,0.0,0.0,34.0,4.0,Rosario,Argentina
