Name,Team,Debut,Position,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Mickey Davies,Wales,1939,Centre,2.0,2.0,0.0,0.0,3.0,1.0,South Africa,SouthAfrica
Elfed Jones,Wales,1938,Wing,3.0,2.0,1.0,0.0,3.0,1.0,Llanelly,Australia
Les Manfield,Wales,1939,No. 8,7.0,4.0,2.0,1.0,0.0,0.0,Mountain Ash,Wales
Ron Price,Wales,1939,Lock,2.0,2.0,0.0,0.0,0.0,0.0,Trealaw,Wales
Viv Law,Wales,1939,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Cardiff,Wales
Chris Matthews,Wales,1939,Wing,1.0,1.0,0.0,0.0,0.0,0.0,Porthcawl,Wales
Griff Bevan,Wales,1947,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Burry Port,Wales
Reg Blakemore,Wales,1947,Hooker,1.0,0.0,1.0,0.0,0.0,0.0,Newport,Wales
Billy Cleaver,Wales,1947,Fly-half,17.0,9.0,6.0,2.0,6.0,1.0,Treorchy,Wales
Gwyn Evans,Wales,1947,Flanker,12.0,6.0,5.0,1.0,3.0,1.0,Treherbert,Wales
Dai Jones,Wales,1947,Prop,7.0,3.0,4.0,0.0,0.0,0.0,Morriston,Wales
Ken Jones,Wales,1947,Wing,47.0,28.0,16.0,3.0,57.0,19.0,Blaenavon,Wales
Jack Matthews,Wales,1947,Centre,23.0,10.0,10.0,3.0,12.0,4.0,Bridgend,Wales
George Parsons,Wales,1947,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Newbridge,Ireland
Rees Stephens,Wales,1947,Lock,34.0,21.0,13.0,0.0,8.0,2.0,Neath,Wales
Bleddyn Williams,Wales,1947,Centre,27.0,15.0,10.0,2.0,24.0,8.0,Taff's Well,Wales
Ossie Williams,Wales,1947,Flanker,7.0,3.0,3.0,1.0,3.0,0.0,Llanelly,Australia
Stanley Williams,Wales,1947,Lock,6.0,4.0,2.0,0.0,0.0,0.0,Llanelly,Australia
Les Williams,Wales,1947,Wing,7.0,5.0,2.0,0.0,9.0,3.0,Mynyddygarreg,Wales
Cliff Davies,Wales,1947,Prop,17.0,10.0,5.0,2.0,3.0,1.0,Kenfig Hill,Wales
Glyn Davies,Wales,1947,Fly-half,11.0,5.0,5.0,1.0,0.0,0.0,Cifynydd,Wales
Wilf Evans,Wales,1947,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Griffithstown,Wales
Billy Gore,Wales,1947,Hooker,3.0,3.0,0.0,0.0,0.0,0.0,Blaina,Wales
Bill Tamplin,Wales,1947,Lock,7.0,5.0,1.0,1.0,24.0,0.0,Risca,Wales
Bob Evans,Wales,1947,Flanker,16.0,9.0,5.0,2.0,3.0,1.0,Rhymney,Wales
Peter Rees,Wales,1947,Wing,2.0,2.0,0.0,0.0,0.0,0.0,Penygroes,Wales
Emlyn Davies,Wales,1947,Prop,2.0,1.0,1.0,0.0,0.0,0.0,Port Talbot,Wales
Handel Greville,Wales,1947,Scrum-half,1.0,1.0,0.0,0.0,0.0,0.0,Drefach,Wales
John Gwilliam,Wales,1947,No. 8,23.0,14.0,8.0,1.0,0.0,0.0,Pontypridd,Wales
Mal James,Wales,1947,Hooker,5.0,2.0,2.0,1.0,0.0,0.0,Cifynydd,Wales
Les Anthony,Wales,1948,Prop,3.0,1.0,1.0,1.0,0.0,0.0,Rhiwfawr,Wales
Des Jones,Wales,1948,Lock,1.0,0.0,0.0,1.0,0.0,0.0,Tumble,Wales
Frank Trott,Wales,1948,Fullback,8.0,2.0,5.0,1.0,2.0,0.0,Cardiff,Wales
Ray Cale,Wales,1949,Flanker,7.0,5.0,2.0,0.0,3.0,1.0,Usk,Wales
Ernie Coleman,Wales,1949,Prop,3.0,1.0,2.0,0.0,0.0,0.0,Newport,Wales
Don Hayward,Wales,1949,Lock,18.0,10.0,6.0,2.0,0.0,0.0,Pontypool,Wales
Alun Meredith,Wales,1949,Lock,3.0,1.0,2.0,0.0,3.0,1.0,Ystrad,Wales
Terry Cook,Wales,1949,Wing,2.0,0.0,2.0,0.0,0.0,0.0,Pontypridd,Wales
Windsor Major,Wales,1949,Wing,2.0,1.0,1.0,0.0,0.0,0.0,Llangynwyd,Wales
Peter Stone,Wales,1949,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,Loughor,Wales
Malcolm Thomas,Wales,1949,Centre,31.0,16.0,13.0,2.0,22.0,4.0,Machen,Wales
Clem Thomas,Wales,1949,Flanker,28.0,18.0,9.0,1.0,3.0,1.0,Cardiff,Wales
Trevor Brewer,Wales,1950,Wing,3.0,2.0,1.0,0.0,6.0,2.0,Newport,Wales
Dai Davies,Wales,1950,Hooker,20.0,13.0,6.0,1.0,0.0,0.0,Penygraig,Wales
Roy John,Wales,1950,Lock,25.0,15.0,8.0,2.0,6.0,2.0,Neath,Wales
Lewis Jones,Wales,1950,Fullback,13.0,10.0,3.0,0.0,62.0,1.0,Gorseinon,Wales
John Robins,Wales,1950,Prop,16.0,9.0,5.0,2.0,10.0,0.0,Cardiff,Wales
Rex Willis,Wales,1950,Scrum-half,24.0,17.0,6.0,1.0,0.0,0.0,Ystrad,Wales
Gerwyn Williams,Wales,1950,Fullback,13.0,8.0,4.0,1.0,0.0,0.0,Glyncorrwg,Wales
Peter Evans,Wales,1951,Flanker,2.0,1.0,1.0,0.0,0.0,0.0,Llanelly,Australia
Allen Forward,Wales,1951,Flanker,6.0,4.0,2.0,0.0,0.0,0.0,Cwmavon,Wales
Ben Edwards,Wales,1951,Lock,1.0,0.0,0.0,1.0,3.0,0.0,Chepstow,Wales
Cliff Morgan,Wales,1951,Fly-half,33.0,21.0,10.0,2.0,12.0,4.0,Trebanog,Wales
Haydn Morris,Wales,1951,Wing,3.0,2.0,1.0,0.0,6.0,2.0,Mountain Ash,Wales
Billy Williams,Wales,1951,Prop,26.0,18.0,8.0,0.0,3.0,1.0,Gower,USA
Len Blythe,Wales,1951,Flanker,3.0,2.0,1.0,0.0,0.0,0.0,Swansea,Wales
Alun Thomas,Wales,1952,Centre,13.0,11.0,2.0,0.0,6.0,1.0,Cwmavon,Wales
Billy Williams,Wales,1952,Scrum-half,3.0,2.0,1.0,0.0,0.0,0.0,Talywain,Wales
Horace Phillips,Wales,1952,Wing,1.0,1.0,0.0,0.0,0.0,0.0,Swansea,Wales
Geoff Beckingham,Wales,1953,Hooker,3.0,1.0,2.0,0.0,0.0,0.0,Barry,Wales
Roy Burnett,Wales,1953,Fly-half,1.0,0.0,1.0,0.0,0.0,0.0,Abercarn,Wales
Terry Davies,Wales,1953,Fullback,23.0,11.0,11.0,1.0,55.0,0.0,Llwynhendy,Wales
Gareth Griffiths,Wales,1953,Wing,15.0,10.0,5.0,0.0,15.0,5.0,Penygraig,Wales
Dill Johnson,Wales,1953,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,Pontarddulais,Wales
Sid Judd,Wales,1953,Flanker,10.0,7.0,3.0,0.0,3.0,1.0,Cardiff,Wales
Courtenay Meredith,Wales,1953,Prop,18.0,11.0,7.0,0.0,3.0,1.0,Pontypridd,Wales
Russell Robins,Wales,1953,No. 8,17.0,12.0,5.0,0.0,3.0,1.0,Pontypridd,Wales
Trevor Lloyd,Wales,1953,Scrum-half,2.0,2.0,0.0,0.0,0.0,0.0,Taibach,Wales
Gwyn Rowlands,Wales,1953,Wing,4.0,3.0,1.0,0.0,13.0,1.0,Berkhamsted,England
Glyn John,Wales,1954,Centre,2.0,1.0,1.0,0.0,0.0,0.0,Neath,Wales
Viv Evans,Wales,1954,Fullback,3.0,3.0,0.0,0.0,25.0,0.0,Skewen,Wales
Leighton Jenkins,Wales,1954,No. 8,5.0,4.0,1.0,0.0,0.0,0.0,New Tredegar,Wales
Bryn Meredith,Wales,1954,Hooker,42.0,22.0,16.0,4.0,12.0,4.0,Cwmbran,Wales
Brian Sparks,Wales,1954,Flanker,7.0,5.0,2.0,0.0,0.0,0.0,Llanharan,Wales
Denzil Thomas,Wales,1954,Centre,1.0,1.0,0.0,0.0,3.0,0.0,Llandyfriog,Wales
Rhys Williams,Wales,1954,Lock,33.0,19.0,13.0,1.0,3.0,1.0,Cwmllynfell,Wales
Len Davies,Wales,1954,Flanker,3.0,3.0,0.0,0.0,0.0,0.0,Bynea,Wales
Ray Williams,Wales,1954,Wing,3.0,3.0,0.0,0.0,3.0,1.0,Felinfoel,Wales
Glyn Davies,Wales,1955,Flanker,1.0,1.0,0.0,0.0,0.0,0.0,Cefn Fforest,Wales
Arthur Edwards,Wales,1955,Fullback,2.0,1.0,1.0,0.0,3.0,0.0,Bynea,Wales
Gordon Wells,Wales,1955,Centre,7.0,5.0,1.0,1.0,3.0,1.0,Rhondda,Wales
Garfield Owen,Wales,1955,Fullback,6.0,5.0,1.0,0.0,26.0,0.0,Llanharan,Wales
Derek Williams,Wales,1955,Flanker,2.0,2.0,0.0,0.0,3.0,1.0,Cardiff,Wales
Onllwyn Brace,Wales,1956,Scrum-half,9.0,6.0,3.0,0.0,3.0,1.0,Pontarddulais,Wales
Cowboy Davies,Wales,1956,Wing,3.0,2.0,1.0,0.0,6.0,2.0,Bancyfelin,Wales
Harry Morgan,Wales,1956,Centre,4.0,3.0,1.0,0.0,3.0,1.0,Pontypool,Wales
Ray Prosser,Wales,1956,Prop,23.0,13.0,9.0,1.0,3.0,1.0,Pontypool,Wales
Rex Richards,Wales,1956,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Newport,Wales
Geoff Whitson,Wales,1956,Flanker,3.0,3.0,0.0,0.0,0.0,0.0,Newport,Wales
Geoff Howells,Wales,1957,Wing,4.0,2.0,2.0,0.0,3.0,1.0,Loughor,Wales
Keith Maddocks,Wales,1957,Wing,1.0,0.0,1.0,0.0,0.0,0.0,Resolven,Wales
Rory O'Connor,Wales,1957,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,Neath,Wales
Robin Davies,Wales,1957,Flanker,6.0,3.0,2.0,1.0,3.0,1.0,Battersea,England
Lloyd Williams,Wales,1957,Scrum-half,13.0,6.0,5.0,2.0,0.0,0.0,Taff's Well,Wales
Cyril Davies,Wales,1957,Centre,7.0,5.0,1.0,1.0,0.0,0.0,Ammanford,Wales
John Faull,Wales,1957,No. 8,16.0,9.0,6.0,1.0,8.0,1.0,Morriston,Wales
Henry Morgan,Wales,1957,Prop,2.0,2.0,0.0,0.0,0.0,0.0,Carmarthen,Wales
Graham Powell,Wales,1957,Centre,2.0,2.0,0.0,0.0,0.0,0.0,Ebbw Vale,Wales
John Collins,Wales,1958,Wing,10.0,4.0,5.0,1.0,9.0,3.0,Aberavon,Wales
Don Devereux,Wales,1958,Prop,3.0,2.0,0.0,1.0,0.0,0.0,Neath,Wales
Wynne Evans,Wales,1958,Scrum-half,1.0,1.0,0.0,0.0,0.0,0.0,Llandybie,Wales
Roddy Evans,Wales,1958,Lock,17.0,6.0,8.0,3.0,0.0,0.0,Porthcawl,Wales
Carwyn James,Wales,1958,Centre,2.0,1.0,1.0,0.0,3.0,0.0,Cefneithin,Wales
Haydn Morgan,Wales,1958,Flanker,31.0,14.0,14.0,3.0,9.0,3.0,Oakdale,Wales
John Evans,Wales,1958,Prop,2.0,1.0,1.0,0.0,0.0,0.0,Mountain Ash,Wales
Howard Nicholls,Wales,1958,Wing,1.0,1.0,0.0,0.0,0.0,0.0,Maesteg,Wales
Alun Priday,Wales,1958,Fullback,2.0,2.0,0.0,0.0,0.0,0.0,Cardiff,Wales
Cyril Roberts,Wales,1958,Wing,2.0,1.0,1.0,0.0,3.0,1.0,Neath,Wales
Cliff Ashton,Wales,1959,Fly-half,7.0,4.0,2.0,1.0,3.0,1.0,Cwmavon,Wales
Dewi Bebb,Wales,1959,Wing,42.0,15.0,23.0,4.0,36.0,12.0,Bangor,Ireland
Haydn Davies,Wales,1959,Centre,2.0,1.0,1.0,0.0,0.0,0.0,Cowbridge,Wales
Ian Ford,Wales,1959,Lock,2.0,1.0,1.0,0.0,0.0,0.0,Cardiff,Wales
John Leleu,Wales,1959,Flanker,4.0,1.0,3.0,0.0,0.0,0.0,Bristol,England
Derrick Main,Wales,1959,Prop,4.0,2.0,2.0,0.0,0.0,0.0,Abbassia,Egypt
Malcolm Price,Wales,1959,Centre,14.0,6.0,7.0,1.0,18.0,6.0,Pontypool,Wales
Danny Harris,Wales,1959,Lock,8.0,4.0,4.0,0.0,0.0,0.0,Penygraig,Wales
Glyn Davidge,Wales,1959,Flanker,9.0,5.0,4.0,0.0,0.0,0.0,Newport,Wales
Jack Hurrell,Wales,1959,Centre,1.0,0.0,1.0,0.0,0.0,0.0,Cwmcarn,Wales
Billy Watkins,Wales,1959,Scrum-half,1.0,0.0,1.0,0.0,0.0,0.0,Newbridge,Ireland
Brian Cresswell,Wales,1960,Flanker,4.0,2.0,2.0,0.0,6.0,2.0,Newport,Wales
Len Cunningham,Wales,1960,Prop,14.0,5.0,5.0,4.0,0.0,0.0,Port Talbot,Wales
Colin Evans,Wales,1960,Scrum-half,1.0,0.0,1.0,0.0,0.0,0.0,Blaenavon,Wales
Gareth Payne,Wales,1960,Lock,3.0,2.0,1.0,0.0,0.0,0.0,Trelewis,Wales
Geoff Windsor-Lewis,Wales,1960,Centre,2.0,1.0,1.0,0.0,0.0,0.0,Cambridge,England
Fenton Coles,Wales,1960,Wing,3.0,2.0,1.0,0.0,0.0,0.0,Blaenavon,Wales
Norman Morgan,Wales,1960,Fullback,3.0,2.0,1.0,0.0,14.0,0.0,Pontypool,Wales
Norman Gale,Wales,1960,Hooker,25.0,12.0,10.0,3.0,6.0,1.0,Gorseinon,Wales
Brian Jones,Wales,1960,Centre,2.0,1.0,1.0,0.0,0.0,0.0,Cwmcarn,Wales
Bryan Richards,Wales,1960,Fly-half,1.0,0.0,1.0,0.0,0.0,0.0,Neath,Wales
Denis Evans,Wales,1960,Wing,1.0,0.0,1.0,0.0,0.0,0.0,Scunthorpe,England
Kingsley Jones,Wales,1960,Prop,14.0,4.0,8.0,2.0,0.0,0.0,Pontypridd,Wales
David Nash,Wales,1960,No. 8,6.0,3.0,3.0,0.0,0.0,0.0,Monmouth,Wales
Tony O'Connor,Wales,1960,Scrum-half,5.0,2.0,2.0,1.0,0.0,0.0,Neath,Wales
Ken Richards,Wales,1960,Fly-half,5.0,2.0,3.0,0.0,9.0,1.0,Bridgend,Wales
Meirion Roberts,Wales,1960,Centre,8.0,3.0,5.0,0.0,0.0,0.0,Abergwyngregin,
Phil Morgan,Wales,1961,Prop,3.0,1.0,2.0,0.0,0.0,0.0,Hereford,England
Peter Rees,Wales,1961,Wing,4.0,3.0,1.0,0.0,0.0,0.0,E Glamorgan,Wales
Gordon Britton,Wales,1961,Centre,1.0,0.0,1.0,0.0,0.0,0.0,Risca,Wales
Brian Price,Wales,1961,Lock,36.0,16.0,16.0,4.0,0.0,0.0,Bargoed,Wales
Dave Thomas,Wales,1961,Centre,1.0,1.0,0.0,0.0,0.0,0.0,Pontrhydyfen,Wales
Haydn Mainwaring,Wales,1961,Centre,1.0,0.0,1.0,0.0,0.0,0.0,Swansea,Wales
Alun Pask,Wales,1961,No. 8,34.0,12.0,17.0,5.0,6.0,2.0,Blackwood,Wales
Billy Thomas,Wales,1961,Hooker,2.0,0.0,2.0,0.0,0.0,0.0,Bargoed,Wales
Kel Coslett,Wales,1962,Fullback,3.0,1.0,1.0,1.0,3.0,0.0,Bynea,Wales
Ken Jones,Wales,1962,Centre,20.0,7.0,9.0,4.0,15.0,5.0,Cross Hands,Wales
Robert Morgan,Wales,1962,Wing,9.0,2.0,5.0,2.0,0.0,0.0,Pontyberem,Wales
Alan Rees,Wales,1962,Fly-half,3.0,1.0,1.0,1.0,3.0,0.0,Neath,Wales
Des Greenslade,Wales,1962,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Cwmcarn,Wales
Keith Rowlands,Wales,1962,Lock,8.0,2.0,4.0,2.0,3.0,1.0,Brithdir,Wales
Brian Davies,Wales,1962,Centre,3.0,1.0,1.0,1.0,0.0,0.0,Weston-super-Mare,England
John Davies,Wales,1962,Flanker,1.0,0.0,0.0,1.0,0.0,0.0,Neath,Wales
Grahame Hodgson,Wales,1962,Fullback,15.0,5.0,7.0,3.0,12.0,0.0,Ogmore Vale,Wales
John Warlow,Wales,1962,Prop,1.0,0.0,0.0,1.0,0.0,0.0,Dafen,Wales
David Hayward,Wales,1963,Flanker,6.0,2.0,3.0,1.0,3.0,1.0,Crumlin,Ireland
Roger Michaelson,Wales,1963,No. 8,1.0,0.0,1.0,0.0,0.0,0.0,Porthcawl,Wales
Clive Rowlands,Wales,1963,Scrum-half,14.0,6.0,6.0,2.0,3.0,0.0,Upper Cwmtwrch,
Brian Thomas,Wales,1963,Lock,21.0,9.0,9.0,3.0,3.0,1.0,Pontwalby,Wales
David Watkins,Wales,1963,Fly-half,27.0,12.0,13.0,2.0,27.0,4.0,Blaina,Wales
Denzil Williams,Wales,1963,Prop,41.0,21.0,15.0,5.0,3.0,1.0,Trefil,Wales
Ron Evans,Wales,1963,Centre,3.0,1.0,2.0,0.0,0.0,0.0,Bridgend,Wales
Graham Jones,Wales,1963,Flanker,3.0,1.0,2.0,0.0,3.0,1.0,Garndiffaith,Wales
Bill Morris,Wales,1963,Wing,2.0,1.0,1.0,0.0,0.0,0.0,Borth,Wales
Howie Norris,Wales,1963,Prop,5.0,1.0,4.0,0.0,0.0,0.0,Porth,Wales
Alan Thomas,Wales,1963,Flanker,2.0,0.0,1.0,1.0,0.0,0.0,Beckenham,England
Dick Uzzell,Wales,1963,Centre,5.0,3.0,2.0,0.0,0.0,0.0,Bargoed,Wales
Keith Bradshaw,Wales,1964,Centre,9.0,5.0,2.0,2.0,36.0,1.0,Cefn Cribbwr,
John Mantle,Wales,1964,No. 8,2.0,0.0,1.0,1.0,0.0,0.0,Cardiff,Wales
David Weaver,Wales,1964,Wing,1.0,0.0,0.0,1.0,0.0,0.0,Glynneath,Wales
Gareth Prothero,Wales,1964,Flanker,11.0,8.0,2.0,1.0,3.0,1.0,Beddau,Wales
Stuart Watkins,Wales,1964,Wing,29.0,16.0,10.0,3.0,27.0,9.0,Newport,Wales
John Dawes,Wales,1964,Centre,26.0,15.0,8.0,3.0,12.0,4.0,Chapel of Ease,England
Terry Price,Wales,1965,Fullback,8.0,4.0,4.0,0.0,45.0,0.0,Hendy,Wales
Ron Waldron,Wales,1965,Prop,4.0,3.0,1.0,0.0,0.0,0.0,Neath Abbey,Wales
Bill Morris,Wales,1965,Lock,2.0,2.0,0.0,0.0,0.0,0.0,Melbourne,Australia
Lyn Davies,Wales,1966,Wing,3.0,2.0,1.0,0.0,0.0,0.0,Blaengarw,Wales
Allan Lewis,Wales,1966,Scrum-half,9.0,3.0,6.0,0.0,0.0,0.0,Pontypool,Wales
John Lloyd,Wales,1966,Prop,24.0,14.0,9.0,1.0,0.0,0.0,Pontycymmer,Wales
Ken Braddock,Wales,1966,Flanker,3.0,0.0,3.0,0.0,0.0,0.0,Treowen,Wales
Gerald Davies,Wales,1966,Wing,51.0,31.0,16.0,4.0,81.0,23.0,Llansaint,Wales
Barry John,Wales,1966,Fly-half,30.0,16.0,10.0,4.0,120.0,6.0,Cefneithin,Wales
Delme Thomas,Wales,1966,Lock,32.0,16.0,14.0,2.0,0.0,0.0,Bancyfelin,Wales
Billy Hullin,Wales,1967,Scrum-half,1.0,0.0,1.0,0.0,0.0,0.0,Loughor,Wales
Billy Mainwaring,Wales,1967,Lock,6.0,1.0,4.0,1.0,0.0,0.0,Port Talbot,Wales
John O'Shea,Wales,1967,Prop,6.0,1.0,5.0,0.0,0.0,0.0,Weston-super-Mare,England
Billy Raybould,Wales,1967,Centre,11.0,3.0,7.0,1.0,3.0,0.0,Cardiff,Wales
Brian Rees,Wales,1967,Hooker,3.0,0.0,3.0,0.0,0.0,0.0,Neath,Wales
John Taylor,Wales,1967,Flanker,30.0,17.0,11.0,2.0,25.0,4.0,"Whitwood Mere, Castleford, Yorkshire",England
Gareth Edwards,Wales,1967,Scrum-half,63.0,40.0,15.0,8.0,91.0,20.0,Glanaman,Wales
Ron Jones,Wales,1967,No. 8,5.0,2.0,3.0,0.0,0.0,0.0,Neath,Wales
Dai Morris,Wales,1967,Flanker,34.0,20.0,9.0,5.0,19.0,6.0,Rhigos,Wales
Keith Jarrett,Wales,1967,Centre,10.0,6.0,2.0,2.0,73.0,2.0,Newport,Wales
Ian Hall,Wales,1967,Centre,8.0,4.0,1.0,3.0,0.0,0.0,Gilfach Goch,Wales
Dennis Hughes,Wales,1967,Flanker,6.0,2.0,3.0,1.0,0.0,0.0,Argoed,Wales
John Jeffrey,Wales,1967,No. 8,1.0,0.0,1.0,0.0,0.0,0.0,Kelso,Scotland
Keri Jones,Wales,1967,Wing,5.0,1.0,3.0,1.0,6.0,2.0,Neath,Wales
Paul Wheeler,Wales,1967,Fullback,2.0,0.0,1.0,1.0,0.0,0.0,Newport,Wales
Max Wiltshire,Wales,1967,Lock,4.0,1.0,2.0,1.0,0.0,0.0,Milsom Pt,England
Tony Gray,Wales,1968,Flanker,2.0,1.0,0.0,1.0,0.0,0.0,Stoke-on-Trent,England
Boyo James,Wales,1968,Prop,1.0,0.0,0.0,1.0,0.0,0.0,Blaengarw,Wales
Bobby Wanbon,Wales,1968,No. 8,1.0,0.0,0.0,1.0,3.0,1.0,Port Talbot,Wales
Doug Rees,Wales,1968,Fullback,3.0,1.0,2.0,0.0,9.0,0.0,Swansea,Wales
Jeff Young,Wales,1968,Hooker,24.0,15.0,8.0,1.0,0.0,0.0,Blaengarw,Wales
Ian Jones,Wales,1968,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Vryburg,SouthAfrica
Maurice Richards,Wales,1968,Wing,12.0,4.0,7.0,1.0,21.0,7.0,Ystrad,Wales
Mervyn Davies,Wales,1969,No. 8,46.0,31.0,9.0,6.0,7.0,2.0,Swansea,Wales
JPR Williams,Wales,1969,Fullback,63.0,42.0,15.0,6.0,39.0,6.0,Cardiff,Wales
Phil Bennett,Wales,1969,Fly-half,37.0,23.0,9.0,5.0,210.0,5.0,Felinfoel,Wales
Geoff Evans,Wales,1970,Lock,7.0,5.0,1.0,1.0,0.0,0.0,Llanelly,Australia
Barry Llewelyn,Wales,1970,Prop,13.0,10.0,2.0,1.0,3.0,1.0,Lancs,England
Vic Perrins,Wales,1970,Hooker,2.0,1.0,0.0,1.0,0.0,0.0,Newport,Wales
Laurie Daniel,Wales,1970,Wing,1.0,1.0,0.0,0.0,5.0,1.0,Pontypool,Wales
Ray Hopkins,Wales,1970,Scrum-half,2.0,2.0,0.0,0.0,3.0,1.0,Maesteg,Wales
Keith Hughes,Wales,1970,Centre,3.0,2.0,1.0,0.0,0.0,0.0,Glanamman,Wales
Stuart Gallacher,Wales,1970,Lock,1.0,1.0,0.0,0.0,0.0,0.0,Llanelly,Australia
Arthur Lewis,Wales,1970,Centre,11.0,9.0,2.0,0.0,4.0,1.0,Crumlin,Ireland
Roy Mathias,Wales,1970,Wing,1.0,1.0,0.0,0.0,0.0,0.0,Llanelly,Australia
Jim Shanklin,Wales,1970,Wing,4.0,2.0,2.0,0.0,4.0,1.0,Tenby,Wales
John Bevan,Wales,1971,Wing,11.0,9.0,2.0,0.0,19.0,5.0,Tylorstown,Wales
Mike Roberts,Wales,1971,Lock,8.0,6.0,2.0,0.0,4.0,1.0,St Asaph,Wales
Roy Bergiers,Wales,1972,Centre,11.0,7.0,4.0,0.0,8.0,2.0,Carmarthen,Wales
Derek Quinnell,Wales,1971,No. 8,28.0,17.0,10.0,1.0,4.0,1.0,Llanelly,Australia
Glyn Shaw,Wales,1972,Prop,12.0,5.0,5.0,2.0,0.0,0.0,Rhigos,Wales
Phil Llewellyn,Wales,1973,Prop,5.0,3.0,2.0,0.0,0.0,0.0,Swansea,Wales
Tommy David,Wales,1973,Flanker,4.0,3.0,1.0,0.0,0.0,0.0,Pontypridd,Wales
John Williams,Wales,1973,Wing,37.0,24.0,10.0,3.0,68.0,17.0,Nantyffyllon,Wales
Allan Martin,Wales,1973,Lock,35.0,23.0,11.0,1.0,25.0,1.0,Port Talbot,Wales
Bobby Windsor,Wales,1973,Hooker,33.0,22.0,8.0,3.0,4.0,1.0,Newport,Wales
Clive Shell,Wales,1973,Scrum-half,1.0,1.0,0.0,0.0,0.0,0.0,Pyle,France
Terry Cobner,Wales,1974,Flanker,22.0,14.0,6.0,2.0,8.0,2.0,Blaenavon,Wales
Alex Finlayson,Wales,1974,Centre,3.0,0.0,1.0,2.0,0.0,0.0,Cardiff,Wales
Clive Rees,Wales,1974,Wing,13.0,5.0,6.0,2.0,0.0,0.0,Singapore,Singapore
Geoff Wheel,Wales,1974,Lock,32.0,22.0,9.0,1.0,0.0,0.0,Swansea,Wales
Walter Williams,Wales,1974,Prop,2.0,0.0,0.0,2.0,0.0,0.0,Neath,Wales
Ian Robinson,Wales,1974,Lock,2.0,0.0,1.0,1.0,0.0,0.0,Cardiff,Wales
Roger Blyth,Wales,1974,Fullback,6.0,2.0,4.0,0.0,6.0,1.0,Swansea,Wales
John Bevan,Wales,1975,Fly-half,4.0,3.0,1.0,0.0,3.0,0.0,Neath,Wales
Trefor Evans,Wales,1975,Flanker,11.0,9.0,2.0,0.0,8.0,2.0,Lancs,England
Charlie Faulkner,Wales,1975,Prop,19.0,14.0,5.0,0.0,4.0,1.0,Newport,Wales
Steve Fenwick,Wales,1975,Centre,34.0,21.0,13.0,0.0,152.0,4.0,Caerphilly,Wales
Ray Gravell,Wales,1975,Centre,27.0,17.0,10.0,0.0,8.0,2.0,Kidwelly,Wales
Graham Price,Wales,1975,Prop,53.0,27.0,25.0,1.0,12.0,3.0,Moascar,Egypt
Mike Knill,Wales,1976,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Monkton,Canada
David Burcher,Wales,1977,Centre,5.0,3.0,2.0,0.0,0.0,0.0,Newport,Wales
Clive Burgess,Wales,1977,Flanker,9.0,5.0,4.0,0.0,4.0,1.0,Manmoel,Wales
Jeff Squire,Wales,1977,Flanker,35.0,17.0,17.0,1.0,12.0,3.0,Pontywaun,Wales
Gareth Evans,Wales,1977,Wing,6.0,2.0,4.0,0.0,0.0,0.0,Newport,Wales
Clive Williams,Wales,1977,Prop,12.0,5.0,6.0,1.0,4.0,1.0,Porthcawl,Wales
Gareth Davies,Wales,1978,Fly-half,22.0,9.0,13.0,0.0,46.0,0.0,Carmarthen,Wales
Brynmor Williams,Wales,1977,Scrum-half,6.0,2.0,4.0,0.0,4.0,1.0,Cardigan,Wales
Stuart Lane,Wales,1978,Flanker,5.0,2.0,3.0,0.0,0.0,0.0,Tredegar,Wales
Clive Davis,Wales,1978,Lock,3.0,1.0,2.0,0.0,4.0,1.0,Tredegar,Wales
Alun Donovan,Wales,1978,Centre,5.0,2.0,3.0,0.0,0.0,0.0,Abercrave,Wales
Terry Holmes,Wales,1978,Scrum-half,26.0,13.0,12.0,1.0,36.0,9.0,Cardiff,Wales
John Richardson,Wales,1978,Prop,2.0,1.0,1.0,0.0,0.0,0.0,Blaencwm,Wales
Paul Ringer,Wales,1978,Flanker,8.0,4.0,4.0,0.0,8.0,2.0,Leeds,England
Elgan Rees,Wales,1977,Wing,14.0,7.0,6.0,1.0,24.0,6.0,Clydach,Wales
Barry Clegg,Wales,1979,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Cymmer,Wales
David Richards,Wales,1979,Centre,18.0,8.0,9.0,1.0,16.0,4.0,Cwmgwrach,Wales
Allan Phillips,Wales,1979,Hooker,18.0,10.0,8.0,0.0,4.0,1.0,Kenfig Hill,Wales
Clive Griffiths,Wales,1979,Fullback,1.0,1.0,0.0,0.0,0.0,0.0,Loughor,Wales
