Name,Team,Debut,Position,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Pat Quinn,England,1954,Centre,5.0,3.0,2.0,0.0,0.0,0.0,Lancs,England
Sandy Sanders,England,1954,Prop,9.0,5.0,4.0,0.0,0.0,0.0,Fulham,England
Peter Yarranton,England,1954,Lock,5.0,3.0,2.0,0.0,0.0,0.0,Acton,England
Peter Young,England,1954,Lock,9.0,4.0,4.0,1.0,3.0,1.0,Bristol,England
John Bance,England,1954,Lock,1.0,1.0,0.0,0.0,0.0,0.0,Kingsclere,England
Nigel Gibbs,England,1954,Fullback,2.0,1.0,1.0,0.0,4.0,0.0,,
Vic Leadbetter,England,1954,No. 8,2.0,1.0,1.0,0.0,0.0,0.0,Kettering,England
Ernie Robinson,England,1954,Hooker,4.0,2.0,1.0,1.0,0.0,0.0,,
Johnny Williams,England,1954,Scrum-half,9.0,3.0,5.0,1.0,3.0,1.0,Leeds N,USA
Doug Baker,England,1955,Fly-half,6.0,2.0,3.0,1.0,3.0,0.0,Canary Is,Spain
William Hancock,England,1955,Lock,2.0,0.0,1.0,1.0,0.0,0.0,Monmouth,Wales
George Hastings,England,1955,Prop,13.0,8.0,2.0,3.0,11.0,1.0,Dursley,England
David Hazell,England,1955,Prop,4.0,1.0,2.0,1.0,9.0,0.0,Taunton,England
Peter Ryan,England,1955,Flanker,2.0,0.0,1.0,1.0,0.0,0.0,Bucklow,England
Noddy Taylor,England,1955,No. 8,6.0,1.0,2.0,3.0,0.0,0.0,Wakefield,England
Ian Beer,England,1955,No. 8,2.0,1.0,1.0,0.0,3.0,1.0,Croydon,England
Harry Scott,England,1955,Fullback,1.0,0.0,1.0,0.0,0.0,0.0,Yorks,England
Frank Sykes,England,1955,Wing,4.0,1.0,3.0,0.0,3.0,1.0,Yorks,England
Noel Estcourt,England,1955,Fullback,1.0,1.0,0.0,0.0,0.0,0.0,South Rhodesia,Zimbabwe
Fenwick Allison,England,1956,Fullback,7.0,3.0,2.0,2.0,15.0,0.0,Tynemouth,England
Ned Ashcroft,England,1956,No. 8,18.0,11.0,3.0,4.0,3.0,1.0,St Helens,England
John Currie,England,1956,Lock,25.0,14.0,5.0,6.0,16.0,0.0,Clifton,England
Peter Jackson,England,1956,Wing,25.0,15.0,5.0,5.0,24.0,8.0,Birmingham,England
Ron Jacobs,England,1956,Prop,29.0,14.0,10.0,5.0,0.0,0.0,Cambs,England
Dickie Jeeps,England,1955,Scrum-half,37.0,17.0,13.0,7.0,0.0,0.0,Chesterton,India
David Marques,England,1956,Lock,25.0,14.0,6.0,5.0,3.0,1.0,"Ware, Hertfordshire",England
Peter Robbins,England,1956,Flanker,19.0,11.0,4.0,4.0,0.0,0.0,Coventry,England
Mike Smith,England,1956,Fly-half,1.0,0.0,1.0,0.0,0.0,0.0,Leicester,England
Peter Thompson,England,1956,Wing,17.0,10.0,3.0,4.0,15.0,5.0,Scarborough,England
Ricky Bartlett,England,1957,Fly-half,7.0,6.0,0.0,1.0,0.0,0.0,Kingston-upon-Thames,England
Bob Challis,England,1957,Fullback,3.0,3.0,0.0,0.0,10.0,0.0,Long Ashton,England
Phil Horrocks-Taylor,England,1958,Fly-half,10.0,2.0,5.0,3.0,3.0,0.0,Halifax,Canada
Ronald Syrett,England,1958,Flanker,11.0,7.0,1.0,3.0,3.0,1.0,Amersham,England
Jim Hetherington,England,1958,Fullback,6.0,3.0,1.0,2.0,9.0,0.0,Brighton,England
Malcolm Phillips,England,1958,Centre,25.0,11.0,8.0,6.0,15.0,5.0,Prestbury,England
John Young,England,1958,Wing,10.0,4.0,4.0,2.0,9.0,3.0,Chester,England
Alfred Herbert,England,1958,Flanker,6.0,2.0,1.0,3.0,0.0,0.0,Stroud,England
John Scott,England,1958,Fullback,1.0,1.0,0.0,0.0,0.0,0.0,Exeter,England
Gordon Bendon,England,1959,Prop,4.0,1.0,1.0,2.0,0.0,0.0,Lambeth,England
Bev Risman,England,1959,Fly-half,12.0,4.0,5.0,3.0,18.0,2.0,Salford,England
Stephen Smith,England,1959,Scrum-half,5.0,1.0,2.0,2.0,0.0,0.0,,
John Wackett,England,1959,Hooker,2.0,1.0,1.0,0.0,0.0,0.0,Hatfield,England
Larry Webb,England,1959,Prop,4.0,1.0,1.0,2.0,0.0,0.0,VIC,Australia
Brian Wightman,England,1959,No. 8,5.0,1.0,3.0,1.0,0.0,0.0,Birmingham,England
Jeff Clements,England,1959,Flanker,3.0,1.0,0.0,2.0,0.0,0.0,Wincanton,England
Herbert Godwin,England,1959,Hooker,11.0,2.0,7.0,2.0,3.0,1.0,Abergavenny,Wales
Stan Hodgson,England,1960,Hooker,11.0,4.0,3.0,4.0,0.0,0.0,Durham,England
William Morgan,England,1960,No. 8,9.0,4.0,3.0,2.0,0.0,0.0,Monmouth,Wales
James Roberts,England,1960,Wing,18.0,8.0,5.0,5.0,18.0,6.0,,
Don Rutherford,England,1960,Fullback,15.0,5.0,7.0,3.0,41.0,0.0,Tynemouth,England
Richard Sharp,England,1960,Fly-half,16.0,7.0,5.0,4.0,29.0,2.0,Mysore,India
Mike Weston,England,1960,Centre,35.0,13.0,15.0,7.0,6.0,1.0,Durham,England
Peter Wright,England,1960,Prop,13.0,5.0,4.0,4.0,0.0,0.0,Glanford,England
Bill Patterson,England,1959,Centre,3.0,1.0,2.0,0.0,0.0,0.0,Newcastle-upon-Tyne,England
Laurie Rimmer,England,1961,Flanker,5.0,1.0,3.0,1.0,0.0,0.0,Liverpool S,England
Ray French,England,1961,Lock,4.0,1.0,2.0,1.0,0.0,0.0,St Helens,England
Mike Gavins,England,1961,Fullback,1.0,0.0,1.0,0.0,0.0,0.0,Leeds,England
John Price,England,1961,Lock,1.0,0.0,1.0,0.0,0.0,0.0,,
Budge Rogers,England,1961,Flanker,36.0,10.0,19.0,7.0,9.0,3.0,Bedford,England
John Willcox,England,1961,Fullback,19.0,6.0,7.0,6.0,22.0,0.0,Sutton Coldfield,England
Victor Harding,England,1961,Lock,6.0,2.0,1.0,3.0,3.0,1.0,Southwark,England
Phil Judd,England,1962,Prop,22.0,5.0,13.0,4.0,0.0,0.0,Coventry,England
Martin Underwood,England,1962,Wing,5.0,1.0,2.0,2.0,0.0,0.0,Kidderminster,England
Mike Wade,England,1962,Centre,3.0,1.0,1.0,1.0,3.0,1.0,Leicester,England
John Dee,England,1962,Centre,2.0,0.0,1.0,1.0,0.0,0.0,Hartlepool,England
Andy Hurst,England,1962,Wing,1.0,0.0,0.0,1.0,0.0,0.0,Cairo,Egypt
Thomas Pargetter,England,1962,Lock,3.0,1.0,1.0,1.0,0.0,0.0,Stratford,NewZealand
Stanley Purdy,England,1962,Flanker,1.0,0.0,0.0,1.0,0.0,0.0,Rugby,England
Simon Clarke,England,1963,Scrum-half,13.0,4.0,6.0,3.0,3.0,1.0,Westcliff,USA
Mike Davis,England,1963,Lock,16.0,5.0,9.0,2.0,0.0,0.0,Lichfield,England
Beverley Dovey,England,1963,Prop,2.0,1.0,0.0,1.0,0.0,0.0,Forest of Dean,England
Nick Drake-Lee,England,1963,Prop,8.0,3.0,3.0,2.0,3.0,1.0,Kettering,England
Dick Manley,England,1963,Flanker,4.0,3.0,0.0,1.0,0.0,0.0,Exeter,England
John Owen,England,1963,Lock,14.0,4.0,7.0,3.0,3.0,1.0,Sutton Coldfield,England
John Thorne,England,1963,Hooker,3.0,2.0,0.0,1.0,0.0,0.0,Bristol,England
David Perry,England,1963,No. 8,15.0,3.0,9.0,3.0,6.0,2.0,SE Surrey,England
Tug Wilson,England,1963,Prop,1.0,1.0,0.0,0.0,0.0,0.0,"Wilderness, Western Cape",SouthAfrica
Roger Hosen,England,1963,Fullback,10.0,3.0,7.0,0.0,63.0,0.0,Cornwall,England
Victor Marriott,England,1963,Flanker,4.0,0.0,4.0,0.0,0.0,0.0,Battersea,England
John Ranson,England,1963,Wing,7.0,1.0,5.0,1.0,6.0,2.0,Durham,England
Roger Sangwin,England,1964,Centre,2.0,0.0,1.0,1.0,0.0,0.0,Holderness,USA
Peter Ford,England,1964,Flanker,4.0,1.0,2.0,1.0,0.0,0.0,Gloucester,England
Bob Rowell,England,1964,Lock,2.0,0.0,1.0,1.0,0.0,0.0,Corbridge,England
Tom Brophy,England,1964,Fly-half,8.0,1.0,6.0,1.0,0.0,0.0,Liverpool,England
Colin Payne,England,1964,Lock,10.0,2.0,6.0,2.0,3.0,1.0,Edmonton,Canada
Thomas Peart,England,1964,No. 8,2.0,1.0,1.0,0.0,0.0,0.0,Hartlepool,England
Frederick Wrench,England,1964,Prop,2.0,1.0,1.0,0.0,0.0,0.0,Northwich,England
Geoffrey Frankcom,England,1965,Centre,4.0,1.0,2.0,1.0,0.0,0.0,Bathavon,England
Tony Horton,England,1965,Prop,10.0,1.0,7.0,2.0,0.0,0.0,Brentford,England
Stephen Richards,England,1965,Hooker,9.0,3.0,5.0,1.0,0.0,0.0,W Kirby,England
David Rosser,England,1965,Centre,5.0,1.0,3.0,1.0,0.0,0.0,Portsmouth,England
Ted Rudd,England,1965,Wing,6.0,0.0,4.0,2.0,0.0,0.0,Liverpool,England
Nicholas Silk,England,1965,Flanker,4.0,1.0,2.0,1.0,0.0,0.0,Lewes,England
Colin Simpson,England,1965,Wing,1.0,0.0,1.0,0.0,0.0,0.0,Ipswich,England
Peter Cook,England,1965,Wing,2.0,1.0,1.0,0.0,0.0,0.0,High Wycombe,England
Andy Hancock,England,1965,Wing,3.0,1.0,1.0,1.0,3.0,1.0,Dartford,England
Terence Arthur,England,1966,Centre,2.0,0.0,1.0,1.0,0.0,0.0,Hartlepool,England
Piggy Powell,England,1966,Prop,11.0,3.0,6.0,2.0,0.0,0.0,Rugby,England
John Pullin,England,1966,Hooker,49.0,15.0,28.0,6.0,3.0,1.0,Thornbury,England
Keith Savage,England,1966,Wing,17.0,3.0,11.0,3.0,3.0,1.0,Warwick,Bermuda
Jeremy Spencer,England,1966,Scrum-half,1.0,0.0,1.0,0.0,0.0,0.0,,
Bob Taylor,England,1966,Flanker,20.0,6.0,13.0,1.0,6.0,2.0,Northampton,England
Clive Ashby,England,1966,Scrum-half,3.0,0.0,2.0,1.0,3.0,1.0,Lorenzo Marques,Mozambique
Dick Greenwood,England,1966,Flanker,5.0,0.0,4.0,1.0,3.0,1.0,Macclesfield,England
Colin McFadyean,England,1966,Centre,15.0,2.0,10.0,3.0,18.0,5.0,Tavistock,England
William Treadwell,England,1966,Hooker,3.0,0.0,2.0,1.0,0.0,0.0,Brentford,England
Bob Hearn,England,1966,Centre,6.0,2.0,4.0,0.0,0.0,0.0,Cheltenham,England
George Sherriff,England,1966,No. 8,3.0,0.0,3.0,0.0,0.0,0.0,Stepney,England
Trevor Wintle,England,1966,Scrum-half,5.0,2.0,3.0,0.0,0.0,0.0,Forest of Dean,England
Mike Coulman,England,1967,Prop,10.0,3.0,5.0,2.0,3.0,1.0,Stafford,England
Peter Glover,England,1967,Wing,3.0,0.0,2.0,1.0,0.0,0.0,York,England
Christopher Jennins,England,1967,Centre,3.0,1.0,2.0,0.0,0.0,0.0,Runcorn,England
Peter Larter,England,1967,Lock,25.0,7.0,14.0,4.0,6.0,1.0,Totnes,England
John Barton,England,1967,Lock,4.0,1.0,3.0,0.0,6.0,2.0,Wigan,England
John Finlan,England,1967,Fly-half,13.0,4.0,7.0,2.0,9.0,0.0,Warwick,Bermuda
John Pallant,England,1967,No. 8,3.0,2.0,1.0,0.0,0.0,0.0,Nottingham,England
Roger Pickering,England,1967,Scrum-half,6.0,3.0,3.0,0.0,0.0,0.0,Birmingham,England
Dave Rollitt,England,1967,No. 8,11.0,5.0,6.0,0.0,3.0,1.0,Barnsley,England
Dave Watt,England,1967,Lock,4.0,2.0,2.0,0.0,0.0,0.0,Bristol,England
Rod Webb,England,1967,Wing,12.0,4.0,7.0,1.0,6.0,2.0,Newbold-on-Avon,England
William Gittings,England,1967,Scrum-half,1.0,0.0,1.0,0.0,0.0,0.0,Coventry,England
Bob Lloyd,England,1967,Centre,5.0,1.0,2.0,2.0,6.0,2.0,Plympton,England
Peter Bell,England,1968,Flanker,4.0,1.0,1.0,2.0,0.0,0.0,Wandsworth,England
David Gay,England,1968,No. 8,4.0,1.0,1.0,2.0,0.0,0.0,Bath,England
Bob Hiller,England,1968,Fullback,19.0,6.0,10.0,3.0,138.0,3.0,"Woking, Surrey",England
Brian Keen,England,1968,Prop,4.0,1.0,1.0,2.0,0.0,0.0,Bury St Edmunds,England
Jim Parsons,England,1968,Lock,4.0,1.0,1.0,2.0,0.0,0.0,Chipping Norton,England
Derek Prout,England,1968,Wing,2.0,0.0,0.0,2.0,0.0,0.0,"Launceston, Cornwall",England
Bill Redwood,England,1968,Scrum-half,2.0,0.0,0.0,2.0,3.0,1.0,Bristol,England
Bryan West,England,1968,Flanker,8.0,3.0,3.0,2.0,0.0,0.0,Northampton,England
Terence Brooke,England,1968,Centre,2.0,1.0,1.0,0.0,0.0,0.0,NE Surrey,England
David Duckham,England,1969,Wing,39.0,12.0,24.0,3.0,36.0,10.0,Coventry,England
Keith Fairbrother,England,1969,Prop,12.0,5.0,6.0,1.0,0.0,0.0,Coventry,England
Keith Fielding,England,1969,Wing,10.0,4.0,6.0,0.0,3.0,1.0,Birmingham,England
Nigel Horton,England,1969,Lock,20.0,7.0,11.0,2.0,4.0,1.0,Birmingham,England
John Spencer,England,1969,Centre,14.0,5.0,9.0,0.0,6.0,2.0,"Grassington, Yorkshire",England
Timothy Dalton,England,1969,Fly-half,1.0,1.0,0.0,0.0,0.0,0.0,Warwick,Bermuda
Ken Plummer,England,1969,Wing,4.0,0.0,4.0,0.0,0.0,0.0,Falmouth,England
Tony Bucknall,England,1969,Flanker,10.0,3.0,6.0,1.0,0.0,0.0,Torquay,England
Peter Hale,England,1969,Wing,3.0,2.0,1.0,0.0,0.0,0.0,Birmingham,England
Roger Shackleton,England,1969,Fly-half,4.0,2.0,2.0,0.0,3.0,1.0,Yorks,England
Nigel Starmer-Smith,England,1969,Scrum-half,7.0,2.0,5.0,0.0,0.0,0.0,Cheltenham,England
Stack Stevens,England,1969,Prop,25.0,9.0,15.0,1.0,8.0,2.0,Cornwall,England
Chris Wardlow,England,1969,Centre,6.0,2.0,3.0,1.0,0.0,0.0,Carlisle,England
John Novak,England,1970,Wing,3.0,0.0,3.0,0.0,3.0,1.0,Stratford-upon-Avon,England
Mike Bulpitt,England,1970,Wing,1.0,0.0,1.0,0.0,0.0,0.0,Yorks,England
Barry Jackson,England,1970,Prop,2.0,0.0,2.0,0.0,0.0,0.0,Manchester N?,England
Tony Jorden,England,1970,Fullback,7.0,3.0,3.0,1.0,22.0,0.0,"Radlett, Hertfordshire",England
Mike Leadbetter,England,1970,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Southport,England
Gerry Redmond,England,1970,No. 8,1.0,0.0,1.0,0.0,0.0,0.0,Weston,England
Charlie Hannaford,England,1971,No. 8,3.0,1.0,1.0,1.0,3.0,1.0,Gloucester,England
Jeremy Janion,England,1971,Wing,12.0,3.0,8.0,1.0,0.0,0.0,Bishop's Stortford,England
Tony Neary,England,1971,Flanker,44.0,15.0,26.0,3.0,19.0,5.0,Manchester,England
Barry Ninnes,England,1971,Lock,1.0,0.0,1.0,0.0,0.0,0.0,St Ives,England
Jacko Page,England,1971,Scrum-half,5.0,2.0,2.0,1.0,0.0,0.0,Brighton,England
Peter Rossborough,England,1971,Fullback,7.0,2.0,5.0,0.0,34.0,1.0,Coventry,England
Ian Wright,England,1971,Fly-half,4.0,1.0,2.0,1.0,0.0,0.0,Croydon,England
Fran Cotton,England,1971,Prop,38.0,17.0,20.0,1.0,4.0,1.0,Wigan,England
Dick Cowman,England,1971,Fly-half,5.0,0.0,5.0,0.0,6.0,0.0,Workington,England
Christopher Ralston,England,1971,Lock,23.0,7.0,14.0,2.0,4.0,1.0,Hendon,England
Roger Creed,England,1971,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,Solihull,England
Peter Dixon,England,1971,Flanker,25.0,8.0,15.0,2.0,19.0,5.0,Yorks,England
Mike Beese,England,1972,Centre,3.0,0.0,3.0,0.0,4.0,1.0,Bristol,England
Alan Brinn,England,1972,Lock,3.0,0.0,3.0,0.0,0.0,0.0,"Ystrad, Rhondda",Wales
Mike Burton,England,1972,Prop,17.0,4.0,12.0,1.0,0.0,0.0,Maidenhead,England
Alan Old,England,1972,Fly-half,16.0,4.0,11.0,1.0,98.0,1.0,Middlesbrough,England
Andy Ripley,England,1972,No. 8,24.0,8.0,15.0,1.0,8.0,2.0,S Liverpool,England
Jan Webster,England,1972,Scrum-half,11.0,3.0,8.0,0.0,0.0,0.0,Southport,England
Peter Knight,England,1972,Fullback,3.0,1.0,2.0,0.0,0.0,0.0,Bristol,England
Lionel Weston,England,1972,Scrum-half,2.0,0.0,2.0,0.0,0.0,0.0,"Wenlock, Shropshire",England
Nick Martin,England,1972,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Cambridge,England
Geoff Evans,England,1972,Centre,9.0,4.0,4.0,1.0,7.0,1.0,Coventry,England
Sam Doble,England,1972,Fullback,3.0,1.0,2.0,0.0,20.0,0.0,Wolverhampton,England
Alan Morley,England,1972,Wing,7.0,2.0,5.0,0.0,8.0,2.0,Bristol,England
Peter Preece,England,1972,Centre,12.0,4.0,8.0,0.0,0.0,0.0,"Meriden, West Midlands",England
John Watkins,England,1972,Flanker,7.0,3.0,4.0,0.0,0.0,0.0,Gloucester,England
Frank Anderson,England,1973,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Ormskirk,England
Peter Warfield,England,1973,Centre,6.0,1.0,5.0,0.0,0.0,0.0,"Waddington, Lincolnshire",England
Steve Smith,England,1973,Scrum-half,28.0,13.0,11.0,4.0,8.0,2.0,Stockport,England
Roger Uttley,England,1973,Lock,27.0,15.0,9.0,3.0,12.0,3.0,Blackpool,England
Martin Cooper,England,1973,Fly-half,11.0,6.0,5.0,0.0,4.0,1.0,Burton-on-Trent,England
Peter Squires,England,1973,Wing,30.0,12.0,16.0,2.0,24.0,6.0,Yorks,England
David Roughley,England,1973,Centre,3.0,1.0,2.0,0.0,0.0,0.0,Warrington,England
Keith Smith,England,1974,Centre,4.0,2.0,1.0,1.0,0.0,0.0,Leeds,England
Dusty Hare,England,1974,Fullback,25.0,11.0,12.0,2.0,240.0,2.0,Newark-on-Trent,England
Bill Beaumont,England,1975,Lock,41.0,16.0,22.0,3.0,0.0,0.0,Preston,England
Peter Wheeler,England,1975,Hooker,48.0,19.0,27.0,2.0,0.0,0.0,S Norwood,England
Neil Bennett,England,1975,Fly-half,7.0,2.0,4.0,1.0,23.0,2.0,IOM,England
Peter Butler,England,1975,Fullback,2.0,0.0,2.0,0.0,10.0,0.0,Gloucester,England
Peter Kingston,England,1975,Scrum-half,5.0,1.0,4.0,0.0,0.0,0.0,Lydney,England
Neil Mantell,England,1975,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Reigate,England
Andy Maxwell,England,1975,Centre,7.0,1.0,6.0,0.0,4.0,1.0,W Kirby,England
Barry Nelmes,England,1975,Prop,6.0,2.0,4.0,0.0,4.0,1.0,Bristol,England
Alan Wordsworth,England,1975,Fly-half,1.0,0.0,1.0,0.0,0.0,0.0,Thornton Heath,England
Alastair Hignell,England,1975,Fullback,14.0,4.0,9.0,1.0,48.0,0.0,Cambs,England
Bob Wilkinson,England,1975,Lock,6.0,1.0,5.0,0.0,0.0,0.0,Luton,England
Barry Corless,England,1976,Centre,10.0,5.0,5.0,0.0,4.0,1.0,Norfolk,England
Mark Keyworth,England,1976,Flanker,4.0,1.0,3.0,0.0,0.0,0.0,Bridgnorth,England
Mike Lampkowski,England,1976,Scrum-half,4.0,1.0,3.0,0.0,4.0,1.0,Scunthorpe,England
David Cooke,England,1976,Centre,4.0,0.0,4.0,0.0,0.0,0.0,Brisbane,Australia
Derek Wyatt,England,1976,Wing,1.0,0.0,1.0,0.0,0.0,0.0,Woolwich,England
Garry Adey,England,1976,No. 8,2.0,0.0,2.0,0.0,0.0,0.0,Loughborough,England
Mike Slemen,England,1976,Wing,32.0,15.0,15.0,2.0,32.0,8.0,Liverpool,England
Christopher Williams,England,1976,Fly-half,1.0,0.0,1.0,0.0,0.0,0.0,Pontypridd,Wales
Robin Cowling,England,1977,Prop,8.0,2.0,5.0,1.0,0.0,0.0,Ipswich,England
Charles Kent,England,1977,Centre,5.0,2.0,3.0,0.0,4.0,1.0,Bridgwater,England
Mike Rafter,England,1977,Flanker,17.0,6.0,9.0,2.0,0.0,0.0,Bristol,England
Malcolm Young,England,1977,Scrum-half,10.0,4.0,5.0,1.0,15.0,1.0,Northumberland,England
John Scott,England,1978,No. 8,34.0,14.0,17.0,3.0,4.0,1.0,Exeter,England
Paul Dodge,England,1978,Centre,34.0,15.0,14.0,5.0,15.0,1.0,Leicester,England
John Horton,England,1978,Fly-half,13.0,6.0,7.0,0.0,12.0,0.0,St Helens,England
Bob Mordell,England,NA,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,Twickenham,England
David Caplan,England,1978,Fullback,2.0,2.0,0.0,0.0,0.0,0.0,Leeds,England
Maurice Colclough,England,1978,Lock,33.0,15.0,17.0,1.0,4.0,1.0,Oxford,England
Tony Bond,England,1978,Centre,6.0,1.0,4.0,1.0,0.0,0.0,Manchester,England
Gary Pearce,England,1979,Prop,36.0,12.0,19.0,5.0,0.0,0.0,"Dinton, Buckinghamshire",England
Richard Cardus,England,1979,Centre,2.0,1.0,1.0,0.0,0.0,0.0,Leeds,England
Colin Smart,England,1979,Prop,17.0,7.0,7.0,3.0,0.0,0.0,Highbury,England
John Carleton,England,1979,Wing,32.0,13.0,16.0,3.0,28.0,7.0,Orrell,England
Les Cusworth,England,1979,Fly-half,12.0,4.0,7.0,1.0,12.0,0.0,"Normanton, West Yorkshire",England
Nick Preston,England,1979,Centre,3.0,2.0,1.0,0.0,4.0,1.0,Prestwich,England
Phil Blakeway,England,1980,Prop,19.0,11.0,7.0,1.0,0.0,0.0,Cheltenham,England
Clive Woodward,England,1980,Centre,23.0,12.0,9.0,2.0,16.0,4.0,Cambridgeshire,England
David Cooke,England,1981,Flanker,12.0,5.0,6.0,1.0,0.0,0.0,Brisbane,Australia
Austin Sheppard,England,1981,Prop,2.0,0.0,2.0,0.0,0.0,0.0,Bristol,England
Huw Davies,England,1981,Fly-half,21.0,7.0,11.0,3.0,16.0,4.0,Eastbourne,England
Nick Jeavons,England,1981,Flanker,14.0,6.0,5.0,3.0,4.0,1.0,Calcutta,India
Bob Hesford,England,1981,No. 8,10.0,5.0,3.0,2.0,0.0,0.0,Blackpool,England
Marcus Rose,England,1981,Fullback,10.0,3.0,6.0,1.0,82.0,2.0,Loughborough,England
Gordon Sargent,England,1981,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Gloucester,England
John Fidler,England,1981,Lock,4.0,1.0,2.0,1.0,0.0,0.0,Cheltenham,England
Steve Mills,England,1981,Hooker,5.0,1.0,2.0,2.0,0.0,0.0,Cirencester,England
Tony Swift,England,1981,Wing,6.0,1.0,3.0,2.0,0.0,0.0,Preston,England
Peter Winterbottom,England,1982,Flanker,65.0,32.0,31.0,2.0,13.0,3.0,Leeds,England
Nick Stringer,England,1982,Fullback,5.0,3.0,2.0,0.0,0.0,0.0,Harrow,England
Jim Syddall,England,1982,Lock,2.0,0.0,2.0,0.0,0.0,0.0,Barton,England
Steve Bainbridge,England,1982,"Lock, No. 8",20.0,7.0,12.0,1.0,0.0,0.0,Newcastle-upon-Tyne,England
Stephen Boyle,England,1983,Lock,3.0,0.0,2.0,1.0,0.0,0.0,Warrington,England
David Trick,England,1983,Wing,2.0,0.0,2.0,0.0,0.0,0.0,Dartford,England
Nick Youngs,England,1983,Scrum-half,6.0,2.0,4.0,0.0,0.0,0.0,Norfolk,England
Paul Simpson,England,1983,Flanker,3.0,1.0,2.0,0.0,0.0,0.0,Leeds,England
Colin White,England,1983,Prop,4.0,2.0,2.0,0.0,0.0,0.0,Newcastle-upon-Tyne,England
Jon Hall,England,1984,Flanker,21.0,7.0,13.0,1.0,8.0,2.0,Bath,England
Bryan Barley,England,1984,Centre,7.0,2.0,5.0,0.0,4.0,1.0,Wakefield,England
Rory Underwood,England,1984,Wing,91.0,58.0,31.0,2.0,215.0,50.0,Middlesbrough,England
Steve Redfern,England,1984,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Leicester,England
Andy Dun,England,1984,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,Bristol,England
Paul Rendall,England,1984,Prop,28.0,14.0,13.0,1.0,0.0,0.0,London,England
Mark Bailey,England,1984,Wing,7.0,4.0,3.0,0.0,4.0,1.0,Castleford,England
Chris Butcher,England,1984,Flanker,3.0,0.0,3.0,0.0,0.0,0.0,Karachi,Pakistan
Richard Hill,England,1984,Scrum-half,29.0,16.0,13.0,0.0,8.0,2.0,Birmingham,England
John Palmer,England,1984,Centre,3.0,1.0,2.0,0.0,0.0,0.0,NA,Malta
Malcolm Preedy,England,1984,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Gloucester,England
Steve Brain,England,1984,Hooker,13.0,4.0,8.0,1.0,0.0,0.0,Stafford,England
Gary Rees,England,1984,Flanker,23.0,13.0,10.0,0.0,8.0,2.0,"Long Eaton, Derbyshire",England
Stuart Barnes,England,1984,Fly-half,10.0,3.0,7.0,0.0,34.0,0.0,Essex,England
Gareth Chilcott,England,1984,Prop,14.0,8.0,6.0,0.0,0.0,0.0,Bristol,England
Rob Lozowski,England,1984,Centre,1.0,0.0,1.0,0.0,0.0,0.0,Ealing,England
Nigel Melville,England,1984,Scrum-half,13.0,4.0,9.0,0.0,0.0,0.0,Leeds,England
Nigel Redman,England,1984,Lock,20.0,12.0,8.0,0.0,4.0,1.0,Cardiff,Wales
Rob Andrew,England,1985,Fly-half,76.0,53.0,21.0,2.0,407.0,2.0,Yorks,England
Wade Dooley,England,1985,Lock,57.0,35.0,20.0,2.0,12.0,3.0,Warrington,England
Richard Harding,England,1985,Scrum-half,12.0,7.0,4.0,1.0,4.0,1.0,Bristol,England
John Orwin,England,1985,Lock,14.0,5.0,8.0,1.0,0.0,0.0,Bradford,England
Kevin Simms,England,1985,Centre,15.0,4.0,10.0,1.0,4.0,1.0,Prescot,England
Simon Smith,England,1985,Wing,9.0,3.0,5.0,1.0,12.0,3.0,Baldock,England
Chris Martin,England,1985,Fullback,4.0,1.0,2.0,1.0,0.0,0.0,Truro,England
Mike Teague,England,1985,Flanker,30.0,19.0,9.0,2.0,12.0,3.0,Gloucester,England
Mike Harrison,England,1985,Wing,15.0,4.0,11.0,0.0,32.0,8.0,Barnsley,England
Robert Huntsman,England,1985,Prop,2.0,0.0,2.0,0.0,0.0,0.0,Beverley,England
Jamie Salmon,England,1981,Centre,15.0,7.0,8.0,0.0,8.0,2.0,Hong Kong,HongKong
Simon Halliday,England,1986,Centre,23.0,17.0,5.0,1.0,8.0,2.0,Haverfordwest,Wales
Graham Robbins,England,1986,No. 8,2.0,1.0,1.0,0.0,0.0,0.0,Sutton Coldfield,England
Fran Clough,England,1986,Centre,4.0,3.0,1.0,0.0,0.0,0.0,Wigan,England
Dean Richards,England,1986,No. 8,54.0,38.0,15.0,1.0,24.0,6.0,Nuneaton,England
David Cusani,England,1987,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Wigan,England
Graham Dawe,England,1987,"Hooker, Lock",5.0,2.0,3.0,0.0,0.0,0.0,Tavistock,England
Brian Moore,England,1987,Hooker,69.0,48.0,20.0,1.0,4.0,1.0,Birmingham,England
Peter Williams,England,1987,Fly-half,4.0,2.0,2.0,0.0,0.0,0.0,Wigan,England
