Name,Team,Debut,Position,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Sean Cronin,Ireland,2009,Hooker,49.0,29.0,17.0,3.0,15.0,3.0,Limerick,Ireland
Sean O'Brien,Ireland,2009,Back-row,44.0,22.0,20.0,2.0,30.0,6.0,Dublin,Ireland
Kevin McLaughlin,Ireland,2010,"Lock, Back-row",8.0,2.0,6.0,0.0,0.0,0.0,Dublin,Ireland
John Fogarty,Ireland,2010,Hooker,1.0,0.0,1.0,0.0,0.0,0.0,Cork,Ireland
Dan Tuohy,Ireland,2010,Lock,11.0,6.0,5.0,0.0,5.0,1.0,Bristol,England
Chris Henry,Ireland,2010,Back-row,24.0,17.0,7.0,0.0,20.0,4.0,Northern Ireland,Ireland
Rhys Ruddock,Ireland,2010,Back-row,8.0,4.0,3.0,1.0,5.0,1.0,Dublin,Ireland
Damien Varley,Ireland,2010,Hooker,3.0,2.0,1.0,0.0,0.0,0.0,Limerick,Ireland
Devin Toner,Ireland,2010,Lock,34.0,22.0,11.0,1.0,0.0,0.0,Co Meath,Ireland
Fergus McFadden,Ireland,2011,"Centre, Wing",30.0,15.0,13.0,2.0,45.0,9.0,Kilkenny,Ireland
Mike McCarthy,Ireland,2011,Lock,19.0,8.0,9.0,2.0,0.0,0.0,London,England
Felix Jones,Ireland,2011,Fullback,13.0,9.0,4.0,0.0,15.0,3.0,Dublin,Ireland
Conor Murray,Ireland,2011,Scrum-half,47.0,23.0,21.0,3.0,30.0,6.0,Limerick,Ireland
Peter O'Mahony,Ireland,2012,Back-row,35.0,19.0,14.0,2.0,5.0,1.0,Cork,Ireland
Declan Fitzpatrick,Ireland,2012,Prop,7.0,3.0,4.0,0.0,0.0,0.0,Bromsgrove,England
Simon Zebo,Ireland,2012,"Wing, Fullback",23.0,16.0,6.0,1.0,35.0,7.0,Cork,Ireland
Ronan Loughney,Ireland,2012,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Galway,Ireland
Richardt Strauss,Ireland,2012,Hooker,15.0,9.0,6.0,0.0,10.0,2.0,Pretoria,SouthAfrica
Michael Bent,Ireland,2012,Prop,4.0,3.0,1.0,0.0,0.0,0.0,Hawera,NewZealand
Iain Henderson,Ireland,2012,Lock,23.0,15.0,7.0,1.0,10.0,2.0,Northern Ireland,Ireland
Dave Kilcoyne,Ireland,2012,Prop,15.0,10.0,5.0,0.0,5.0,1.0,Limerick,Ireland
Craig Gilroy,Ireland,2012,Wing,6.0,3.0,3.0,0.0,10.0,2.0,Northern Ireland,Ireland
Paddy Jackson,Ireland,2013,Fly-half,13.0,8.0,4.0,1.0,66.0,1.0,Northern Ireland,Ireland
Luke Marshall,Ireland,2013,Centre,6.0,2.0,3.0,1.0,0.0,0.0,Ballymoney,Ireland
Ian Madigan,Ireland,2013,Fly-half,28.0,18.0,8.0,2.0,112.0,1.0,Dublin,Ireland
Stephen Archer,Ireland,2013,Prop,2.0,0.0,2.0,0.0,0.0,0.0,Cork,Ireland
Paul Marshall,Ireland,2013,Scrum-half,3.0,2.0,1.0,0.0,0.0,0.0,Northern Ireland,Ireland
Robbie Henshaw,Ireland,2013,"Centre, Fullback",18.0,10.0,7.0,1.0,5.0,1.0,Athlone,Ireland
Stuart Olding,Ireland,2013,Fly-half,2.0,2.0,0.0,0.0,5.0,1.0,Northern Ireland,Ireland
Jamie Hagan,Ireland,2013,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Dublin,Ireland
Tommy O'Donnell,Ireland,2013,Back-row,11.0,9.0,1.0,1.0,10.0,2.0,Tipperary,Ireland
Mike Sherry,Ireland,2013,Hooker,1.0,1.0,0.0,0.0,0.0,0.0,Limerick,Ireland
James Downey,Ireland,2013,Centre,1.0,1.0,0.0,0.0,0.0,0.0,Dublin,Ireland
Jack McGrath,Ireland,2013,Prop,28.0,18.0,9.0,1.0,5.0,1.0,Dublin,Ireland
Dave Kearney,Ireland,2013,"Wing, Fullback",16.0,9.0,6.0,1.0,15.0,3.0,Dublin,Ireland
Marty Moore,Ireland,2014,Prop,10.0,8.0,2.0,0.0,0.0,0.0,Dublin,Ireland
Jordi Murphy,Ireland,2014,Flanker,14.0,10.0,4.0,0.0,5.0,1.0,Barcelona,Spain
Robbie Diack,Ireland,2014,No. 8,2.0,2.0,0.0,0.0,0.0,0.0,Johannesburg,SouthAfrica
Rodney Ah You,Ireland,2014,Prop,3.0,3.0,0.0,0.0,0.0,0.0,Lower Hutt,NewZealand
Kieran Marmion,Ireland,2014,Scrum-half,4.0,4.0,0.0,0.0,0.0,0.0,Barking,England
James Cronin,Ireland,2014,Prop,3.0,2.0,1.0,0.0,0.0,0.0,Ballincollig,Ireland
Rob Herring,Ireland,2014,Hooker,1.0,1.0,0.0,0.0,0.0,0.0,Cape Town,SouthAfrica
Noel Reid,Ireland,2014,"Fly-half, Centre",1.0,1.0,0.0,0.0,0.0,0.0,Dublin,Ireland
Jared Payne,Ireland,2014,Fullback,12.0,8.0,3.0,1.0,10.0,2.0,Tauranga,NewZealand
Dave Foley,Ireland,2014,Lock,2.0,2.0,0.0,0.0,0.0,0.0,Tipperary,Ireland
Dominic Ryan,Ireland,2014,Flanker,1.0,1.0,0.0,0.0,0.0,0.0,Dublin,Ireland
Robin Copeland,Ireland,2014,Back-row,1.0,1.0,0.0,0.0,0.0,0.0,Wexford,Ireland
Jack Conan,Ireland,2015,No. 8,1.0,1.0,0.0,0.0,0.0,0.0,Dublin,Ireland
Nathan White,Ireland,2015,Prop,11.0,5.0,5.0,1.0,0.0,0.0,Hawera,NewZealand
Tadhg Furlong,Ireland,2015,Prop,5.0,1.0,3.0,1.0,0.0,0.0,Wexford,Ireland
CJ Stander,Ireland,2016,Back-row,3.0,0.0,2.0,1.0,0.0,0.0,George,SouthAfrica
Stuart McCloskey,Ireland,2016,Centre,1.0,0.0,1.0,0.0,0.0,0.0,Northern Ireland,Ireland
Josh van der Flier,Ireland,2016,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,Dublin,Ireland
Ultan Dillane,Ireland,2016,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Paris,France
