Name,Team,Debut,Position,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
George Horsburgh,Scotland,1937,Lock,9.0,4.0,5.0,0.0,0.0,0.0,Stirling,Scotland
Joe Inglis,Scotland,1937,Prop,6.0,4.0,2.0,0.0,0.0,0.0,Berwick,England
Duncan Macrae,Scotland,1937,Centre,10.0,4.0,6.0,0.0,3.0,1.0,Balmacara,Scotland
Christian Melville,Scotland,1937,Lock,3.0,1.0,2.0,0.0,0.0,0.0,,
Bill Ross,Scotland,1937,Fly-half,2.0,1.0,1.0,0.0,0.0,0.0,,
Bill Young,Scotland,1937,Flanker,10.0,5.0,5.0,0.0,3.0,1.0,Ardrossan,Scotland
Rab Bruce-Lockhart,Scotland,1937,Fly-half,3.0,0.0,3.0,0.0,0.0,0.0,Rugby,England
Ian Shaw,Scotland,1937,Centre,1.0,0.0,1.0,0.0,4.0,0.0,Glasgow,Scotland
Robert Dryden,Scotland,1937,Wing,1.0,0.0,1.0,0.0,0.0,0.0,Edinburgh,Scotland
Jake Borthwick,Scotland,1938,Prop,2.0,2.0,0.0,0.0,0.0,0.0,Edinburgh,Scotland
Wilf Crawford,Scotland,1938,Flanker,5.0,3.0,2.0,0.0,21.0,1.0,Rochester,USA
Tommy Dorward,Scotland,1938,Scrum-half,5.0,3.0,2.0,0.0,4.0,0.0,Galashiels,Scotland
Archibald Drummond,Scotland,1938,Wing,2.0,2.0,0.0,0.0,6.0,1.0,Glasgow,Scotland
John Forrest,Scotland,1938,Wing,3.0,3.0,0.0,0.0,6.0,2.0,Rhodesia,Zimbabwe
John Hastie,Scotland,1938,Hooker,3.0,3.0,0.0,0.0,0.0,0.0,Peebles,Scotland
George Roberts,Scotland,1938,Fullback,5.0,3.0,2.0,0.0,0.0,0.0,Edinburgh,Scotland
Allan Roy,Scotland,1938,Lock,6.0,3.0,3.0,0.0,0.0,0.0,Southport,England
William Blackadder,Scotland,1938,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Edinburgh,Scotland
William Renwick,Scotland,1938,Wing,2.0,1.0,1.0,0.0,6.0,2.0,Edinburgh,Scotland
Willie Brydon,Scotland,1939,Scrum-half,1.0,0.0,1.0,0.0,0.0,0.0,,
John Craig,Scotland,1939,Wing,1.0,0.0,1.0,0.0,0.0,0.0,Calcutta,India
George Gallie,Scotland,1939,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Edinburgh,Scotland
Donny Innes,Scotland,1939,Centre,8.0,2.0,6.0,0.0,3.0,1.0,Aberdeen,Scotland
Bill Purdie,Scotland,1939,Prop,3.0,0.0,3.0,0.0,0.0,0.0,Jedburgh,Scotland
Sammy Sampson,Scotland,1939,Hooker,2.0,0.0,2.0,0.0,0.0,0.0,South America,South America
Ian Graham,Scotland,1939,Hooker,2.0,0.0,2.0,0.0,0.0,0.0,Forfar,Scotland
Ian Henderson,Scotland,1939,Prop,8.0,1.0,7.0,0.0,0.0,0.0,Tranent,Scotland
Donald Mackenzie,Scotland,1939,No. 8,2.0,0.0,2.0,0.0,0.0,0.0,Edinburgh,Scotland
Bill Penman,Scotland,1939,Fullback,1.0,0.0,1.0,0.0,0.0,0.0,London,England
Gus Black,Scotland,1947,Scrum-half,8.0,2.0,5.0,1.0,0.0,0.0,Dunfermline,Scotland
Russell Bruce,Scotland,1947,Fly-half,8.0,2.0,6.0,0.0,0.0,0.0,,
George Cawkwell,Scotland,1947,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Auckland,NewZealand
David Deas,Scotland,1947,No. 8,2.0,0.0,2.0,0.0,0.0,0.0,,
Charlie Drummond,Scotland,1947,Centre,11.0,4.0,7.0,0.0,3.0,1.0,St Boswells,Scotland
Doug Elliot,Scotland,1947,Flanker,29.0,7.0,22.0,0.0,6.0,2.0,Midlothian,Scotland
Keith Geddes,Scotland,1947,Fullback,4.0,0.0,4.0,0.0,10.0,0.0,Woking,Canada
John Hunter,Scotland,1947,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Kirkcaldy,Scotland
Graeme Jackson,Scotland,1947,Wing,12.0,4.0,8.0,0.0,6.0,2.0,Sidcup,England
Ian Lumsden,Scotland,1947,Fullback,7.0,2.0,5.0,0.0,0.0,0.0,Edinbur,
Thomas McGlashan,Scotland,1947,Prop,8.0,0.0,8.0,0.0,0.0,0.0,Edinburgh,Scotland
Bill MacLennan,Scotland,1947,Wing,2.0,0.0,2.0,0.0,0.0,0.0,Edinburgh,Scotland
John Orr,Scotland,1947,Flanker,2.0,0.0,2.0,0.0,0.0,0.0,Edinburgh,Scotland
Alexander Watt,Scotland,1947,No. 8,6.0,1.0,5.0,0.0,0.0,0.0,,
Richard Aitken,Scotland,1947,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Dunbar,Scotland
Frank Coutts,Scotland,1947,Lock,3.0,0.0,3.0,0.0,0.0,0.0,Glasgow,Scotland
David Mackenzie,Scotland,1947,Wing,6.0,1.0,5.0,0.0,0.0,0.0,Wallsend-on-Tyne,England
Ernie Anderson,Scotland,1947,Scrum-half,2.0,0.0,2.0,0.0,0.0,0.0,,
Howard Campbell,Scotland,1947,Prop,4.0,1.0,3.0,0.0,0.0,0.0,Nairobi,Kenya
Alastair Fisher,Scotland,1947,Hooker,2.0,0.0,2.0,0.0,0.0,0.0,Edinburgh,Scotland
Jimmy Lees,Scotland,1947,Flanker,5.0,2.0,3.0,0.0,0.0,0.0,Selkirk,Canada
Duncan McLean,Scotland,1947,No. 8,2.0,0.0,2.0,0.0,0.0,0.0,,
Billy Munro,Scotland,1947,Centre,2.0,0.0,2.0,0.0,0.0,0.0,,
Dave Valentine,Scotland,1947,Flanker,2.0,0.0,2.0,0.0,0.0,0.0,Hawick,Scotland
Dallas Allardice,Scotland,1947,Scrum-half,8.0,3.0,5.0,0.0,5.0,0.0,Glasgow,Scotland
Robert Bruce,Scotland,1947,Prop,4.0,1.0,3.0,0.0,0.0,0.0,Aberdeen,Scotland
Leslie Currie,Scotland,1947,Lock,8.0,3.0,5.0,0.0,0.0,0.0,,
Hamish Dawson,Scotland,1947,Prop,20.0,6.0,14.0,0.0,3.0,1.0,,
Peter Hepburn,Scotland,1947,Fly-half,9.0,4.0,5.0,0.0,4.0,0.0,,
Doddie Lyall,Scotland,1947,Hooker,5.0,2.0,3.0,0.0,0.0,0.0,,
Charlie McDonald,Scotland,1947,Wing,1.0,0.0,1.0,0.0,3.0,0.0,Jedburgh,Scotland
Tommy Wright,Scotland,1947,Centre,1.0,0.0,1.0,0.0,0.0,0.0,Hawick,Scotland
Bill Black,Scotland,1948,Prop,5.0,2.0,3.0,0.0,0.0,0.0,Rutherglen,Scotland
Angus Cameron,Scotland,1948,Fly-half,19.0,6.0,13.0,0.0,29.0,2.0,Glasgow,Scotland
Stewart Coltman,Scotland,1948,Prop,5.0,2.0,3.0,0.0,0.0,0.0,Hawick,Scotland
Logie Bruce-Lockhart,Scotland,1948,Fly-half,5.0,2.0,3.0,0.0,2.0,0.0,Rugby,England
Robert Finlay,Scotland,1948,Lock,1.0,1.0,0.0,0.0,0.0,0.0,Edinburgh,Scotland
Gibbie Abercrombie,Scotland,1949,Hooker,7.0,4.0,3.0,0.0,3.0,1.0,Auckland,NewZealand
Laurie Gloag,Scotland,1949,Centre,4.0,2.0,2.0,0.0,3.0,1.0,Stokesley,England
Doug Keller,Scotland,1947,Flanker,13.0,6.0,7.0,0.0,0.0,0.0,NSW,Australia
Peter Kininmonth,Scotland,1949,No. 8,24.0,5.0,18.0,1.0,6.0,1.0,Cheshire,England
Doug Smith,Scotland,1949,Wing,9.0,4.0,5.0,0.0,3.0,1.0,Aberdeen,Scotland
Gullie Wilson,Scotland,1949,Lock,3.0,2.0,1.0,0.0,3.0,0.0,,
Alex Thomson,Scotland,1949,Lock,1.0,0.0,1.0,0.0,0.0,0.0,,
John Macphail,Scotland,1949,Hooker,2.0,0.0,2.0,0.0,0.0,0.0,,
Steven Wright,Scotland,1949,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Tsengchow,
Grahame Budge,Scotland,1950,Prop,5.0,2.0,3.0,0.0,3.0,1.0,MB,Canada
Dod Burrell,Scotland,1950,Fullback,4.0,1.0,3.0,0.0,0.0,0.0,Galashiels,Scotland
Arthur Dorward,Scotland,1950,Scrum-half,15.0,3.0,12.0,0.0,3.0,0.0,Galashiels,Scotland
Bob Gemmill,Scotland,1950,Lock,7.0,3.0,4.0,0.0,0.0,0.0,Glasgow,Scotland
Ranald Macdonald,Scotland,1950,Centre,6.0,3.0,2.0,1.0,6.0,2.0,Consett,England
Douglas Muir,Scotland,1950,Lock,7.0,2.0,5.0,0.0,0.0,0.0,Edinburgh,Scotland
Donald Sloan,Scotland,1950,Centre,7.0,3.0,4.0,0.0,9.0,3.0,Edinburgh,Scotland
Donald Scott,Scotland,1950,Centre,10.0,2.0,8.0,0.0,0.0,0.0,Langholm,Danmark
Tommy Gray,Scotland,1950,Fullback,3.0,1.0,2.0,0.0,10.0,0.0,,
Hamish Scott,Scotland,1950,Flanker,1.0,1.0,0.0,0.0,0.0,0.0,Edinburgh,Scotland
Allan Cameron,Scotland,1951,Centre,3.0,0.0,3.0,0.0,0.0,0.0,Glasgow,Scotland
Ian Coutts,Scotland,1951,Centre,2.0,0.0,2.0,0.0,0.0,0.0,Herne Hill,England
Jack Hegarty,Scotland,1951,Lock,6.0,0.0,6.0,0.0,0.0,0.0,Hawick,Scotland
Hamish Inglis,Scotland,1951,Lock,7.0,1.0,6.0,0.0,2.0,0.0,Calcutta,India
Norman Mair,Scotland,1951,Hooker,4.0,1.0,3.0,0.0,0.0,0.0,Edinburgh,Scotland
David Rose,Scotland,1951,Wing,7.0,1.0,6.0,0.0,9.0,3.0,Jedburgh,Scotland
Iain Ross,Scotland,1951,Scrum-half,4.0,1.0,3.0,0.0,0.0,0.0,,
Oliver Turnbull,Scotland,1951,Centre,2.0,0.0,2.0,0.0,0.0,0.0,Melrose,USA
Bob Wilson,Scotland,1951,Prop,8.0,1.0,7.0,0.0,0.0,0.0,Galashiels,Scotland
Bob Gordon,Scotland,1951,Wing,6.0,1.0,5.0,0.0,6.0,2.0,,
Bob Taylor,Scotland,1951,Flanker,4.0,1.0,3.0,0.0,0.0,0.0,,
Ian Thomson,Scotland,1951,Fullback,7.0,1.0,6.0,0.0,27.0,0.0,Edinburgh,Scotland
Ken Dalgleish,Scotland,1951,Wing,4.0,0.0,4.0,0.0,0.0,0.0,Burma,Burma
John Hart,Scotland,1951,Wing,1.0,0.0,1.0,0.0,0.0,0.0,Stirling,Scotland
Jimmy Johnston,Scotland,1951,Lock,5.0,0.0,5.0,0.0,3.0,1.0,St Boswells,Scotland
Les Allan,Scotland,1952,Centre,4.0,0.0,4.0,0.0,0.0,0.0,Melrose,USA
Ian Cordial,Scotland,1952,Centre,4.0,0.0,4.0,0.0,3.0,1.0,,
Norman Davidson,Scotland,1952,Fly-half,7.0,0.0,7.0,0.0,3.0,1.0,Hawick,Scotland
John Fox,Scotland,1952,Prop,4.0,0.0,4.0,0.0,0.0,0.0,,
Kelso Fulton,Scotland,1952,Scrum-half,2.0,0.0,2.0,0.0,0.0,0.0,Edinburgh,Scotland
Jim Greenwood,Scotland,1952,No. 8,24.0,10.0,13.0,1.0,6.0,2.0,Dunfermline,Scotland
Norman Munnoch,Scotland,1952,Hooker,3.0,0.0,3.0,0.0,0.0,0.0,nr Falkirk,
Mike Walker,Scotland,1952,Lock,1.0,0.0,1.0,0.0,0.0,0.0,London,England
Neil Cameron,Scotland,1952,Fullback,3.0,0.0,3.0,0.0,2.0,0.0,Carlisle,England
Percy Friebe,Scotland,1952,No. 8,1.0,0.0,1.0,0.0,0.0,0.0,,
David Gilbert-Smith,Scotland,1952,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,Poona,Australia
James Inglis,Scotland,1952,Prop,1.0,0.0,1.0,0.0,0.0,0.0,,
Grant Weatherstone,Scotland,1952,Wing,16.0,2.0,12.0,2.0,9.0,3.0,,
Chick Henderson,Scotland,1953,"Lock, Flanker",9.0,0.0,9.0,0.0,9.0,3.0,Johannesburg,SouthAfrica
Jock King,Scotland,1953,Hooker,4.0,0.0,4.0,0.0,0.0,0.0,,
Donald Macdonald,Scotland,1953,No. 8,4.0,0.0,3.0,1.0,0.0,0.0,Banff,Canada
Keith McMillan,Scotland,1953,Flanker,4.0,0.0,4.0,0.0,0.0,0.0,South Africa?,SouthAfrica
Bruce Thomson,Scotland,1953,Prop,3.0,0.0,3.0,0.0,0.0,0.0,,
Alec Valentine,Scotland,1953,Flanker,3.0,0.0,3.0,0.0,0.0,0.0,Hawick,Scotland
Donald Cameron,Scotland,1953,Centre,6.0,0.0,6.0,0.0,0.0,0.0,Glasgow,Scotland
Edwin Henriksen,Scotland,1953,No. 8,1.0,0.0,1.0,0.0,0.0,0.0,,
Gurth Hoyer-Millar,Scotland,1953,Hooker,1.0,0.0,1.0,0.0,0.0,0.0,London,England
Ken Spence,Scotland,1953,Scrum-half,1.0,0.0,1.0,0.0,0.0,0.0,,
John Wilson,Scotland,1953,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Midlothian,Scotland
William Cowie,Scotland,1953,No. 8,1.0,0.0,1.0,0.0,0.0,0.0,Glasgow,Scotland
Walter Kerr,Scotland,1953,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,Purley,England
Ian Swan,Scotland,1953,Wing,17.0,6.0,11.0,0.0,3.0,1.0,St Andrew's,Scotland
Ewen Fergusson,Scotland,1954,Lock,5.0,0.0,5.0,0.0,0.0,0.0,,
Bob MacEwen,Scotland,1954,Hooker,13.0,3.0,10.0,0.0,0.0,0.0,Oxford,England
Hugh McLeod,Scotland,1954,Prop,46.0,16.0,27.0,3.0,0.0,0.0,Hawick,Scotland
John Marshall,Scotland,1954,Fullback,5.0,0.0,5.0,0.0,0.0,0.0,Sheffield,England
Ernie Michie,Scotland,1954,Lock,15.0,5.0,10.0,0.0,3.0,1.0,Aberdeen,Scotland
Adam Robson,Scotland,1954,Flanker,22.0,7.0,13.0,2.0,0.0,0.0,Hawick,Scotland
Kim Elgie,Scotland,1954,Centre,8.0,2.0,6.0,0.0,14.0,1.0,Durban,SouthAfrica
Pat MacLachlan,Scotland,1954,Scrum-half,4.0,0.0,4.0,0.0,0.0,0.0,South Rhodesia,Zimbabwe
Graham Ross,Scotland,1954,Fly-half,4.0,0.0,4.0,0.0,0.0,0.0,Edinburgh,Scotland
Hamish Kemp,Scotland,1954,Lock,27.0,9.0,16.0,2.0,6.0,2.0,Glasgow,Scotland
Jimmy Docherty,Scotland,1955,Centre,8.0,3.0,4.0,1.0,3.0,0.0,Glasgow,Scotland
Hugh Duffy,Scotland,1955,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,Shotts,Scotland
Micky Grant,Scotland,1955,Fly-half,4.0,2.0,2.0,0.0,0.0,0.0,Norwich,England
Ian Hastie,Scotland,1955,Prop,6.0,2.0,3.0,1.0,3.0,1.0,Kelso,Scotland
William Relph,Scotland,1955,Hooker,4.0,2.0,2.0,0.0,0.0,0.0,,
Robin Charters,Scotland,1955,Centre,3.0,2.0,1.0,0.0,0.0,0.0,Hawick,Scotland
Tom Elliot,Scotland,1955,Prop,14.0,6.0,8.0,0.0,0.0,0.0,nr Gala,Italy
William Glen,Scotland,1955,Flanker,1.0,1.0,0.0,0.0,0.0,0.0,,
James Nichol,Scotland,1955,Scrum-half,3.0,2.0,1.0,0.0,3.0,1.0,Edinburgh,Scotland
Arthur Smith,Scotland,1955,Wing,36.0,13.0,20.0,3.0,58.0,12.0,Castle Douglas,SouthAfrica
Robin Chisholm,Scotland,1955,Fullback,11.0,4.0,7.0,0.0,5.0,0.0,St Boswells,Scotland
Ian MacGregor,Scotland,1955,Flanker,9.0,4.0,5.0,0.0,0.0,0.0,Glasgow,Scotland
Nim Campbell,Scotland,1956,Scrum-half,2.0,1.0,1.0,0.0,0.0,0.0,Rhondda,Wales
Keith Macdonald,Scotland,1956,Centre,6.0,2.0,4.0,0.0,0.0,0.0,Dundee,Scotland
Tommy McClung,Scotland,1956,Centre,9.0,2.0,7.0,0.0,4.0,0.0,,
George Stevenson,Scotland,1956,Centre,24.0,10.0,12.0,2.0,9.0,3.0,Hawick,Scotland
Edward McKeating,Scotland,1957,Centre,6.0,4.0,2.0,0.0,0.0,0.0,Edinburgh,Scotland
Ken Scotland,Scotland,1957,Fullback,32.0,13.0,16.0,3.0,79.0,0.0,Edinburgh,Scotland
John Allan,Scotland,1957,Wing,2.0,0.0,2.0,0.0,0.0,0.0,,
Jimmy Maxwell,Scotland,1957,Fly-half,1.0,0.0,1.0,0.0,0.0,0.0,,
Ken Smith,Scotland,1957,Flanker,22.0,8.0,13.0,1.0,3.0,1.0,Edinburgh,Scotland
Gordon Waddell,Scotland,1957,Fly-half,20.0,6.0,10.0,4.0,0.0,0.0,Glasgow,Scotland
Norman Bruce,Scotland,1958,Hooker,31.0,13.0,14.0,4.0,9.0,3.0,Edinburgh,Scotland
Mike Robertson,Scotland,1958,Flanker,1.0,1.0,0.0,0.0,0.0,0.0,,
Tremayne Rodd,Scotland,1958,Scrum-half,14.0,3.0,9.0,2.0,0.0,0.0,,
Malcolm Swan,Scotland,1958,Lock,8.0,3.0,4.0,1.0,0.0,0.0,Buenos Aires,Argentina
Christie Elliot,Scotland,1958,Wing,12.0,3.0,7.0,2.0,8.0,0.0,,
Stan Coughtrie,Scotland,1959,Scrum-half,11.0,5.0,4.0,2.0,8.0,0.0,Hamilton,NewZealand
Ian Laughland,Scotland,1959,Centre,31.0,13.0,14.0,4.0,9.0,2.0,Bombay,India
Frans Bos,Scotland,1959,Lock,17.0,6.0,9.0,2.0,3.0,1.0,Richmond,USA
Jock Davidson,Scotland,1959,No. 8,3.0,1.0,1.0,1.0,0.0,0.0,Ross,USA
David Rollo,Scotland,1959,Prop,40.0,15.0,20.0,5.0,0.0,0.0,Fife,Scotland
Jim Shackleton,Scotland,1959,Centre,7.0,2.0,3.0,2.0,3.0,1.0,Assam,India
Keith Bearne,Scotland,1960,No. 8,2.0,0.0,2.0,0.0,0.0,0.0,London,England
Joe McPartlin,Scotland,1960,Centre,6.0,2.0,3.0,1.0,0.0,0.0,West Hartlepool,England
Gregor Sharp,Scotland,1960,Fly-half,4.0,1.0,2.0,1.0,0.0,0.0,Motherwell,Scotland
Charlie Stewart,Scotland,1960,Flanker,2.0,0.0,2.0,0.0,0.0,0.0,Yarrow,England
David Edwards,Scotland,1960,Flanker,3.0,1.0,2.0,0.0,0.0,0.0,,
Oliver Grant,Scotland,1960,No. 8,6.0,2.0,3.0,1.0,0.0,0.0,Hawick,Scotland
Brian Shillinglaw,Scotland,1960,Scrum-half,5.0,1.0,4.0,0.0,0.0,0.0,,
Ronnie Thomson,Scotland,1960,Wing,15.0,6.0,8.0,1.0,9.0,3.0,Finchley,England
Patrick Burnet,Scotland,1960,Centre,1.0,0.0,1.0,0.0,0.0,0.0,Edinburgh,Scotland
Walter Hart,Scotland,1960,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,Newton St Boswells,
Mike Campbell-Lamerton,Scotland,1961,Lock,31.0,13.0,14.0,4.0,3.0,1.0,Valletta,Malta
Ron Cowan,Scotland,1961,Wing,6.0,2.0,3.0,1.0,6.0,2.0,Selkirk,Canada
John Douglas,Scotland,1961,No. 8,12.0,6.0,5.0,1.0,3.0,1.0,Woolwich,England
Ken Ross,Scotland,1961,Flanker,11.0,5.0,5.0,1.0,6.0,2.0,,
Alec Hastie,Scotland,1961,Scrum-half,18.0,10.0,6.0,2.0,0.0,0.0,Hawick,Scotland
John Brash,Scotland,1961,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,,
Ron Glasgow,Scotland,1962,Flanker,10.0,5.0,4.0,1.0,9.0,3.0,,
Robert Steven,Scotland,1962,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Fyfe,Australia
Cameron Boyle,Scotland,1963,Prop,3.0,2.0,1.0,0.0,0.0,0.0,Glasgow,Scotland
William Watherston,Scotland,1963,Flanker,3.0,2.0,1.0,0.0,0.0,0.0,Ford Midlothian,Scotland
David White,Scotland,1963,Centre,4.0,2.0,2.0,0.0,0.0,0.0,,
Colin Blaikie,Scotland,1963,Fullback,8.0,4.0,4.0,0.0,15.0,0.0,Edinburgh,Scotland
Pringle Fisher,Scotland,1963,Flanker,25.0,9.0,13.0,3.0,0.0,0.0,Edinburgh,Scotland
Brian Henderson,Scotland,1963,Centre,12.0,5.0,5.0,2.0,6.0,2.0,,
Brian Neill,Scotland,1963,Prop,7.0,3.0,3.0,1.0,0.0,0.0,Edinburgh,Scotland
Peter Brown,Scotland,1964,No. 8,27.0,13.0,12.0,2.0,67.0,3.0,Troon,Scotland
Billy Hunter,Scotland,1964,Lock,7.0,3.0,3.0,1.0,0.0,0.0,,
Jim Telfer,Scotland,1964,No. 8,33.0,11.0,19.0,3.0,9.0,3.0,Midlothian,Scotland
Stewart Wilson,Scotland,1964,Fullback,27.0,9.0,15.0,3.0,98.0,0.0,Downham,England
David Chisholm,Scotland,1964,Fly-half,14.0,8.0,4.0,2.0,15.0,1.0,St Boswells,Scotland
Doug Jackson,Scotland,1964,Wing,8.0,4.0,3.0,1.0,0.0,0.0,,
Derrick Grant,Scotland,1965,Flanker,14.0,6.0,6.0,2.0,3.0,1.0,Hawick,Scotland
Frank Laidlaw,Scotland,1965,Hooker,34.0,10.0,22.0,2.0,0.0,0.0,Hawick,Scotland
Brian Simmers,Scotland,1965,Centre,7.0,3.0,4.0,0.0,9.0,0.0,Glasgow,Scotland
Peter Stagg,Scotland,1965,Lock,31.0,10.0,19.0,2.0,0.0,0.0,Twickenham,England
Norm Suddon,Scotland,1965,Prop,13.0,5.0,7.0,1.0,0.0,0.0,Roxburghshire,Scotland
David Whyte,Scotland,1965,Wing,13.0,6.0,5.0,2.0,6.0,2.0,,
Sandy Hinshelwood,Scotland,1966,Wing,24.0,8.0,14.0,2.0,18.0,6.0,,
John Macdonald,Scotland,1966,Prop,8.0,4.0,3.0,1.0,0.0,0.0,Kirkcaldy,Scotland
Jock Turner,Scotland,1966,Centre,24.0,8.0,15.0,1.0,6.0,2.0,Hawick,Scotland
Alasdair Boyle,Scotland,1966,No. 8,6.0,2.0,4.0,0.0,3.0,1.0,Glasgow,Scotland
Sandy Carmichael,Scotland,1967,Prop,50.0,19.0,31.0,0.0,3.0,1.0,Glasgow,Scotland
Rob Welsh,Scotland,1967,Centre,2.0,0.0,2.0,0.0,0.0,0.0,Hawick,Scotland
Ian McCrae,Scotland,1967,Scrum-half,6.0,2.0,4.0,0.0,0.0,0.0,,
John Frame,Scotland,1967,Centre,23.0,7.0,16.0,0.0,13.0,4.0,Edinburgh,Scotland
Bob Keddie,Scotland,1967,Wing,1.0,0.0,1.0,0.0,0.0,0.0,Edinburgh,Scotland
George Mitchell,Scotland,1967,Lock,3.0,0.0,3.0,0.0,0.0,0.0,Edinburgh,Scotland
Hamish Keith,Scotland,1968,Wing,2.0,0.0,2.0,0.0,3.0,1.0,,
Tommy Elliot,Scotland,1968,Flanker,5.0,3.0,2.0,0.0,0.0,0.0,Langholm,Danmark
Rodger Arneil,Scotland,1968,Flanker,26.0,8.0,17.0,1.0,0.0,0.0,Edinburgh,Scotland
Charlie Hodgson,Scotland,1968,Wing,2.0,0.0,2.0,0.0,0.0,0.0,,
Alastair McHarg,Scotland,1968,Lock,44.0,17.0,26.0,1.0,8.0,2.0,Irvine,Scotland
Gordon Connell,Scotland,1968,Scrum-half,6.0,2.0,4.0,0.0,3.0,0.0,Edinburgh,Scotland
Derek Deans,Scotland,1968,Hooker,1.0,0.0,1.0,0.0,0.0,0.0,Hawick,Scotland
Ian Robertson,Scotland,1968,Fly-half,8.0,2.0,6.0,0.0,9.0,1.0,London,England
Chris Rea,Scotland,1968,Centre,13.0,5.0,8.0,0.0,9.0,3.0,Dundee,Scotland
Colin Telfer,Scotland,1968,Fly-half,17.0,9.0,8.0,0.0,18.0,3.0,Hawick,Scotland
Dick Allan,Scotland,1969,Scrum-half,1.0,0.0,1.0,0.0,0.0,0.0,Glasgow,Scotland
Wilson Lauder,Scotland,1969,Flanker,18.0,5.0,13.0,0.0,19.0,2.0,Fife,Scotland
Gordon Macdonald,Scotland,1969,Fullback,1.0,0.0,1.0,0.0,0.0,0.0,Glasgow,Scotland
Ian McLauchlan,Scotland,1969,Prop,51.0,20.0,27.0,4.0,3.0,1.0,Tarbolton,Scotland
Billy Steele,Scotland,1969,Wing,25.0,12.0,13.0,0.0,22.0,6.0,Langholm,Danmark
Alastair Biggar,Scotland,1969,Wing,12.0,5.0,7.0,0.0,3.0,1.0,Edinburgh,Scotland
Gordon Brown,Scotland,1969,Lock,38.0,19.0,18.0,1.0,8.0,2.0,Troon,Scotland
Duncan Paterson,Scotland,1969,Scrum-half,10.0,4.0,6.0,0.0,6.0,1.0,Galashiels,Scotland
Ian Smith,Scotland,1969,Fullback,8.0,2.0,6.0,0.0,14.0,2.0,Dundee,Scotland
Mike Smith,Scotland,1970,Wing,4.0,1.0,3.0,0.0,3.0,1.0,Liverpool,England
Robert Young,Scotland,1970,Scrum-half,1.0,0.0,1.0,0.0,0.0,0.0,Edinburgh,Scotland
Ken Oliver,Scotland,1970,No. 8,1.0,0.0,1.0,0.0,0.0,0.0,Galashiels,Scotland
Nairn MacEwan,Scotland,1971,Flanker,20.0,10.0,10.0,0.0,4.0,1.0,Dar-es-Salaam,Tanzania
Ronnie Hannah,Scotland,1971,Wing,1.0,0.0,1.0,0.0,0.0,0.0,,
Arthur Brown,Scotland,1971,Fullback,5.0,4.0,1.0,0.0,13.0,0.0,Galashiels,Scotland
Quintin Dunlop,Scotland,1971,Hooker,2.0,2.0,0.0,0.0,0.0,0.0,Ayr,Scotland
Stephen Turk,Scotland,1971,Centre,1.0,1.0,0.0,0.0,0.0,0.0,Cresswell,Wales
Gordon Strachan,Scotland,1971,No. 8,5.0,4.0,1.0,0.0,0.0,0.0,Ayrshire,Scotland
Bobby Clark,Scotland,1972,Hooker,9.0,5.0,4.0,0.0,4.0,1.0,Edinburgh,Scotland
Jim Renwick,Scotland,1972,Centre,53.0,17.0,33.0,3.0,67.0,8.0,Hawick,Scotland
Alan Lawson,Scotland,1972,Scrum-half,15.0,5.0,8.0,2.0,12.0,3.0,Kirkcaldy,Scotland
Ian Barnes,Scotland,1972,Lock,7.0,2.0,5.0,0.0,0.0,0.0,Hawick,Scotland
Lewis Dick,Scotland,1972,Wing,14.0,6.0,8.0,0.0,8.0,2.0,Perth,Australia
Ian Forsyth,Scotland,1972,Centre,6.0,3.0,3.0,0.0,4.0,1.0,Edinburgh,Scotland
Andy Irvine,Scotland,1972,Fullback,60.0,22.0,34.0,4.0,301.0,12.0,Edinburgh,Scotland
Ian McGeechan,Scotland,1972,Centre,40.0,15.0,22.0,3.0,24.0,0.0,Leeds,England
David Shedden,Scotland,1972,Wing,15.0,6.0,9.0,0.0,8.0,2.0,Kilwinning,Scotland
Ronald Wright,Scotland,1973,Lock,1.0,0.0,1.0,0.0,0.0,0.0,,
Jock Millican,Scotland,1973,Flanker,3.0,2.0,1.0,0.0,0.0,0.0,Edinburgh,Scotland
Doug Morgan,Scotland,1973,Scrum-half,23.0,8.0,15.0,0.0,80.0,1.0,Edinburgh,Scotland
Hamish Bryce,Scotland,1973,Prop,1.0,1.0,0.0,0.0,0.0,0.0,,
Drew Gill,Scotland,1973,Wing,5.0,3.0,2.0,0.0,8.0,2.0,Edinburgh,Scotland
Duncan Madsen,Scotland,1974,Hooker,14.0,5.0,9.0,0.0,4.0,1.0,Gosforth,England
Bill Watson,Scotland,1974,No. 8,10.0,3.0,6.0,1.0,0.0,0.0,Edinburgh,Scotland
