Name,Team,Debut,Position,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Pierre Uys,SouthAfrica,2002,Flanker,1,0,1,0,0,0,Mossel Bay,SouthAfrica
CJ van der Linde,SouthAfrica,2002,Prop,75,43,31,1,20,4,Welkom,SouthAfrica
Norman Jordaan,SouthAfrica,2002,Scrum-half,1,0,1,0,0,0,Cape Town,SouthAfrica
Richard Bands,SouthAfrica,2003,"Hooker, Prop",11,6,5,0,10,2,Mafikeng,SouthAfrica
Hendrik Gerber,SouthAfrica,2003,Flanker,2,2,0,0,0,0,George,SouthAfrica
Wikus van Heerden,SouthAfrica,2003,"Lock, Flanker",14,10,4,0,5,1,Johannesburg,SouthAfrica
Ashwin Willemse,SouthAfrica,2003,Wing,19,12,7,0,20,4,Caledon,SouthAfrica
Juan Smith,SouthAfrica,2003,Flanker,70,49,21,0,60,12,Bloemfontein,SouthAfrica
Gcobani Bobo,SouthAfrica,2003,Centre,6,5,1,0,0,0,King William's Town,SouthAfrica
Dale Santon,SouthAfrica,2003,Hooker,4,2,2,0,0,0,Cape Town,SouthAfrica
Jorrie Muller,SouthAfrica,2003,Wing,6,2,4,0,5,1,Fochville,SouthAfrica
Geo Cronje,SouthAfrica,2003,Lock,3,2,1,0,0,0,Klerksdorp,SouthAfrica
Christo Bezuidenhout,SouthAfrica,2003,Prop,4,1,3,0,0,0,Canary Is,Spain
Jaque Fourie,SouthAfrica,2003,Centre,72,52,20,0,160,32,Carletonville,SouthAfrica
Danie Rossouw,SouthAfrica,2003,Lock,63,40,22,1,50,10,Sabie,SouthAfrica
Derick Hougaard,SouthAfrica,2003,Fly-half,8,4,4,0,69,2,Citrusdal,SouthAfrica
Schalk Burger,SouthAfrica,2003,Back-row,86,57,28,1,80,16,Port Elizabeth,SouthAfrica
Eddie Andrews,SouthAfrica,2004,Prop,23,11,11,1,0,0,Cape Town,SouthAfrica
Jacques Cronje,SouthAfrica,2004,No. 8,32,17,14,1,20,4,Klerksdorp,SouthAfrica
Fourie du Preez,SouthAfrica,2004,Scrum-half,76,54,21,1,80,16,Pretoria,SouthAfrica
Henno Mentz,SouthAfrica,2004,Wing,2,2,0,0,0,0,"Ermelo, Mpumalanga",SouthAfrica
Gerrie Britz,SouthAfrica,2004,Back-row,13,10,3,0,0,0,Bloemfontein,SouthAfrica
Hanyani Shimange,SouthAfrica,2004,Hooker,9,8,1,0,0,0,"Elim, Western Cape",SouthAfrica
Michael Claassens,SouthAfrica,2004,Scrum-half,8,5,3,0,0,0,Kroonstad,SouthAfrica
Tim Dlulane,SouthAfrica,2004,Flanker,1,1,0,0,0,0,Umtala,SouthAfrica
Bryan Habana,SouthAfrica,2004,Wing,117,77,37,3,320,64,Johannesburg,SouthAfrica
Gurthro Steenkamp,SouthAfrica,2004,Prop,53,41,12,0,30,6,Paarl,SouthAfrica
Solly Tyibilika,SouthAfrica,2004,Back-row,8,5,3,0,15,3,Port Elizabeth,SouthAfrica
Tonderai Chavhanga,SouthAfrica,2005,Wing,4,3,1,0,30,6,Masvingo,Zimbabwe
Ricky Januarie,SouthAfrica,2005,Scrum-half,47,34,13,0,25,5,Hopefield,SouthAfrica
Gary Botha,SouthAfrica,2005,Hooker,12,8,4,0,0,0,Pretoria,SouthAfrica
Meyer Bosman,SouthAfrica,2005,Centre,3,1,2,0,7,0,Bethlehem,SouthAfrica
Johann Muller,SouthAfrica,2006,Lock,24,15,9,0,0,0,Mossel Bay,SouthAfrica
Wynand Olivier,SouthAfrica,2006,Centre,38,19,18,1,5,1,Welkom,SouthAfrica
Akona Ndungane,SouthAfrica,2006,Wing,11,7,4,0,5,1,Transkei,SouthAfrica
Pierre Spies,SouthAfrica,2006,No. 8,53,36,16,1,35,7,Pretoria,SouthAfrica
BJ Botha,SouthAfrica,2006,Prop,25,17,8,0,5,1,Durban,SouthAfrica
Ruan Pienaar,SouthAfrica,2006,Scrum-half,88,59,27,2,135,8,Bloemfontein,SouthAfrica
Chiliboy Ralepelle,SouthAfrica,2006,Hooker,22,14,8,0,5,1,Tzaneen,SouthAfrica
JP Pietersen,SouthAfrica,2006,"Fullback, Centre",66,49,16,1,115,23,Stellenbosch,SouthAfrica
Bevin Fortuin,SouthAfrica,2006,"Fullback, Centre",2,0,2,0,0,0,George,SouthAfrica
Jaco Pretorius,SouthAfrica,2006,Centre,2,0,2,0,0,0,Johannesburg,SouthAfrica
Frans Steyn,SouthAfrica,2006,"Centre, Fly-half",53,38,14,1,132,10,Aliwal North,SouthAfrica
Hilton Lobberts,SouthAfrica,2006,Lock,2,0,2,0,0,0,Paarl,SouthAfrica
Kabamba Floors,SouthAfrica,2006,Flanker,1,1,0,0,0,0,Oudtshoorn,SouthAfrica
Waylon Murray,SouthAfrica,2007,Centre,3,1,2,0,0,0,Durban,SouthAfrica
Luke Watson,SouthAfrica,2007,No. 8,10,7,3,0,0,0,Port Elizabeth,SouthAfrica
Jannie du Plessis,SouthAfrica,2007,Prop,70,48,20,2,5,1,Bethlehem,SouthAfrica
Bismarck du Plessis,SouthAfrica,2007,Hooker,79,55,23,1,55,11,Bethlehem,SouthAfrica
Peter Grant,SouthAfrica,2007,Fly-half,5,2,3,0,0,0,Durban,SouthAfrica
Ryan Kankowski,SouthAfrica,2007,Back-row,20,10,9,1,5,1,Port Elizabeth,SouthAfrica
Heinke van der Merwe,SouthAfrica,2007,Prop,5,4,1,0,0,0,Johannesburg,SouthAfrica
Andries Bekker,SouthAfrica,2008,Lock,29,18,10,1,5,1,Goodwood,SouthAfrica
Brian Mujati,SouthAfrica,2008,Prop,12,8,4,0,0,0,Bulawayo,Zimbabwe
Tendai Mtawarira,SouthAfrica,2008,Prop,75,50,23,2,10,2,Harare,Zimbabwe
Odwa Ndungane,SouthAfrica,2008,Wing,9,5,4,0,10,2,Transkei,SouthAfrica
Schalk Brits,SouthAfrica,2008,Hooker,10,9,1,0,5,1,Empangeni,SouthAfrica
Adriaan Strauss,SouthAfrica,2008,Hooker,54,33,19,2,30,6,Bloemfontein,SouthAfrica
Jongi Nokwe,SouthAfrica,2008,Wing,4,2,2,0,25,5,Eastern Cape,SouthAfrica
Heinrich Brussow,SouthAfrica,2008,Flanker,23,15,8,0,5,1,Bloemfontein,SouthAfrica
Morne Steyn,SouthAfrica,2009,Fly-half,60,39,19,2,694,8,Bellville,SouthAfrica
Zane Kirchner,SouthAfrica,2009,"Fullback, Wing",31,17,13,1,25,5,George,SouthAfrica
Wian du Preez,SouthAfrica,2009,Prop,1,1,0,0,0,0,Bloemfontein,SouthAfrica
Jean Deysel,SouthAfrica,2009,Back-row,4,1,3,0,0,0,Virginia,SouthAfrica
Francois Hougaard,SouthAfrica,2009,"Scrum-half, Wing",35,21,12,2,25,5,Paarl,SouthAfrica
Dewald Potgieter,SouthAfrica,2009,Back-row,6,4,2,0,5,1,Port Elizabeth,SouthAfrica
Gio Aplon,SouthAfrica,2010,Fullback,17,8,8,1,25,5,Hermanus,SouthAfrica
Juan de Jongh,SouthAfrica,2010,Centre,14,9,5,0,15,3,Paarl,SouthAfrica
Francois Louw,SouthAfrica,2010,Flanker,43,28,15,0,40,8,Cape Town,SouthAfrica
Bjorn Basson,SouthAfrica,2010,Wing,11,9,2,0,15,3,King William's Town,SouthAfrica
Alistair Hargreaves,SouthAfrica,2010,Lock,4,2,2,0,0,0,Durban,SouthAfrica
Flip van der Merwe,SouthAfrica,2010,Lock,37,25,10,2,5,1,Potchefstroom,SouthAfrica
Bandise Maku,SouthAfrica,2010,Hooker,1,1,0,0,0,0,King William's Town,SouthAfrica
Deon Stegmann,SouthAfrica,2010,Flanker,6,3,3,0,0,0,Cradock,SouthAfrica
Keegan Daniel,SouthAfrica,2010,Back-row,5,4,0,1,0,0,Humansdorp,SouthAfrica
Patrick Lambie,SouthAfrica,2010,Fly-half,50,32,18,0,134,2,Durban,SouthAfrica
Willem Alberts,SouthAfrica,2010,Back-row,38,29,8,1,35,7,Pretoria,SouthAfrica
Lwazi Mvovo,SouthAfrica,2010,Wing,15,6,8,1,25,5,Umtala,SouthAfrica
Dean Greyling,SouthAfrica,2011,Prop,3,0,3,0,0,0,Potgietersrus,SouthAfrica
Ashley Johnson,SouthAfrica,2011,Back-row,3,1,2,0,0,0,Wynberg,SouthAfrica
Werner Kruger,SouthAfrica,2011,Prop,4,1,2,1,0,0,Kempton Park,SouthAfrica
Gerhard Mostert,SouthAfrica,2011,Lock,2,0,2,0,0,0,Rustenburg,SouthAfrica
Charl McLeod,SouthAfrica,2011,Scrum-half,1,0,1,0,0,0,Johannesburg,SouthAfrica
Marcell Coetzee,SouthAfrica,2012,Back-row,28,17,9,2,30,6,Potchefstroom,SouthAfrica
Eben Etzebeth,SouthAfrica,2012,Lock,44,29,13,2,10,2,Cape Town,SouthAfrica
Juandre Kruger,SouthAfrica,2012,Lock,17,12,4,1,0,0,Cape Town,SouthAfrica
Coenie Oosthuizen,SouthAfrica,2012,Prop,23,17,6,0,15,3,Potchefstroom,SouthAfrica
Jacques Potgieter,SouthAfrica,2012,Lock,3,1,0,2,0,0,Port Elizabeth,SouthAfrica
Pat Cilliers,SouthAfrica,2012,Prop,6,4,1,1,0,0,Pietermaritzburg,SouthAfrica
JJ Engelbrecht,SouthAfrica,2012,"Wing, Centre",12,10,2,0,20,4,Port Elizabeth,SouthAfrica
Tiaan Liebenberg,SouthAfrica,2012,Hooker,5,1,3,1,0,0,Kimberley,SouthAfrica
Duane Vermeulen,SouthAfrica,2012,No. 8,35,25,10,0,10,2,Nelspruit,SouthAfrica
Johan Goosen,SouthAfrica,2012,Fly-half,6,3,3,0,8,0,Burgersdorp,SouthAfrica
Jaco Taute,SouthAfrica,2012,Fullback,3,2,1,0,0,0,Springs,SouthAfrica
Elton Jantjies,SouthAfrica,2012,"Centre, Fly-half",2,1,1,0,6,0,Graaff Reinet,SouthAfrica
Arno Botha,SouthAfrica,2013,Flanker,2,2,0,0,0,0,Modimolle,SouthAfrica
Willie le Roux,SouthAfrica,2013,"Fullback, Wing",34,24,10,0,45,9,Cape Town,SouthAfrica
Jano Vermaak,SouthAfrica,2013,Scrum-half,3,2,1,0,0,0,Graaff-Reinet,SouthAfrica
Trevor Nyakane,SouthAfrica,2013,Prop,23,15,8,0,5,1,Bushbuck Ridge,SouthAfrica
Jan Serfontein,SouthAfrica,2013,Centre,26,19,7,0,10,2,Port Elizabeth,SouthAfrica
Siya Kolisi,SouthAfrica,2013,Flanker,13,9,4,0,0,0,Port Elizabeth,SouthAfrica
Piet van Zyl,SouthAfrica,2013,Scrum-half,2,2,0,0,0,0,Pretoria,SouthAfrica
Franco van der Merwe,SouthAfrica,2013,Lock,1,0,1,0,0,0,Paarl,SouthAfrica
Frans Malherbe,SouthAfrica,2013,Prop,12,10,2,0,0,0,Paarl,SouthAfrica
Pieter-Steph du Toit,SouthAfrica,2013,Lock,8,6,2,0,0,0,Cape Town,SouthAfrica
Lourens Adriaanse,SouthAfrica,2013,Prop,1,1,0,0,0,0,Cape Town,SouthAfrica
Cornal Hendricks,SouthAfrica,2014,Wing,12,7,5,0,25,5,Paarl,SouthAfrica
Lood de Jager,SouthAfrica,2014,Lock,19,11,8,0,20,4,Alberton,SouthAfrica
Handre Pollard,SouthAfrica,2014,"Centre, Fly-half",20,12,8,0,188,2,Somerset West,SouthAfrica
Marnitz Boshoff,SouthAfrica,2014,Utility back,1,1,0,0,2,0,Nelspruit,SouthAfrica
Stephan Lewies,SouthAfrica,2014,Lock,1,1,0,0,0,0,Pretoria,SouthAfrica
Oupa Mohoje,SouthAfrica,2014,Flanker,8,5,3,0,0,0,Qwa Qwa,SouthAfrica
Marcel van der Merwe,SouthAfrica,2014,Prop,7,4,3,0,0,0,Welkom,SouthAfrica
Damian de Allende,SouthAfrica,2014,"Wing, Centre",13,8,5,0,5,1,Cape Town,SouthAfrica
Warren Whiteley,SouthAfrica,2014,No. 8,3,0,3,0,0,0,Durban,SouthAfrica
Cobus Reinach,SouthAfrica,2014,Scrum-half,10,5,5,0,10,2,Bloemfontein,SouthAfrica
Nizaam Carr,SouthAfrica,2014,Back-row,2,1,1,0,0,0,Cape Town,SouthAfrica
Julian Redelinghuys,SouthAfrica,2014,Prop,2,1,1,0,0,0,Pretoria,SouthAfrica
Jesse Kriel,SouthAfrica,2015,Fullback,11,6,5,0,15,3,Cape Town,SouthAfrica
Vincent Koch,SouthAfrica,2015,Prop,2,0,2,0,0,0,Empangeni,SouthAfrica
Lionel Mapoe,SouthAfrica,2015,Centre,1,0,1,0,0,0,Port Elizabeth,SouthAfrica
Rudy Paige,SouthAfrica,2015,Scrum-half,2,2,0,0,0,0,Riversdale,Canada
Paddy Carew,Australia,1899,Prop,4,1,3,0,0,0,QLD,Australia
James Carson,Australia,1899,Prop,1,1,0,0,0,0,Grahamstown,SouthAfrica
Ginger Colton,Australia,1899,No. 8,2,1,1,0,3,1,QLD,Australia
Walter Davis,Australia,1899,Lock,3,1,2,0,0,0,,
Charlie Ellis,Australia,1899,Lock,4,1,3,0,0,0,NSW,Australia
Poley Evans,Australia,1899,Wing,2,1,1,0,3,1,QLD,Australia
Austin Gralton,Australia,1899,Scrum-half,3,1,2,0,0,0,NSW,Australia
Alex Kelly,Australia,1899,Flanker,1,1,0,0,0,0,NSW,Australia
Bob McCowan,Australia,1899,Fullback,3,1,2,0,0,0,Renfrewshire,Scotland
Hyam Marks,Australia,1899,Lock,2,1,1,0,0,0,NSW,Australia
Frank Row,Australia,1899,Centre,3,1,2,0,0,0,QLD,Australia
Lonnie Spragg,Australia,1899,Centre,4,1,3,0,17,3,NSW,Australia
Dooee Tanner,Australia,1899,Prop,2,1,1,0,0,0,QLD,Australia
Peter Ward,Australia,1899,Fly-half,4,1,3,0,0,0,Invercargill,NewZealand
Charlie White,Australia,1899,Wing,3,1,2,0,0,0,NSW,Australia
Robert Challoner,Australia,1899,No. 8,1,0,1,0,0,0,Stratford,NewZealand
Arthur Corfe,Australia,1899,Flanker,1,0,1,0,0,0,Christchurch,NewZealand
Ernest Currie,Australia,1899,Scrum-half,1,0,1,0,0,0,Dunedin,NewZealand
Charles Graham,Australia,1899,Hooker,1,0,1,0,0,0,NSW,Australia
Alec Henry,Australia,1899,Centre,1,0,1,0,0,0,QLD,Australia
Norm Street,Australia,1899,Flanker,1,0,1,0,0,0,NSW,Australia
Tom Ward,Australia,1899,Wing,1,0,1,0,0,0,QLD,Australia
Roger Barton,Australia,1899,Flanker,1,0,1,0,0,0,NSW,Australia
Sime Boland,Australia,1899,Flanker,3,0,3,0,0,0,QLD,Australia
George Bouffler,Australia,1899,Hooker,1,0,1,0,0,0,NSW,Australia
Arch Boyd,Australia,1899,Scrum-half,1,0,1,0,0,0,NSW,Australia
Wally Cobb,Australia,1899,Fullback,2,0,2,0,0,0,NSW,Australia
Syd Miller,Australia,1899,Wing,1,0,1,0,0,0,NSW,Australia
Iggy O'Donnell,Australia,1899,Fly-half,2,0,2,0,0,0,NSW,Australia
Bill Webb,Australia,1899,Prop,2,0,2,0,0,0,Dunedin,NewZealand
Bill Hardcastle,Australia,1899,Flanker,2,0,2,0,0,0,Wellington,NewZealand
Jack O'Donnell,Australia,1899,Hooker,1,0,1,0,0,0,NSW,Australia
Jum Sampson,Australia,1899,No. 8,1,0,1,0,0,0,,
Alec Burdon,Australia,1903,Prop,4,0,4,0,3,1,NSW,Australia
Lew Evans,Australia,1903,Fly-half,3,0,3,0,0,0,QLD,Australia
James Joyce,Australia,1903,Lock,1,0,1,0,0,0,NSW,Australia
Harold Judd,Australia,1903,Flanker,5,0,5,0,0,0,NSW,Australia
Ted Larkin,Australia,1903,Hooker,1,0,1,0,0,0,NSW,Australia
Dinny Lutge,Australia,1903,Lock,4,0,4,0,0,0,NSW,Australia
Johnny Maund,Australia,1903,Fullback,1,0,1,0,0,0,NSW,Australia
Frank Nicholson,Australia,1903,Prop,2,0,2,0,0,0,QLD,Australia
Charlie Redwood,Australia,1903,Wing,4,0,4,0,0,0,Blenheim,NewZealand
Sid Riley,Australia,1903,Centre,1,0,1,0,0,0,Auckland,NewZealand
Stan Wickham,Australia,1903,Centre,5,0,5,0,3,0,NSW,Australia
Snowy Baker,Australia,1904,Scrum-half,2,0,2,0,0,0,NSW,Australia
Puddin Colton,Australia,1904,Flanker,2,0,2,0,0,0,QLD,Australia
Eddie Dore,Australia,1904,Hooker,1,0,1,0,0,0,Limeric,USA
Jack Hindmarsh,Australia,1904,Centre,1,0,1,0,0,0,NSW,Australia
Billy Richards,Australia,1904,Lock,5,0,5,0,0,0,NSW,Australia
Jack Verge,Australia,1904,Fullback,2,0,2,0,0,0,NSW,Australia
Patrick Walsh,Australia,1904,Back-row,3,0,3,0,0,0,NSW,Australia
Phil Carmichael,Australia,1904,Fullback,4,1,3,0,6,0,QLD,Australia
Alex McKinnon,Australia,1904,Lock,1,0,1,0,0,0,VIC,Australia
Douglas McLean,Australia,1904,Wing,3,0,3,0,3,1,QLD,Australia
John Manning,Australia,1904,Fly-half,1,0,1,0,0,0,NSW,Australia
Voy Oxenham,Australia,1904,Prop,2,0,2,0,0,0,QLD,Australia
Allen Oxlade,Australia,1904,Hooker,4,0,4,0,0,0,QLD,Australia
Blue Dixon,Australia,1904,Lock,1,0,1,0,0,0,QLD,Australia
Francis Finley,Australia,1904,Scrum-half,1,0,1,0,0,0,NSW,Australia
Frank Futter,Australia,1904,Centre,1,0,1,0,0,0,NSW,Australia
Jack Meibusch,Australia,1904,Prop,1,0,1,0,0,0,QLD,Australia
Fred Nicholson,Australia,1904,Wing,1,0,1,0,0,0,QLD,Australia
Jim White,Australia,1904,Flanker,1,0,1,0,0,0,NSW,Australia
George Anlezark,Australia,1905,Fly-half,1,0,1,0,0,0,NSW,Australia
Jimmy Clarken,Australia,1905,Prop,4,1,3,0,0,0,Thames,NewZealand
Mickey Dore,Australia,1905,Scrum-half,1,0,1,0,0,0,QLD,Australia
Bill Hirschberg,Australia,1905,Flanker,1,0,1,0,0,0,NSW,Australia
Ben Lucas,Australia,1905,Flanker,1,0,1,0,0,0,QLD,Australia
Arthur Penman,Australia,1905,Fullback,1,0,1,0,0,0,NSW,Australia
Bede Smith,Australia,1905,Centre,4,0,3,1,0,0,NSW,Australia
Mac Smith,Australia,1905,Centre,1,0,1,0,0,0,NSW,Australia
Blair Swannell,Australia,1899,Forward,8,6,2,0,3,1,Bucks,England
"Jack ""Bowser"" Barnett",Australia,1907,Prop,5,1,3,1,0,0,NSW,Australia
Peter Burge,Australia,1907,Lock,3,0,2,1,0,0,NSW,Australia
Bill Dix,Australia,1907,Fullback,4,1,2,1,0,0,Ashton-in-Makerfield,England
Peter Flanagan,Australia,1907,Flanker,2,0,2,0,0,0,Dublin,Ireland
Tom Griffin,Australia,1907,Hooker,6,2,3,1,0,0,NSW,Australia
James Hughes,Australia,1907,Flanker,2,0,1,1,0,0,Sydney,Australia
Paddy McCue,Australia,1907,Lock,4,1,2,1,0,0,NSW,Australia
Chris McKivat,Australia,1907,Fly-half,4,1,2,1,0,0,NSW,Australia
Johnny Rosewell,Australia,1907,Prop,2,0,1,1,0,0,NSW,Australia
Norm Row,Australia,1907,Flanker,6,2,3,1,15,2,NSW,Australia
Charles Russell,Australia,1907,Wing,5,1,3,1,9,3,Sydney,Australia
George Watson,Australia,1907,Wing,1,0,1,0,0,0,QLD,Australia
Fred Wood,Australia,1907,Scrum-half,12,2,9,1,3,1,Staffordshire,England
Bob Graves,Australia,1907,Second-row,1,0,1,0,0,0,NSW,Australia
William Canniffe,Australia,1907,Lock,1,0,1,0,0,0,QLD,Australia
Jack Fihelly,Australia,1907,Flanker,1,0,1,0,0,0,Timoleague,Ireland
Edward Mandible,Australia,1907,Fly-half,3,0,2,1,0,0,Sydney,Australia
Dally Messenger,Australia,1907,Wing,2,0,1,1,7,1,NSW,Australia
Esmond Parkinson,Australia,1907,Wing,1,0,1,0,0,0,QLD,Australia
Son Burge,Australia,1907,Lock,2,0,1,1,0,0,NSW,Australia
Danny Carroll,Australia,1908,"Fly-half, Centre",5,2,3,0,3,1,VIC,Australia
Bob Craig,Australia,1908,Hooker,1,0,1,0,0,0,NSW,Australia
Charles Hammand,Australia,1908,Lock,2,1,1,0,0,0,NSW,Australia
Jack Hickey,Australia,1908,Centre,2,1,1,0,0,0,NSW,Australia
Paddy Moran,Australia,1908,Flanker,1,0,1,0,0,0,Darlington,USA
Ward Prentice,Australia,1908,Centre,6,3,3,0,3,0,Sydney,Australia
Rusty Richards,Australia,1908,Forward,5,3,2,0,6,2,NSW,Australia
Ken Gavin,Australia,1909,Prop,1,1,0,0,0,0,NSW,Australia
Mannie McArthur,Australia,1909,Flanker,1,1,0,0,0,0,NSW,Australia
Arthur McCabe,Australia,1909,Fly-half,1,1,0,0,0,0,NSW,Australia
Syd Middleton,Australia,1909,No. 8,4,2,2,0,0,0,NSW,Australia
Dinny Campbell,Australia,1910,Centre,3,1,2,0,0,0,NSW,Australia
Alf Dunbar,Australia,1910,Wing,4,2,2,0,0,0,NSW,Australia
Larry Dwyer,Australia,1910,Fullback,8,3,5,0,4,0,NSW,Australia
Brickey Farmer,Australia,1910,Flanker,1,0,1,0,0,0,Holborn,United Kingdom
Harald George,Australia,1910,Prop,8,3,5,0,0,0,NSW,Australia
Herb Gilbert,Australia,1910,Wing,3,1,2,0,9,3,NSW,Australia
Charlie Hodgens,Australia,1910,Fly-half,3,1,2,0,3,1,NSW,Australia
Pat Murphy,Australia,1910,Lock,9,2,7,0,0,0,QLD,Australia
Frederick Timbury,Australia,1910,Lock,2,1,1,0,0,0,QLD,Australia
Bob Stuart,Australia,1910,Flanker,2,1,1,0,0,0,NSW,Australia
Leo Reynolds,Australia,1910,Lock,2,1,1,0,0,0,VIC,Australia
Joe Slater,Australia,1910,Prop,1,0,1,0,0,0,NSW,Australia
Bob Adamson,Australia,1912,Wing,1,1,0,0,0,0,NSW,Australia
Ted Fahey,Australia,1912,Lock,4,1,3,0,0,0,NSW,Australia
Copper Kent,Australia,1912,Flanker,1,1,0,0,0,0,QLD,Australia
Lou Meibusch,Australia,1912,Wing,1,1,0,0,3,1,QLD,Australia
William Murphy,Australia,1912,No. 8,1,1,0,0,0,0,NA,Ireland
George Pugh,Australia,1912,Lock,1,1,0,0,0,0,NSW,Australia
Alfred Walker,Australia,1912,Scrum-half,16,7,9,0,9,3,NSW,Australia
Bill Watson,Australia,1912,Prop,8,2,6,0,0,0,Nelson,NewZealand
Ernie Carr,Australia,1913,Wing,6,1,5,0,3,1,NSW,Australia
Bill Cody,Australia,1913,Flanker,3,1,2,0,0,0,VIC,Australia
Hebert Jones,Australia,1913,Centre,3,1,2,0,9,3,NSW,Australia
Michael McMahon,Australia,1913,Fullback,1,0,1,0,2,0,Queensland,Australia
Claud O'Donnell,Australia,1913,Hooker,2,0,2,0,0,0,NSW,Australia
Dudley Suttor,Australia,1913,Wing,3,1,2,0,9,3,NSW,Australia
Bill Tasker,Australia,1913,Fly-half,6,1,5,0,0,0,NSW,Australia
Fred Thompson,Australia,1913,No. 8,6,1,5,0,3,1,NSW,Australia
Clarrie Wallach,Australia,1913,Lock,5,1,4,0,0,0,NSW,Australia
Larry Wogan,Australia,1913,Centre,22,7,15,0,14,4,Hokitika,NewZealand
Sandy Horodan,Australia,1913,Prop,1,0,1,0,0,0,QLD,Australia
Bryan Hughes,Australia,1913,Flanker,2,1,1,0,4,0,NSW,Australia
Richard Simpson,Australia,1913,Fullback,1,0,1,0,4,0,NSW,Australia
David Williams,Australia,1913,Hooker,4,1,3,0,0,0,QLD,Australia
Harald Baker,Australia,1914,Flanker,3,0,3,0,0,0,NSW,Australia
Jimmy Flynn,Australia,1914,Centre,2,0,2,0,0,0,QLD,Australia
Eric Francis,Australia,1914,Wing,2,0,2,0,0,0,QLD,Australia
John Thompson,Australia,1914,Flanker,1,0,1,0,0,0,QLD,Australia
Clinker Birt,Australia,1914,No. 8,1,0,1,0,0,0,Glasgow,Scotland
Samuel Kreutzer,Australia,1914,Prop,1,0,1,0,0,0,QLD,Australia
William Morrissey,Australia,1914,Prop,1,0,1,0,0,0,QLD,Australia
Jackie Beith,Australia,1914,Fullback,4,0,4,0,0,0,NSW,Australia
Montague Massy-Westropp,Australia,1914,Wing,1,0,1,0,0,0,NSW,Australia
Clarrie Prentice,Australia,1914,Prop,1,0,1,0,0,0,NSW,Australia
John Bond,Australia,1920,Hooker,4,1,3,0,3,1,NSW,Australia
Roy Chambers,Australia,1920,Centre,2,0,2,0,0,0,Dulwich,Australia
Tom Davis,Australia,1920,Prop,20,6,14,0,6,2,NSW,Australia
Viv Dunn,Australia,1920,No. 8,7,1,6,0,0,0,NSW,Australia
Ray Elliott,Australia,1920,Flanker,13,7,6,0,0,0,NSW,Australia
Charlie Fox,Australia,1920,Lock,17,5,12,0,6,2,NSW,Australia
Tommy Lawton,Australia,1920,Fly-half,14,8,6,0,60,1,QLD,Australia
Bob Marrott,Australia,1920,Hooker,2,0,2,0,3,1,VIC,Australia
Arthur Mayne,Australia,1920,Wing,4,0,4,0,0,0,NSW,Australia
Irving Ormiston,Australia,1920,Flanker,3,0,3,0,0,0,NSW,Australia
Roland Raymond,Australia,1920,Wing,13,6,7,0,30,10,NA,Fiji
Clive Farquhar,Australia,1920,Centre,1,0,1,0,0,0,NSW,Australia
George McKay,Australia,1920,No. 8,6,1,5,0,9,3,NSW,Australia
Geoffrey Wyld,Australia,1920,Lock,1,0,1,0,0,0,NSW,Australia
Watty Friend,Australia,1920,Lock,10,5,5,0,0,0,NSW,Australia
Onslow Humphreys,Australia,1920,Fly-half,6,2,4,0,3,0,NSW,Australia
Norm Mingay,Australia,1920,Scrum-half,7,1,6,0,20,2,NSW,Australia
Jackie Shute,Australia,1920,Wing,3,1,2,0,6,2,NSW,Australia
Slip Carr,Australia,1921,Wing,4,1,3,0,9,3,NSW,Australia
Duncan Fowles,Australia,1921,Hooker,8,3,5,0,0,0,QLD,Australia
John Holdsworth,Australia,1921,Lock,6,1,5,0,3,1,NSW,Australia
Reg Lane,Australia,1921,Wing,1,0,1,0,0,0,NSW,Australia
Otto Nothling,Australia,1921,Fullback,19,8,11,0,36,1,QLD,Australia
Billy Sheehan,Australia,1921,Fly-half,18,7,11,0,18,6,NSW,Australia
Tom Smith,Australia,1921,Prop,12,4,8,0,3,1,NSW,Australia
Joe Thorn,Australia,1921,Flanker,6,1,5,0,0,0,Manly.NSW,Australia
Derby Loudon,Australia,1921,Flanker,4,2,2,0,5,0,Leeston,NewZealand
Bot Stanley,Australia,1921,Centre,14,7,7,0,53,5,NSW,Australia
Johnny Wallace,Australia,1921,Wing,17,11,6,0,48,16,NSW,Australia
Jock Blackwood,Australia,1922,Hooker,21,8,13,0,0,0,NSW,Australia
John Taylor,Australia,1922,Fly-half,2,1,1,0,15,2,"Whitwood Mere, Castleford, Yorkshire",England
Charlie Thompson,Australia,1922,Prop,6,2,4,0,0,0,NSW,Australia
Roy Cooney,Australia,1922,Centre,1,1,0,0,3,1,N Sydney,Australia
Reg Ferguson,Australia,1922,Lock,5,2,3,0,0,0,NSW,Australia
Henry Pigott,Australia,1922,NA,1,0,1,0,0,0,NSW,Australia
Jack Bonner,Australia,1922,Lock,8,6,2,0,0,0,NSW,Australia
Larry Newman,Australia,1922,Wing,1,0,1,0,3,1,NSW,Australia
Ted Thorn,Australia,1922,Flanker,15,4,11,0,5,1,NSW,Australia
Bill Marrott,Australia,1922,No. 8,7,5,2,0,6,2,VIC,Australia
Norm Smith,Australia,1922,Wing,7,3,4,0,6,2,NSW,Australia
Bill Douglas,Australia,1922,NA,1,1,0,0,0,0,NSW,Australia
Arthur Erby,Australia,1923,Prop,5,2,3,0,0,0,NSW,Australia
