Crescenzo Vitelli,1973,Hooker,5,2,2,1,0,0,NA,Norge,7810,Nord-Trøndelag,Namsos
Anacleto Altigieri,1973,Prop,27,12,14,1,0,0,VT,United States of America,Vermont,Missing,Missing
Gerardo Cinti,1973,Wing,3,0,3,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Gilberto Luchini,1973,Centre,2,0,2,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Andrea Selvaggio,1973,Wing,6,1,5,0,0,0,Genova,Italia,LIG,GE,Genova
Antonio Spagnoli,1973,,1,0,1,0,0,0,RM,Italia,LAZ,Roma Capitale,Roma
Antonio Rocca,1973,No. 8,4,0,4,0,0,0,Padova,Italia,VEN,PD,Padova
Arturo Bergamasco,1973,Flanker,4,1,3,0,0,0,,g,n,i,s
Renzo Ganzerla,1973,Wing,2,0,2,0,0,0,VE,Venezuela,Missing,Missing,Missing
Luigi Mattarolo,1973,Fullback,7,1,5,1,1,31,Padova,Italia,VEN,PD,Padova
Fabio Molinari,1973,Centre,1,0,1,0,0,0,Piacenza,Italia,EMR,PC,Piacenza
Marco Pitorri,1973,,1,0,1,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Carlo Loranzi,1973,Flanker,5,1,4,0,0,0,Piacenza,Italia,EMR,PC,Piacenza
Paolo Gargiullo,1973,Scrum-half,4,0,4,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Franco Baraldi,1973,Flanker,15,6,8,1,0,0,MN,United States of America,Minnesota,Missing,Missing
Giancarlo Checchinato,1973,Lock,5,3,1,1,0,0,RO,România,Missing,Missing,Missing
Ennio Ponzi,1973,Fly-half,20,10,8,2,0,133,L'Aquila,Italia,ABR,AQ,L'Aquila
Nino Rossi,1973,Wing,16,10,6,0,3,12,RO,România,Missing,Missing,Missing
Raffaello Salvan,1973,Centre,2,2,0,0,1,7,RO,România,Missing,Missing,Missing
Pietro Vezzani,1973,Centre,10,6,3,1,3,12,,g,n,i,s
Bernadino di Cola,1973,Centre,1,0,1,0,0,0,Acciano.AQ,Italia,ABR,AQ,Acciano
Antonio Tassin,1973,Flanker,1,0,1,0,0,0,RO,România,Missing,Missing,Missing
Mauro Zingarelli,1973,Hooker,1,0,1,0,0,0,TE,‏ايران‎,تهران,Missing,Missing
Giancarlo Cucchiella,1973,Prop,22,9,12,1,1,4,L'Aquila,Italia,ABR,AQ,L'Aquila
Pasquale Presutti,1974,Prop,8,2,5,1,0,0,AQ,Antarctica,Missing,Missing,Missing
Edoardo Scalzotto,1974,Centre,3,0,3,0,1,4,Padova,Italia,VEN,PD,Padova
Evelino Aio,1974,Scrum-half,1,1,0,0,1,4,L'Aquila,Italia,ABR,AQ,L'Aquila
Fiorenzo Blessano,1975,Centre,21,10,9,2,4,16,TV,Tuvalu,Missing,Missing,Missing
Fulvio di Carlo,1975,Prop,13,7,5,1,1,4,AQ,Antarctica,Missing,Missing,Missing
Paolo Ferracin,1975,Hooker,10,5,4,1,0,0,RO,România,Missing,Missing,Missing
Pierluigi Camiscioni,1975,Lock,7,3,4,0,0,0,San Benedetto Tronto,Italia,63084,MAR,AP
Antonio Falancia,1975,Scrum-half,2,1,1,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Gianni Franceschini,1975,Scrum-half,11,4,6,1,1,4,Venezia,Italia,VEN,VE,Venezia
Fabrizio Gaetaniello,1975,Fullback,39,19,16,4,5,23,Livorno,Italia,TOS,LI,Livorno
Eusebio Passarotto,1975,,1,1,0,0,0,0,date unknown,g,n,i,s
Giorgio Morelli,1976,Hooker,26,12,13,1,3,12,L'Aquila,Italia,ABR,AQ,L'Aquila
Paolo Mariani,1976,Flanker,22,10,12,0,4,16,,g,n,i,s
Narcisio Zanella,1976,Flanker,8,5,3,0,0,0,Rovigo,Italia,VEN,RO,Rovigo
Ercole Manni,1976,Scrum-half,5,3,2,0,2,8,Roma,Italia,LAZ,Roma Capitale,Roma
Rino Francescato,1976,Centre,38,19,18,1,3,12,Treviso,Italia,VEN,TV,Treviso
Claudio Appiani,1976,Lock,5,1,4,0,0,0,BS,The Bahamas,Missing,Missing,Missing
Serafino Ghizzoni,1977,Wing,60,27,30,3,17,77,L'Aquila,Italia,ABR,AQ,L'Aquila
Massimo Mascioletti,1977,Wing,54,27,24,3,17,68,L'Aquila,Italia,ABR,AQ,L'Aquila
Sabatino Pace,1977,Flanker,3,2,1,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Andrea Rinaldo,1977,Lock,4,2,2,0,0,0,Venezia,Italia,VEN,VE,Venezia
Alessandro Zanella,1977,Fullback,1,0,1,0,0,0,Rovigo,Italia,VEN,RO,Rovigo
Carlo Casagrande,1977,,1,0,1,0,0,0,Treviso,Italia,VEN,TV,Treviso
Giuseppe Artuso,1977,Flanker,31,12,16,3,1,4,Reggio Calabria,Italia,CAL,RC,Reggio di Calabria
Crescenzo Bentivoglio,1977,Fullback,1,0,1,0,0,0,Reggio Calabria,Italia,CAL,RC,Reggio di Calabria
Luciano Borsetto,1977,Prop,1,0,1,0,0,0,Rovigo,Italia,VEN,RO,Rovigo
Oscar Collodo,1977,Fly-half,15,4,9,2,2,47,Switzerlan,g,n,i,s
Andrea Lijoi,1977,Lock,5,2,2,1,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Paolo Pavesi,1977,Hooker,3,1,2,0,0,0,PR,Česko,Praha,Hlavní město Praha,Missing
Lucio Pelliccione,1977,Centre,1,0,1,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Bruno Francescato,1977,Centre,7,2,4,1,0,0,CA,Canada,Missing,Missing,Missing
Nick Screnci,1977,Prop,9,3,4,2,1,4,United States,United States of America,Missing,Missing,Missing
Loredano Zuin,1977,Fly-half,7,4,3,0,0,38,Rovigo,Italia,VEN,RO,Rovigo
Claudio Robazza,1978,Hooker,33,15,15,3,1,4,Treviso,Italia,VEN,TV,Treviso
Giafranco Barbini,1978,,1,0,1,0,0,0,Venezia,Italia,VEN,VE,Venezia
Bruno Ancillotti,1978,Scrum-half,4,2,2,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Stefano Bettarello,1979,Fly-half,55,26,25,4,7,483,Rovigo,Italia,VEN,RO,Rovigo
Luciano Catotti,1979,No. 8,2,1,0,1,0,0,Catania,Italia,SIC,CT,Catania
Donato Daldoss,1979,Lock,5,3,1,1,0,0,BS,The Bahamas,Missing,Missing,Missing
Giorgio Fanton,1979,,1,1,0,0,0,0,Treviso,Italia,VEN,TV,Treviso
Luca Bonaiti,1979,Wing,2,1,1,0,0,0,Padova,Italia,VEN,PD,Padova
Giancarlo Pivetta,1979,"Prop, Hooker",53,30,20,3,5,20,VE,Venezuela,Missing,Missing,Missing
Concetto Angelozzi,1979,Scrum-half,3,1,1,1,0,0,Catania,Italia,SIC,CT,Catania
Franco Bargelli,1979,Flanker,14,6,7,1,2,8,RM,Italia,LAZ,Roma Capitale,Roma
Louis Basei,1979,Lock,15,5,9,1,1,4,Nerac,France,47600,France métropolitaine,Aquitaine
Gianluca Limone,1979,Centre,10,5,3,2,2,8,Roma,Italia,LAZ,Roma Capitale,Roma
Fulvio Lorigiola,1979,Scrum-half,34,14,18,2,2,8,Padova,Italia,VEN,PD,Padova
Andrea Angrisani,1979,No. 8,7,4,3,0,1,4,Roma,Italia,LAZ,Roma Capitale,Roma
Fabio Trentin,1979,Fly-half,5,2,3,0,0,17,Padova,Italia,VEN,PD,Padova
Massimo Trippitelli,1979,Lock,9,6,3,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Claudio Torresan,1980,Fullback,21,9,11,1,0,21,VE,Venezuela,Missing,Missing,Missing
Stefano Annibal,1980,Lock,23,13,9,1,0,0,Treviso,Italia,VEN,TV,Treviso
Fabrizio Sintich,1980,Flanker,6,2,4,0,0,0,Nairobi,Kenya,Nairobi,Missing,Missing
Claudio Tinari,1980,No. 8,19,10,8,1,1,4,Roma,Italia,LAZ,Roma Capitale,Roma
Renato de Bernardo,1980,Prop,24,10,13,1,2,8,BL,Italia,VEN,BL,Missing
Mario Pavin,1980,Flanker,8,2,5,1,0,0,Treviso,Italia,VEN,TV,Treviso
Fabio Gaetaniello,1980,Centre,30,15,14,1,5,20,Livorno,Italia,TOS,LI,Livorno
Alberto Osti,1981,Wing,14,5,8,1,1,4,Rovigo,Italia,VEN,RO,Rovigo
Gianni Zanon,1981,Flanker,45,22,21,2,9,36,Treviso,Italia,VEN,TV,Treviso
Mauro Gardin,1981,Lock,25,12,11,2,1,4,Padova,Italia,VEN,PD,Padova
Claudio Jannone,1981,Flanker,3,1,1,1,0,0,Treviso,Italia,VEN,TV,Treviso
Guido Rossi,1981,Prop,45,17,25,3,0,0,Treviso,Italia,VEN,TV,Treviso
Alessandro Ghini,1981,Scrum-half,26,12,12,2,0,0,Parma,Italia,EMR,PR,Parma
Andrea Azzali,1981,Wing,16,9,6,1,5,20,Parma,Italia,EMR,PR,Parma
Marzio Innocenti,1981,Flanker,42,19,21,2,2,8,Livorno,Italia,TOS,LI,Livorno
Giancarlo Morelli,1981,Centre,6,4,2,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Claudio Colusso,1982,Centre,1,0,1,0,0,0,Treviso,Italia,VEN,TV,Treviso
Mario Nicolosi,1982,Lock,1,1,0,0,0,0,CT,United States of America,Connecticut,Missing,Missing
Alessandro Fusco,1982,Scrum-half,5,4,1,0,0,0,Napoli,Italia,CAM,NA,Napoli
Stefano Romagnoli,1982,Prop,15,11,4,0,0,0,Bologna,Italia,EMR,BO,Bologna
Antonio Colella,1983,Lock,41,19,21,1,2,8,Roma,Italia,LAZ,Roma Capitale,Roma
Luigi de Joanni,1983,Centre,21,9,12,0,0,0,Benevento,Italia,CAM,BN,Benevento
Edgardo Venturi,1983,Wing,28,15,13,0,11,46,BO,Bolivia,Missing,Missing,Missing
Luca Pelliccione,1983,Flanker,3,2,1,0,0,0,Orthez,France,64300,France métropolitaine,Aquitaine
Mario Fumei,1984,No. 8,1,0,1,0,0,0,VE,Venezuela,Missing,Missing,Missing
Giovanni Petralia,1984,Lock,1,0,1,0,0,0,Catania,Italia,SIC,CT,Catania
Mariano Crescenzo,1984,,1,1,0,0,0,0,AQ,Antarctica,Missing,Missing,Missing
Mauro Quaglio,1984,Prop,3,1,2,0,0,0,Rovigo,Italia,VEN,RO,Rovigo
Raffaele Dolfato,1985,Flanker,9,3,6,0,0,0,Treviso,Italia,VEN,TV,Treviso
Roberto Corvo,1985,No. 8,3,2,1,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Franco Berni,1985,Lock,10,3,6,1,0,0,Alessandria,Italia,PIE,AL,Alessandria
Stefano Barba,1985,Centre,35,17,17,1,7,30,Roma,Italia,LAZ,Roma Capitale,Roma
Antonio Galeazzo,1985,Hooker,5,2,3,0,0,0,Padova,Italia,VEN,PD,Padova
Filipo Vittadello,1985,Fullback,2,2,0,0,1,4,Padova,Italia,VEN,PD,Padova
Francesco Salvadego,1985,Flanker,1,1,0,0,0,0,Padova,Italia,VEN,PD,Padova
Daniele Tebaldi,1985,Fullback,15,5,10,0,1,7,Parma,Italia,EMR,PR,Parma
Stefano Boccazzi,1985,Scrum-half,2,1,1,0,0,0,MN,United States of America,Minnesota,Missing,Missing
Sergio Appiani,1985,Flanker,4,2,2,0,1,4,BS,The Bahamas,Missing,Missing,Missing
Luigi Troiani,1985,Fullback,47,23,24,0,2,294,NA,Norge,7810,Nord-Trøndelag,Namsos
Sergio Zorzi,1985,Centre,7,3,4,0,0,0,Treviso,Italia,VEN,TV,Treviso
Alvise Russo,1986,No. 8,1,0,0,1,0,0,Treviso,Italia,VEN,TV,Treviso
Marcello Cuttitta,1987,Wing,54,25,28,1,25,110,Latina,Italia,LAZ,LT,Latina
Piergianni Farina,1987,Flanker,3,1,2,0,0,0,V,Việt Nam,Missing,Missing,Missing
Tito Lupini,1987,Prop,11,2,9,0,0,0,Johannesburg,South Africa,2001,Gauteng,City of Johannesburg Metropolitan Municipality
Rodolfo Ambrosio,1987,Centre,12,3,9,0,1,13,Cordoba,España,Andalucía,Córdoba,Missing
Francesco Pietrosanti,1987,Scrum-half,25,12,13,0,5,20,L'Aquila,Italia,ABR,AQ,L'Aquila
Pietro Reale,1987,Flanker,7,2,5,0,1,4,Rovigo,Italia,VEN,RO,Rovigo
Luigi Salvati,1987,Wing,3,0,3,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Carlo de Biase,1987,Wing,3,1,2,0,1,4,Roma,Italia,LAZ,Roma Capitale,Roma
Massimo Bonomi,1988,Centre,34,16,18,0,6,93,Brescia,Italia,LOM,BS,Brescia
Corrado Covi,1988,No. 8,19,4,15,0,1,4,Belluno,Italia,VEN,BL,Belluno
Roberto Favaro,1988,Lock,42,18,24,0,1,5,Venezia,Italia,VEN,VE,Venezia
Moreno Trevisiol,1988,Hooker,8,0,8,0,0,0,Treviso,Italia,VEN,TV,Treviso
Carlo Pratichetti,1988,Hooker,2,1,1,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Roberto Saetti,1988,Flanker,19,9,10,0,1,4,Padova,Italia,VEN,PD,Padova
Massimo Brunello,1988,Wing,8,5,3,0,3,15,RO,România,Missing,Missing,Missing
Giulio Morelli,1988,Centre,3,0,3,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Vittorio Pesce,1988,No. 8,2,0,2,0,0,0,Treviso,Italia,VEN,TV,Treviso
Luigi Capitani,1989,Fly-half,6,2,4,0,1,13,Parma,Italia,EMR,PR,Parma
Giovanni Grespan,1989,Prop,20,12,8,0,1,5,Treviso,Italia,VEN,TV,Treviso
Enrico Ceselin,1989,Wing,2,0,2,0,1,4,Treviso,Italia,VEN,TV,Treviso
Guido Porcellato,1989,Flanker,1,0,1,0,0,0,Treviso,Italia,VEN,TV,Treviso
Alessandro Caranci,1989,,1,0,1,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Massimo Bimbati,1989,Wing,1,1,0,0,0,0,Rovigo,Italia,VEN,RO,Rovigo
Mose de Stefani,1989,Hooker,1,1,0,0,0,0,Rovigo,Italia,VEN,RO,Rovigo
Pierpaolo Pedroni,1989,"Lock, No. 8",25,11,14,0,2,10,Cremona,Italia,26100,LOM,CR
Massimo Giovanelli,1989,Flanker,60,27,32,1,4,19,Parma,Italia,EMR,PR,Parma
Massimo Cuttitta,1990,Prop,69,32,36,1,6,29,Latina,Italia,LAZ,LT,Latina
Franco Properzi-Curti,1990,Prop,54,21,32,1,3,15,Derha Dun,g,n,i,s
Mauro Tommasi,1990,Centre,7,5,2,0,2,10,Brindisi,Italia,PUG,BR,Brindisi
Umberto Casellato,1990,Scrum-half,10,8,2,0,1,5,Treviso,Italia,VEN,TV,Treviso
Carlo Checchinato,1990,Lock,83,31,51,1,21,105,RO,România,Missing,Missing,Missing
Giambattista Croci,1990,Lock,24,14,9,1,3,13,Ascoli,ኢትዮጵያ Ethiopia,Afar,Zone 1,Ascoli
Massimo Goti,1990,Hooker,1,1,0,0,0,0,Livorno,Italia,TOS,LI,Livorno
Stefano Bordon,1990,Centre,29,13,16,0,1,5,Rovigo,Italia,VEN,RO,Rovigo
Ivan Francescato,1990,Centre,38,16,21,1,16,77,Treviso,Italia,VEN,TV,Treviso
Antonio Piazza,1990,Prop,1,1,0,0,0,0,VE,Venezuela,Missing,Missing,Missing
Gustavo Milano,1982,Lock,33,16,15,2,6,24,Rosario,Argentina,S2000,SFE,Departamento Rosario
Diego Dominguez,1989,Fly-half,76,29,46,1,9,1010,Cordoba,España,Andalucía,Córdoba,Missing
Paolo Vaccari,1991,Centre,64,27,36,1,22,107,Calvisano,Italia,LOM,BS,Calvisano
Alessandro Bottacchiari,1991,Flanker,6,4,2,0,2,9,PG,Papua Niugini,Missing,Missing,Missing
Walter Cristofoletto,1992,Lock,31,11,19,1,1,5,Treviso,Italia,VEN,TV,Treviso
Daniele Sesenna,1992,Lock,5,4,1,0,0,0,Piacenza,Italia,EMR,PC,Piacenza
Tito Ciccio,1992,No. 8,5,3,2,0,0,0,Messina,Italia,SIC,ME,Messina
Julian Gardner,1987,Flanker,24,12,12,0,4,20,QLD,Australia,Queensland,Missing,Missing
Mark Giacheri,1992,Flanker,48,15,33,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Ramiro Cassina,1992,Lock,2,1,1,0,0,0,Villa Elisa,Argentina,BA,Partido de La Plata,Villa Elisa
Carlo Orlandi,1992,Hooker,42,18,23,1,4,20,Piacenza,Italia,EMR,PC,Piacenza
Stefano Rigo,1992,Flanker,4,2,2,0,3,15,Treviso,Italia,VEN,TV,Treviso
Piero Dotto,1993,Fullback,4,4,0,0,3,15,Treviso,Italia,VEN,TV,Treviso
Fabio Coppo,1993,No. 8,5,4,1,0,1,5,Padova,Italia,VEN,PD,Padova
Mauro dal Sie,1993,Prop,7,2,5,0,0,0,VE,Venezuela,Missing,Missing,Missing
Hector de Marco,1993,"Fly-half, Scrum-half",1,1,0,0,0,0,Cordoba,España,Andalucía,Córdoba,Missing
Gabriel Filizzola,1993,Centre,12,9,3,0,5,72,Mendoza,Argentina,MZA,Departamento Capital,Sección 2ª Barrio Cívico
Alessandro Moscardi,1993,Hooker,44,10,34,0,6,30,Rovigo,Italia,VEN,RO,Rovigo
Leonardo Perziano,1993,Wing,1,1,0,0,1,5,Treviso,Italia,VEN,TV,Treviso
Giuliano Faltiba',1993,Scrum-half,1,1,0,0,0,0,VE,Venezuela,Missing,Missing,Missing
Andrea Sgorlon,1993,Flanker,37,17,19,1,2,10,VE,Venezuela,Missing,Missing,Missing
Massimiliano Capuzzoni,1993,Flanker,2,2,0,0,0,0,Milano,Italia,LOM,MI,Milano
Massimo Ravazzolo,1993,"Fullback, Wing",23,10,12,1,3,15,Calvisano,Italia,LOM,BS,Calvisano
Vittorio d'Anna,1993,Wing,1,1,0,0,0,0,Benevento,Italia,CAM,BN,Benevento
Orazio Arancio,1993,Flanker,34,12,22,0,2,10,Catania,Italia,SIC,CT,Catania
Danilo Beretta,1993,Flanker,1,1,0,0,0,0,Bergamo,Italia,LOM,BG,Bergamo
Roberto Crotti,1993,Wing,2,1,1,0,0,0,Milano,Italia,LOM,MI,Milano
Nicola Aldrovandi,1994,Centre,3,3,0,0,5,25,Bologna,Italia,EMR,BO,Bologna
Claudio de Rossi,1994,Flanker,3,3,0,0,0,0,Treviso,Italia,VEN,TV,Treviso
Alessandro Troncon,1994,Scrum-half,101,33,67,1,19,95,Treviso,Italia,VEN,TV,Treviso
Javier Pertile,1994,Fullback,15,3,12,0,1,5,General San Martin,Argentina,Salta,General San Martín,Missing
Andrea Castellani,1994,Prop,20,9,10,1,1,5,L'Aquila,Italia,ABR,AQ,L'Aquila
Mario Gerosa,1987,Wing,9,5,4,0,8,36,Rosario,Argentina,S2000,SFE,Departamento Rosario
Diego Scaglia,1994,Lock,6,1,5,0,1,5,Cordoba,España,Andalucía,Córdoba,Missing
Massimo Alfonsetti,1994,Hooker,1,0,1,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Marco Platania,1994,Centre,4,2,2,0,2,10,Cremona,Italia,26100,LOM,CR
Francesco Mazzariol,1995,Fly-half,33,12,21,0,2,78,Treviso,Italia,VEN,TV,Treviso
Fabio Roselli,1995,Wing,16,5,11,0,5,25,Roma,Italia,LAZ,Roma Capitale,Roma
Carlo Caione,1995,Back-row,25,10,15,0,3,15,L'Aquila,Italia,ABR,AQ,L'Aquila
Matteo Piovene,1995,Centre,1,0,1,0,0,0,Padova,Italia,VEN,PD,Padova
Nicola Mazzucato,1995,Wing,39,12,27,0,5,25,Padova,Italia,VEN,PD,Padova
Federico Williams,1995,Fullback,1,0,1,0,0,0,San Miguel de Tucuma,g,n,i,s
Tommaso Visentin,1996,Centre,1,0,1,0,0,0,Treviso,Italia,VEN,TV,Treviso
Giampiero de Carli,1996,Prop,32,10,22,0,5,25,Roma,Italia,LAZ,Roma Capitale,Roma
Simone Babbo,1996,Wing,1,1,0,0,2,10,VE,Venezuela,Missing,Missing,Missing
Andrea Gritti,1996,Lock,15,3,12,0,0,0,Treviso,Italia,VEN,TV,Treviso
Gianluca Guidi,1996,Scrum-half,5,3,1,1,0,0,Livorno,Italia,TOS,LI,Livorno
Piergiorgi Menapace,1996,Prop,1,1,0,0,0,0,Padova,Italia,VEN,PD,Padova
Riccardo Piovan,1996,No. 8,4,3,1,0,0,0,Padova,Italia,VEN,PD,Padova
Leandro Manteri,1996,Wing,4,0,4,0,0,0,Livorno,Italia,TOS,LI,Livorno
Roberto Rampazzo,1996,Back-row,2,0,2,0,0,0,Padova,Italia,VEN,PD,Padova
Andrea Barattin,1996,Lock,2,0,2,0,0,0,Treviso,Italia,VEN,TV,Treviso
Cristian Stoica,1997,Centre,71,21,49,1,11,55,Bucuresti,România,București,Sector 2,București
Luca Martin,1997,Centre,38,9,29,0,9,45,Padova,Italia,VEN,PD,Padova
Manuel Dallan,1997,Centre,18,8,9,1,4,20,TV,Tuvalu,Missing,Missing,Missing
Andrea Moretti,1997,Hooker,13,6,7,0,0,0,Mantova,Italia,LOM,MN,Mantova
Corrado Pilat,1997,"Fly-half, Fullback",7,2,5,0,2,13,Belluno,Italia,VEN,BL,Belluno
Stefano Saviozzi,1998,Hooker,14,4,10,0,2,10,Pisa,Italia,TOS,PI,Pisa
Giuseppe Lanzi,1998,Lock,8,4,4,0,0,0,Viterbo,Italia,LAZ,VT,Viterbo
Mauro Bergamasco,1998,Flanker,102,30,72,0,15,75,Padova,Italia,VEN,PD,Padova
Matt Pini,1994,Fullback,20,10,10,0,4,20,Canberra,Australia,Australian Capital Territory,Canberra,Missing
Simone Stocco,1998,Lock,4,1,3,0,1,5,VE,Venezuela,Missing,Missing,Missing
Michele Birtig,1998,Flanker,2,1,1,0,0,0,Udine,Italia,FVG,UD,Udine
Giampiero Mazzi,1998,Scrum-half,5,3,2,0,1,5,RM,Italia,LAZ,Roma Capitale,Roma
Nanni Raineri,1998,"Centre, Fly-half",22,6,16,0,2,13,RM,Italia,LAZ,Roma Capitale,Roma
Marco Baroni,1999,Wing,6,0,6,0,1,5,Padova,Italia,VEN,PD,Padova
Denis Dallan,1999,Wing,42,11,31,0,7,35,TV,Tuvalu,Missing,Missing,Missing
Giacomo Preo,1999,"Centre, Fly-half",7,1,6,0,0,2,VE,Venezuela,Missing,Missing,Missing
Wim Visser,1999,Lock,22,5,17,0,1,5,Durban,South Africa,KwaZulu-Natal,eThekwini Metropolitan Municipality,Durban
Gianluca Faliva,1999,Prop,4,0,4,0,0,0,PD,Polska,województwo podlaskie,Missing,Missing
Laurent Travini,1999,Lock,5,2,3,0,0,0,Gap,France,05000,France métropolitaine,Provence-Alpes-Côte d'Azur
Sandro Ceppolino,1999,Centre,5,2,3,0,1,5,Villa Ballester,Argentina,BA,Partido de General San Martín,Villa Ballester
Andrea de Rossi,1999,No. 8,34,11,23,0,2,10,Genova,Italia,LIG,GE,Genova
Andrea Scanavacca,1999,Fly-half,11,6,5,0,2,49,Rovigo,Italia,VEN,RO,Rovigo
Luciano Cornella,1999,No. 8,1,1,0,0,0,0,1977,Svizra,Svizzera,Suisse,Schweiz
Andrea Masi,1999,Centre,91,23,68,0,13,65,L'Aquila,Italia,ABR,AQ,L'Aquila
Federico Pucciariello,1999,Prop,8,1,7,0,1,5,Rosario,Argentina,S2000,SFE,Departamento Rosario
Nicolas Zisti,1999,Centre,4,0,4,0,0,0,NSW,Australia,New South Wales,Missing,Missing
Alejandro Moreno,1998,Prop,8,4,4,0,0,0,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Tino Paoletti,2000,Prop,15,5,10,0,0,0,Firenze,Italia,TOS,FI,Firenze
Matteo Mazzantini,2000,"Scrum-half, Fly-half",9,2,7,0,0,0,Livorno,Italia,TOS,LI,Livorno
Aaron Persico,2000,Flanker,56,15,41,0,2,10,Lower Hutt,New Zealand/Aotearoa,Wellington,Lower Hutt City,Lower Hutt
Marco Rivaro,2000,Centre,4,1,3,0,0,0,Genova,Italia,LIG,GE,Genova
Juan Francesio,2000,Wing,4,1,3,0,0,0,Rosario,Argentina,S2000,SFE,Departamento Rosario
Salvatore Perugini,2000,Prop,83,20,62,1,0,0,Benevento,Italia,CAM,BN,Benevento
Andrea Lo Cicero Vaina,2000,Prop,103,32,70,1,8,40,Catania,Italia,SIC,CT,Catania
Ramiro Pez,2000,Fly-half,40,12,27,1,4,260,Cordoba,España,Andalucía,Córdoba,Missing
Juan Manuel Queirolo,2000,Scrum-half,9,3,6,0,0,0,Rosario,Argentina,S2000,SFE,Departamento Rosario
David dal Maso,2000,Back-row,14,3,11,0,0,0,VR,Italia,VEN,VR,Missing
Luca Mastrodomenico,2000,Lock,5,1,4,0,0,0,Segni,Italia,LAZ,Roma Capitale,Segni
Lisandro Villagra,2000,Scrum-half,2,0,2,0,0,0,Cordoba,España,Andalucía,Córdoba,Missing
Maurizio Zaffiri,2000,Flanker,14,6,7,1,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Filippo Frati,2000,Scrum-half,4,0,4,0,0,0,PR,Česko,Praha,Hlavní město Praha,Missing
Andrea Muraro,2000,Prop,13,4,9,0,0,0,PD,Polska,województwo podlaskie,Missing,Missing
Fabio Ongaro,2000,Hooker,81,25,55,1,5,25,Venezia,Italia,VEN,VE,Venezia
Massimiliano Perziano,2000,Wing,10,3,7,0,3,15,TV,Tuvalu,Missing,Missing,Missing
Ezio Galon,2001,Utility back,19,6,12,1,1,5,Treviso,Italia,VEN,TV,Treviso
Walter Pozzebon,2001,Centre,22,8,14,0,4,20,Treviso,Italia,VEN,TV,Treviso
Giovanni Antoni,2001,Fullback,2,1,1,0,0,0,Mombasa,Kenya,Mombasa,Missing,Missing
Marco Bortolami,2001,Lock,111,29,81,1,7,35,Padova,Italia,VEN,PD,Padova
Roberto Pedrazzi,2001,"Wing, Centre",8,1,7,0,0,0,Modena,Italia,EMR,MO,Modena
Salvatore Garozzo,2001,"Lock, Back-row",3,1,2,0,0,0,Catania,Italia,SIC,CT,Catania
Andrea Benatti,2001,Back-row,5,1,4,0,1,5,Viadana,Italia,LOM,MN,Viadana
Samuele Pace,2001,Centre,3,1,2,0,0,0,PC,Italia,EMR,PC,Missing
Cristian Zanoletti,2001,Centre,7,1,6,0,0,0,Brescia,Italia,LOM,BS,Brescia
Santiago Dellape,2002,Lock,64,18,45,1,3,15,La Plata,Argentina,BA,Partido de La Plata,La Plata
Matthew Phillips,2002,No. 8,14,1,13,0,3,15,Kaitaia,New Zealand/Aotearoa,Northland,Far North District,Kaitaia
Mirco Bergamasco,2002,Utility back,89,22,66,1,17,256,Padova,Italia,VEN,PD,Padova
Gert Peens,2002,Fullback,23,5,18,0,0,105,Germiston,South Africa,Gauteng,Ekurhuleni Metropolitan Municipality,Germiston
Carlos Nieto,2002,Prop,34,9,24,1,0,0,La Plata,Argentina,BA,Partido de La Plata,La Plata
Ramiro Martinez-Frugoni,2002,Prop,10,3,7,0,0,0,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Sergio Parisse,2002,No. 8,112,31,80,1,13,68,La Plata,Argentina,BA,Partido de La Plata,La Plata
Matteo Barbini,2002,Centre,15,3,12,0,1,5,Venezia,Italia,VEN,VE,Venezia
Martin Castrogiovanni,2002,Prop,110,29,80,1,12,60,Parana,Brasil,Região Nordeste,PE,Missing
Enrico Pavanello,2002,Lock,8,4,4,0,0,0,TV,Tuvalu,Missing,Missing,Missing
Scott Palmer,2002,Back-row,12,1,11,0,2,10,Palmerston North,New Zealand/Aotearoa,Manawatu-Wanganui,Palmerston North City,Palmerston North
