Gary Brackett,1976,Lock,3,0,3,0,0,0,date unknown,g,n,i,s
Del Chipman,1976,Wing,2,1,1,0,0,0,date unknown,g,n,i,s
Fred Khasigian,1976,Hooker,1,0,1,0,0,0,date unknown,g,n,i,s
Tom Klein,1976,Flanker,3,1,2,0,1,4,date unknown,g,n,i,s
Skip Niebauer,1976,Flanker,9,0,8,1,0,0,1947,Algérie الجزائر,Sétif - سطيف‎,Daïra Guidjel,Ouled Sabor
Mickey Ording,1976,Prop,4,1,3,0,0,0,date unknown,g,n,i,s
Kip Oxman,1976,Fullback,1,0,1,0,0,12,date unknown,g,n,i,s
Greg Schneeweis,1976,Centre,2,0,2,0,0,0,United States,United States of America,Missing,Missing,Missing
Tom Selfridge,1976,No. 8,5,0,5,0,0,0,date unknown,g,n,i,s
David Stephenson,1976,Centre,3,0,3,0,0,0,date unknown,g,n,i,s
Eric Swanson,1976,Prop,1,0,1,0,0,0,date unknown,g,n,i,s
Craig Sweeney,1976,Lock,4,0,4,0,0,0,date unknown,g,n,i,s
Mike Swiderski,1976,Scrum-half,1,0,1,0,0,0,date unknown,g,n,i,s
Bill Fraumann,1976,No. 8,2,0,2,0,2,8,date unknown,g,n,i,s
Steve Gray,1976,Fly-half,6,0,6,0,0,0,date unknown,g,n,i,s
Don Guest,1976,Wing,2,0,2,0,0,0,date unknown,g,n,i,s
Dennis Murphy,1976,Prop,1,0,1,0,0,0,date unknown,g,n,i,s
Morris O'Donnell,1976,Hooker,1,0,1,0,0,0,date unknown,g,n,i,s
Terry Scott,1976,Scrum-half,1,0,1,0,0,6,date unknown,g,n,i,s
Woody Stone,1976,Wing,1,0,1,0,0,0,date unknown,g,n,i,s
Danny Wack,1976,Centre,4,1,3,0,0,0,date unknown,g,n,i,s
Barry Waite,1976,Flanker,1,0,1,0,0,0,date unknown,g,n,i,s
Bob Causey,1977,Lock,8,1,5,2,0,0,circa 1953,Perú,Tacna,Candarave,Circa
Jay Hanson,1977,Hooker,7,0,7,0,0,0,date unknown,g,n,i,s
Bruce Henderson,1977,Prop,1,0,1,0,0,0,date unknown,g,n,i,s
Dennis Jablonski,1977,Fullback,4,1,3,0,0,28,date unknown,g,n,i,s
Scott Kelso,1977,Scrum-half,3,1,2,0,1,4,date unknown,g,n,i,s
Mike Liscovitz,1977,Wing,3,1,2,0,0,0,date unknown,g,n,i,s
Jeff Lombard,1977,Flanker,3,0,3,0,0,0,date unknown,g,n,i,s
