Osea Koliloa,1986,Flanker,circa 1959,3,2,1,4,Perú,Tacna,Candarave
Viliame Lilidamu,1986,Wing,date unknown,3,2,0,0,g,n,i
Tom Mitchell,1986,"Centre, Wing",Taveuni,11,5,6,24,Viti,Taveuni,Missing
Salacieli Naivilawasa,1986,Hooker,1961,21,9,2,8,Sverige,Svealand,Västmanlands län
Pauliasi Tabulutu,1986,Scrum-half,1965,18,9,1,4,Danmark,1965,Region Hovedstaden
Waisake Turaga,1986,Fly-half,date unknown,1,0,0,0,g,n,i
Fabiano Vakadrano,1986,Wing,date unknown,1,0,0,0,g,n,i
Kavekini Nalaga,1986,Wing,circa 1965,3,3,1,4,Perú,Tacna,Candarave
Ilaitia Ravouvou,1986,"Fly-half, Wing",circa 1965,4,4,3,12,Perú,Tacna,Candarave
Peni Tora,1986,Flanker,date unknown,2,2,0,0,g,n,i
Epineri Naituku,1987,Centre,date unknown,2,1,0,0,g,n,i
Manasa Qoro,1987,Flanker,circa 1965,4,2,2,11,Perú,Tacna,Candarave
John Sanday,1987,"Lock, No. 8",circa 1960,2,1,0,0,Perú,Tacna,Candarave
Samu Vunivalu,1987,Flanker,circa 1957,3,1,0,0,Perú,Tacna,Candarave
Jioji Cama,1987,Lock,date unknown,1,0,1,4,g,n,i
Livai Kididromo,1987,Flanker,circa 1959,4,0,0,0,Perú,Tacna,Candarave
Mosese Taga,1987,"Prop, Hooker",Nailaga,34,13,1,4,g,n,i
Aisake Nadolo,1987,Lock,1964,23,8,1,5,Россия,СКФО,Карачаево-Черкесия
Tukeli Nakauta,1987,Flanker,date unknown,3,3,0,0,g,n,i
Niko Baleiverata,1988,Wing,date unknown,4,2,0,0,g,n,i
Kini Malai,1988,Fly-half,date unknown,3,2,1,4,g,n,i
Noa Nadruku,1988,Centre,1967,13,5,2,8,Danmark,1967,Region Hovedstaden
Ilisoni Naituku,1988,Prop,date unknown,7,2,0,0,g,n,i
Pita Naruma,1988,Flanker,1959,15,4,1,4,Algérie الجزائر,Sétif - سطيف‎,Daïra Bir El Arch
Max Olsson,1988,"No. 8, Lock",1967,7,3,3,12,Danmark,1967,Region Hovedstaden
Mesake Rasari,1988,Lock,date unknown,10,4,4,16,g,n,i
Kinijoji Sarai,1988,Fullback,date unknown,3,2,0,24,g,n,i
Sakeasi Vonalagi,1988,Back-row,1965,9,2,2,9,Danmark,1965,Region Hovedstaden
Mesake Seavula,1988,Scrum-half,date unknown,3,2,1,4,g,n,i
John Edwards,1988,Fly-half,date unknown,1,0,0,0,g,n,i
Aporosa Ranuku Kenatale,1988,Prop,date unknown,1,0,0,0,g,n,i
Waisale Vatubua,1988,Wing,date unknown,2,1,2,8,g,n,i
Meli Radrekusa,1988,Lock,1969,1,1,0,0,Nederland,1969,Nederland
Tevita Vonolagi,1988,Wing,1963,16,7,7,42,Österreich,8362,Steiermark
Luke Erenavula,1989,Wing,1965,7,3,2,8,Danmark,1965,Region Hovedstaden
Aminiasi Radrodro,1989,Fly-half,date unknown,2,1,0,0,g,n,i
Isikeli Waqavatu,1989,Wing,date unknown,4,2,2,8,g,n,i
Joeli Vulavou,1989,Scrum-half,date unknown,1,0,0,0,g,n,i
Waisale Serevi,1989,"Fullback, Centre, Fly-half",Suva,38,15,11,221,Viti,Central,Suva
Tomasi Lovo,1989,"Fly-half, Wing",1960,9,2,1,8,Algérie الجزائر,Sétif - سطيف‎,Daïra Hammam Sokhna
Lekima Vasuvulagi,1989,Scrum-half,date unknown,3,1,0,0,g,n,i
Mosese Natuilagilagi,1989,Fullback,date unknown,8,3,3,14,g,n,i
Vuata Narisia,1990,Fly-half,date unknown,2,2,0,0,g,n,i
Alipate Rabitu,1990,Hooker,date unknown,5,1,0,0,g,n,i
Ilie Tabua Tamanivalu,1990,Flanker,Naivicula,26,19,3,15,g,n,i
Timoci Wainiqolo,1990,Flanker,1964,5,4,1,4,Россия,СКФО,Карачаево-Черкесия
Sunia Banuve,1990,Centre,date unknown,1,1,0,0,g,n,i
Epeli Naituivau,1990,Prop,1962,22,9,2,9,Sverige,Svealand,Västmanlands län
Fili Seru,1990,Wing,1970,10,4,4,16,Danmark,1970,Region Hovedstaden
Vesito Rauluni,1990,"Centre, Wing",1965,4,1,2,8,Danmark,1965,Region Hovedstaden
Dranivesi Baleiwei,1990,Hooker,1964,5,2,0,0,Россия,СКФО,Карачаево-Черкесия
Sam Domoni,1990,Lock,1968,6,3,0,0,Россия,СКФО,Карачаево-Черкесия
Niumaia Korovata,1990,Wing,date unknown,3,2,4,16,g,n,i
Waisea Suka,1990,Scrum-half,date unknown,3,1,1,14,g,n,i
Opeti Turuva,1990,Fullback,1967,11,4,1,58,Danmark,1967,Region Hovedstaden
Pio Kubuwai,1991,Flanker,date unknown,2,1,1,4,g,n,i
Kalaveti Naisoro,1991,Centre,1969,5,2,2,8,Nederland,1969,Nederland
Tomasi Rabaka,1991,Fly-half,1965,4,2,1,24,Danmark,1965,Region Hovedstaden
Sekove Sadria,1991,Prop,1965,7,1,0,0,Danmark,1965,Region Hovedstaden
Pita Dau,1991,Fly-half,date unknown,3,1,0,12,g,n,i
Laisenia Katonawale,1991,Flanker,1966,4,2,0,0,Россия,СКФО,Карачаево-Черкесия
Joeli Taqaiwai,1991,"Wing, Centre",1964,2,1,1,4,Россия,СКФО,Карачаево-Черкесия
Mosese Vosanibole,1991,Scrum-half,1962,2,1,0,0,Sverige,Svealand,Västmanlands län
Naibuka Vuli,1991,Prop,1960,5,1,0,0,Algérie الجزائر,Sétif - سطيف‎,Daïra Hammam Sokhna
Lemeki Koroi,1992,Centre,1969,4,1,0,0,Nederland,1969,Nederland
Sami Rabaka Nasagavesi,1992,Scrum-half,Nadi,29,15,3,14,Viti,Nadi,Missing
Isaia Rasila,1992,"Prop, Hooker",Vunavutu,34,18,2,10,g,n,i
Viliame Rauluni,1992,Centre,date unknown,3,1,0,0,g,n,i
Viliame Sovalevu,1992,Wing,date unknown,2,0,0,0,g,n,i
Seta Tawake Naivaluwaqa,1992,Flanker,1969,22,11,2,10,Nederland,1969,Nederland
Mesake Navugona,1992,Wing,date unknown,2,0,0,0,g,n,i
Sakeasi Verevuni,1992,Prop,date unknown,2,0,0,0,g,n,i
Anasa Koroitamana,1992,Scrum-half,date unknown,1,0,0,0,g,n,i
Gabirieli Naborisi,1992,Flanker,date unknown,1,0,0,0,g,n,i
Eliki Tikodraubuta,1992,Utility back,date unknown,1,0,0,6,g,n,i
Jioji Vatubua,1992,Centre,date unknown,1,0,0,0,g,n,i
Aisea Komaitai,1992,Wing,date unknown,3,0,0,0,g,n,i
Esala Nauga,1992,Centre,1967,8,1,0,0,Danmark,1967,Region Hovedstaden
Eparama Tuivunivono,1992,Flanker,1967,5,1,0,0,Danmark,1967,Region Hovedstaden
Joeli Matanatabu,1993,Flanker,date unknown,2,0,0,0,g,n,i
Waisea Mateiwai,1993,Centre,date unknown,3,1,0,0,g,n,i
Apenisa Sassen,1993,Hooker,date unknown,1,1,0,0,g,n,i
Eminoni Batimala,1994,Hooker,1970,12,4,1,5,Danmark,1970,Region Hovedstaden
Jonas Campbell,1994,Flanker,date unknown,6,1,0,0,g,n,i
Maka Kafoa,1994,Lock,date unknown,2,0,0,0,g,n,i
Alfi Mocelutu Vuivau,1994,No. 8,1971,36,17,4,20,Россия,СКФО,Карачаево-Черкесия
Apisai Mucunabitu,1994,Centre,date unknown,2,0,0,0,g,n,i
Gabrieli Penjueli,1994,Hooker,date unknown,1,0,0,0,g,n,i
Ilaisa Saukuru,1994,Fullback,date unknown,3,0,0,8,g,n,i
Manasa Sisiwa,1994,Wing,date unknown,1,0,1,5,g,n,i
Pat Tuidraki,1994,Wing,Lautoka,25,8,10,50,Viti,Lautoka,Missing
Isikeli Basiyalo,1994,Lock,date unknown,6,0,0,0,g,n,i
Aloesi Elder,1994,Fly-half,date unknown,1,0,0,0,g,n,i
Livai Rasala,1994,Prop,date unknown,2,0,0,0,g,n,i
Joeli Vidiri,1994,Wing,Nausori Highland,9,2,6,30,g,n,i
Napolini Vitau,1994,Scrum-half,date unknown,2,0,0,0,g,n,i
Rasolosolo Bogisa,1994,Prop,Nadi,4,0,0,3,Viti,Nadi,Missing
Jason McLennan,1994,Scrum-half,1973,9,4,0,0,Россия,СКФО,Карачаево-Черкесия
Sitaveni Matalulu,1994,Flanker,date unknown,3,1,0,0,g,n,i
Filipe Rayasi,1994,Fullback,1969,13,4,4,20,Nederland,1969,Nederland
Joni Toloi,1994,Centre,date unknown,4,1,0,0,g,n,i
Joeli Veitayaki,1994,Prop,Matuku,49,26,3,15,Viti,Matuku,Missing
Ron Williams,1994,Prop,date unknown,4,1,0,0,g,n,i
Marika Korovou,1994,Flanker,1971,4,1,0,0,Россия,СКФО,Карачаево-Черкесия
Paula Bale,1995,Wing,1965,5,1,1,5,Danmark,1965,Region Hovedstaden
Lawrence Little,1995,Centre,Tokoroa,16,8,1,5,New Zealand/Aotearoa,Waikato,South Waikato District
Dan Rouse,1995,Prop,Suva,28,15,1,5,Viti,Central,Suva
Sale Sorovaki,1995,Centre,Kadavu,19,8,2,10,India,Kerala,Alappuzha
Emori Katalau,1995,Lock,Rakiraki,48,25,4,20,Viti,Rakiraki,Missing
Jacob Rauluni,1995,Scrum-half,Suva,49,26,6,30,Viti,Central,Suva
Manasa Bari,1995,Wing,1974,18,9,12,60,Österreich,8573,Steiermark
Billy Cavubati,1995,Prop,Ba,27,13,0,0,France,France métropolitaine,Île-de-France
Waisiki Masirewa Loco,1995,Flanker,1966,5,1,1,5,Россия,СКФО,Карачаево-Черкесия
Greg Smith,1995,Hooker,Hamilton,44,24,1,5,Canada,Ontario,Hamilton
Tomasi Tamanivalu,1995,Flanker,date unknown,8,3,0,0,g,n,i
Jone Waqabitu,1995,Fullback,Sigatoka,17,8,4,28,Viti,Sigatoka,Missing
Mark Black,1996,Lock,date unknown,4,2,1,5,g,n,i
Nicky Little,1996,Fly-half,Tokoroa,71,37,2,670,New Zealand/Aotearoa,Waikato,South Waikato District
Aisea Tuilevu Kurimudu,1996,Wing,Sigatoka,19,10,13,65,Viti,Sigatoka,Missing
Alfie Uluinayau,1996,"Fullback, Centre",Suva,30,17,6,32,Viti,Central,Suva
Sunia Nasilasila,1996,Wing,date unknown,2,2,1,5,g,n,i
Apenisa Naevo,1996,"Lock, Flanker",Nadi,34,20,6,30,Viti,Nadi,Missing
Niko Qoro,1996,Prop,Tavua,10,6,0,0,Viti,Tavua Town,Missing
A. Naqicu,1996,,date unknown,2,2,1,5,g,n,i
Setoki Niqara,1996,Lock,1971,2,1,1,5,Россия,СКФО,Карачаево-Черкесия
Jone Vakaloloma,1996,Scrum-half,1968,1,1,0,0,Россия,СКФО,Карачаево-Черкесия
Ilaitia Vuiyasawa,1996,Fly-half,date unknown,1,1,0,0,g,n,i
Moses Rauluni,1996,Scrum-half,Suva,53,24,4,20,Viti,Central,Suva
Fero Lasagavibau,1997,Wing,1976,23,11,16,80,Россия,СКФО,Карачаево-Черкесия
Aminiasi Naituyaga,1997,Flanker,1973,4,2,0,0,Россия,СКФО,Карачаево-Черкесия
Simon Raiwalui,1997,Lock,Auckland,46,26,4,20,New Zealand/Aotearoa,Auckland,Missing
Meli Tamanitoakula,1998,Flanker,date unknown,3,1,0,0,g,n,i
Sikeli Nasau,1998,"Hooker, Prop",Lautoka,1,1,0,0,Viti,Lautoka,Missing
Samu Saumaisue,1998,Flanker,date unknown,3,2,0,0,g,n,i
Meli Nakauta,1998,Centre,1969,9,6,1,5,Nederland,1969,Nederland
Inoke Male,1998,No. 8,1965,15,10,1,5,Danmark,1965,Region Hovedstaden
Aparama Bosekora,1998,Wing,1968,1,1,0,0,Россия,СКФО,Карачаево-Черкесия
Viliame Satala,1999,Centre,Lautoka,29,14,16,80,Viti,Lautoka,Missing
Koli Sewabu,1999,Back-row,Suva,24,14,3,15,Viti,Central,Suva
Waisake Sotutu,1999,"Wing, Centre",Suva,12,8,2,10,Viti,Central,Suva
Marika Vunibaka,1999,Wing,Suva,17,11,8,40,Viti,Central,Suva
Manu Tikomaimakogai,1999,Wing,Nausori,11,7,9,45,Viti,Central,Nausori
Jope Tuikabe,1999,Back-row,1966,17,10,3,15,Россия,СКФО,Карачаево-Черкесия
Sikeli Qauqau,1999,Utility back,1973,1,0,1,5,Россия,СКФО,Карачаево-Черкесия
Tabai Matson,1999,Centre,Nausori,2,1,0,0,Viti,Central,Nausori
Paula Biutanaseva,1999,Prop,1972,13,8,0,0,Danmark,1972,Region Hovedstaden
Alifereti Doviverata,1999,No. 8,Suva,42,22,5,25,Viti,Central,Suva
Sirilo Lala Ragata,1999,Utility back,1972,5,4,1,5,Danmark,1972,Region Hovedstaden
Sailosi Naiteqe,2000,Flanker,Nausori,6,4,0,0,Viti,Central,Nausori
Saimoni Rokini,2000,"Wing, Centre",1972,10,8,1,5,Danmark,1972,Region Hovedstaden
Kameli Tilalati,2000,Centre,1971,2,1,0,0,Россия,СКФО,Карачаево-Черкесия
Seremaia Baikeinuku,2000,"Centre, Fly-half",Nausori,57,26,5,330,Viti,Central,Nausori
Peniasi Damu,2000,"Hooker, Prop",1967,10,7,0,0,Danmark,1967,Region Hovedstaden
Bill Gadolo,2000,Hooker,Suva,20,10,1,5,Viti,Central,Suva
Alipate Naqaya,2000,Wing,Sigatoka,2,2,0,0,Viti,Sigatoka,Missing
Seru Rabeni,2000,Centre,Bua,39,18,5,29,Norge,Sør-Trøndelag,Midtre Gauldal
Ilaitia Tuisese,2000,Back-row,Nausori,2,1,0,0,Viti,Central,Nausori
Norman Ligairi,2000,Wing,Nadi,52,25,16,80,Viti,Nadi,Missing
Jolame Nadolo,2000,Wing,1974,5,4,0,0,Österreich,8573,Steiermark
Vilimoni Delasau,2000,Wing,Ba,32,16,13,65,France,France métropolitaine,Île-de-France
Kameli Natoba,2000,Fullback,1974,6,5,3,15,Österreich,8573,Steiermark
Henry Qiodravu,2000,Prop,Suva,18,10,0,0,Viti,Central,Suva
Semisi Dakuiyaco,2000,Lock,Suva,1,1,0,0,Viti,Central,Suva
Dan Baleinadogo,2001,Centre,Suva,10,7,0,0,Viti,Central,Suva
Joseph Koroiadi,2001,No. 8,date unknown,1,0,0,0,g,n,i
Epeli Ratuniata,2001,Prop,1976,4,2,0,0,Россия,СКФО,Карачаево-Черкесия
Sisa Koyamaibole,2001,No. 8,Suva,53,22,3,15,Viti,Central,Suva
Adriu Rinakama,2001,Wing,Tavua,3,3,0,0,Viti,Tavua Town,Missing
Pita Bolea,2001,Wing,1972,1,1,0,0,Danmark,1972,Region Hovedstaden
Sunia Sevu,2001,Flanker,Nausori,1,1,0,0,Viti,Central,Nausori
Mesake Davu,2001,No. 8,Nadi,2,0,0,0,Viti,Nadi,Missing
Isoa Domolailai,2001,Lock,Sigatoka,13,5,0,0,Viti,Sigatoka,Missing
Apisai Nagi Mavua,2001,Prop,Navua,11,6,0,0,Viti,Central,Navua
Ilai Derenalagi,2001,Wing,1976,1,0,0,0,Россия,СКФО,Карачаево-Черкесия
Richard Nyholt,2001,Prop,Lautoka,13,6,0,0,Viti,Lautoka,Missing
Emori Tuisese,2001,Centre,date unknown,1,0,0,0,g,n,i
Tevita Latianara,2002,Wing,Suva,2,2,1,5,Viti,Central,Suva
Isaac Mow,2002,Centre,Korovou,5,3,2,10,Viti,Central,Suva
Joseph Narruhn,2002,"Fly-half, Wing",1974,8,3,3,39,Österreich,8573,Steiermark
Ifereimi Rawaqa,2002,Lock,Lautoka,42,18,3,15,Viti,Lautoka,Missing
Senirusi Seruvakula,2002,Flanker,Suva,1,1,0,0,Viti,Central,Suva
Epeli Ruivadra,2002,"Wing, Centre",Nausori,17,8,1,5,Viti,Central,Nausori
Timoci Yacabula,2002,Lock,1976,3,2,0,0,Россия,СКФО,Карачаево-Черкесия
Atonio Nariva,2002,Fullback,Namosi,3,1,0,0,g,n,i
Kele Leawere,2002,Lock,Sigatoka,28,14,5,25,Viti,Sigatoka,Missing
Kitione Salawa,2003,Flanker,Lautoka,6,2,0,0,Viti,Lautoka,Missing
Sekove Leawere,2003,"Wing, Centre",Nukuilai,5,2,2,10,g,n,i
Rupeni Caucaunibuca,2003,Centre,Nabouwalu,8,3,10,50,Viti,Nabouwalu,Missing
Vula Maimuri,2003,Lock,Auckland,5,2,0,0,New Zealand/Aotearoa,Auckland,Missing
Naka Seru,2003,Prop,Nawaikama,6,3,0,0,g,n,i
Isa Nacewa,2003,"Fullback, Fly-half",Auckland,1,0,0,0,New Zealand/Aotearoa,Auckland,Missing
Josese Baleikasavu,2004,Prop,Waiyevo,14,8,0,0,g,n,i
Kalivati Baleisawani,2004,Flanker,Lautoka,2,2,0,0,Viti,Lautoka,Missing
Sireli Bobo,2004,Wing,Rakiraki,19,10,11,55,Viti,Rakiraki,Missing
Joeli Lotawa,2004,Hooker,Nadi,5,3,0,0,Viti,Nadi,Missing
Jack Prasad,2004,Fly-half,Suva,9,7,0,4,Viti,Central,Suva
Seva Rokobaro,2004,Lock,Suva,4,2,0,0,Viti,Central,Suva
Netava Tagi,2004,Flanker,Nausori,2,2,0,0,Viti,Central,Nausori
Julian Vulakoro,2004,Centre,Suva,4,3,1,9,Viti,Central,Suva
Maikeli Nadridri Sego,2004,Wing,Sigatoka,3,2,2,10,Viti,Sigatoka,Missing
Saiasi Fuli,2004,Scrum-half,Suva,1,1,0,0,Viti,Central,Suva
Apisai Turukawa,2004,"Prop, Hooker",Sigatoka,6,3,0,0,Viti,Sigatoka,Missing
Marika Vakacegu,2004,Fullback,Suva,6,3,0,0,Viti,Central,Suva
Akuila Matanibukaca,2005,Lock,Nadi,4,2,0,0,Viti,Nadi,Missing
Aca Ratuva,2005,Flanker,Sigatoka,19,9,1,5,Viti,Sigatoka,Missing
Sunia Koto Vuli,2005,Hooker,Suva,40,19,1,5,Viti,Central,Suva
Jone Qovu Nailiko,2005,Lock,Sigatoka,13,4,1,5,Viti,Sigatoka,Missing
Sam Tabua,2005,Flanker,Lautoka,2,0,0,0,Viti,Lautoka,Missing
Jone Railomo Taginayaviusa,2005,Prop,Suva,10,5,0,0,Viti,Central,Suva
Ravuama Samo,2005,Prop,Nadi,6,5,0,0,Viti,Nadi,Missing
Apo Satala,2005,"Lock, Back-row",Lautoka,6,3,0,0,Viti,Lautoka,Missing
Jo Tora,2005,Utility back,Nadi,7,5,0,2,Viti,Nadi,Missing
Mosese Luveitasau Yabakitini,2005,Wing,Suva,9,4,4,20,Viti,Central,Suva
Akapusi Qera,2005,Back-row,Suva,42,20,7,35,Viti,Central,Suva
Langi Peters,2005,Lock,Suva,5,3,0,0,Viti,Central,Suva
Maleli Kunavore,2005,"Wing, Centre",Sigatoka,7,5,2,10,Viti,Sigatoka,Missing
Kameli Ratuvou,2005,Centre,Naroi,24,11,9,45,g,n,i
Kini Salabogi,2005,Back-row,Lautoka,4,2,1,5,Viti,Lautoka,Missing
Mo Volavola,2005,Back-row,Lautoka,5,2,0,0,Viti,Lautoka,Missing
Tiko Matawalu,2005,Prop,Suva,3,2,0,0,Viti,Central,Suva
Neumi Nanuku,2005,Wing,Ra,1,1,0,0,Sverige,11235,Svealand
Sikeli Gavidi Tubuvanere,2005,"Prop, Hooker",Lautoka,2,1,0,0,Viti,Lautoka,Missing
Aporosa Vata Tuinasau,2005,Scrum-half,Yasawa,4,2,0,0,日本,関東地方,東京都
Masi Matadigo,2006,No. 8,Suva,15,7,1,5,Viti,Central,Suva
Seveci Takamaiwai Sauradu,2006,Scrum-half,Sigatoka,5,1,0,0,Viti,Sigatoka,Missing
Netani Talei,2006,Back-row,Suva,28,17,4,20,Viti,Central,Suva
Emosi Vucago,2006,Scrum-half,Sigatoka,3,1,0,0,Viti,Sigatoka,Missing
Semisi Saukawa,2006,Flanker,Nadi,16,10,0,0,Viti,Nadi,Missing
Vereniki Goneva,2007,"Wing, Centre",Lautoka,31,12,14,70,Viti,Lautoka,Missing
Isoa Coalala Neivua,2007,Wing,Mosimosi,8,4,2,10,g,n,i
Vesi Rauluni,2007,Wing,Nairai,3,1,0,0,Viti,Nairai,Missing
Dan Rawaqa Maravunawasawasa,2007,"Fullback, Wing",Lautoka,17,8,4,103,Viti,Lautoka,Missing
Tomasi Soqeta,2007,No. 8,Sigatoka,3,1,0,0,Viti,Sigatoka,Missing
Alefoso Yalayalatabua,2007,Prop,Suva,10,6,0,0,Viti,Central,Suva
Vitori Buatava,2007,Scrum-half,VIC,14,4,0,0,Australia,Victoria,Missing
Wame Lewaravu,2007,Lock,Lautoka,26,11,0,0,Viti,Lautoka,Missing
Graham Dewes,2007,Prop,Suva,26,13,1,5,Viti,Central,Suva
Gaby Lovobalavu,2007,Centre,Savusavu,16,3,1,5,Viti,Savusavu,Missing
Waisea Luveniyali,2007,"Centre, Fly-half",Suva,17,8,0,21,Viti,Central,Suva
Michael Tagicakibau,2007,Wing,South Auckland,5,1,0,0,Argentina,S2000,SFE
Deryck Thomas,2007,Lock,Suva,3,0,0,0,Viti,Central,Suva
Vereniki Sauturaga Racagi,2007,Hooker,Suva,8,5,0,0,Viti,Central,Suva
Dale Tonawai Mataluvu,2007,Back-row,Suva,3,1,0,0,Viti,Central,Suva
Jone Daunivucu,2007,Wing,Lautoka,4,3,0,0,Viti,Lautoka,Missing
Timoci Nagusa,2008,Wing,Nadi,22,13,14,70,Viti,Nadi,Missing
Sireli Naqelevuki,2008,"Wing, Centre",Suva,8,3,2,10,Viti,Central,Suva
Jonetani Ralulu,2008,Fly-half,Sigatoka,15,9,0,44,Viti,Sigatoka,Missing
Viliame Seuseu,2008,Prop,Lautoka,8,5,1,5,Viti,Lautoka,Missing
Saula Radidi,2008,Wing,Suva,6,2,1,5,Viti,Central,Suva
Nemia Kenatale Ranuku,2008,Scrum-half,Tavua,29,15,5,25,Viti,Tavua Town,Missing
Sailasa Rabonaqica,2008,No. 8,Sigatoka,2,1,0,0,Viti,Sigatoka,Missing
Jovili Domolailai,2008,Flanker,Sigatoka,14,7,2,10,Viti,Sigatoka,Missing
Jeremaiya Tuilevu,2008,Wing,Sigatoka,1,0,0,0,Viti,Sigatoka,Missing
Iliesa Keresoni,2008,Fullback,Nausori,11,5,1,5,Viti,Central,Nausori
Rupeni Nasiga,2008,Lock,Sigatoka,15,7,2,10,Viti,Sigatoka,Missing
Malakai Bolatagane Volau,2009,Flanker,Suva,16,10,0,0,Viti,Central,Suva
Filimoni Bolavucu,2009,Wing,Suva,2,2,0,0,Viti,Central,Suva
Alipate Noilea,2009,Outside back,1983,1,1,1,5,Sverige,Svealand,Västmanlands län
Waisale Sukanaveita,2009,Centre,1984,2,2,0,0,Sverige,Svealand,Västmanlands län
Sireli Ledua,2009,Hooker,Suva,6,4,1,5,Viti,Central,Suva
Leone Nakarawa,2009,Lock,Tavua,25,11,2,10,Viti,Tavua Town,Missing
Ilikena Bolakoro,2009,Wing,Suva,2,2,0,0,Viti,Central,Suva
Ropate Ratu,2009,Wing,Lautoka,7,4,0,0,Viti,Lautoka,Missing
Sean Morrell,2009,Flanker,1986,1,1,0,0,Россия,СКФО,Карачаево-Черкесия
Ravai Fatiaki,2009,Centre,Nausori,10,3,1,5,Viti,Central,Nausori
Aisake Tarogi,2009,Prop,Labasa,3,2,0,0,Viti,Labasa,Missing
Anthony Wise,2009,Lock,Suva,3,2,0,0,Viti,Central,Suva
Asaeli Boko,2009,No. 8,Nadi,3,1,0,0,Viti,Nadi,Missing
Deacon Manu,2009,Prop,New Plymouth,14,3,0,0,New Zealand/Aotearoa,Taranaki,New Plymouth District
Josh Matavesi,2009,"Centre, Fullback",Camborne,8,2,0,14,United Kingdom,TR14 8,England
Napolioni Nalaga,2008,Wing,Sigatoka,17,7,9,45,Viti,Sigatoka,Missing
Vili Veikoso,2009,Hooker,Suva,29,14,0,0,Viti,Central,Suva
Jonetani Ratu Nagado,2009,Centre,Sigatoka,2,1,1,5,Viti,Sigatoka,Missing
Nasoni Rokobiau,2009,Wing,Vunidawa,3,1,0,0,g,n,i
Waisale Vatuvoka,2009,Scrum-half,Suva,4,2,0,0,Viti,Central,Suva
Jimilai Naikadawa,2009,No. 8,Vunidawa,5,2,1,5,g,n,i
Semi Tadulala,2009,Wing,Suva,1,1,0,0,Viti,Central,Suva
Kele Bolatagane,2009,Scrum-half,Suva,9,5,1,5,Viti,Central,Suva
Seko Kalou Qaraniqio,2010,Lock,Sigatoka,13,4,4,20,Viti,Sigatoka,Missing
Campese Ma'afu,2010,Prop,NSW,28,14,2,10,Australia,New South Wales,Missing
Tua Tuapati,2010,Hooker,Suva,26,12,2,10,Viti,Central,Suva
Dominiko Waqaniburotukula,2010,Flanker,Suva,19,9,4,20,Viti,Central,Suva
Nemani Nadolo Nasiganiyavi,2010,Wing,Sigatoka,18,12,14,123,Viti,Sigatoka,Missing
Jaoji Dakuvula,2010,Fullback,Savusavu,1,1,0,7,Viti,Savusavu,Missing
Kelepi Ketedromo,2010,Flanker,Ra,5,4,0,0,Sverige,11235,Svealand
Nikola Matawalu,2010,Scrum-half,Suva,21,13,5,25,Viti,Central,Suva
Malakai Bakaniceva Radikedike,2010,Wing,Nausori,3,3,1,5,Viti,Central,Nausori
Epeli Ruivadra,2010,Utility back,Suva,3,2,0,0,Viti,Central,Suva
Jo Naisilisili,2010,Centre,Suva,2,1,0,0,Viti,Central,Suva
William Saukuru,2010,Utility back,Suva,1,0,0,0,Viti,Central,Suva
Albert Vulivuli,2010,Centre,Savusavu,11,3,1,5,Viti,Savusavu,Missing
Mala Ravulo,2010,Back-row,Korovou,30,15,2,10,Viti,Central,Suva
Vesi Rarawa,2010,Prop,Suva,1,0,0,0,Viti,Central,Suva
Tevita Cavubati,2011,Lock,Suva,4,1,0,0,Viti,Central,Suva
Kini Murimurivalu,2011,Fullback,Suva,6,2,1,5,Viti,Central,Suva
Adriu Delai,2011,Centre,Levuka-i-gau,11,8,2,10,g,n,i
Pen Makutu,2011,Utility forward,Sigatoka,4,1,0,0,Viti,Sigatoka,Missing
Setefano Somoca,2011,Prop,Savusavu,20,9,1,5,Viti,Savusavu,Missing
Waisea Nailago,2011,Prop,Suva,9,3,0,0,Viti,Central,Suva
Isake Katonibau,2012,Centre,1983,3,2,1,5,Sverige,Svealand,Västmanlands län
Simeli Koniferedi,2012,Fullback,Sigatoka,8,4,0,0,Viti,Sigatoka,Missing
Setareki Koroilagilagi,2012,Wing,Labasa,6,4,0,29,Viti,Labasa,Missing
Api Naikatini,2012,Lock,Nadi,18,12,1,5,Viti,Nadi,Missing
Waisea Nayacalevu Vuidravuwalu,2012,Wing,Navua,7,4,2,10,Viti,Central,Navua
Iliesa Ratuva,2012,Flanker,Sigatoka,9,4,1,5,Viti,Sigatoka,Missing
Watisoni Votu,2012,Wing,Lautoka,13,7,5,25,Viti,Lautoka,Missing
Alusio Butonidualevu,2012,Centre,Suva,3,1,0,0,Viti,Central,Suva
Benedito Koroi,2012,Centre,1984,2,2,0,0,Sverige,Svealand,Västmanlands län
Seremaia Naureure Namaraevu,2012,Prop,Vunidawa,8,5,0,0,g,n,i
Jerry Yanuyanutawa,2012,Prop,Suva,19,11,0,0,Viti,Central,Suva
Iliesa Salusalu,2012,Centre,Naviti,2,0,0,0,Viti,Naviti Island,Missing
Metuisela Talebula Maijaina,2012,Wing,Lautoka,13,6,7,43,Viti,Lautoka,Missing
Maikeli Mocetadra,2012,Wing,1985,1,1,1,5,Nederland,1985,Nederland
Apakuki Vuaviri,2012,Back-row,1987,1,1,0,0,Россия,СКФО,Карачаево-Черкесия
Api Ratuniyarawa,2012,Lock,Sigatoka,14,9,0,0,Viti,Sigatoka,Missing
Samu Wara,2012,Wing,NSW,2,1,0,0,Australia,New South Wales,Missing
