Alejandro Schiavio,1983,Flanker,1961,6,3,0,0,Sverige,Svealand,Västmanlands län
Alejandro Scolni,1983,"Fullback, Wing",1962,19,9,8,32,Sverige,Svealand,Västmanlands län
Marcos Baeck,1983,Flanker,circa 1961,7,6,3,12,Perú,Tacna,Candarave
Marcelo Carrique,1983,,date unknown,2,2,0,0,g,n,i
Carlos Cordeiro,1983,,date unknown,1,1,1,4,g,n,i
Jose Carlos Galvalisi,1983,Prop,date unknown,2,2,0,0,g,n,i
Ricardo Sauze,1983,,date unknown,1,1,0,7,g,n,i
Eduardo Torello,1983,,date unknown,2,2,0,0,g,n,i
Diego Cash,1984,Prop,Buenos Aires,41,14,3,12,Argentina,CABA,Comuna 6
Juan Lanza,1985,Wing,1963,13,6,8,32,Österreich,8362,Steiermark
Fabian Turnes,1984,Centre,1965,29,11,5,65,Danmark,1965,Region Hovedstaden
Fabio Gomez,1985,Scrum-half,Buenos Aires,9,4,1,4,Argentina,CABA,Comuna 6
Rodrigo de la Arena,1985,Fullback,date unknown,4,3,4,17,g,n,i
Pedro Merlo,1985,,date unknown,2,2,4,16,g,n,i
Luis Molina,1985,Prop,San Miguel de Tucuma,12,6,0,0,g,n,i
Daniel Sanes,1985,Prop,1962,9,8,2,8,Sverige,Svealand,Västmanlands län
Jose Luis Visca,1985,Flanker,date unknown,1,1,2,8,g,n,i
Guillermo Holmgren,1985,Scrum-half,date unknown,2,0,0,0,g,n,i
Sergio Carossio,1985,Lock,1962,3,1,0,0,Sverige,Svealand,Västmanlands län
Eduardo Valesani,1986,,date unknown,2,0,0,0,g,n,i
Joaquin Uriarte,1986,Lock,circa 1963,2,1,0,0,Perú,Tacna,Candarave
Jose Mostany,1987,Flanker,circa 1963,3,1,0,0,Perú,Tacna,Candarave
Sebastian Salvat,1987,Centre,Buenos Aires,37,21,12,58,Argentina,CABA,Comuna 6
Martin Yanguela,1987,Scrum-half,circa 1962,1,1,0,0,Perú,Tacna,Candarave
Guillermo Angaut,1987,Fullback,La Plata,7,2,0,0,Argentina,BA,Partido de La Plata
Pablo Garreton,1987,Flanker,San Miguel de Tucuma,31,14,2,8,g,n,i
Marcelo Ricci,1987,No. 8,date unknown,1,1,0,0,g,n,i
Juan Jose Angelillo,1987,Hooker,1963,26,19,4,17,Österreich,8362,Steiermark
Javier Caminotti,1987,,date unknown,3,3,1,4,g,n,i
Roberto Cobelo,1987,Lock,circa 1963,3,3,0,0,Perú,Tacna,Candarave
Julio Coria,1987,,date unknown,4,4,1,4,g,n,i
Pablo Franchi,1987,,date unknown,3,3,2,8,g,n,i
Mario Gerosa,1987,Wing,Rosario,9,5,8,36,Argentina,S2000,SFE
Cristian Mendy,1987,Wing,1966,17,10,7,28,Россия,СКФО,Карачаево-Черкесия
Mario Carreras,1987,Flanker,Buenos Aires,8,2,2,8,Argentina,CABA,Comuna 6
Julio Clement,1987,Hooker,circa 1962,2,2,0,0,Perú,Tacna,Candarave
Dardo Gonzalez,1987,,date unknown,3,1,0,0,g,n,i
Santiago Meson,1987,Fullback,San Miguel de Tucuma,34,23,8,365,g,n,i
Hernan Vidou,1987,Fly-half,1967,6,3,1,48,Danmark,1967,Region Hovedstaden
Gabriel Teran Nougues,1988,Wing,date unknown,1,0,0,0,g,n,i
Fernando Conti,1988,Flanker,date unknown,1,0,0,0,g,n,i
Federico Silvestre,1988,Scrum-half,circa 1967,7,5,2,8,Perú,Tacna,Tarata
Miguel Bertranou,1989,No. 8,1967,15,6,2,8,Danmark,1967,Region Hovedstaden
Marcelo Valesani,1989,Lock,circa 1965,10,6,0,0,Perú,Tacna,Candarave
Juan Soler Valls,1989,Fullback,circa 1966,4,4,5,20,Perú,Tacna,Candarave
Pablo Buabse,1989,"Lock, Flanker",San Miguel de Tucuma,7,4,0,0,g,n,i
Pablo di Nisio,1989,Flanker,circa 1965,3,1,0,0,Perú,Tacna,Candarave
Marcelo Righentini,1989,Wing,circa 1969,1,0,0,0,Perú,Tacna,Candarave
Pablo Camerlinckx,1989,No. 8,Buenos Aires,32,17,8,36,Argentina,CABA,Comuna 6
Diego Halle,1989,Fly-half,date unknown,5,5,1,4,g,n,i
Gustavo Jorge,1989,Wing,Lomas de Zamora,23,17,24,111,Argentina,BA,Partido de Lomas de Zamora
Federico Schacht,1989,Wing,date unknown,6,5,9,36,g,n,i
Jose Simes,1989,Lock,1967,12,9,0,0,Danmark,1967,Region Hovedstaden
Juan Coppola,1989,,date unknown,2,2,3,12,g,n,i
Diego Dominguez,1989,Fly-half,Cordoba,76,29,9,1010,España,Andalucía,Córdoba
Hector Lacarra,1989,,date unknown,2,2,0,0,g,n,i
Sergio Bunader,1989,No. 8,1962,2,1,3,12,Sverige,Svealand,Västmanlands län
Adrian Rocca,1989,Prop,1962,7,4,1,4,Sverige,Svealand,Västmanlands län
Javier Grondona,1990,Lock,date unknown,1,0,0,0,g,n,i
Ricardo Zanero,1990,Wing,date unknown,1,0,0,0,g,n,i
Matias Allen,1990,Centre,Buenos Aires,5,1,0,0,Argentina,CABA,Comuna 6
Pablo Garzon,1990,Fullback,circa 1964,3,2,3,12,Perú,Tacna,Candarave
Manuel Aguirre,1990,Prop,Buenos Aires,3,1,0,0,Argentina,CABA,Comuna 6
Rodrigo Crexell,1990,Scrum-half,1968,14,8,5,32,Россия,СКФО,Карачаево-Черкесия
Santiago Ezcurra,1990,Wing,date unknown,2,0,0,0,g,n,i
Hernan Garcia Simon,1990,Centre,Buenos Aires,7,0,1,4,Argentina,CABA,Comuna 6
Ricardo le Fort,1990,Hooker,San Miguel de Tucuma,16,8,1,5,g,n,i
German Llanes,1990,Lock,Junin,42,13,1,5,Perú,Junín,Missing
Agustin Macome,1990,Flanker,1967,4,2,1,4,Danmark,1967,Region Hovedstaden
Federico Mendez Azpillaga,1990,"Prop, Hooker",Mendoza,73,33,14,70,Argentina,MZA,Departamento Capital
Pedro Sporleder,1990,Lock,Buenos Aires,78,41,14,70,Argentina,CABA,Comuna 6
Lisandro Arbizu,1990,Fly-half,Buenos Aires,86,41,17,188,Argentina,CABA,Comuna 6
Gonzalo Camardon,1990,"Centre, Scrum-half",Buenos Aires,41,21,10,49,Argentina,CABA,Comuna 6
Emilio Ezcurra,1990,Flanker,date unknown,1,0,0,0,g,n,i
Guillermo del Castillo,1991,Fly-half,Rosario,15,8,0,24,Argentina,S2000,SFE
Jose Santamarina,1991,No. 8,San Miguel de Tucuma,23,12,2,9,g,n,i
Martin Teran Nougues,1991,Wing,San Miguel de Tucuma,30,14,11,50,g,n,i
Fernando Buabse,1991,,date unknown,4,4,2,8,g,n,i
Rafael Bullrich,1991,Scrum-half,date unknown,8,5,0,0,g,n,i
Juan Luis Damioli,1991,,date unknown,3,3,2,8,g,n,i
Rodolfo Etchegoyen,1991,No. 8,date unknown,3,3,2,8,g,n,i
Lucas Herrera,1991,,date unknown,2,2,1,4,g,n,i
Martin Lanfranco,1991,,date unknown,3,3,0,0,g,n,i
Alejandro Marguery,1991,Centre,date unknown,4,4,3,13,g,n,i
Federico Jose Mendez,1991,Fly-half,date unknown,6,6,1,63,g,n,i
Julio Jose Paz,1991,,date unknown,3,3,0,0,g,n,i
Franco Rossi,1991,No. 8,Rosario,4,3,3,12,Argentina,S2000,SFE
Guillermo Ugartemendia,1991,"No. 8, Lock",Buenos Aires,13,8,1,5,Argentina,CABA,Comuna 6
Marcelo Urbano,1991,Prop,1965,7,6,0,0,Danmark,1965,Region Hovedstaden
Ariel Mammana,1991,,date unknown,3,3,0,0,g,n,i
Eduardo Pittinari,1991,,date unknown,3,3,1,4,g,n,i
Patricio Noriega,1991,Prop,Buenos Aires,49,32,2,10,Argentina,CABA,Comuna 6
Alejandro Tolomei,1991,Wing,date unknown,5,5,11,51,g,n,i
Eduardo Laborde,1991,Centre,Buenos Aires,3,0,0,3,Argentina,CABA,Comuna 6
Mariano Bosch,1991,Hooker,Buenos Aires,4,0,0,0,Argentina,CABA,Comuna 6
Francisco Irarrazaval,1991,Flanker,Mendoza,3,2,0,0,Argentina,MZA,Departamento Capital
Luis Criscuolo,1992,"Centre, Fullback",Buenos Aires,7,2,1,9,Argentina,CABA,Comuna 6
Raul Perez,1992,Flanker,Buenos Aires,21,14,1,5,Argentina,CABA,Comuna 6
Normando Ferrari,1992,"No. 8, Lock",date unknown,2,2,0,0,g,n,i
Eduardo Garbarino,1992,Hooker,date unknown,2,2,0,0,g,n,i
Matias Roby,1992,Wing,date unknown,2,2,1,5,g,n,i
Leandro Bouza,1992,Wing,1971,1,1,0,0,Россия,СКФО,Карачаево-Черкесия
Gonzalo Garcia Orsetti,1992,Flanker,1971,2,2,0,0,Россия,СКФО,Карачаево-Черкесия
Pablo Cremaschi,1993,Centre,date unknown,6,6,3,40,g,n,i
Roberto Grau,1993,Prop,Buenos Aires,47,19,2,10,Argentina,CABA,Comuna 6
Sebastian Irazoqui,1993,No. 8,1969,8,6,1,5,Nederland,1969,Nederland
Diego Silvetti,1993,Hooker,date unknown,1,1,1,5,g,n,i
Martin Grau,1993,,date unknown,1,1,0,0,g,n,i
Matias Corral,1993,Prop,Buenos Aires,17,8,1,5,Argentina,CABA,Comuna 6
Sebastian Paz Posse,1993,Hooker,date unknown,3,3,2,10,g,n,i
Cristian Viel Temperley,1993,Flanker,Buenos Aires,26,16,3,15,Argentina,CABA,Comuna 6
Martin Viola,1993,,date unknown,1,1,0,0,g,n,i
Eduardo Garcia Hamilton,1993,,date unknown,1,1,0,0,g,n,i
Ivan Merlo,1993,Centre,Cordoba,2,2,2,10,España,Andalucía,Córdoba
Sergio Peretti,1993,Hooker,date unknown,3,2,0,0,g,n,i
Pablo Fernandez Bravo,1993,Flanker,date unknown,2,0,0,0,g,n,i
Nicolas Fernandez Miranda,1994,Scrum-half,Buenos Aires,46,33,6,30,Argentina,CABA,Comuna 6
Rolando Martin,1994,Flanker,United States,86,44,18,90,United States of America,Missing,Missing
Martin Pfister,1994,Wing,date unknown,6,2,2,10,g,n,i
Francisco Garcia,1994,Centre,1970,13,5,2,10,Danmark,1970,Region Hovedstaden
Jose Cilley,1994,Fly-half,Buenos Aires,15,6,2,138,Argentina,CABA,Comuna 6
Diego Albanese,1995,Wing,Mar del Plata,55,24,10,50,Argentina,BA,Partido de General Pueyrredón
Nicolas Bossicovich,1995,,Rosario,2,2,0,0,Argentina,S2000,SFE
Omar Hasan Jalil,1995,Prop,Tucuman,65,34,4,20,Argentina,Tucumán,Missing
Martin Lerga,1995,,date unknown,5,4,0,0,g,n,i
Fernando del Castillo,1995,Centre,Rosario,6,5,0,0,Argentina,S2000,SFE
Agustin Pichot,1995,Scrum-half,Buenos Aires,71,34,12,60,Argentina,CABA,Comuna 6
Ezequiel Jurado,1995,Fullback,Rosario,28,11,6,30,Argentina,S2000,SFE
Jose Luna,1995,Wing,1971,8,7,4,129,Россия,СКФО,Карачаево-Черкесия
Omar Portillo,1995,Lock,date unknown,4,4,1,5,g,n,i
Martin Sugasti,1995,,1967,2,2,1,5,Danmark,1967,Region Hovedstaden
Roberto Petti,1995,,date unknown,2,2,0,0,g,n,i
Pablo Bouza,1996,Lock,Rosario,37,27,10,50,Argentina,S2000,SFE
Carlos Promanzio,1996,Hooker,1971,10,4,1,5,Россия,СКФО,Карачаево-Черкесия
Mauricio Reggiardo,1996,Prop,Bragado,50,23,3,15,Argentina,BA,Partido de Bragado
Gustavo Rivero,1996,Prop,date unknown,3,3,0,0,g,n,i
Facundo Soler,1996,Fullback,Cordoba,25,12,18,90,España,Andalucía,Córdoba
Julian Legora,1996,Centre,1973,6,4,1,5,Россия,СКФО,Карачаево-Черкесия
Octavio Bartolucci,1996,Wing,Rosario,20,11,9,45,Argentina,S2000,SFE
Ignacio Fernandez Lobbe,1996,Lock,Buenos Aires,65,33,6,30,Argentina,CABA,Comuna 6
Leandro Lobrauco,1996,Scrum-half,Rosario,5,4,1,9,Argentina,S2000,SFE
Martin Palou,1996,Lock,1968,2,2,0,0,Россия,СКФО,Карачаево-Черкесия
Gonzalo Quesada,1996,Fly-half,Buenos Aires,38,19,4,486,Argentina,CABA,Comuna 6
Martin Scelzo,1996,Prop,Buenos Aires,59,34,10,50,Argentina,CABA,Comuna 6
Eduardo Simone,1996,Centre,Buenos Aires,36,17,9,45,Argentina,CABA,Comuna 6
Roberto Travaglini,1996,Flanker,Buenos Aires,8,6,1,5,Argentina,CABA,Comuna 6
Federico Werner,1996,Prop,1973,2,2,0,0,Россия,СКФО,Карачаево-Черкесия
Christian Barrea,1996,Scrum-half,1972,3,2,1,5,Danmark,1972,Region Hovedstaden
Diego Giannantonio,1996,Centre,Buenos Aires,10,4,3,38,Argentina,CABA,Comuna 6
Mario Ledesma Arocena,1996,Hooker,Buenos Aires,84,42,3,15,Argentina,CABA,Comuna 6
Jose Orengo,1996,Centre,Rosario,36,17,9,45,Argentina,S2000,SFE
Tomas Solari,1996,Wing,1976,7,3,4,20,Россия,СКФО,Карачаево-Черкесия
German Aristide,1997,Centre,Rosario,1,1,0,0,Argentina,S2000,SFE
Miguel Ruiz,1997,Back-row,Mendoza,24,12,2,10,Argentina,MZA,Departamento Capital
Alejandro Aguirre,1997,Lock,date unknown,2,2,1,5,g,n,i
Pablo Alexenicer,1997,Lock,date unknown,2,2,0,0,g,n,i
Alejandro Allub,1997,Lock,Cordoba,29,10,1,5,España,Andalucía,Córdoba
Matias Brandi,1997,Fullback,date unknown,5,5,1,5,g,n,i
Marcelo Carmona,1997,Flanker,date unknown,2,2,1,5,g,n,i
Diego Gomez Coll,1997,Centre,date unknown,1,1,3,15,g,n,i
Agustin Lopresti,1997,"Hooker, Prop",Salta,2,2,1,5,Argentina,Salta,Missing
Juan Meabe,1997,Flanker,date unknown,1,1,0,0,g,n,i
Facundo Rave,1997,Wing,date unknown,1,1,1,5,g,n,i
Damian Rotondo,1997,Flanker,date unknown,2,2,3,15,g,n,i
Gustavo Veron,1997,Wing,date unknown,1,1,0,0,g,n,i
Raul Cano,1997,,date unknown,1,1,0,0,g,n,i
Manuel Diaz,1997,Scrum-half,La Prida,5,4,2,10,España,Principado de Asturias,Llanes
Andres Irigoyen,1997,,date unknown,1,1,0,0,g,n,i
Fernando Diaz Alberdi,1997,Prop,Buenos Aires,5,2,1,5,Argentina,CABA,Comuna 6
Juan Fernandez Miranda,1997,Fly-half,Buenos Aires,29,22,5,158,Argentina,CABA,Comuna 6
Santiago Phelan,1997,Flanker,San Isidro,45,26,1,5,Philippines,8421,Caraga
Camilo Boffelli,1997,Flanker,date unknown,5,5,2,10,g,n,i
Hugo Cespedes,1997,Prop,date unknown,2,2,0,0,g,n,i
Guillermo Bernardi,1997,,date unknown,1,1,0,0,g,n,i
Martin Durand,1997,Flanker,Buenos Aires,60,38,9,45,Argentina,CABA,Comuna 6
Leonardo Gravano,1997,Fullback,date unknown,3,3,1,5,g,n,i
Emiliano Mulieri,1997,"Fullback, Wing",Mar del Plata,1,1,2,10,Argentina,BA,Partido de General Pueyrredón
Gaston Nazassi,1997,,date unknown,1,1,0,0,g,n,i
Nicolas Gomez,1997,,date unknown,1,1,0,0,g,n,i
Federico Todeschini,1998,"Fly-half, Fullback",Rosario,21,16,4,256,Argentina,S2000,SFE
Manuel Contepomi,1998,Centre,Buenos Aires,38,23,9,45,Argentina,CABA,Comuna 6
Gabriel Bocca,1998,Prop,Buenos Aires,2,1,0,0,Argentina,CABA,Comuna 6
Ignacio Corleto,1998,Fullback,Buenos Aires,37,19,14,73,Argentina,CABA,Comuna 6
Patricio Fuselli,1998,Fly-half,date unknown,2,1,0,10,g,n,i
Pablo Garcia Hamilton,1998,Wing,date unknown,2,1,0,0,g,n,i
Rodrigo Roncero,1998,Prop,Buenos Aires,55,26,6,30,Argentina,CABA,Comuna 6
Rafael Silva,1998,Flanker,date unknown,1,0,0,0,g,n,i
Bernardo Stortoni,1998,Fullback,Bahia Blanca,26,17,10,50,Argentina,BA,Partido de Bahía Blanca
Daniel Villen,1998,Fullback,date unknown,2,1,0,0,g,n,i
Arturo Mimesi,1998,Lock,date unknown,3,2,0,0,g,n,i
Damian Rodriguez,1998,Prop,date unknown,4,3,0,0,g,n,i
Patricio Grande,1998,Wing,1972,3,3,6,30,Danmark,1972,Region Hovedstaden
Matias Lamas,1998,Hooker,date unknown,2,2,0,0,g,n,i
Martin Molina,1998,Centre,date unknown,3,3,2,12,g,n,i
Christian Ohanian,1998,No. 8,date unknown,2,2,1,5,g,n,i
Jose Altube,1998,Fly-half,date unknown,3,3,0,9,g,n,i
Rimas Alvarez Kairelis,1998,Lock,Quilmes,44,30,3,15,Argentina,BA,Partido de Quilmes
Julio Garcia,1998,Prop,Cordoba,3,2,0,0,España,Andalucía,Córdoba
Alejandro Moreno,1998,Prop,Buenos Aires,8,4,0,0,Argentina,CABA,Comuna 6
Eduardo Zapiola,1998,,date unknown,1,1,0,0,g,n,i
Julio Brolese,1998,Flanker,date unknown,2,2,2,10,g,n,i
Felipe Contepomi,1998,Fly-half,Buenos Aires,87,42,16,651,Argentina,CABA,Comuna 6
Gerardo Lazcano Miranda,1998,Lock,date unknown,5,5,0,0,g,n,i
Ernesto Naveyra,1998,,date unknown,1,1,0,0,g,n,i
Matias Peri Brusa,1998,,date unknown,1,1,0,0,g,n,i
Martin Gaitan,1998,Centre,Parana,10,9,8,40,Brasil,Região Nordeste,PE
Gonzalo Longo Elia,1999,No. 8,San Isidro,51,24,5,25,Philippines,8421,Caraga
Lucas Ostiglia,1999,Flanker,Buenos Aires,32,17,3,15,Argentina,CABA,Comuna 6
Agustin Canalda,1999,Hooker,Buenos Aires,6,3,0,0,Argentina,CABA,Comuna 6
Hugo Dande,2001,Flanker,Tucuman,4,4,2,10,Argentina,Tucumán,Missing
Leopoldo de Chazal,2001,Prop,Tucuman,3,2,0,0,Argentina,Tucumán,Missing
Santiago Gonzalez Bonorino,2001,Prop,Buenos Aires,15,12,0,0,Argentina,CABA,Comuna 6
Gustavo Morlaes Oliver,2001,Lock,date unknown,3,3,0,0,g,n,i
Jose Nunez Piossek,2001,"Wing, Centre",Tucuman,28,18,29,145,Argentina,Tucumán,Missing
Leonardo Roldan,2001,Lock,Rosario,2,2,1,5,Argentina,S2000,SFE
Juan Jose Villar,2001,Hooker,date unknown,5,5,0,0,g,n,i
Matias Albina,2001,Scrum-half,La Plata,10,9,4,20,Argentina,BA,Partido de La Plata
Francisco Leonelli Morey,2001,"Wing, Fullback",Bolivia,16,13,8,40,Bolivia,Missing,Missing
Mariano Sambucetti,2001,Lock,Buenos Aires,11,9,3,15,Argentina,CABA,Comuna 6
Emiliano Bergamaschi,2001,Prop,Rosario,1,1,0,0,Argentina,S2000,SFE
Pablo Cardinali,2001,Prop,La Plata,5,5,0,0,Argentina,BA,Partido de La Plata
Daniel Rodriguez,2002,Prop,Cordoba,3,3,0,0,España,Andalucía,Córdoba
Hernan Senillosa,2002,"Wing, Centre",Buenos Aires,33,27,17,128,Argentina,CABA,Comuna 6
Alfonso Amuchastegui,2002,No. 8,Rosario,3,3,0,0,Argentina,S2000,SFE
Maximiliano Nannini,2002,Centre,Rosario,5,5,4,20,Argentina,S2000,SFE
Juan Cruz Legora,2002,Scrum-half,Cordoba,2,2,1,5,España,Andalucía,Córdoba
Patricio Albacete,2003,Lock,Buenos Aires,57,24,1,5,Argentina,CABA,Comuna 6
Lucas Borges,2003,Wing,Buenos Aires,32,19,14,70,Argentina,CABA,Comuna 6
German Bustos,2003,Fly-half,Mendoza,4,4,0,51,Argentina,MZA,Departamento Capital
Eusebio Guinazu,2003,Hooker,Mendoza,36,16,1,5,Argentina,MZA,Departamento Capital
Juan Martin Hernandez,2003,Fullback,Buenos Aires,52,25,6,133,Argentina,CABA,Comuna 6
Francisco Lecot,2003,Prop,Catamarca,4,4,0,0,Argentina,Catamarca,Missing
Leonardo Ortiz,2003,Hooker,date unknown,3,3,0,0,g,n,i
Martin Schusterman,2003,Flanker,San Juan,17,13,1,5,United States of America,Puerto Rico,San Juan
Martin Rospide,2003,Prop,1979,3,3,0,0,România,Vâlcea,1979
Federico Cortopasso,2003,Hooker,date unknown,2,2,0,0,g,n,i
Julio Freixas,2003,Centre,date unknown,2,2,1,5,g,n,i
Federico Serra Miras,2003,Fullback,Buenos Aires,10,8,2,26,Argentina,CABA,Comuna 6
Santiago Sanz,2003,Flanker,Buenos Aires,6,5,1,5,Argentina,CABA,Comuna 6
Federico Aramburu,2004,"Wing, Centre",La Plata,22,10,8,40,Argentina,BA,Partido de La Plata
Francisco Bosch,2004,"Fullback, Wing",Buenos Aires,4,2,2,10,Argentina,CABA,Comuna 6
Pablo Henn,2004,Prop,Don Torcuato,9,7,1,5,Argentina,BA,Partido de Tigre
Ariel Castellina,2004,Prop,Tucuman,3,3,0,0,Argentina,Tucumán,Missing
Federico Andres Genoud,2004,Flanker,Mendoza,6,6,2,10,Argentina,MZA,Departamento Capital
Andres Romagnoli,2004,Fly-half,Buenos Aires,3,3,0,0,Argentina,CABA,Comuna 6
Galo Alvarez Quinones,2004,"Prop, Hooker",Cordoba,2,2,0,0,España,Andalucía,Córdoba
Juan Martin Fernandez Lobbe,2004,No. 8,Buenos Aires,61,26,6,30,Argentina,CABA,Comuna 6
Alvaro Galindo,2004,Back-row,Tucuman,13,5,2,10,Argentina,Tucumán,Missing
Lucio Lopez Fleming,2004,"Wing, Scrum-half",Salta,5,4,4,20,Argentina,Salta,Missing
Fernando Higgs,2004,Utility back,Mendoza,3,3,7,35,Argentina,MZA,Departamento Capital
Pablo Gomez Cora,2004,Centre,Lomas de Zamora,4,1,0,0,Argentina,BA,Partido de Lomas de Zamora
Santiago Artese,2004,Lock,Buenos Aires,1,0,1,5,Argentina,CABA,Comuna 6
Augusto Petrilli,2004,Back-row,San Fernando,2,1,0,0,Philippines,Mimaropa,Romblon
Gonzalo Tiesi,2004,Centre,Buenos Aires,37,17,6,30,Argentina,CABA,Comuna 6
Marcos Ayerza,2004,Prop,Buenos Aires,57,24,1,5,Argentina,CABA,Comuna 6
Manuel Carizza,2004,Lock,Rosario,43,14,1,5,Argentina,S2000,SFE
Alberto Vernet Basualdo,2004,Hooker,Buenos Aires,12,9,0,0,Argentina,CABA,Comuna 6
Miguel Avramovic,2005,Centre,Buenos Aires,11,6,4,20,Argentina,CABA,Comuna 6
Juan Manuel Leguizamon,2005,Back-row,Santiago del Estero,59,25,10,50,Argentina,Santiago del Estero,Missing
Agustin Creevy,2005,Hooker,La Plata,36,11,0,0,Argentina,BA,Partido de La Plata
Horacio Agulla,2005,"Fullback, Wing",Buenos Aires,58,22,5,25,Argentina,CABA,Comuna 6
Jaime Arocena Mesones,2005,Lock,1978,1,0,0,0,Svizra,Svizzera,Suisse
Agustin Costa Repetto,2005,"Prop, Hooker",Buenos Aires,1,0,0,0,Argentina,CABA,Comuna 6
Gaston de Robertis,2005,Prop,Buenos Aires,4,3,0,0,Argentina,CABA,Comuna 6
Matias Cortese,2005,Hooker,Mendoza,15,7,1,5,Argentina,MZA,Departamento Capital
Sebastien Rondinelli,2005,Prop,La Plata,1,0,0,0,Argentina,BA,Partido de La Plata
Nicolas Vergallo,2005,Scrum-half,Rosario,33,13,0,0,Argentina,S2000,SFE
Rafael Carballo,2006,Wing,Buenos Aires,8,5,3,15,Argentina,CABA,Comuna 6
Pablo Gambarini,2006,Hooker,Tucuman,8,8,1,5,Argentina,Tucumán,Missing
Esteban Lozada,2006,Lock,Brussels,22,12,0,0,België - Belgique - Belgien,1000;1040,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest
Juan Gomez,2006,Prop,Buenos Aires,6,4,0,0,Argentina,CABA,Comuna 6
Tomas de Vedia,2007,Wing,Buenos Aires,3,3,0,0,Argentina,CABA,Comuna 6
Genaro Fessia,2007,Back-row,Cordoba,13,9,2,10,España,Andalucía,Córdoba
Marcelo Bosch,2007,Centre,Buenos Aires,33,6,4,45,Argentina,CABA,Comuna 6
Alejandro Abadie,2007,Back-row,San Fernando,5,3,1,5,Philippines,Mimaropa,Romblon
Federico Amelong,2007,Centre,Rosario,2,2,1,5,Argentina,S2000,SFE
Felipe Aranguren,2007,Lock,Buenos Aires,6,6,1,5,Argentina,CABA,Comuna 6
Gabriel Ascarate,2007,"Fullback, Centre",San Miguel de Tucuma,16,10,4,20,g,n,i
Gonzalo Begino,2007,Prop,1976,1,1,0,0,Россия,СКФО,Карачаево-Черкесия
Agustin Guzman,2007,Back-row,San Miguel de Tucuma,5,5,1,5,g,n,i
Francisco Merello,2007,Wing,Buenos Aires,5,5,6,30,Argentina,CABA,Comuna 6
Ignacio Mieres,2007,Fly-half,Buenos Aires,6,6,2,32,Argentina,CABA,Comuna 6
Sebastian Ponce,2007,Fullback,date unknown,1,1,2,10,g,n,i
James Stuart,2007,Lock,Buenos Aires,3,1,0,0,Argentina,CABA,Comuna 6
Ben Urdapilleta,2007,Fly-half,Buenos Aires,10,6,2,40,Argentina,CABA,Comuna 6
Francisco Albarracin,2007,Scrum-half,La Plata,3,3,1,5,Argentina,BA,Partido de La Plata
Alejandro Campos,2007,Back-row,Buenos Aires,15,7,1,5,Argentina,CABA,Comuna 6
Bruno Fabricio Cuezzo,2007,No. 8,1976,1,1,0,0,Россия,СКФО,Карачаево-Черкесия
Ramiro del Busto,2007,Fullback,Buenos Aires,1,1,1,5,Argentina,CABA,Comuna 6
Lucas Gonzalez Amorosino,2007,Fullback,Buenos Aires,40,13,7,35,Argentina,CABA,Comuna 6
Tomas Roan,2007,Lock,La Plata,2,2,0,0,Argentina,BA,Partido de La Plata
Federico Rodriguez,2007,Hooker,date unknown,1,1,0,0,g,n,i
Lucas Barrera Oro,2008,Fullback,Tucuman,3,3,0,0,Argentina,Tucumán,Missing
Felipe Bettolli,2008,Prop,Cordoba,3,3,0,0,España,Andalucía,Córdoba
Gonzalo Camacho,2008,Wing,Buenos Aires,23,7,6,30,Argentina,CABA,Comuna 6
Mauro Comuzzi,2008,"Wing, Fullback",Buenos Aires,5,3,0,0,Argentina,CABA,Comuna 6
Juan Ignacio Gauthier,2008,Utility back,Buenos Aires,2,2,3,15,Argentina,CABA,Comuna 6
Francisco Gomez Kodela,2008,Prop,1985,11,6,1,5,Nederland,1985,Nederland
Juan Pablo Lagarrigue,2008,Lock,Tucuman,2,2,0,0,Argentina,Tucumán,Missing
Rodrigo Maria,2008,Hooker,date unknown,1,1,2,10,g,n,i
Leonardo Senatore,2008,Back-row,Rosario,29,11,3,15,Argentina,S2000,SFE
Carlos Caceres,2008,Lock,Tucuman,4,4,0,0,Argentina,Tucumán,Missing
Ariel Hevia,2008,Prop,Buenos Aires,1,1,0,0,Argentina,CABA,Comuna 6
Roman Miralles,2008,Fullback,Rosario,5,5,3,15,Argentina,S2000,SFE
Alvaro Tejeda,2008,Hooker,San Miguel de Tucuma,3,1,1,5,g,n,i
Pedro Ledesma Arocena,2008,Prop,Buenos Aires,2,0,0,0,Argentina,CABA,Comuna 6
Alfredo Lalanne,2008,Scrum-half,Buenos Aires,10,4,0,0,Argentina,CABA,Comuna 6
Martin Bustos Moyano,2008,Wing,Cordoba,4,2,0,43,España,Andalucía,Córdoba
Miguel de Achaval,2008,Back-row,Buenos Aires,5,4,1,5,Argentina,CABA,Comuna 6
Juan-Pablo Estelles,2008,Centre,Rosario,1,1,0,0,Argentina,S2000,SFE
Tomas Leonardi,2008,Back-row,Buenos Aires,18,6,4,20,Argentina,CABA,Comuna 6
Agustin Smidt,2008,Lock,Cordoba,3,3,2,10,España,Andalucía,Córdoba
Esteban Bustillo,2008,Hooker,Buenos Aires,1,1,0,0,Argentina,CABA,Comuna 6
Mauricio Guidone,2008,"Hooker, Prop",La Plata,10,8,1,5,Argentina,BA,Partido de La Plata
