Dom Feau'nati,2003,Centre,Wellington,5,3,5,25,New Zealand/Aotearoa,Wellington,Wellington City
Sailosi Tagicakibau,2003,Wing,Auckland,24,12,7,35,New Zealand/Aotearoa,Auckland,Missing
Pama Petia,2003,No. 8,1978,1,1,0,0,Svizra,Svizzera,Suisse
Peter Poulos,2003,Flanker,1977,4,2,0,0,Svizra,Svizzera,Suisse
Simon Lemalu,2003,Prop,1981,13,6,1,5,Sverige,Svealand,Västmanlands län
Romi Ropati,2003,Centre,Auckland,2,0,0,0,New Zealand/Aotearoa,Auckland,Missing
David Lemi,2004,Wing,Western Samoa,42,19,11,55,United States of America,95503,California
Ulia Ulia,2004,Back-row,Western Samoa,11,7,1,5,United States of America,95503,California
Roger Warren,2004,Fly-half,Western Samoa,12,7,0,119,United States of America,95503,California
Nathan George,2004,Lock,1979,2,1,0,0,România,Vâlcea,1979
John Senio,2004,Scrum-half,1982,10,6,2,10,Sverige,Svealand,Västmanlands län
Loleni Tafunai,2004,Hooker,1980,11,7,2,10,Sverige,Svealand,Västmanlands län
Michael von Dincklage,2004,Lock,Auckland,1,0,0,0,New Zealand/Aotearoa,Auckland,Missing
Ray Tuivaiti,2004,Flanker,1983,1,0,0,0,Sverige,Svealand,Västmanlands län
Lolo Lui,2004,Fullback,Western Samoa,25,17,0,36,United States of America,95503,California
Simaika Mikaele,2004,Flanker,1978,10,6,0,0,Svizra,Svizzera,Suisse
Census Johnston,2005,Prop,Auckland,50,22,4,20,New Zealand/Aotearoa,Auckland,Missing
Apoua Stewart,2005,"Fullback, Wing",Wellington,2,1,0,0,New Zealand/Aotearoa,Wellington,Wellington City
Justin Va'a,2005,Prop,Lower Hutt,23,9,2,10,New Zealand/Aotearoa,Wellington,Lower Hutt City
Lualua Vailoaloa,2005,Back-row,1980,4,1,0,0,Sverige,Svealand,Västmanlands län
Dan Leo,2005,Lock,Palmerston North,42,22,1,5,New Zealand/Aotearoa,Manawatu-Wanganui,Palmerston North City
Jamie Parkinson,2005,Prop,1977,2,1,0,0,Svizra,Svizzera,Suisse
Faletoese Talapusi,2005,Centre,1981,5,3,0,2,Sverige,Svealand,Västmanlands län
Notise Tauafao,2005,Scrum-half,1982,16,10,1,5,Sverige,Svealand,Västmanlands län
Paul Tupai,2005,"Back-row, Lock",Rotorua,5,2,0,0,New Zealand/Aotearoa,Bay of Plenty,Rotorua District
Filisoa Fa'aiu,2005,No. 8,date unknown,1,1,0,0,g,n,i
Donald Kerslake,2005,Prop,Christchurch,9,7,0,0,New Zealand/Aotearoa,Canterbury,Christchurch City
Muliufi Salanoa,2005,"Prop, Hooker",Western Samoa,10,7,0,0,United States of America,95503,California
Iosefa Taina,2005,Back-row,1977,5,3,0,0,Svizra,Svizzera,Suisse
Andy Tuilagi,2005,Wing,Western Samoa,17,11,5,25,United States of America,95503,California
Daniel Farani,2005,Back-row,Wellington,9,5,3,15,New Zealand/Aotearoa,Wellington,Wellington City
Pelu Taele-Pavihi,2005,Lock,Dunedin,8,5,0,0,New Zealand/Aotearoa,Otago,Dunedin City
Garrick Cowley,2005,Scrum-half,Rotorua,4,3,0,0,New Zealand/Aotearoa,Bay of Plenty,Rotorua District
Jonny Fa'amatuainu,2005,"Lock, Back-row",1983,12,5,0,0,Sverige,Svealand,Västmanlands län
Eliota Fuimaono-Sapolu,2005,Centre,Western Samoa,23,11,3,15,United States of America,95503,California
Aukuso Collins,2005,Centre,1979,2,1,0,0,România,Vâlcea,1979
Kiri Mariner,2005,Centre,Western Samoa,1,1,0,0,United States of America,95503,California
Timoteo Iosua,2006,"Wing, Fullback",1986,4,2,3,15,Россия,СКФО,Карачаево-Черкесия
Seilala Mapusua,2004,Centre,Western Samoa,33,13,2,10,United States of America,95503,California
Philemon Toleafoa,2006,Prop,Western Samoa,2,1,0,0,United States of America,95503,California
Alafoti Faosiliva,2006,Flanker,Western Samoa,12,9,4,20,United States of America,95503,California
Doug Sanft,2006,"Centre, Fly-half",date unknown,1,1,0,2,g,n,i
Chad Slade,2006,No. 8,Western Samoa,6,3,0,0,United States of America,95503,California
Loki Crichton,2006,Utility back,Western Samoa,10,5,0,62,United States of America,95503,California
Alapasa Cortz,2007,Flanker,1973,1,1,0,0,Россия,СКФО,Карачаево-Черкесия
Filipo Levi,2004,Lock,Huntly,30,13,0,0,United Kingdom,Scotland,Aberdeenshire
Justin Purdie,2007,Back-row,Wellington,8,4,0,0,New Zealand/Aotearoa,Wellington,Wellington City
Kane Thompson,2007,Back-row,Paraparaumu,31,14,2,10,New Zealand/Aotearoa,Wellington,Kapiti Coast District
Gavin Williams,2007,Centre,Auckland,18,8,5,106,New Zealand/Aotearoa,Auckland,Missing
Tauvaga Fa'afou,2007,Wing,date unknown,1,1,0,0,g,n,i
Na'ama Leleimalefaga,2007,Prop,Western Samoa,2,2,0,0,United States of America,95503,California
Junior Poluleuligaga,2006,Scrum-half,Otahuhu,23,8,4,20,New Zealand/Aotearoa,Auckland,Mangere-Otahuhu
Joe Tekori,2007,No. 8,Western Samoa,28,11,4,20,United States of America,95503,California
Jerry Meafou,2007,Centre,Western Samoa,4,1,0,0,United States of America,95503,California
Silao Vaisola Sefo,2007,Hooker,Western Samoa,1,1,0,0,United States of America,95503,California
Henry Fa'afili,2008,"Wing, Centre",Western Samoa,10,5,1,5,United States of America,95503,California
Esera Lauina,2008,Wing,1986,9,6,5,25,Россия,СКФО,Карачаево-Черкесия
Samisoni Moala,2008,Centre,1984,1,0,0,0,Sverige,Svealand,Västmanlands län
Ray Stowers,2008,Back-row,Auckland,1,0,0,0,New Zealand/Aotearoa,Auckland,Missing
Evile Telea,2008,Prop,date unknown,1,0,0,0,g,n,i
Paletuatoa Toelupe,2008,Centre,1982,3,1,0,0,Sverige,Svealand,Västmanlands län
Gasolo Salima,2008,Wing,1984,1,0,0,0,Sverige,Svealand,Västmanlands län
Bell Sasalu,2008,Lock,1980,1,0,0,2,Sverige,Svealand,Västmanlands län
Hiro Tea,2008,Prop,Western Samoa,5,3,1,5,United States of America,95503,California
James Johnston,2008,Prop,Auckland,14,9,1,5,New Zealand/Aotearoa,Auckland,Missing
Uale Mai,2008,Fly-half,1978,16,8,4,22,Svizra,Svizzera,Suisse
Egelani Fale,2008,Prop,date unknown,1,1,0,0,g,n,i
Ati Olive,2008,Back-row,1980,1,1,0,0,Sverige,Svealand,Västmanlands län
Rupeni Levasa,2008,Centre,1983,6,3,1,5,Sverige,Svealand,Västmanlands län
Alatasi Tupou,2008,Scrum-half,1988,2,1,0,0,Россия,СКФО,Карачаево-Черкесия
Lafoga Aoelua,2008,Hooker,date unknown,1,0,0,0,g,n,i
Maselino Paulino,2008,Lock,1988,5,3,0,0,Россия,СКФО,Карачаево-Черкесия
Roysiu Tolufale,2008,Prop,1988,2,1,0,0,Россия,СКФО,Карачаево-Черкесия
Will Brame,2009,Flanker,1980,2,1,0,0,Sverige,Svealand,Västmanlands län
Ernest Skelton,2009,Prop,1977,4,4,1,5,Svizra,Svizzera,Suisse
Ofisa Treviranus,2009,Flanker,Western Samoa,31,13,1,5,United States of America,95503,California
Andrew Williams,2009,Hooker,1985,9,4,4,20,Nederland,1985,Nederland
Ki Anufe,2009,Fly-half,1987,6,5,0,40,Россия,СКФО,Карачаево-Черкесия
Misioka Timoteo,2009,Flanker,1988,6,3,0,0,Россия,СКФО,Карачаево-Черкесия
Titi Junior Esau,2009,Fullback,1988,4,2,1,37,Россия,СКФО,Карачаево-Черкесия
Mikaela Pesamino,2009,Wing,Western Samoa,6,5,7,35,United States of America,95503,California
Afa Aiono,2009,Flanker,1988,8,3,1,5,Россия,СКФО,Карачаево-Черкесия
Nifo Nifo,2009,"Back-row, Lock",1981,1,1,0,0,Sverige,Svealand,Västmanlands län
Pesamino Alauni,2009,Wing,1985,1,1,0,0,Nederland,1985,Nederland
Meki Magele,2009,Wing,1985,2,1,1,5,Nederland,1985,Nederland
Logovi'i Mulipola,2009,Prop,Western Samoa,17,10,0,0,United States of America,95503,California
Zak Taulafo,2009,Prop,Western Samoa,31,15,0,0,United States of America,95503,California
Lucky Mulipola,2009,"Centre, Wing",Western Samoa,2,0,0,0,United States of America,95503,California
Jeremiah Fatialofa,2009,Prop,1984,1,0,0,0,Sverige,Svealand,Västmanlands län
Semiperive Semeane,2009,Flanker,1988,1,0,0,0,Россия,СКФО,Карачаево-Черкесия
Jamie Helleur,2010,Centre,Auckland,4,3,0,0,New Zealand/Aotearoa,Auckland,Missing
Anthony Perenise,2010,Prop,Wellington,19,8,2,10,New Zealand/Aotearoa,Wellington,Wellington City
George Pisi,2010,Centre,Western Samoa,17,10,3,15,United States of America,95503,California
Falemiga Selesele,2010,Flanker,1989,4,2,0,0,Česko,43201,Severozápad
Paul Williams,2010,Centre,Auckland,18,10,4,72,New Zealand/Aotearoa,Auckland,Missing
James Afoa,2010,Prop,Auckland,2,1,0,0,New Zealand/Aotearoa,Auckland,Missing
Tua Otto,2010,Centre,1985,12,5,3,15,Nederland,1985,Nederland
Manu Salavea,2010,No. 8,Western Samoa,10,5,1,5,United States of America,95503,California
Uarotafou Setu,2010,Centre,Western Samoa,2,2,0,0,United States of America,95503,California
Josh Keil,2010,Fly-half,1982,2,1,0,0,Sverige,Svealand,Västmanlands län
Kahn Fotuali'i,2010,Scrum-half,Auckland,22,10,5,28,New Zealand/Aotearoa,Auckland,Missing
Richard Muagututia,2010,Flanker,Western Samoa,1,1,0,0,United States of America,95503,California
Sinoti Sinoti,2010,Wing,Wellington,2,1,0,0,New Zealand/Aotearoa,Wellington,Wellington City
Josh Tatupu,2010,Centre,Christchurch,1,1,0,0,New Zealand/Aotearoa,Canterbury,Christchurch City
Levi Asifa'amatala,2010,Lock,1988,1,1,0,0,Россия,СКФО,Карачаево-Черкесия
Tala Fagasoaia,2010,Scrum-half,1987,1,1,0,0,Россия,СКФО,Карачаево-Черкесия
Tasesa Lavea Levi,2010,Fly-half,South Auckland,7,2,0,3,Argentina,S2000,SFE
Ti'i Paulo,2010,Hooker,Christchurch,22,9,0,0,New Zealand/Aotearoa,Canterbury,Christchurch City
Tusi Pisi,2006,"Centre, Fly-half",Western Samoa,23,10,2,151,United States of America,95503,California
James So'oialo,2011,Centre,Wellington,7,3,1,78,New Zealand/Aotearoa,Wellington,Wellington City
Ezra Taylor,2011,"Lock, Back-row",QLD,2,1,0,0,Australia,Queensland,Missing
Tai Tu'ifua,2011,No. 8,Western Samoa,16,9,2,10,United States of America,95503,California
Ole Avei,2011,Hooker,Wellington,20,11,0,0,New Zealand/Aotearoa,Wellington,Wellington City
Johnny Leota,2011,Centre,Palmerston North,15,6,2,10,New Zealand/Aotearoa,Manawatu-Wanganui,Palmerston North City
Brenton Helleur,2011,Scrum-half,Auckland,2,1,0,0,New Zealand/Aotearoa,Auckland,Missing
Ray Ofisa Treviranus,2011,Back-row,Western Samoa,1,0,0,0,United States of America,95503,California
Herman Porter,2011,Centre,Western Samoa,1,0,0,0,United States of America,95503,California
Jeremy Su'a,2011,Scrum-half,Wellington,14,8,0,0,New Zealand/Aotearoa,Wellington,Wellington City
Fa'atoina Autagavaia,2012,Fullback,Western Samoa,13,8,1,5,United States of America,95503,California
Daniel Crichton,2012,Back-row,Wellington,4,3,0,0,New Zealand/Aotearoa,Wellington,Wellington City
Steve Fualau,2012,Hooker,1983,2,2,0,0,Sverige,Svealand,Västmanlands län
Fa'atiga Lemalu,2012,"Lock, Flanker",Otahuhu,12,6,2,10,New Zealand/Aotearoa,Auckland,Mangere-Otahuhu
Ben Masoe,2012,Back-row,1986,4,3,0,0,Россия,СКФО,Карачаево-Черкесия
Ken Pisi,2012,Wing,Auckland,5,2,0,0,New Zealand/Aotearoa,Auckland,Missing
Alvin Tavana,2012,Fly-half,1987,1,1,0,0,Россия,СКФО,Карачаево-Черкесия
Nalu Tuigamala,2012,Utility back,1989,2,2,1,5,Česko,43201,Severozápad
Viliamu Afatia,2012,Prop,1990,6,3,0,0,Portugal,1990,Lisboa
Paul Perez,2012,Wing,Western Samoa,7,5,0,0,United States of America,95503,California
Tivaini Foma'i,2012,Flanker,1985,3,2,0,0,Nederland,1985,Nederland
Robert Lilomaiava,2012,Wing,Western Samoa,2,1,4,20,United States of America,95503,California
Filo Paulo,2012,Lock,Wellington,13,6,1,5,New Zealand/Aotearoa,Wellington,Wellington City
Setaimata Sa,2012,Centre,Western Samoa,1,1,0,0,United States of America,95503,California
Ropeti Lafo,2012,Hooker,1992,2,1,0,0,Россия,СКФО,Карачаево-Черкесия
Jack Lam,2013,Back-row,Hamilton,11,5,2,10,Canada,Ontario,Hamilton
Alapati Leiua,2013,Centre,Western Samoa,10,4,2,10,United States of America,95503,California
Manu Leiataua,2013,Hooker,Wellington,4,2,0,0,New Zealand/Aotearoa,Wellington,Wellington City
Brando Va'aulu,2013,Wing,Auckland,6,2,2,10,New Zealand/Aotearoa,Auckland,Missing
Piula Faasalele,2013,Flanker,Porirua,5,3,0,0,New Zealand/Aotearoa,Wellington,Porirua City
Faifili Levave,2013,Back-row,Porirua,3,0,0,0,New Zealand/Aotearoa,Wellington,Porirua City
Isaia Tuifua,2013,Centre,1987,2,0,0,0,Россия,СКФО,Карачаево-Черкесия
Vavao Afemai,2014,Scrum-half,1992,2,1,0,0,Россия,СКФО,Карачаево-Черкесия
Oneone Fa'afou,2014,Flanker,1992,1,0,0,0,Россия,СКФО,Карачаево-Черкесия
Patrick Fa'apale,2014,Fly-half,1991,1,0,0,4,Nederland,1991,Nederland
Jake Grey,2014,Prop,1984,1,0,0,0,Sverige,Svealand,Västmanlands län
Aniseko Sio,2014,Prop,Western Samoa,1,0,0,0,United States of America,95503,California
Tulolo Tulolo,2014,Fullback,1991,1,0,0,0,Nederland,1991,Nederland
Samuel Aiono,2014,Prop,Western Samoa,1,0,0,0,United States of America,95503,California
Lio Lolo,2014,,1989,1,0,0,0,Česko,43201,Severozápad
Vaiofaga Simanu,2014,Scrum-half,1991,1,0,0,0,Nederland,1991,Nederland
Kaino Thomsen-Fuataaga,2014,Centre,date unknown,1,0,0,0,g,n,i
Pele Cowley,2014,Scrum-half,1993,2,1,0,0,Svizra,Svizzera,Suisse
Mike Stanley,2014,"Fullback, Centre",Auckland,3,1,0,13,New Zealand/Aotearoa,Auckland,Missing
Winston Stanley,2014,Centre,QLD,2,1,1,5,Australia,Queensland,Missing
Patrick Toetu,2014,Prop,1984,1,0,0,0,Sverige,Svealand,Västmanlands län
Alofa Alofa,2014,Wing,Auckland,1,1,0,0,New Zealand/Aotearoa,Auckland,Missing
TJ Ioane,2014,Back-row,Western Samoa,2,1,0,0,United States of America,95503,California
Rey Lee-Lo,2014,Centre,Western Samoa,2,1,0,0,United States of America,95503,California
Ahsee Tuala,2014,"Fullback, Wing",Western Samoa,1,1,0,0,United States of America,95503,California
