Hugh Fletcher,1904,Forward,2,1,1,0,0,0,Norwich,United Kingdom,England,East of England,Norfolk
John Forbes,1905,Centre,3,1,2,0,0,0,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Ned Little,1905,Forward,1,0,1,0,1,3,Hawick,United Kingdom,Scotland,Scottish Borders,Hawick
Pat Munro,1905,Halfback,13,5,8,0,2,14,Leeds,United Kingdom,England,Yorkshire and the Humber,Leeds
Andrew Ross,1905,Forward,5,2,3,0,0,0,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Maurice Dickson,1905,Forward,1,0,1,0,0,0,Angus,United Kingdom,Scotland,Angus,Missing
Harold McCowat,1905,Wing,1,0,1,0,0,0,Durban,South Africa,KwaZulu-Natal,eThekwini Metropolitan Municipality,Durban
William Ritchie,1905,Wing,2,1,1,0,0,0,Dunedin,New Zealand/Aotearoa,Otago,Dunedin City,Dunedin
Tom Elliot,1905,Wing,1,1,0,0,0,0,?,g,n,i,s
John MacCallum,1905,Forward,26,13,13,0,2,24,?,g,n,i,s
Hugh Monteith,1905,Forward,8,6,2,0,1,3,Dumfriesshi,g,n,i,s
Douglas Schulze,1905,Fullback,13,7,6,0,0,4,Glasgow,United Kingdom,G,Scotland,Glasgow City
Louis Greig,1903,Halfback,8,2,4,2,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
James Mackenzie,1905,Forward,9,3,6,0,0,0,Sunderland,United Kingdom,England,North East England,Tyne and Wear
Ken MacLeod,1905,Wing,10,6,4,0,4,25,Dumba,Nigeria,Bauchi,Gamawa,Dumba
William Russell,1905,Flanker,4,1,3,0,0,0,?,g,n,i,s
John Scoular,1905,Fullback,5,2,3,0,0,0,Whitehaven,United Kingdom,CA28 7XY,England,North West England
John Simson,1905,Wing,7,3,4,0,2,6,?,g,n,i,s
Tennant Sloan,1905,Centre,7,4,3,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Bill Church,1906,Centre,1,0,1,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Alec Purves,1906,Wing,10,6,4,0,6,22,Kingston-upon-Thames,United Kingdom,KT2 5EB,England,Greater London
Maurie Walter,1906,Centre,8,5,3,0,2,6,Yokohama,日本,関東地方,神奈川県,三浦郡
George Frew,1906,Forward,15,9,6,0,1,3,Larkhall,United Kingdom,ML9,Scotland,South Lanarkshire
Campbell Geddes,1906,Forward,6,5,1,0,0,10,Hampstead,United Kingdom,England,Greater London,London
Louis Speirs,1906,Forward,10,6,4,0,0,0,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
William Thomson,1906,Forward,1,1,0,0,0,0,Lancs,United Kingdom,S6 3TB,England,Yorkshire and the Humber
Duncan MacGregor,1907,Centre,3,3,0,0,0,0,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
George Sanderson,1907,Forward,4,3,1,0,1,3,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Jock Scott,1907,Flanker,21,8,13,0,1,3,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
J.A. Brown,1908,Hooker,2,0,2,0,0,0,date unknown,g,n,i,s
George Cunningham,1908,Halfback,8,3,5,0,0,11,Broughty Ferry,United Kingdom,Scotland,Dundee City,Dundee
Geoffrey Gowlland,1908,Forward,7,3,4,0,1,3,Ealing,United Kingdom,England,Greater London,London
Hugh Martin,1908,Wing,5,2,3,0,1,3,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
John Wilson,1908,Forward,2,0,2,0,0,0,Trinidad,United States of America,Colorado,Las Animas County,Trinidad
Colin Gilray,1905,Wing,5,3,2,0,1,3,Broughty Ferry,United Kingdom,Scotland,Dundee City,Dundee
James Robertson,1908,Fly-half,1,1,0,0,0,0,?,g,n,i,s
Lewis Robertson,1908,Forward,9,3,6,0,0,0,Hawthornden,United Kingdom,LS21 3LE,England,Yorkshire and the Humber
Albert Wade,1908,Scrum-half,1,1,0,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Gus Angus,1909,Centre,18,7,11,0,3,9,NSW,Australia,New South Wales,Missing,Missing
Jim Tennent,1909,Halfback,6,3,3,0,5,15,Glasgow,United Kingdom,G,Scotland,Glasgow City
William Lely,1909,Prop,1,1,0,0,0,0,London,United Kingdom,England,Greater London,London
Robert Lindsay-Watson,1909,Wing,1,1,0,0,1,3,Hawick,United Kingdom,Scotland,Scottish Borders,Hawick
John MacGregor,1909,Fly-half,1,1,0,0,1,3,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
Jimmy Pearson,1909,Centre,12,6,6,0,1,10,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Charles Stuart,1909,Forward,7,3,4,0,1,3,Glasgow,United Kingdom,G,Scotland,Glasgow City
Alexander Moodie,1909,Forward,3,2,1,0,0,0,Dundee,United Kingdom,Scotland,Dundee City,Dundee
James Reid-Kerr,1909,Forward,1,1,0,0,0,0,Greenock,United Kingdom,Scotland,Inverclyde,Greenock
Fletcher Buchanan,1910,Centre,3,1,2,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Ian Robertson,1910,Wing,1,1,0,0,2,6,?,g,n,i,s
Robert Stevenson,1910,Forward,9,3,6,0,0,0,Perth,Australia,Western Australia,Perth,Missing
Puss Milroy,1910,Scrum-half,12,3,9,0,1,3,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Walter Sutherland,1910,Wing,13,4,9,0,4,12,Hawick,United Kingdom,Scotland,Scottish Borders,Hawick
Cecil Abercrombie,1910,Forward,6,2,4,0,1,3,Mozufferpore,g,n,i,s
Jimmy Dobson,1910,Wing,1,1,0,0,1,3,Glasgow,United Kingdom,G,Scotland,Glasgow City
Andrew Lindsay,1910,Scrum-half,2,1,1,0,0,0,Otepopo,g,n,i,s
Donald Macpherson,1905,Wing,3,2,1,0,1,3,Waimate,New Zealand/Aotearoa,Canterbury,Waimate District,Waimate
Rowland Fraser,1911,Prop,4,0,4,0,0,0,Perth,Australia,Western Australia,Perth,Missing
Frank Osler,1911,Scrum-half,2,0,2,0,0,0,Riversdale,Canada,S7M0X2,Saskatchewan,City of Saskatoon
Alexander Stevenson,1911,Forward,1,0,1,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Borth Todd,1911,Fullback,1,0,1,0,0,0,Peebles,United Kingdom,Scotland,Scottish Borders,Peebles
Freddie Turner,1911,Flanker,15,4,11,0,3,37,Liverpool,United Kingdom,England,North West England,Liverpool
Thomas Young,1911,Centre,1,0,1,0,0,0,Hartlepool,United Kingdom,England,North East England,Hartlepool
Donald Grant,1911,Wing,2,0,2,0,0,0,Burma,ပြည်ထောင်စုမြန်မာနိုင်ငံတော်‌,Missing,Missing,Missing
John Macdonald,1911,Wing,1,0,1,0,0,0,?,g,n,i,s
Andrew Ross,1911,Lock,4,0,4,0,0,0,Edinbu,g,n,i,s
Andrew Greig,1911,Fullback,1,0,1,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Carl Ogilvy,1911,Fullback,3,0,3,0,0,0,?,g,n,i,s
David Bain,1911,Prop,11,4,7,0,0,0,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
John Dobson,1911,Hooker,6,2,4,0,0,0,?,g,n,i,s
JY Henderson,1911,Fly-half,1,0,1,0,0,0,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
William Hutchison,1911,Lock,1,0,1,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Ronald Simson,1911,Centre,1,0,1,0,1,3,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Stephen Steyn,1911,Wing,2,0,2,0,0,0,Moorreesburg,South Africa,Western Cape,West Coast District Municipality,Moorreesburg
Mike Dickson,1912,Fullback,7,4,3,0,0,0,1884,Sverige,Svealand,Örebro län,Nora
Sandy Gunn,1912,Fly-half,5,2,3,0,1,3,Pontypool,United Kingdom,NP4,Wales,Monmouthshire
Colin Hill,1912,Forward,2,1,1,0,0,0,Fife,United Kingdom,Scotland,Fife,Missing
Dave Howie,1912,Lock,7,3,4,0,0,0,Mid,Isle of Man,Middle,Missing,Missing
Jenny Hume,1912,Scrum-half,7,3,3,1,1,3,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
William Purves,1912,Lock,6,2,4,0,1,3,Wimbledon,United Kingdom,England,Greater London,London
Robert Robertson,1912,Forward,1,1,0,0,0,0,?,g,n,i,s
George Will,1912,Wing,7,2,5,0,5,15,Croydon,United Kingdom,England,Greater London,London
James Boyd,1912,Fly-half,2,1,1,0,0,0,Amoy,United States of America,Ohio,Richland County,Amoy
Billy Burnet,1912,Centre,1,1,0,0,0,0,?,g,n,i,s
Charlie Usher,1912,No. 8,16,8,6,2,2,6,?,g,n,i,s
Patrick Blair,1912,Prop,5,2,3,0,0,0,Wanlockhead,United Kingdom,Scotland,Dumfries and Galloway,Wanlockhead
Roland Gordon,1913,Centre,3,2,1,0,2,6,Malaya,Philippines,Metro Manila,Quezon City,District IV
George Ledingham,1913,Forward,1,1,0,0,0,0,Aberdeen,United Kingdom,Scotland,Aberdeenshire,Aberdeen
John Macdougall,1913,Lock,5,1,4,0,0,0,Greenock,United Kingdom,Scotland,Inverclyde,Greenock
Bill Stewart,1913,Wing,4,2,2,0,8,24,Tas,Australia,Tasmania,Missing,Missing
Rufus Bruce-Lockhart,1913,Centre,2,0,2,0,0,4,Ayrshire,United Kingdom,Scotland,Ayrshire,Missing
Thomas Bowie,1913,Fly-half,4,1,3,0,1,7,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
George Maxwell,1913,Flanker,13,3,9,1,0,7,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Eric Loudoun-Shand,1913,Centre,1,0,1,0,0,0,Lambeth,United Kingdom,England,Greater London,London
John Sweet,1913,Wing,2,0,2,0,0,0,?,g,n,i,s
Willie Wallace,1913,Fullback,4,0,4,0,0,0,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
David Donald,1914,Prop,2,0,2,0,0,0,?,g,n,i,s
Andrew Hamilton,1914,Fly-half,2,1,1,0,0,0,Hamilton,Canada,Ontario,Hamilton,Missing
Podger Laing,1914,Lock,7,3,4,0,0,4,?,g,n,i,s
Ronald Scobie,1914,Centre,3,0,3,0,0,0,?,g,n,i,s
Allen Sloan,1914,Wing,9,4,5,0,3,9,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Archibald Stewart,1914,Forward,1,0,1,0,0,0,Leith,United Kingdom,Scotland,City of Edinburgh,Leith
Archibald Symington,1914,Lock,2,0,2,0,0,0,Calcutta,India,West Bengal,Kolkata,Missing
Jock Wemyss,1914,Prop,7,2,3,2,0,0,Galashiels,United Kingdom,Scotland,Scottish Borders,Galashiels
Jack Warren,1914,Centre,1,0,1,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
James Huggan,1914,Wing,1,0,1,0,1,3,Jedburgh,United Kingdom,Scotland,Scottish Borders,Jedburgh
Ian Moffat-Pender,1914,Prop,1,0,1,0,0,0,?,g,n,i,s
Eric Young,1914,Flanker,1,0,1,0,0,0,?,g,n,i,s
Gerard Crole,1920,Wing,4,3,1,0,3,9,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Denoon Duncan,1920,Prop,4,3,1,0,0,0,1893,Österreich,8160,Steiermark,Weiz
Ernest Fahmy,1920,Centre,4,3,1,0,0,0,Amoy,United States of America,Ohio,Richland County,Amoy
Bob Gallie,1920,Hooker,8,4,4,0,0,0,?,g,n,i,s
Finlay Kennedy,1920,Prop,5,3,2,0,0,13,?,g,n,i,s
Monty Murray,1920,Flanker,3,2,1,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
George Pattullo,1920,Fullback,4,3,1,0,0,0,Ceylon,United States of America,penna,Greene County,Ceylon
George Thom,1920,Flanker,4,3,1,0,0,0,Fife,United Kingdom,Scotland,Fife,Missing
Eric MacKay,1920,Wing,2,1,1,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Neil Macpherson,1920,Forward,11,3,7,1,0,0,Cardiff,United Kingdom,Wales,Cardiff,Missing
Jake Selby,1920,Scrum-half,2,2,0,0,0,0,Port William,United States of America,Alaska,Kodiak Island,Port William
Arthur Browning,1920,Wing,7,4,1,2,5,22,Renfrew,United Kingdom,Scotland,Renfrewshire,Renfrew
Charles Nimmo,1920,Scrum-half,1,0,1,0,0,0,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
John Bannerman,1921,Lock,37,22,13,2,2,6,Glasgow,United Kingdom,G,Scotland,Glasgow City
Jimmy Carmichael,1921,Wing,3,1,2,0,0,0,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Ronald Cumming,1921,Prop,2,1,1,0,0,0,Speyside,Trinidad and Tobago,Speyside,Missing,Missing
Hector Forsayth,1921,Fullback,7,2,4,1,0,0,NSW,Australia,New South Wales,Missing,Missing
Leslie Gracie,1921,Centre,13,5,6,2,2,6,Ceylon,United States of America,penna,Greene County,Ceylon
Ian Kilgour,1921,Wing,1,0,1,0,0,0,?,g,n,i,s
Alpin Thomson,1921,Centre,3,1,2,0,1,3,WA,United States of America,Washington,Missing,Missing
Rankin Buchanan,1921,Hooker,16,9,6,1,1,3,1896,Россия,СКФО,Карачаево-Черкесия,Зеленчукский район
Russell Donald,1921,Fly-half,3,1,2,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
George Douglas,1921,Lock,1,1,0,0,0,0,?,g,n,i,s
Hamish Shaw,1921,No. 8,2,1,1,0,0,0,?,g,n,i,s
John McCrow,1921,Wing,1,0,1,0,0,0,Chirnside,United Kingdom,Scotland,Scottish Borders,Chirnside
George Murray,1921,Prop,2,1,1,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Jock Stewart,1921,Flanker,1,0,1,0,0,0,?,g,n,i,s
Cecil Mackenzie,1921,Centre,1,0,1,0,0,0,1889,United States of America,North Carolina,Haywood County,Cruso
David Bertram,1922,Hooker,11,6,3,2,2,8,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Doug Davies,1922,No. 8,24,12,9,3,0,3,Ashkirk,United Kingdom,Scotland,Scottish Borders,Ashkirk
Jimmy Dykes,1922,Centre,20,14,5,1,3,20,Glasgow,United Kingdom,G,Scotland,Glasgow City
Bill Johnston,1922,Fullback,1,0,0,1,0,0,1896,Россия,СКФО,Карачаево-Черкесия,Зеленчукский район
Jock Lawrie,1922,Flanker,11,6,3,2,0,0,Melrose,United States of America,Massachusetts,Middlesex County,Melrose
Eric Liddell,1922,Wing,7,4,1,2,4,12,Tientsin,中华人民共和国,天津市,和平区 (Heping),天津市
Phil Macpherson,1922,Centre,26,13,10,3,4,12,Newtonmore,United Kingdom,Scotland,Highland,Newtonmore
Andrew Stevenson,1922,Prop,4,2,1,1,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Willie Bryce,1922,Scrum-half,11,6,4,1,3,9,Lancs,United Kingdom,S6 3TB,England,Yorkshire and the Humber
William Dobson,1922,Prop,3,1,1,1,0,0,?,g,n,i,s
Ronald Warren,1922,Fullback,5,2,1,2,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Jimmy Tolmie,1922,Wing,1,0,1,0,0,0,United States,United States of America,Missing,Missing,Missing
Dan Drysdale,1923,Fullback,30,18,11,1,0,45,Stirlingshire,United Kingdom,Scotland,Stirlingshire,Missing
David Kerr,1923,Prop,10,5,5,0,2,6,?,g,n,i,s
Teddy McLaren,1923,Centre,5,3,2,0,3,9,?,g,n,i,s
Samuel McQueen,1923,Fly-half,4,3,1,0,1,3,Liverpool,United Kingdom,England,North West England,Liverpool
Ludo Stuart,1923,Lock,8,3,4,1,1,3,?,g,n,i,s
Johnny Wallace,1921,Wing,17,11,6,0,16,48,NSW,Australia,New South Wales,Missing,Missing
Robert Simpson,1923,Flanker,1,1,0,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Kelvin Hendrie,1924,No. 8,4,2,2,0,0,0,1898,Luxembourg,1898,District Luxembourg,Canton Esch-sur-Alzette
Bob Howie,1924,Prop,11,5,5,1,0,0,Gorebridge,United Kingdom,Scotland,Midlothian,Gorebridge
Chris Mackintosh,1924,Wing,1,0,1,0,0,0,Charville,France,91910,France métropolitaine,Île-de-France
Andrew Ross,1924,Hooker,2,1,1,0,0,0,1904,Sverige,Svealand,Västmanlands län,Skinnskatteberg
Herbert Waddell,1924,Fly-half,18,11,7,0,7,45,Glasgow,United Kingdom,G,Scotland,Glasgow City
George Aitken,1921,Centre,10,8,2,0,0,0,Westport,United States of America,Connecticut,Fairfield County,Westport
Sandy Gillies,1924,No. 8,12,10,2,0,1,26,Argyll,Australia,Queensland,Argyll,Missing
Ian Smith,1924,Wing,34,20,14,0,24,72,VIC,Australia,Victoria,Missing,Missing
Robert Henderson,1924,Forward,4,1,2,1,0,0,Coldstream,United States of America,Kentucky,Jefferson County,Coldstream
Robert Millar,1924,Wing,1,1,0,0,0,0,?,g,n,i,s
James Gilchrist,1925,Hooker,1,1,0,0,0,0,?,g,n,i,s
David MacMyn,1925,Lock,11,10,1,0,2,6,Kirkcudbright,United Kingdom,Scotland,Dumfries and Galloway,Kirkcudbright
Jimmy Nelson,1925,Scrum-half,25,15,9,1,2,6,Glasgow,United Kingdom,G,Scotland,Glasgow City
John Paterson,1925,Flanker,21,15,6,0,2,6,?,g,n,i,s
James Scott,1925,Lock,18,13,5,0,2,6,?,g,n,i,s
William Stevenson,1925,Prop,1,1,0,0,0,0,?,g,n,i,s
Jimmie Ireland,1925,Hooker,11,9,2,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
William Berkley,1926,Prop,4,3,1,0,0,0,?,g,n,i,s
Roy Kinnear,1924,Centre,7,2,4,1,0,0,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Max Simmers,1926,Wing,28,13,14,1,6,18,Glasgow,United Kingdom,G,Scotland,Glasgow City
Jimmie Graham,1926,Flanker,15,6,8,1,1,3,Selkirk,Canada,Manitoba,Selkirk,Missing
Gordon Boyd,1926,Wing,1,1,0,0,0,0,Lanarkshire,United Kingdom,Scotland,Lanarkshire,Missing
Jock Allan,1927,Prop,17,7,9,1,0,27,?,g,n,i,s
Edward Taylor,1927,Wing,2,2,0,0,0,0,1907,Algérie الجزائر,Sétif - سطيف‎,Draa Kebila,Missing
Peter Douty,1927,Scrum-half,3,2,1,0,1,3,Leeds,United Kingdom,England,Yorkshire and the Humber,Leeds
William Ferguson,1927,Prop,5,2,3,0,0,0,?,g,n,i,s
Harry Greenlees,1927,Fly-half,6,4,1,1,0,0,Pollockshields,g,n,i,s
Robert Kelly,1927,Centre,4,2,2,0,0,0,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
William Roughead,1927,Hooker,12,4,7,1,0,0,?,g,n,i,s
Willie Welsh,1927,Flanker,22,10,11,1,1,3,Hawick,United Kingdom,Scotland,Scottish Borders,Hawick
Jimmy Ferguson,1928,Prop,1,0,1,0,0,0,?,g,n,i,s
John Goodfellow,1928,Wing,3,0,3,0,0,0,?,g,n,i,s
Jo Hume,1928,Centre,2,0,2,0,0,0,Mx,Estados Unidos Mexicanos,Missing,Missing,Missing
Harry Lind,1928,Centre,16,6,10,0,1,7,Fifeshire,New Zealand/Aotearoa,Nelson,Fifeshire Rock,Missing
Alex Brown,1928,Fly-half,3,1,2,0,0,7,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Jock Beattie,1929,Lock,23,9,14,0,0,0,Hawick,United Kingdom,Scotland,Scottish Borders,Hawick
Hugh Mackintosh,1929,Hooker,16,6,9,1,3,9,Helmsdale,United Kingdom,Scotland,Highland,Helmsdale
Bob Smith,1929,Prop,7,4,3,0,0,0,?,g,n,i,s
Kenneth Wright,1929,Flanker,4,3,1,0,0,0,?,g,n,i,s
Tom Aitchison,1929,Fullback,3,2,1,0,0,0,Galashiels,United Kingdom,Scotland,Scottish Borders,Galashiels
Thomas Brown,1929,Centre,1,0,1,0,0,0,Edinburg,United Kingdom,Scotland,City of Edinburgh,Missing
Charlie Brown,1929,Wing,1,1,0,0,1,3,nr Falkirk,g,n,i,s
William Emslie,1930,Fly-half,2,0,2,0,0,0,United States,United States of America,Missing,Missing,Missing
Reginald Langrish,1930,Fullback,4,1,3,0,0,0,?,g,n,i,s
Bobby Rowand,1930,Flanker,7,4,3,0,0,0,?,g,n,i,s
Jack Stewart,1930,Lock,1,0,1,0,0,0,?,g,n,i,s
Frank Waters,1930,Flanker,7,1,5,1,1,7,Middx,g,n,i,s
Bill Agnew,1930,Lock,2,1,1,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Jerry Foster,1930,Prop,4,1,3,0,0,0,Hallrule Hobkirk,g,n,i,s
Thomas Hart,1930,Centre,2,1,1,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Sammy Ford,1930,Centre,5,1,3,1,2,6,Hants,Canada,Nova Scotia,Hants County,Missing
James Hutton,1930,Centre,2,1,0,1,0,0,Tsientsin,g,n,i,s
Henry Polson,1930,Flanker,1,0,0,1,0,0,Gala,Nigeria,Kano,Sumaila,Gala
David McLaren,1931,Lock,1,1,0,0,0,0,?,g,n,i,s
Alexander Walker,1931,Lock,5,2,3,0,0,0,Ayrshire,United Kingdom,Scotland,Ayrshire,Missing
Alfred Wilson,1931,Centre,3,2,1,0,0,0,?,g,n,i,s
James Wilson,1931,No. 8,5,2,3,0,0,0,Dundee,United Kingdom,Scotland,Dundee City,Dundee
Donald Crichton-Miller,1931,Flanker,3,1,2,0,2,6,San Resno,España,Castilla-La Mancha,Cuenca,Gascueña
Dod Wood,1931,Wing,5,0,5,0,1,3,Galashiels,United Kingdom,Scotland,Scottish Borders,Galashiels
Ross Logan,1931,Scrum-half,20,7,13,0,2,6,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
James Forrest,1932,Wing,3,1,2,0,0,0,?,g,n,i,s
Thomas Lawther,1932,Fullback,2,0,2,0,0,0,Bute,United Kingdom,Scotland,Argyll and Bute,Bute
Mark Stewart,1932,Lock,9,4,5,0,0,0,Musselburgh,United Kingdom,Scotland,East Lothian,Musselburgh
Harry Hutton,1932,Fullback,1,0,1,0,0,0,?,g,n,i,s
Andrew Dykes,1932,Fullback,1,0,1,0,0,0,Bearsden,United Kingdom,G61,Scotland,East Dunbartonshire
John Macarthur,1932,Scrum-half,1,0,1,0,0,0,West Derby,United Kingdom,England,North West England,Liverpool
George Ritchie,1932,No. 8,1,0,1,0,0,0,Dundee,United Kingdom,Scotland,Dundee City,Dundee
Francis Wright,1932,Lock,1,0,1,0,0,0,?,g,n,i,s
David Brown,1933,Fullback,3,3,0,0,0,0,Dunscore.Dumfries,United Kingdom,Scotland,Dumfries and Galloway,Dunscore
Ken Fyfe,1933,Wing,10,3,7,0,3,25,Karachi,‏پاکستان‎,سنڌ,Karāchi District,ڪراچي
Mac Henderson,1933,No. 8,3,3,0,0,0,0,Tranent,United Kingdom,Scotland,East Lothian,Tranent
Ken Jackson,1933,Fly-half,4,3,1,0,1,7,Shanghai,中华人民共和国,上海,黄浦区 (Huangpu),上海市
Bertie Lorraine,1933,Centre,3,3,0,0,0,0,?,g,n,i,s
Jim Ritchie,1933,Prop,6,4,2,0,0,3,?,g,n,i,s
James Thom,1933,Prop,3,3,0,0,0,0,Kirkcaldy,United Kingdom,Scotland,Fife,Kirkcaldy
Jack Waters,1933,No. 8,17,7,10,0,0,0,Musselburgh,United Kingdom,Scotland,East Lothian,Musselburgh
Peter Gedge,1933,Wing,1,1,0,0,0,0,York,United Kingdom,England,Yorkshire and the Humber,York
Bill Burnet,1934,Lock,8,1,7,0,0,0,Glasgo,United States of America,Connecticut,New London County,Glasgo
Charles Dick,1934,Centre,14,6,8,0,6,18,Sevenoaks,United Kingdom,England,South East,Kent
Lindsay Lambie,1934,Flanker,7,2,5,0,1,3,Lanark,United Kingdom,ML11,Scotland,South Lanarkshire
Douglas Lowe,1934,Lock,1,0,1,0,0,0,?,g,n,i,s
Kenneth Marshall,1934,Fullback,8,2,6,0,0,0,Kimberley,South Africa,Northern Cape,Frances Baard District Municipality,Kimberley
Jack Park,1934,Wing,1,0,1,0,0,0,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Wilson Shaw,1934,Fly-half,19,6,13,0,8,28,1913,Norge,Troms,Skånland,Missing
David Thom,1934,Flanker,5,1,4,0,1,3,Hawick,United Kingdom,Scotland,Scottish Borders,Hawick
James Cotter,1934,Fly-half,2,1,1,0,0,0,Motherwell,United Kingdom,ML1,Scotland,North Lanarkshire
Gordon Cottington,1934,Hooker,5,1,4,0,0,0,?,g,n,i,s
John Crawford,1934,Wing,1,1,0,0,1,3,Kensington,United Kingdom,England,Greater London,London
Jack Watherston,1934,Flanker,2,1,1,0,0,0,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Charlie Grieve,1935,Fullback,4,1,3,0,0,4,Philippine,Nederland,4553,Nederland,Zeeland
Bob Grieve,1935,Prop,7,1,6,0,0,0,St Boswells,United Kingdom,Scotland,Scottish Borders,St Boswells
Johnny Johnston,1935,Wing,5,1,4,0,0,0,Croydon,United Kingdom,England,Greater London,London
Ronald Murray,1935,Prop,2,1,1,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Alastair McNeil,1935,Prop,1,0,1,0,0,0,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
William Murdoch,1935,Fullback,9,3,6,0,1,15,Old Kilpatrick,Canada,Ontario,Kilpatrick Creek,Missing
Peter Tait,1935,Hooker,1,1,0,0,0,0,?,g,n,i,s
Dod Gray,1935,Hooker,4,1,3,0,0,0,?,g,n,i,s
Jimmy Kerr,1935,Fullback,5,1,4,0,0,0,Edinburgh,United Kingdom,Scotland,City of Edinburgh,Missing
Duncan Shaw,1935,Flanker,6,1,5,0,0,7,Galashiels,United Kingdom,Scotland,Scottish Borders,Galashiels
Malcolm Cooper,1936,Flanker,2,0,2,0,0,0,Napier,New Zealand/Aotearoa,Hawke's Bay,Napier City,Napier
Harvey Druitt,1936,Hooker,3,0,3,0,0,0,?,g,n,i,s
Laurie Duff,1936,No. 8,8,4,4,0,2,6,Lanark,United Kingdom,ML11,Scotland,South Lanarkshire
Hugh Murray,1936,Centre,2,0,2,0,1,3,Coatbridge,United Kingdom,ML5,Scotland,North Lanarkshire
Vivian Weston,1936,Flanker,2,0,2,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Robert Whitworth,1936,Wing,1,0,1,0,0,0,United States,United States of America,Missing,Missing,Missing
Rob Barrie,1936,Flanker,1,0,1,0,0,0,Hawick,United Kingdom,Scotland,Scottish Borders,Hawick
Maurice Henderson,1937,Prop,3,1,2,0,0,0,?,g,n,i,s
George Horsburgh,1937,Lock,9,4,5,0,0,0,Stirling,United Kingdom,Scotland,Stirlingshire,Stirling
Joe Inglis,1937,Prop,6,4,2,0,0,0,Berwick,United Kingdom,England,North East England,Northumberland
Duncan Macrae,1937,Centre,10,4,6,0,1,3,Balmacara,United Kingdom,Scotland,Highland,Balmacara
Christian Melville,1937,Lock,3,1,2,0,0,0,?,g,n,i,s
Bill Ross,1937,Fly-half,2,1,1,0,0,0,?,g,n,i,s
Bill Young,1937,Flanker,10,5,5,0,1,3,Ardrossan,United Kingdom,Scotland,North Ayrshire,Ardrossan
Rab Bruce-Lockhart,1937,Fly-half,3,0,3,0,0,0,Rugby,United Kingdom,England,West Midlands,Warwickshire
Ian Shaw,1937,Centre,1,0,1,0,0,4,Glasgow,United Kingdom,G,Scotland,Glasgow City
