Nisifolo Naufahu,2001,No. 8,Auckland,16,6,2,10
Manako Tonga,2001,No. 8,1976,6,3,0,0
Viliami Vaki,2001,Back-row,Vava'u,36,10,7,35
Taufa'ao Filise,2001,Prop,Malapo,22,3,1,5
Gus Leger,2001,Centre,Tokoroa,15,3,0,0
John Pale,2001,Prop,1976,9,1,0,0
Toni Alatini,2001,Scrum-half,1970,8,1,0,0
Lua Lokotui,2001,"Lock, Flanker",Auckland,21,9,3,15
Salesi Moimoi,2001,Wing,1978,1,0,0,0
Mo'unga Kafatolu,2002,Fullback,date unknown,3,1,1,5
Andrew Mailei,2002,Centre,Auckland,22,9,5,40
Stanley Afeaki,2002,Flanker,Lower Hutt,13,4,7,35
Nick Hau,2002,Centre,1979,2,0,0,0
Sione Fonua,2002,Wing,1982,12,2,3,15
Emosi Kauhenga,2002,"Lock, Flanker",Folaha,14,6,0,0
Laukau Lile,2002,Centre,1976,3,1,0,0
Kisi Pulu,2002,Prop,Leimatu'a,32,12,3,15
Kilioni Bakewa,2002,Wing,date unknown,3,2,0,0
Tonga Lea'aetoa,2002,Prop,Auckland,26,13,1,5
Milton Ngauamo,2002,Lock,Auckland,17,6,1,5
David Palu,2002,Scrum-half,Wellington,14,6,7,39
John Payne,2002,Centre,Manly,11,4,1,5
Ephraim Taukafa,2002,Hooker,Auckland,33,14,6,30
Lisiate 'Ulufonua,2002,Fullback,1976,4,4,2,10
Willie Gibbons,2002,Fly-half,date unknown,4,2,0,0
Taniela Tulia,2002,Wing,date unknown,10,4,7,35
Feki Latusalu,2003,Hooker,date unknown,2,2,0,0
Tevita Tu'ifua,2003,"Wing, Centre",Nomuka,15,6,4,20
Johnny Tu'amoheloa,2003,Back-row,1980,4,1,0,0
Suka Hufanga,2003,Wing,Hourna,28,14,5,25
Kafalosi Tonga,2003,Prop,Auckland,6,1,0,0
Sila Va'enuku,2003,Wing,1978,12,1,3,15
Edward Langi,2003,Back-row,1975,1,0,0,0
Pila Fifita,2003,"Wing, Centre",1975,2,0,0,0
Fangatapu 'Apikotoa,2004,Utility back,Fasi-moe-afi,30,8,2,147
Lisiate Fa'aoso,2004,Lock,Kolonga,16,6,1,5
Ofa Misa,2004,Back-row,1979,2,0,0,0
Mosese Moala,2004,Prop,1978,2,0,0,0
Seti Filo,2004,Back-row,1982,2,0,0,0
Sefa Vaka,2004,Centre,Kolofo'ou,13,3,2,10
Sikuti Vunipola,2004,Scrum-half,1979,3,0,0,0
Seti Kiole,2005,Wing,Holopeka,9,2,2,10
Mosese Makasini,2005,Lock,date unknown,4,0,1,5
Matini Tupou,2005,No. 8,1982,4,1,0,0
Siaosi Taufa,2005,Scrum-half,date unknown,4,0,0,0
Hudson Tonga'uiha,2005,Centre,Tofoa,24,8,6,30
Ueleni Fono,2005,No. 8,Holopeka,4,0,0,0
Siope Kapeli,2005,Back-row,1983,1,0,0,0
Samuela Lisala,2005,"Centre, Wing",1977,2,0,0,0
Kana Fakava,2005,Prop,1981,1,0,0,0
Sione Niu Tonga,2005,Outside back,date unknown,3,0,1,5
Sione Masima,2005,Centre,date unknown,1,0,0,0
Rodney Mahe,2005,Back-row,1983,8,4,0,0
Fotu'aika Naitoko,2005,Prop,date unknown,1,0,0,0
Sione Taukapo,2005,Centre,date unknown,1,0,0,0
Soane Tonga'uiha,2004,Prop,Houma,16,5,0,0
Peni Fakalelu,2005,Prop,1984,6,3,2,10
Alani Maka,2005,Prop,Longoteme,1,0,0,0
Talite Vaioleti,2005,Lock,1980,2,1,0,0
Kele Hehea,2006,Lock,Vaini,21,13,2,10
Nili Latu Langilangi,2006,No. 8,Tongatapu,42,16,4,23
Tatafu Na'aniumotu,2006,Centre,1984,6,4,0,0
Tevita Vaikona,2006,"Wing, Centre",1974,4,3,5,25
Viliami Hakalo,2006,"Fullback, Centre",1987,6,4,3,22
Kaiongo Tupou,2006,Centre,Tofoa,12,5,3,15
Isieli Fine,2007,Lock,1984,4,1,0,0
Tevita Fonua,2007,Prop,date unknown,1,1,0,0
Teu'imuli Kaufusi,2007,Lock,1980,8,2,2,10
Vunga Lilo,2007,Wing,Ha'apai,33,14,11,70
Sione Poteki,2007,Hooker,date unknown,1,1,0,0
Vaea Poteki,2007,Fly-half,date unknown,1,1,2,10
Toma Toke,2007,Prop,Ha'ateiho,12,4,1,5
Hale T-Pole,2006,"Lock, Flanker",Longolongo,31,12,2,10
Atonio Halangahu,2007,Hooker,1981,2,2,0,0
Sione Kalamafoni,2007,Back-row,Matahau,24,9,2,10
Hemani Paea,2007,Centre,1985,4,3,1,5
Folauhola Tatua'a,2007,,date unknown,1,1,0,0
Makoni Finau,2007,Prop,1983,6,1,0,0
Tevita 'Ahoafi,2007,Scrum-half,1987,2,0,0,0
Setaleki Lu'au,2007,Fullback,date unknown,1,0,0,0
Sateki Mata'u,2007,Prop,Ha'ateiho,2,0,0,0
Naisa Sikalu,2007,Flanker,1982,4,0,0,0
Tevita Tanginoa,2007,Lock,1982,2,0,0,0
Samiu Vahafolau,2007,No. 8,Ovaka,14,8,2,10
Lisiate Tafa,2007,"Centre, Wing",1979,1,0,0,0
Patrick Tamoua,2007,,date unknown,1,0,0,0
Lopeti Lolohea,2007,Flanker,date unknown,1,0,0,0
Mesui Lemoto,2007,Fullback,1986,1,1,0,6
Finau Maka,2007,Back-row,Longoteme,9,4,1,5
Enele Taufa,2007,Scrum-half,Ha'ateiho,4,2,0,0
Josh Afu,2008,Back-row,QLD,17,6,1,5
Sione Lavaka,2008,Wing,1985,1,0,0,0
Tupou Palu,2008,Wing,1985,1,0,0,0
Semisi Telefoni,2008,Prop,Auckland,5,3,0,0
Samiuela Ika,2008,Lock,1986,3,0,0,0
Sione Timani,2008,Lock,Tofoa,8,3,0,0
Semosoni Pone,2008,Fullback,1980,3,2,0,0
'Alipate Fatafehi,2009,Centre,Sigatoka,17,7,4,20
David Halaifonua Tonga,2009,Wing,Vava'u,12,3,2,17
Ilaisa Ma'asi,2009,Hooker,Tofoa,19,8,1,5
Po'alo'i Taula,2009,Prop,1978,5,1,0,0
Opeti Fonua,2009,No. 8,Kolonga,5,0,0,0
Pasuka Mapakaitolo,2009,Back-row,1980,5,1,1,5
Mateo Malupo,2009,Wing,1988,4,2,0,0
Mahe Fangupo,2009,"Fly-half, Centre",1988,4,1,0,0
Fou-Ki-Moana Katoa,2009,Wing,date unknown,1,0,0,0
Siosaia Palei,2009,Wing,date unknown,1,0,0,0
Kilifi Fangupo,2009,Scrum-half,1985,1,1,0,0
Paula Kata,2009,Flanker,1988,4,1,0,0
Etueni Siua,2009,Wing,date unknown,3,3,0,0
Sione Vaiomounga,2009,"Hooker, Flanker",Tefisi,13,5,1,5
Mani Vakaloa,2009,Wing,1981,1,1,1,5
Kurt Morath,2009,Fly-half,Takapuna,21,11,1,250
Manu Ahota'e'iloa,2010,Centre,Meifu,3,0,0,0
Akameta Fe'ao,2010,Lock,1986,2,0,0,0
Saia Fekitoa,2010,Wing,1987,2,0,0,0
Kelepi Halafihi,2010,Lock,1984,2,0,0,0
Daniel Morath,2010,Scrum-half,1980,3,1,0,0
Alapini Olosoni,2010,"Lock, Flanker",1979,3,0,1,5
Alaska Taufa,2010,Wing,Ha'ateiho,12,2,4,20
Samisoni Fisilau,2010,Scrum-half,Tofoa,15,3,0,2
Sione Fukofuka,2010,Prop,1984,2,0,0,0
Steve Mafi,2010,Flanker,Fairfield,10,3,0,0
Will Helu,2010,Wing,Auckland,19,7,6,30
Haani Halaeua,2010,Flanker,1986,2,0,0,0
Viliami Pola,2010,Prop,1988,4,1,0,0
Aloisio Mailangi,2010,Flanker,1979,1,0,0,0
Damian Fakafanua,2010,"Wing, Centre",1984,2,1,1,5
Taumei Hikila,2010,Lock,1980,1,1,1,5
Rutikha Ilolahia,2010,Back-row,date unknown,1,1,0,0
Petuliki Mateo,2010,Centre,date unknown,1,1,1,5
Kama Sakalia,2010,Hooker,1985,6,3,0,0
Paea Siulangapo,2010,Back-row,date unknown,1,1,0,0
Michael Toloke,2010,Fullback,1990,1,1,1,12
Sione Vaioleti,2010,Flanker,date unknown,1,1,0,0
Sioeli Faupula,2010,,date unknown,1,1,0,0
Kuea Kolokihakaufiji,2010,Flanker,date unknown,1,1,0,0
Viliame Iongi,2011,Wing,Tofoa,18,9,8,40
Pepa Koloamatangi,2011,Flanker,1982,3,2,0,0
Viliami Ma'afu,2011,No. 8,Longolongo,21,10,3,15
Ofa Fainga'anuku,2011,Prop,1982,3,1,0,0
Paula Kaho,2011,No. 8,1984,8,4,1,5
Eddie Paea,2011,Halfback,NSW,2,1,0,0
Silivenusi Taumoepeau,2011,Centre,1985,1,1,0,0
Sona Taumalolo,2011,Prop,Ha'akame,13,6,4,20
Joe Tuineau,2011,Lock,Suva,18,10,1,5
Tevita Ula,2011,Flanker,1985,1,1,0,0
Sila Puafisi,2011,Prop,Tefisi,13,3,0,0
Maleko Latu,2011,Prop,1988,1,0,0,0
Tomasi Palu,2011,Scrum-half,Wellington,11,5,0,9
Halani 'Aulika,2011,Prop,Angahaeua,8,5,0,0
Taniela Moa,2011,Scrum-half,Tofoa,20,10,3,15
Fetu'u Vainikolo,2011,Wing,Ha'alalo,17,7,12,60
Siale Piutau,2011,"Wing, Centre",Auckland,19,7,2,10
Mafileo Kefu,2012,Centre,QLD,3,1,0,0
Viliami Fainga'a,2012,"Prop, Back-row",NSW,3,0,0,0
Tevita Mailau,2012,Prop,Manly,13,5,0,0
Sione Piukala,2012,Centre,Futu,10,4,3,15
Elvis Taione,2012,Hooker,Nuku'alofa,13,6,0,0
Eddie Aholelei,2013,Prop,Auckland,6,1,1,5
Taione Vea,2013,Prop,Auckland,6,2,0,0
Viliami Fihaki,2013,Back-row,Nuku'alofa,5,1,2,10
Samisone Masima,2013,Lock,1986,2,1,0,0
Fraser Anderson,2013,"Centre, Wing",Auckland,4,1,1,5
Siale Fahiua,2013,Scrum-half,1991,2,1,0,2
Dan Faleafa,2013,"Flanker, Lock",1989,4,1,0,0
Rocky Havili,2013,"Centre, Wing",1980,1,0,0,0
Uili Kolo'ofai,2013,Lock,Auckland,1,0,0,0
Latiume Fosita,2013,Fly-half,Felemea,8,2,0,29
Suliasi Taufalele,2013,Hooker,Tokoroa,4,0,0,0
Mata'ali Paea,2013,Centre,1990,1,0,0,0
Otulea Katoa,2014,Wing,Havelu,3,2,1,5
Paul Ngauamo,2014,Hooker,Christchurch,2,0,0,0
Tane Takulua,2014,Scrum-half,Lapaha,5,2,0,0
Paea Fa'anunu,2014,Prop,Auckland,3,2,0,0
Siua Halanukonuka,2014,Prop,1986,1,1,0,0
Sione Lea,2014,Prop,Vava'u,2,1,0,0
