William Davies,1912,Centre,2,1,1,0,1,3,Aberavon,United Kingdom,Wales,Neath Port Talbot,Aberavon
George Hirst,1912,Wing,6,5,1,0,3,17,Dowlais,United Kingdom,NP,Wales,Newport
Reggie Plummer,1912,Wing,5,2,3,0,2,6,Newport,United Kingdom,NP,Wales,Monmouthshire
Frank Hawkins,1912,Flanker,2,1,1,0,0,0,Wiveliscombe,United Kingdom,England,South West England,Somerset
Harry Hiam,1912,Prop,2,1,1,0,0,0,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Billy Jenkins,1912,Flanker,4,3,1,0,0,0,Cardiff,United Kingdom,Wales,Cardiff,Missing
Brin Lewis,1912,Wing,2,1,1,0,2,6,Pontardawe,United Kingdom,Wales,Neath Port Talbot,Pontardawe
Walter Martin,1912,Fly-half,3,1,2,0,0,0,Essex,United Kingdom,England,East of England,Essex
Gus Merry,1912,Hooker,2,1,1,0,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Tom Williams,1912,Flanker,6,4,2,0,1,3,Dunvant,United Kingdom,Wales,Swansea,Dunvant
Harold Thomas,1912,Fullback,1,1,0,0,0,2,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Frank Andrews,1912,Back-row,4,2,2,0,0,0,?,g,n,i,s
Billy Geen,1912,Wing,3,1,2,0,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Bert Hollingdale,1912,No. 8,2,0,2,0,0,0,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Percy Jones,1912,Lock,8,5,3,0,0,0,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
Johnnie Morgan,1912,Flanker,2,0,2,0,0,0,Alejandra,Argentina,SFE,Departamento San Javier,Comuna de Alejandra
Fred Perrett,1912,Prop,5,3,2,0,0,0,Briton Ferry,United Kingdom,SA11,Wales,West Glamorgan
Horace Thomas,1912,Fly-half,2,0,2,0,0,0,Pentyrch,United Kingdom,Wales,Cardiff,Pentyrch
Harry Wetter,1912,Prop,2,0,2,0,0,0,Battersea,United Kingdom,England,Greater London,London
Bobbie Williams,1912,Fullback,4,2,2,0,0,0,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
Alban Davies,1913,Prop,7,6,1,0,2,6,Aberaeron,United Kingdom,Wales,Ceredigion,Aberaeron
Tuan Jones,1908,Halfback,3,1,1,1,1,3,Pontypool,United Kingdom,NP4,Wales,Monmouthshire
Howell Lewis,1913,Wing,4,3,1,0,0,0,Pontardawe,United Kingdom,Wales,Neath Port Talbot,Pontardawe
Bobby Lloyd,1913,Scrum-half,7,6,1,0,0,0,Crickhowell,United Kingdom,Wales,Powys,Crickhowell
Rees Richards,1913,Forward,3,3,0,0,0,0,Cwmavon,United Kingdom,Wales,Neath Port Talbot,Cwmafan
Glyn Gething,1913,Fullback,1,1,0,0,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
Mark Lewis,1913,Wing,1,1,0,0,0,0,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
William Evans,1914,Centre,4,3,1,0,1,3,Tonypandy,United Kingdom,Wales,Rhondda Cynon Taf,Tonypandy
Jack Jones,1914,Prop,4,3,1,0,1,3,?,g,n,i,s
Edgar Morgan,1908,No. 8,6,3,2,1,0,0,Pontardawe,United Kingdom,Wales,Neath Port Talbot,Pontardawe
David Watts,1914,Lock,4,3,1,0,0,0,Maesteg,United Kingdom,Wales,Bridgend,Maesteg
William Watts,1914,Centre,1,0,1,0,1,3,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Ivor Davies,1914,Wing,3,3,0,0,2,6,Carmarthen,United Kingdom,Wales,Carmarthenshire,Carmarthen
Jack Wetter,1914,Fly-half,10,6,4,0,4,14,Newport,United Kingdom,NP,Wales,Monmouthshire
Ianto Davies,1919,Fullback,1,0,1,0,0,0,Maesteg,United Kingdom,Wales,Bridgend,Maesteg
Ike Fowler,1919,Scrum-half,1,0,1,0,0,0,Pantyffynnon,United Kingdom,Wales,Carmarthenshire,Pantyffynnon
Gwyn Francis,1919,Lock,2,0,2,0,0,0,Gorseinon,United Kingdom,Wales,West Glamorgan,Gorseinon
Bill Havard,1919,Prop,1,0,1,0,0,0,Neuadd,United Kingdom,SA40 9QG,Wales,Carmarthenshire
Jim Jones,1919,Flanker,6,3,3,0,0,0,?,g,n,i,s
Bill Morris,1919,Prop,3,2,1,0,0,0,Abertillery,United Kingdom,NP13 1,Wales,Blaenau Gwent
Trevor Nicholas,1919,Wing,1,0,1,0,0,0,Sudbrook,United Kingdom,England,South West England,Gloucestershire
Tom Parker,1919,Flanker,15,8,6,1,2,6,Llansamlet,United Kingdom,Wales,Swansea,Tregof
Aaron Rees,1919,Flanker,1,0,1,0,0,0,Maesteg,United Kingdom,Wales,Bridgend,Maesteg
Evan Rees,1919,Centre,1,0,1,0,0,0,Bridgend,United Kingdom,Wales,Bridgend,Missing
Jerry Shea,1919,Centre,4,1,3,0,1,19,Newport,United Kingdom,NP,Wales,Monmouthshire
Melbourne Thomas,1919,Wing,6,3,3,0,2,6,Nantymoel,g,n,i,s
Jack Whitfield,1919,Lock,12,6,5,1,5,15,Newport,United Kingdom,NP,Wales,Monmouthshire
Ben Beynon,1920,Fly-half,2,1,1,0,0,0,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Brinley Evans,1920,Centre,5,4,0,1,0,0,Felinfoel,United Kingdom,Wales,Carmarthenshire,Felinfoel
Albert Jenkins,1920,Centre,14,7,7,0,4,47,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Charles Jones,1920,Flanker,3,2,1,0,0,0,Cardiff,United Kingdom,Wales,Cardiff,Missing
Steve Morris,1920,Flanker,19,9,9,1,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
George Oliver,1920,Flanker,4,3,1,0,0,0,Pontypool,United Kingdom,NP4,Wales,Monmouthshire
Wick Powell,1920,Wing,4,3,1,0,2,6,Cardiff,United Kingdom,Wales,Cardiff,Missing
Joe Rees,1920,Fullback,12,6,6,0,0,7,?,g,n,i,s
Jack Williams,1920,Prop,7,5,2,0,1,3,Blaina,United Kingdom,Wales,Blaenau Gwent,Blaina
Brinley Williams,1920,Wing,3,2,1,0,4,12,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Dick Huxtable,1920,Flanker,2,2,0,0,0,0,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Fred Reeves,1920,Scrum-half,3,2,1,0,0,0,Cross Keys,United States of America,Delaware,Sussex County,Cross Keys
Edgar Morgan,1920,Flanker,4,2,2,0,0,0,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Len Attewell,1921,Prop,3,1,2,0,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Dai Edwards,1921,Lock,1,0,1,0,0,0,Glynneath,United Kingdom,CF37 1SY,Wales,Rhondda Cynon Taf
Wilf Hodder,1921,Flanker,3,1,2,0,1,3,Abersychan,United Kingdom,NP4,Wales,Torfaen
Codger Johnson,1921,Wing,12,4,8,0,1,6,Cardiff,United Kingdom,Wales,Cardiff,Missing
Douglas Marsden-Jones,1921,Forward,4,0,4,0,0,0,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Johnny Ring,1921,Wing,1,0,1,0,1,3,Port Talbot,United Kingdom,Wales,Neath Port Talbot,Port Talbot
Docker Winmill,1921,Prop,4,2,2,0,0,0,Bedwellty,United Kingdom,Wales,Monmouthshire,Bedwellty
Paul Baker-Jones,1921,Centre,1,0,1,0,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
William Bowen,1921,Fly-half,6,4,1,1,2,6,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Frankie Evans,1921,Wing,1,0,1,0,0,0,Dafen,United Kingdom,Wales,Carmarthenshire,Dafen
Tom Roberts,1921,Lock,9,5,3,1,0,0,Risca,United Kingdom,NP11,Wales,Monmouthshire
Harry Davies,1921,Centre,3,3,0,0,0,0,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Ossie Male,1921,Fullback,11,3,8,0,0,15,Newport,United Kingdom,NP,Wales,Monmouthshire
Tudor Williams,1921,Scrum-half,1,1,0,0,0,0,?,g,n,i,s
Ambrose Baker,1921,Flanker,5,2,3,0,1,3,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Archie Brown,1921,Scrum-half,1,1,0,0,0,0,date unknown,g,n,i,s
Daph Davies,1921,Centre,2,1,1,0,0,0,Bridgend,United Kingdom,Wales,Bridgend,Missing
Jack Prosser,1921,Prop,1,1,0,0,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Will Cummings,1922,No. 8,4,3,0,1,1,3,Cardiff,United Kingdom,Wales,Cardiff,Missing
Bobby Delahay,1922,Scrum-half,18,7,9,2,2,6,Bridgend,United Kingdom,Wales,Bridgend,Missing
Islwyn Evans,1922,Centre,4,3,0,1,3,13,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Dai Hiddlestone,1922,Flanker,5,3,1,1,1,3,Hendy,United Kingdom,Wales,Gwynedd,Tywyn
Tom Jones,1922,Prop,6,3,2,1,1,3,Pontnewydd,United Kingdom,NP44,Wales,Torfaen
Frank Palmer,1922,Wing,3,2,0,1,1,3,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Cliff Richards,1922,Wing,5,3,1,1,2,6,Hafodyrynys,United Kingdom,Wales,Torfaen,Cefn Crib Road
John Stephens,1922,Flanker,4,3,0,1,0,0,Llanbadarn Fawr,United Kingdom,Wales,Ceredigion,Southgate
Fred Samuel,1922,Fullback,3,2,0,1,0,4,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Arthur Cornish,1923,Centre,10,3,6,1,1,7,Cardiff,United Kingdom,Wales,Cardiff,Missing
Dai Davies,1923,Prop,2,0,2,0,0,0,Treorchy,United Kingdom,Wales,Rhondda Cynon Taf,Treorchy
Rowe Harding,1923,Wing,20,6,12,2,5,15,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Gwilym Michael,1923,Flanker,3,1,2,0,1,3,Pontardawe,United Kingdom,Wales,Neath Port Talbot,Pontardawe
Gethin Thomas,1923,Lock,4,1,3,0,0,0,Llwynhendy,United Kingdom,Wales,Carmarthenshire,Dafen
Joe Thompson,1923,No. 8,1,0,1,0,0,0,Bristol,United Kingdom,England,South West England,City of Bristol
Lew Jenkins,1923,Lock,2,1,1,0,0,0,Senghenydo,g,n,i,s
Dai John,1923,Fly-half,5,2,3,0,3,9,Loughor,United Kingdom,Wales,Swansea,Loughor
Dan Pascoe,1923,Flanker,2,1,1,0,0,0,Llanharan,United Kingdom,Wales,Rhondda Cynon Taf,Llanharan
Mapson Williams,1923,No. 8,1,1,0,0,0,0,Mackay,Australia,Queensland,Mackay,Missing
Tom Collins,1923,Centre,1,0,1,0,0,0,Merthyr Tydfil,United Kingdom,Wales,Merthyr Tydfil,Missing
Stan Davies,1923,Prop,1,0,1,0,0,0,Ystrad,United Kingdom,Wales,Rhondda Cynon Taf,Ystrad
John Davies,1923,Flanker,1,0,1,0,0,0,?,g,n,i,s
Jack Powell,1923,Wing,1,0,1,0,0,4,Cardiff,United Kingdom,Wales,Cardiff,Missing
William Radford,1923,Flanker,1,0,1,0,0,0,Cardiff,United Kingdom,Wales,Cardiff,Missing
Tom Richards,1923,No. 8,1,0,1,0,0,0,Maesteg,United Kingdom,Wales,Bridgend,Maesteg
Hunt Davies,1924,Centre,1,0,1,0,0,0,Port Talbot,United Kingdom,Wales,Neath Port Talbot,Port Talbot
Candy Evans,1924,Lock,3,1,2,0,0,0,Abersychan,United Kingdom,NP4,Wales,Torfaen
Ivor Jones,1924,Flanker,21,5,15,1,1,15,Loughor,United Kingdom,Wales,Swansea,Loughor
Glyn Morris,1924,Prop,2,0,2,0,0,0,Burry Port,United Kingdom,Wales,Carmarthenshire,Burry Port
William Ould,1924,Lock,2,0,2,0,0,0,Glyncorrwg,United Kingdom,Wales,Neath Port Talbot,Glyncorrwg
Albert Owen,1924,Fly-half,1,0,1,0,1,3,Gurnos Cross,g,n,i,s
Charlie Pugh,1924,Lock,7,1,6,0,1,3,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
Ivor Thomas,1924,Hooker,1,0,1,0,0,0,Bridgend,United Kingdom,Wales,Bridgend,Missing
Edward Watkins,1924,Scrum-half,4,1,3,0,0,4,Neath,United Kingdom,Wales,West Glamorgan,Neath
Harold Davies,1924,Centre,2,0,2,0,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Jack Elwyn Evans,1924,Centre,1,0,1,0,0,0,Brynamman,United Kingdom,Wales,Carmarthenshire,Brynamman
Vince Griffiths,1924,Fly-half,5,1,3,1,1,7,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
Mel Rosser,1924,Fullback,2,1,1,0,0,0,Machen,United Kingdom,Wales,Caerphilly,Machen
Tommy Evans,1924,Centre,1,0,1,0,0,0,Neyland,United Kingdom,Wales,Pembrokeshire,Neyland
Jack Gore,1924,Prop,4,1,3,0,0,0,Blaina,United Kingdom,Wales,Blaenau Gwent,Blaina
George Hathway,1924,Hooker,2,1,1,0,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
William Jones,1924,Flanker,1,0,1,0,0,0,Cefneithin,United Kingdom,Wales,Carmarthenshire,Cefneithin
Dai Parker,1924,Prop,15,4,10,1,0,14,Llansamlet,United Kingdom,Wales,Swansea,Tregof
Bob Randall,1924,Lock,2,1,1,0,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
Ernie Finch,1924,Wing,7,3,4,0,4,12,Pembroke Dock,United Kingdom,Wales,Pembrokeshire,Pembroke Dock
Joe Jones,1924,Centre,1,1,0,0,0,0,Pontardawe,United Kingdom,Wales,Neath Port Talbot,Pontardawe
Arnold Rickards,1924,Lock,1,1,0,0,1,3,Glos,France,14100,France métropolitaine,Basse-Normandie
Albert Stock,1924,Centre,4,1,2,1,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Cliff Williams,1924,Hooker,2,0,2,0,0,0,Llangennech,United Kingdom,Wales,Carmarthenshire,Llangennech
Eddie Williams,1924,Fly-half,2,1,1,0,0,0,Cwmllynfell,United Kingdom,Wales,Neath Port Talbot,Cwmllynfell
Willie Hopkins,1925,Fly-half,2,0,2,0,1,3,?,g,n,i,s
Will James,1925,Wing,2,0,2,0,1,3,Aberavon,United Kingdom,Wales,Neath Port Talbot,Aberavon
Idris Jones,1925,Flanker,4,1,3,0,1,3,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Bryn Phillips,1925,Lock,5,1,3,1,0,0,Merthyr Tydfil,United Kingdom,Wales,Merthyr Tydfil,Missing
Idris Richards,1925,No. 8,3,1,2,0,0,0,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
Cyril Thomas,1925,Wing,2,0,2,0,1,3,Bridgend,United Kingdom,Wales,Bridgend,Missing
Evan Williams,1925,Centre,2,0,2,0,0,0,Port Talbot,United Kingdom,Wales,Neath Port Talbot,Port Talbot
Ron Herrera,1925,Lock,8,3,4,1,2,6,Wattsville,United States of America,Virginia,Accomack,Wattsville
Steve Lawrence,1925,Prop,6,2,4,0,0,0,Treorchy,United Kingdom,Wales,Rhondda Cynon Taf,Treorchy
Eddie Beynon,1925,Flanker,2,1,1,0,0,0,Gower,United States of America,Missouri,Clinton County,Gower
Will Lewis,1925,Flanker,1,1,0,0,0,0,Morriston,United Kingdom,Wales,Swansea,Morriston
Jim Brown,1925,Lock,1,0,1,0,0,0,Cardiff,United Kingdom,Wales,Cardiff,Missing
Sydney Hinam,1925,Flanker,5,2,2,1,0,0,Pontypool,United Kingdom,NP4,Wales,Monmouthshire
Arthur John,1925,Scrum-half,4,1,3,0,0,0,Llansamlet,United Kingdom,Wales,Swansea,Tregof
Nathan Rocyn-Jones,1925,Fullback,1,0,1,0,0,0,Abertillery,United Kingdom,NP13 1,Wales,Blaenau Gwent
Bernard Turnbull,1925,Centre,6,0,6,0,1,3,Cardiff,United Kingdom,Wales,Cardiff,Missing
George Andrews,1926,Wing,5,1,3,1,3,9,Newport,United Kingdom,NP,Wales,Monmouthshire
David Evans,1926,Fullback,1,0,0,1,0,0,Llandybie,United Kingdom,Wales,Carmarthenshire,Llandybie
Thomas Hopkins,1926,Prop,4,2,1,1,1,3,Pontardawe,United Kingdom,Wales,Neath Port Talbot,Pontardawe
Dai Jenkins,1926,Lock,4,2,1,1,0,0,Pyle,France,27370,France métropolitaine,Haute-Normandie
Howell John,1926,Hooker,8,3,4,1,0,0,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Dai Jones,1926,Prop,5,2,2,1,0,0,?,g,n,i,s
Bobby Jones,1926,Fly-half,3,1,1,1,0,0,Shanghai,中华人民共和国,上海,黄浦区 (Huangpu),上海市
Tom Lewis,1926,Prop,3,0,2,1,0,0,Taff's Well,United Kingdom,Wales,Rhondda Cynon Taf,Taffs Well
Bill Everson,1926,Fullback,1,0,1,0,0,2,Rudry,United Kingdom,Wales,Caerphilly,Mynydd Rudry
Wick Powell,1926,Scrum-half,27,14,10,3,1,16,Aberbeeg,United Kingdom,NP13 1,Wales,Blaenau Gwent
Emlyn Watkins,1926,Flanker,3,2,1,0,1,3,Blaina,United Kingdom,Wales,Blaenau Gwent,Blaina
Windsor Lewis,1926,Fly-half,6,2,4,0,1,7,Maesteg,United Kingdom,Wales,Bridgend,Maesteg
Tommy Rees,1926,Fullback,4,2,2,0,0,4,Pontyclun,United Kingdom,CF72 9DP,Wales,Rhondda Cynon Taf
Charles Rowlands,1926,Wing,1,1,0,0,0,0,Merthyr Tydfil,United Kingdom,Wales,Merthyr Tydfil,Missing
Harry Phillips,1927,Lock,9,2,7,0,0,0,Cross Keys,United States of America,Delaware,Sussex County,Cross Keys
John Roberts,1927,Centre,13,4,8,1,5,15,Toxteth,United Kingdom,England,North West England,Liverpool
Watcyn Thomas,1927,No. 8,14,5,8,1,2,6,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Billy Williams,1927,Flanker,4,1,3,0,0,0,Crumlin,United Kingdom,Northern Ireland,County Antrim,Crumlin
Tom Arthur,1927,Lock,18,9,7,2,4,12,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
John Bartlett,1927,Wing,3,1,2,0,1,3,Carmarthen,United Kingdom,Wales,Carmarthenshire,Carmarthen
Ned Jenkins,1927,Lock,21,10,10,1,0,0,Tonyrefail,United Kingdom,CF39,Wales,Mid Glamorgan
Gwyn Richards,1927,Fly-half,1,0,1,0,0,0,Bryncethin,United Kingdom,Wales,Bridgend,Nant Bryncethin
Jim Burns,1927,Prop,2,1,1,0,0,0,Cardiff,United Kingdom,Wales,Cardiff,Missing
Guy Stewart-Morgan,1927,Centre,8,5,2,1,3,13,Garnant,United Kingdom,Wales,Neath Port Talbot,Garnant
Lonza Bowdler,1927,Hooker,15,5,9,1,0,0,Abercarn,United Kingdom,Wales,Monmouthshire,Abercarn
Gus Broughton,1927,No. 8,2,1,1,0,0,0,Llandough,United Kingdom,Wales,Vale of Glamorgan,Llandough
Tal Harris,1927,Scrum-half,1,0,1,0,0,0,Cardiff,United Kingdom,Wales,Cardiff,Missing
Tom Hollingdale,1927,No. 8,6,1,5,0,0,0,Waunarlwydd,United Kingdom,Wales,Swansea,Waunarlwydd
David Jenkins,1927,Prop,2,0,2,0,0,0,Resolven,United Kingdom,Wales,Neath Port Talbot,Resolven
Dan Jones,1927,Wing,1,0,1,0,0,0,Neath Abbey,United Kingdom,Wales,Neath Port Talbot,Neath Abbey
Iorwerth Jones,1927,No. 8,5,1,4,0,0,0,Loughor,United Kingdom,Wales,Swansea,Loughor
Roy Jones,1927,Centre,2,0,2,0,0,0,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Cecil Pritchard,1928,Hooker,8,3,4,1,0,0,Pontypool,United Kingdom,NP4,Wales,Monmouthshire
Archie Skym,1928,Prop,20,9,9,2,2,6,Drefach,United Kingdom,Wales,Carmarthenshire,Drefach
Gwyn Davies,1928,Wing,3,0,3,0,0,0,Aberkenfig,United Kingdom,Wales,Bridgend,Aberkenfig
Jack Bassett,1929,Fullback,20,9,9,2,0,29,Trebanog,United Kingdom,Wales,Rhondda Cynon Taf,Trebanog
Harold Jones,1929,Lock,2,1,1,0,0,0,Ogmore Vale,United Kingdom,Wales,Bridgend,Ogmore Vale
Dick Jones,1929,Flanker,1,0,1,0,0,0,Shanghai,中华人民共和国,上海,黄浦区 (Huangpu),上海市
Jack Morley,1929,Wing,17,9,6,2,6,18,Newport,United Kingdom,NP,Wales,Monmouthshire
Bill Roberts,1929,Fly-half,1,0,1,0,0,0,Toxteth,United Kingdom,England,North West England,Liverpool
Bob Barrell,1929,Prop,4,2,1,1,1,3,Mountain Ash,United Kingdom,CF45,Wales,Mid Glamorgan
Harry Bowcott,1929,Centre,13,5,6,2,2,6,Cardiff,United Kingdom,Wales,Cardiff,Missing
Harry Peacock,1929,Flanker,6,4,1,1,2,6,Newport,United Kingdom,NP,Wales,Monmouthshire
Frank Williams,1929,Centre,14,8,5,1,2,6,Cardiff,United Kingdom,Wales,Cardiff,Missing
Arthur Lemon,1929,No. 8,13,7,4,2,0,0,Tonna,United Kingdom,Wales,Neath Port Talbot,Tonna
Arthur Hickman,1930,Wing,2,0,2,0,0,0,Skewen,United Kingdom,Wales,Neath Port Talbot,Skewen
Tom Jones-Davies,1930,Centre,4,2,1,1,2,6,Nantgaredig,United Kingdom,Wales,Carmarthenshire,Nantgaredig
David Roberts,1930,Scrum-half,1,0,1,0,0,0,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Ocker Thomas,1930,Flanker,1,0,1,0,0,0,Merthyr Tydfil,United Kingdom,Wales,Merthyr Tydfil,Missing
Ronnie Boon,1930,Wing,12,7,4,1,4,20,Barry,United Kingdom,CF62,Wales,Vale of Glamorgan
Bert Day,1930,Hooker,5,3,1,1,0,0,Griffithstown,United Kingdom,NP4,Wales,Torfaen
Chick Jones,1930,Centre,2,0,2,0,1,7,Morriston,United Kingdom,Wales,Swansea,Morriston
Dai Thomas,1930,Lock,11,5,5,1,0,0,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Norman Fender,1930,Flanker,6,5,0,1,1,3,Cardiff,United Kingdom,Wales,Cardiff,Missing
Howie Jones,1930,Wing,2,2,0,0,1,3,Glynneath,United Kingdom,CF37 1SY,Wales,Rhondda Cynon Taf
Claud Davey,1930,Centre,23,14,7,2,5,15,Garnant,United Kingdom,Wales,Neath Port Talbot,Garnant
Edgar Jones,1930,Prop,5,2,2,1,0,0,Sketty,United Kingdom,Wales,Swansea,Sketty
Tommy Scourfield,1930,Fullback,1,1,0,0,0,0,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
Tom Day,1931,Prop,13,8,3,2,0,0,Ammanford,United Kingdom,Wales,Carmarthenshire,Ammanford
David James,1931,Hooker,2,2,0,0,0,0,Treorchy,United Kingdom,Wales,Rhondda Cynon Taf,Treorchy
Jim Lang,1931,No. 8,12,8,2,2,1,3,Garnant,United Kingdom,Wales,Neath Port Talbot,Garnant
Dicky Ralph,1931,Fly-half,6,4,2,0,3,17,Abercarn,United Kingdom,Wales,Monmouthshire,Abercarn
Sgili Davies,1931,Flanker,4,2,2,0,1,3,Cwmgors,United Kingdom,Wales,Neath Port Talbot,Cwmgors
Bryn Evans,1933,Hooker,6,3,2,1,0,0,Felinfoel,United Kingdom,Wales,Carmarthenshire,Felinfoel
Iorrie Isaacs,1933,Flanker,2,1,1,0,0,0,Cifynydd,g,n,i,s
Viv Jenkins,1933,Fullback,15,8,5,2,1,45,Aberavon,United Kingdom,Wales,Neath Port Talbot,Aberavon
Arthur Jones,1933,Wing,2,1,1,0,0,0,Bridgend,United Kingdom,Wales,Bridgend,Missing
Raymond Jones,1933,Lock,2,1,1,0,0,0,Blundellsands,United Kingdom,England,North West England,Sefton
Maurice Turnbull,1933,Scrum-half,2,1,1,0,0,0,Cardiff,United Kingdom,Wales,Cardiff,Missing
Wilf Wooller,1933,Centre,18,8,8,2,6,26,Rhos-on-Sea,United Kingdom,Wales,Conwy,Llangwstenin
Gwyn Bayliss,1933,Fullback,1,0,1,0,0,0,Brynmawr,United Kingdom,NP23,Wales,Monmouthshire
Bryn Evans,1933,Scrum-half,1,0,1,0,0,0,Penclawdd,United Kingdom,Wales,Swansea,Penclawdd
Ron Morris,1933,Fly-half,2,0,2,0,0,0,Carmarthen,United Kingdom,Wales,Carmarthenshire,Carmarthen
Billy Moore,1933,Lock,1,0,1,0,0,0,Garw Valley,United Kingdom,Wales,Bridgend,Llangeinor
Lew Rees,1933,Flanker,1,0,1,0,0,0,Treherbert,United Kingdom,CF42 5BG,Wales,Rhondda Cynon Taf
Bun Cowey,1934,Wing,4,2,1,1,3,9,Wilts,South Africa,KwaZulu-Natal,Amajuba District Municipality,Dannhauser Local Municipality
Cecil Davies,1934,Prop,1,0,1,0,0,0,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
David Evans,1934,Scrum-half,1,0,1,0,0,0,Barry,United Kingdom,CF62,Wales,Vale of Glamorgan
John Evans,1934,Hooker,1,0,1,0,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Bryn Howells,1934,Fullback,1,0,1,0,0,0,Hendy,United Kingdom,Wales,Gwynedd,Tywyn
Gomer Hughes,1934,Lock,3,2,1,0,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
Geoffrey Jones,1934,Wing,5,2,2,1,2,6,Ipswich,United Kingdom,England,East of England,Suffolk
Ken Jones,1934,No. 8,1,0,1,0,0,0,Llanishen,United Kingdom,Wales,Cardiff,Llanishen
Cliff Jones,1934,Fly-half,13,8,3,2,2,6,Porth,United Kingdom,CF39,Wales,Mid Glamorgan
Glyn Prosser,1934,Flanker,4,3,1,0,0,0,Glynneath,United Kingdom,CF37 1SY,Wales,Rhondda Cynon Taf
Arthur Rees,1934,Flanker,13,5,6,2,0,0,Llangadog,United Kingdom,Wales,Carmarthenshire,Llangadog
Idwal Rees,1934,Centre,14,8,5,1,2,6,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Harry Truman,1934,Lock,2,0,1,1,0,0,Porth,United Kingdom,CF39,Wales,Mid Glamorgan
Iorwerth Evans,1934,Hooker,2,2,0,0,0,0,Trelewis,United Kingdom,Wales,Merthyr Tydfil,Trelewis
Albert Fear,1934,Flanker,4,3,1,0,1,3,Abertillery,United Kingdom,NP13 1,Wales,Blaenau Gwent
Bert Jones,1934,Scrum-half,2,2,0,0,0,0,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Dai Prosser,1934,Prop,2,2,0,0,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
Bill Ward,1934,Lock,2,2,0,0,0,0,Risca,United Kingdom,NP11,Wales,Monmouthshire
Arthur Bassett,1934,Wing,6,3,2,1,0,0,Kenfig Hill,United Kingdom,Wales,Bridgend,Kenfig Hill
Con Murphy,1935,Hooker,3,1,1,1,0,0,Aberfan,United Kingdom,CF48 4RB,Wales,Merthyr Tydfil
Thomas Rees,1935,Prop,8,4,3,1,0,0,Fleur-de-Lys,Malta,Fleur-de-Lys,Missing,Missing
Tabber Williams,1935,Prop,8,4,3,1,0,0,Aberaman,United Kingdom,Wales,Rhondda Cynon Taf,Aberaman
Tommy James,1935,Fullback,2,0,2,0,0,3,Aberavon,United Kingdom,Wales,Neath Port Talbot,Aberavon
Harry Payne,1935,Prop,1,1,0,0,0,0,Treboeth,g,n,i,s
Haydn Tanner,1935,Scrum-half,26,12,12,2,0,0,Gowerton,United Kingdom,Wales,Swansea,Gowerton
