Jean Duhau,1928,"Prop, Hooker, Lock, Flanker",7,4,3,0,1,14,Ondres,France,40440,France métropolitaine,Aquitaine
Jean Jardel,1928,Wing,2,0,2,0,0,0,Vitrac,France,France métropolitaine,Midi-Pyrénées,Aveyron
Henri Lacaze,1928,"Lock, Prop",5,2,3,0,0,0,Laroquebrou,France,15150,France métropolitaine,Auvergne
Jules Hauc,1928,"Prop, Lock",5,2,3,0,2,6,Maureilhan,France,34370,France métropolitaine,Languedoc-Roussillon
Lucien Serin,1928,Scrum-half,12,6,6,0,1,3,Antignac,France,31110,France métropolitaine,Midi-Pyrénées
Richard Majerus,1928,"Lock, Prop",8,4,4,0,2,6,Paris,France,France métropolitaine,Île-de-France,Paris
Georges Caussarieu,1928,Centre,1,0,1,0,0,0,Hendaye,France,64700,France métropolitaine,Aquitaine
Robert Sarrade,1928,Fly-half,1,0,1,0,0,0,Aire-sur-l'Adour,France,40800,France métropolitaine,Aquitaine
Joseph Auge,1929,No. 8,2,0,2,0,0,0,Dax,France,40100,France métropolitaine,Aquitaine
Marcel Camel,1929,Back-row,2,0,2,0,1,3,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Albert Domec,1929,Wing,1,0,1,0,0,0,Saint-Pee-de-Bigorre,g,n,i,s
Paul Barrere,1929,Lock,2,1,1,0,0,0,Elne,France,66200,France métropolitaine,Languedoc-Roussillon
Andre Clady,1929,"Flanker, Lock",5,4,1,0,2,8,Lezignan,France,65100,France métropolitaine,Midi-Pyrénées
Amedee Cutzach,1929,Fly-half,1,1,0,0,0,0,Trouillas,France,66300,France métropolitaine,Languedoc-Roussillon
Andre Duche,1929,Wing,1,1,0,0,1,9,Limoges,France,87000;87100;87280,France métropolitaine,Limousin
Marcel Soler,1929,Wing,1,1,0,0,2,6,Thuir,France,66300,France métropolitaine,Languedoc-Roussillon
Albert Ambert,1930,"Prop, Hooker",5,3,2,0,1,11,Beziers,France,34500,France métropolitaine,Languedoc-Roussillon
Charles Bigot,1930,"Hooker, Flanker",4,2,2,0,0,0,Lezignan,France,65100,France métropolitaine,Midi-Pyrénées
Joseph Choy,1930,"Lock, Prop",10,8,2,0,1,3,Homps,France,11200,France métropolitaine,Languedoc-Roussillon
Robert Samatan,1930,Wing,10,6,4,0,3,9,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Fernand Taillantou,1930,Wing,3,2,1,0,3,9,Pau,France,64000,France métropolitaine,Aquitaine
Leopold Fabre,1930,"Prop, Hooker",1,1,0,0,0,0,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Lucien Augras-Fabre,1931,Wing,3,1,2,0,0,0,La Chatre,France,36400,France métropolitaine,Centre-Val de Loire
Ernest Camo,1931,"Lock, Flanker, No. 8",6,4,2,0,0,0,Saint-Feliu d'Avall,France,66170,France métropolitaine,Languedoc-Roussillon
Maurice Porra,1931,Hooker,1,1,0,0,0,0,Perpignan,France,66000;66100,France métropolitaine,Languedoc-Roussillon
Marius Rodrigo,1931,"Prop, Lock",2,1,1,0,0,0,Mauleon,France,64130,France métropolitaine,Aquitaine
Maurice Savy,1931,"Centre, Fullback",5,3,2,0,0,0,Clermont-Ferrand,France,63000;63100,France métropolitaine,Auvergne
Leopold Servole,1931,Fly-half,7,5,2,0,0,4,Saint-Andre-de-Roque,g,n,i,s
Antoine Duclos,1931,Prop,1,0,1,0,0,0,Juillan,France,65290,France métropolitaine,Midi-Pyrénées
Max Rousie,1931,"Halfback, Scrum-half",4,3,1,0,2,9,Marmande,France,47200,France métropolitaine,Aquitaine
Robert Scohy,1931,"Prop, Hooker",4,2,2,0,1,3,Tunis,Tunisie تونس,Missing,Missing,Missing
Georges Clement,1931,Centre,1,0,1,0,0,0,Saigon,Việt Nam,Đông Nam Bộ,Thành phố Hồ Chí Minh,Missing
Charles Petit,1931,Lock,1,0,1,0,1,3,Saint-Ouen,France,93400,France métropolitaine,Île-de-France
Max Vigerie,1931,Centre,1,0,1,0,0,0,Villereal,France,47210,France métropolitaine,Aquitaine
Henri Empereur-Buisson,1931,Prop,2,2,0,0,0,0,Beziers,France,34500,France métropolitaine,Languedoc-Roussillon
Pierre Guelorget,1931,Wing,2,2,0,0,2,6,Parthenay,France,79200,France métropolitaine,Poitou-Charentes
Rene Namur,1931,Hooker,2,2,0,0,0,0,Montauban,France,82000,France métropolitaine,Midi-Pyrénées
Roger Triviaux,1931,Flanker,2,2,0,0,0,0,Cognac,France,16100,France métropolitaine,Poitou-Charentes
Marius Guiral,1931,Fullback,3,3,0,0,0,8,Condom,France,32100,France métropolitaine,Midi-Pyrénées
Antonin Barbazanges,1932,Fly-half,2,2,0,0,0,0,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Eugene Chaud,1932,"Fullback, Wing",3,3,0,0,1,16,Roanne,France,42300,France métropolitaine,Rhône-Alpes
Roger Claudel,1932,Flanker,2,2,0,0,0,0,Chartres,France,28000,France métropolitaine,Centre-Val de Loire
Jean Coderc,1932,Centre,5,5,0,0,2,6,Espira-de-Algy,g,n,i,s
Lucien Cognet,1932,Back-row,5,5,0,0,0,0,Vichy,France,03200,France métropolitaine,Auvergne
Henri de Malherbe,1932,Back-row,2,2,0,0,2,6,Ajaccio,France,20090,France métropolitaine,Corse
Rene Finat,1932,Wing,2,2,0,0,5,15,Chalon-sur-Saone,France,71100,France métropolitaine,Bourgogne
Joseph Griffard,1932,"Prop, Lock",3,3,0,0,0,0,Limoges,France,87000;87100;87280,France métropolitaine,Limousin
Marcel Laurent,1932,"Prop, Hooker",5,5,0,0,0,0,Auch,France,32000,France métropolitaine,Midi-Pyrénées
Albert Potel,1932,Hooker,1,1,0,0,0,0,Oviedo,España,Principado de Asturias,Oviedo,Missing
Edouard Ainciart,1933,Hooker,6,5,1,0,0,0,Bayonne,France,64100,France métropolitaine,Aquitaine
Jean Daguerre,1933,Fly-half,1,1,0,0,0,0,Saint-Pierre-et-Miqu,France,40280,France métropolitaine,Aquitaine
Pierre Escaffre,1933,Prop,2,2,0,0,1,3,Narbonne,France,11100,France métropolitaine,Languedoc-Roussillon
Firmin Raynaud,1933,Wing,1,1,0,0,2,6,Limoux,France,11300,France métropolitaine,Languedoc-Roussillon
Antoine Blain,1934,Flanker,1,1,0,0,0,0,Limoux,France,11300,France métropolitaine,Languedoc-Roussillon
Pierre Cussac,1934,Wing,1,1,0,0,0,0,Arcachon,France,33120,France métropolitaine,Aquitaine
Joseph Desclaux,1934,"Fly-half, Centre",10,9,1,0,3,23,Collioure,France,66190,France métropolitaine,Languedoc-Roussillon
Andre Duluc,1934,Wing,1,1,0,0,1,3,Castres,France,81100,France métropolitaine,Midi-Pyrénées
Louis Dupont,1934,No. 8,6,6,0,0,0,0,Bois-Colombes,France,92270,France métropolitaine,Île-de-France
Francois Lombard,1934,"Scrum-half, Flanker",2,2,0,0,0,0,Narbonne,France,11100,France métropolitaine,Languedoc-Roussillon
Jean Blond,1935,Flanker,6,5,1,0,2,6,Le Treport,France,76470,France métropolitaine,Haute-Normandie
Paul Boyer,1935,Scrum-half,1,1,0,0,0,0,Arthes,France,81160,France métropolitaine,Midi-Pyrénées
Maurice Celhay,1935,"Wing, Centre",6,4,2,0,8,24,Saint-Palais,France,64120,France métropolitaine,Aquitaine
Jacques Dorot,1935,Lock,1,1,0,0,0,0,Pergamino,Argentina,BA,Partido de Pergamino,Pergamino
Francois Raynal,1935,Flanker,5,5,0,0,1,5,Saint-Nazaire,France,38330,France métropolitaine,Rhône-Alpes
Armand Vigneau,1935,Wing,1,1,0,0,1,3,Bayonne,France,64100,France métropolitaine,Aquitaine
Francis Daguerre,1936,Prop,1,1,0,0,1,3,Saint-Pierre-et-Miqu,France,40280,France métropolitaine,Aquitaine
Pierre Geschwind,1936,Wing,2,2,0,0,2,6,Wattrelos,France,59150,France métropolitaine,Nord-Pas-de-Calais
Andre Goyard,1936,"Prop, Lock",7,6,1,0,1,3,Saint-Jean-sur-Veyle,France,01290,France métropolitaine,Rhône-Alpes
Etienne Ithurra,1936,Lock,3,3,0,0,0,0,Bayonne,France,64100,France métropolitaine,Aquitaine
Georges Libaros,1936,Fly-half,2,1,1,0,0,0,?,g,n,i,s
Andre Rochon,1936,"Flanker, Hooker",1,1,0,0,0,0,Chastreix,France,63680,France métropolitaine,Auvergne
Pierre Thiers,1936,"Scrum-half, Flanker",9,6,3,0,0,17,Thiers,France,63300,France métropolitaine,Auvergne
Felix Bergese,1936,Centre,6,5,1,0,4,12,Le Boucau,France,64340,France métropolitaine,Aquitaine
Jean Clave,1936,Hooker,3,3,0,0,0,0,Montgaillard,France,65200,France métropolitaine,Midi-Pyrénées
Edmond Elissalde,1936,"Centre, Fly-half",2,1,1,0,0,0,Biarritz,France,64200,France métropolitaine,Aquitaine
Pierre Milliand,1936,Wing,3,3,0,0,3,9,Alberville,France,France métropolitaine,Basse-Normandie,Calvados
Frantz Sahuc,1936,Fullback,1,1,0,0,0,0,Marsoulas,France,31260,France métropolitaine,Midi-Pyrénées
David Aguilar,1937,Lock,1,1,0,0,0,0,Pau,France,64000,France métropolitaine,Aquitaine
Pierre Daulouede,1937,Prop,4,2,2,0,0,0,Labenne,France,40530,France métropolitaine,Aquitaine
Gilbert Lavail,1937,Fly-half,2,1,1,0,0,0,Perpignan,France,66000;66100,France métropolitaine,Languedoc-Roussillon
Henri Masse,1937,Fullback,1,1,0,0,0,0,Loriol,France,26270,France métropolitaine,Rhône-Alpes
Michel Bonnus,1937,Fullback,5,3,2,0,0,4,Toulon,France,83000;83100;83200,France métropolitaine,Provence-Alpes-Côte d'Azur
Antonin Delque,1937,Lock,4,3,1,0,2,6,Castelbiague,France,31160,France métropolitaine,Midi-Pyrénées
Marcel Deygas,1937,Centre,1,1,0,0,0,0,Ardoix,France,07290,France métropolitaine,Rhône-Alpes
Emile Fabre,1937,Lock,3,2,1,0,0,0,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Robert Cals,1938,Wing,1,0,1,0,0,0,Pezens,France,11170,France métropolitaine,Languedoc-Roussillon
Jean Chassagne,1938,Fly-half,1,0,1,0,0,0,Aveze,France,72400,France métropolitaine,Pays de la Loire
Henri Clarac,1938,Flanker,1,0,1,0,0,0,Saint-Girons,France,09200,France métropolitaine,Midi-Pyrénées
Jean-Baptiste Lefort,1938,No. 8,1,0,1,0,0,0,Biarritz,France,64200,France métropolitaine,Aquitaine
Rene Arotca,1938,Flanker,1,1,0,0,0,0,Bayonne,France,64100,France métropolitaine,Aquitaine
Robert Caunegre,1938,Wing,2,2,0,0,2,6,Bordeaux,France,33000;33100;33300;33800,France métropolitaine,Aquitaine
Emile Doussau,1938,Prop,1,1,0,0,0,0,Charmant,France,16320,France métropolitaine,Poitou-Charentes
Raymond le Goff,1938,Wing,2,2,0,0,1,3,Paris,France,France métropolitaine,Île-de-France,Paris
Rene Lombarteix,1938,"Lock, Prop",2,2,0,0,0,0,Clermont-Ferrand,France,63000;63100,France métropolitaine,Auvergne
Andre Rapin,1938,Centre,1,1,0,0,0,0,Bordeaux,France,33000;33100;33300;33800,France métropolitaine,Aquitaine
Guy Vassal,1938,"Scrum-half, Fly-half",2,2,0,0,0,0,Carcassonne,France,11000,France métropolitaine,Languedoc-Roussillon
Jacques Palat,1938,Flanker,1,1,0,0,0,0,Saint-Cyprien,France,66750,France métropolitaine,Languedoc-Roussillon
Pierre Charton,1940,No. 8,1,0,1,0,0,0,Saint-Maur-des-Fosse,g,n,i,s
Joseph Dutrey,1940,Lock,1,0,1,0,0,0,Puan,Argentina,BA,Partido de Puan,Puan
Lucien Ferrand,1940,Flanker,1,0,1,0,0,0,Le Creusot,France,71200,France métropolitaine,Bourgogne
Francois Meret,1940,Prop,1,0,1,0,0,0,Pontacq,France,64530,France métropolitaine,Aquitaine
Roger Paul,1940,Hooker,1,0,1,0,0,0,Sauxillanges,France,63490,France métropolitaine,Auvergne
Henri Peyralade,1940,Scrum-half,1,0,1,0,0,0,Borderes-sur-l'Echez,France,65320,France métropolitaine,Midi-Pyrénées
Robert Tourte,1940,Wing,1,0,1,0,0,0,Saint-Girons,France,09200,France métropolitaine,Midi-Pyrénées
Marcel Tucoo-Chala,1940,Lock,1,0,1,0,0,0,Pau,France,64000,France métropolitaine,Aquitaine
Georges Baladie,1945,"Centre, Wing",6,3,3,0,3,9,Ville-d'Avray,France,92410,France métropolitaine,Île-de-France
Yves Bergougnan,1945,Scrum-half,17,10,7,0,0,12,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Jean Dauger,1945,Centre,3,2,1,0,2,6,Cambo,France,France métropolitaine,Languedoc-Roussillon,Gard
Robert Geneste,1945,Wing,2,2,0,0,0,0,Angouleme,France,16000,France métropolitaine,Poitou-Charentes
Auguste Jarasse,1945,Hooker,1,1,0,0,0,0,Ussel,Italia,PIE,TO,Usseglio
Louis Junquas,1945,Centre,13,7,6,0,0,0,Saint-Vincent-de-Tyr,g,n,i,s
Jean Massare,1945,"Lock, Prop",6,4,2,0,1,3,Fontenay-sous-Bois,France,94120,France métropolitaine,Île-de-France
Roger Minjat,1945,Fullback,1,1,0,0,0,0,Venissieux,France,69200,France métropolitaine,Rhône-Alpes
Alban Moga,1945,Lock,22,13,9,0,0,0,Bordeaux,France,33000;33100;33300;33800,France métropolitaine,Aquitaine
Jean Prat,1945,Flanker,51,30,20,1,9,144,Lourdes,France,65100,France métropolitaine,Midi-Pyrénées
Jean Prin-Clary,1945,"Lock, Prop",10,6,4,0,1,3,Marseille,France,France métropolitaine,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône
Andre Sahuc,1945,No. 8,2,1,1,0,1,3,Castelnau-Montratier,France,46170,France métropolitaine,Midi-Pyrénées
Robert Soro,1945,Lock,21,12,9,0,2,6,Odos,France,65310,France métropolitaine,Midi-Pyrénées
Andre Alvarez,1945,"Fullback, Fly-half",20,13,7,0,1,25,Bayonne,France,64100,France métropolitaine,Aquitaine
Jacques Chaban-Delmas,1945,Wing,1,0,1,0,0,0,Paris,France,France métropolitaine,Île-de-France,Paris
Gaston Combes,1945,Scrum-half,1,0,1,0,0,0,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Lucien Rouffia,1945,Fullback,4,1,3,0,0,0,Narbonne,France,11100,France métropolitaine,Languedoc-Roussillon
Jean Vilagra,1945,Hooker,1,0,1,0,0,0,Saint-Etienne,France,42000;42100,France métropolitaine,Rhône-Alpes
Guy Basquet,1945,Back-row,33,17,15,1,8,24,Layrac,France,47390,France métropolitaine,Aquitaine
Henri Dutrain,1945,"Centre, Wing",8,5,3,0,0,0,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Jean Matheu-Cambas,1945,Flanker,24,14,10,0,1,3,Gelos,France,64110,France métropolitaine,Aquitaine
Elie Pebeyre,1945,Wing,8,4,4,0,1,3,Seilhac,France,19700,France métropolitaine,Limousin
Maurice Terreau,1945,"Centre, Fly-half",17,11,6,0,5,15,Bourg-en-Bresse,France,01000,France métropolitaine,Rhône-Alpes
Marcel Volot,1945,Hooker,5,3,2,0,0,0,Gonfreville l'Orcher,France,76700,France métropolitaine,Haute-Normandie
Albert Kaempf,1946,Wing,1,1,0,0,0,0,Itxassou,France,64250,France métropolitaine,Aquitaine
Eugene Buzy,1946,"Prop, Lock",17,10,7,0,0,0,Benejacq,France,64800,France métropolitaine,Aquitaine
Michel Sorondo,1946,"Fullback, Centre",6,2,4,0,1,3,Hendaye,France,64700,France métropolitaine,Aquitaine
Jean Lassegue,1946,Wing,9,7,2,0,5,15,Rieumes,France,31370,France métropolitaine,Midi-Pyrénées
Marcel Jol,1947,Hooker,10,6,4,0,0,0,Biarritz,France,64200,France métropolitaine,Aquitaine
Lucien Caron,1947,Prop,10,6,4,0,1,3,Lyon,France,France métropolitaine,Rhône-Alpes,Métropole de Lyon
Gerard Dufau,1948,Scrum-half,38,21,17,0,2,6,Dax,France,40100,France métropolitaine,Aquitaine
Pierre Jeanjean,1948,Wing,1,0,1,0,0,0,Port Vendres,France,66660,France métropolitaine,Languedoc-Roussillon
Lucien Martin,1948,Hooker,6,3,3,0,0,0,Pau,France,64000,France métropolitaine,Aquitaine
Michel Pomathios,1948,Wing,24,12,11,1,6,18,Bourg-en-Bresse,France,01000,France métropolitaine,Rhône-Alpes
Leon Bordenave,1948,"Fly-half, Centre",5,3,2,0,0,0,Odos,France,65310,France métropolitaine,Midi-Pyrénées
Pierre Dizabo,1948,"Fly-half, Centre",13,8,4,1,1,6,Saint-Vincent-de-Tyr,g,n,i,s
Roger Lacaussade,1948,Wing,2,1,1,0,1,3,Captieux,France,33840,France métropolitaine,Aquitaine
Pierre Aristouy,1948,"Lock, Prop",6,2,3,1,0,0,Arette,France,64570,France métropolitaine,Aquitaine
Maurice Siman,1948,Wing,6,2,3,1,0,0,Clermont-Ferrand,France,63000;63100,France métropolitaine,Auvergne
Noel Baudry,1949,Fullback,5,4,1,0,0,0,Saint-Exupery-les-Ro,g,n,i,s
Jean Pilon,1949,Fly-half,2,1,1,0,1,3,Bayonne,France,64100,France métropolitaine,Aquitaine
Francis Desclaux,1949,Centre,3,3,0,0,0,5,Collioure,France,66190,France métropolitaine,Languedoc-Roussillon
Felix Lacrampe,1949,No. 8,1,1,0,0,0,0,Lannemezan,France,65300,France métropolitaine,Midi-Pyrénées
Roger Arcalis,1950,Fullback,5,2,2,1,0,0,Tarbes,France,65000,France métropolitaine,Midi-Pyrénées
Rene Bienes,1950,"Flanker, Prop",29,16,12,1,4,12,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Firmin Bonnus,1950,Lock,4,1,2,1,0,0,Toulon,France,83000;83100;83200,France métropolitaine,Provence-Alpes-Côte d'Azur
Roger Ferrien,1950,Prop,4,1,2,1,0,0,Riscle,France,32400,France métropolitaine,Midi-Pyrénées
Pierre Lauga,1950,"Fly-half, Centre",4,1,2,1,0,3,Lucq-de-Bearn,France,64360,France métropolitaine,Aquitaine
Pierre Lavergne,1950,Prop,1,0,1,0,0,0,Ciboure,France,64500,France métropolitaine,Aquitaine
Jacques Merquey,1950,Centre,4,1,2,1,1,3,Souillac,France,46200,France métropolitaine,Midi-Pyrénées
Daniel Herice,1950,Flanker,1,0,0,1,0,0,Saint-Emiliosen,g,n,i,s
Paul Lasaosa,1950,"Centre, Scrum-half, Halfback",6,3,2,1,0,0,Dax,France,40100,France métropolitaine,Aquitaine
Pierre Pascalin,1950,Hooker,7,4,2,1,0,0,Saint-Gein,France,40190,France métropolitaine,Aquitaine
Georges Brun,1950,"Wing, Centre, Fullback",14,7,7,0,0,0,Aix-les-Bains,France,73100,France métropolitaine,Rhône-Alpes
Fernand Cazenave,1950,Wing,6,5,1,0,1,3,Orthez,France,64300,France métropolitaine,Aquitaine
Franck Fournet,1950,Fly-half,1,0,1,0,0,0,Clermont-Ferrand,France,63000;63100,France métropolitaine,Auvergne
Rene Bernard,1951,Prop,4,3,1,0,0,0,Bergerac,France,24100,France métropolitaine,Aquitaine
Georges Carabignac,1951,Fly-half,7,2,5,0,0,9,Boe,Bolivia,Missing,Missing,Missing
Henri Foures,1951,Lock,4,3,1,0,0,0,Issus,France,31450,France métropolitaine,Midi-Pyrénées
Lucien Mias,1951,Lock,29,17,11,1,1,3,Saint-Germain-de-Cal,g,n,i,s
Alain Porthault,1951,Wing,7,5,2,0,3,9,Vervins,France,02140,France métropolitaine,Picardie
Guy Belletante,1951,Centre,3,2,1,0,0,0,Perigueux,France,24000,France métropolitaine,Aquitaine
Pierre Bertrand,1951,Prop,8,4,4,0,0,13,Meximieux,France,01800,France métropolitaine,Rhône-Alpes
Dacien Olive,1951,Wing,2,0,2,0,1,3,Claira,France,66530,France métropolitaine,Languedoc-Roussillon
Maurice Prat,1951,Fullback,31,18,13,0,6,24,Lourdes,France,65100,France métropolitaine,Midi-Pyrénées
Jean-Roger Bourdeu,1952,Flanker,9,3,6,0,1,3,Gan,中华人民共和国,甘肃省,Missing,Missing
Rene Brejassou,1952,"Prop, Lock",15,8,7,0,1,3,Aureilhan,France,65800,France métropolitaine,Midi-Pyrénées
Bernard Chevallier,1952,Lock,26,15,11,0,0,0,Rougnat,France,23700,France métropolitaine,Limousin
Roger Furcade,1952,Fly-half,1,1,0,0,0,0,Saint-Nazaire,France,38330,France métropolitaine,Rhône-Alpes
Paul Labadie,1952,Hooker,21,13,8,0,0,0,Bayonne,France,64100,France métropolitaine,Aquitaine
Robert Labarthete,1952,"Fullback, Scrum-half",1,1,0,0,0,0,Gan,中华人民共和国,甘肃省,Missing,Missing
Roger Martine,1952,"Fly-half, Fullback, Centre",25,20,3,2,1,6,Bellocq,France,64270,France métropolitaine,Aquitaine
Francois Varenne,1952,Lock,1,1,0,0,0,0,Junay,France,89700,France métropolitaine,Bourgogne
Antoine Labazuy,1952,Fly-half,11,8,2,1,0,39,Carcassonne,France,11000,France métropolitaine,Languedoc-Roussillon
Jean Colombier,1952,Wing,3,0,3,0,0,0,Saint-Julien-en-Gene,France,63390,France métropolitaine,Auvergne
Pierre Guilleux,1952,Fullback,2,1,1,0,0,0,Usseau,France,France métropolitaine,Bourgogne,Saône-et-Loire
Jacques Mauran,1952,Centre,6,1,5,0,0,0,Rignac,France,France métropolitaine,Bretagne,Ille-et-Vilaine
Michel Lecointre,1952,Fly-half,1,1,0,0,0,0,Troyes,France,10000,France métropolitaine,Champagne-Ardenne
Lucien Roge,1952,"Wing, Centre",15,10,4,1,4,12,Cessenon,France,34460,France métropolitaine,Languedoc-Roussillon
Andre Sanac,1952,"Prop, Lock",10,5,5,0,1,3,Trouillas,France,66300,France métropolitaine,Languedoc-Roussillon
Jean-Claude Rouan,1953,Fullback,2,1,1,0,0,0,Quillan,France,11500,France métropolitaine,Languedoc-Roussillon
Paul Tignol,1953,"No. 8, Lock",2,1,1,0,0,0,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Julien Arrieta,1953,Hooker,2,0,2,0,0,0,Irun,España,Euskadi,Gipuzkoa,Bidasoa Beherea / Bajo Bidasoa
Robert Carrere,1953,Prop,2,1,1,0,0,0,Saint-Sever,France,40500,France métropolitaine,Aquitaine
Michel Celaya,1953,Back-row,50,30,15,5,6,18,Biarritz,France,64200,France métropolitaine,Aquitaine
Andre Haget,1953,Fly-half,14,10,4,0,1,3,Biarritz,France,64200,France métropolitaine,Aquitaine
Laurent Bidart,1953,Fly-half,1,0,1,0,0,0,Le Boucau,France,64340,France métropolitaine,Aquitaine
Henri Domec,1953,Flanker,20,15,5,0,1,3,Lourdes,France,65100,France métropolitaine,Midi-Pyrénées
Joseph Galy,1953,Centre,1,0,1,0,0,0,Bages,España,CAT,BCN,Bages
Michel Vannier,1953,Fullback,43,28,12,3,1,180,Etain,France,55400,France métropolitaine,Lorraine
Jean Darrieussecq,1953,Scrum-half,1,1,0,0,0,0,Peyrehorade,France,40300,France métropolitaine,Aquitaine
Jean-Henri Pargade,1953,Centre,1,1,0,0,0,0,Bayonne,France,64100,France métropolitaine,Aquitaine
Robert Baulon,1954,Back-row,18,12,6,0,6,18,Le Boucau,France,64340,France métropolitaine,Aquitaine
Jacques Bouquet,1954,"Fly-half, Centre",34,20,10,4,3,21,Tullins,France,38210,France métropolitaine,Rhône-Alpes
Andre Boniface,1954,"Wing, Centre",48,25,18,5,11,44,Monfort-en-Chalosse,France,59720,France métropolitaine,Nord-Pas-de-Calais
Henri Claverie,1954,Fullback,2,1,1,0,0,0,Lourdes,France,65100,France métropolitaine,Midi-Pyrénées
Amedee Domenech,1954,"Prop, No. 8",52,32,16,4,8,24,Narbonne,France,11100,France métropolitaine,Languedoc-Roussillon
Pierre Albaladejo,1954,"Fullback, Fly-half",30,19,8,3,0,104,Dax,France,40100,France métropolitaine,Aquitaine
Jean Benetiere,1954,Hooker,2,2,0,0,0,0,Le Coteau,France,42120,France métropolitaine,Rhône-Alpes
Jean Bichindaritz,1954,Prop,3,3,0,0,0,0,Biarritz,France,64200,France métropolitaine,Aquitaine
Gilbert Larreguy,1954,Flanker,1,1,0,0,1,3,Mouguerre,France,64990,France métropolitaine,Aquitaine
Jacques Lepatey,1954,Wing,5,4,1,0,2,6,Salleles d'Aude,France,11590,France métropolitaine,Languedoc-Roussillon
Gerard Murillo,1954,"Wing, Centre",2,2,0,0,3,9,Paris,France,France métropolitaine,Île-de-France,Paris
Jean Barthe,1954,"Flanker, No. 8, Lock",26,17,7,2,0,0,Lourdes,France,65100,France métropolitaine,Midi-Pyrénées
Robert Basauri,1954,Fly-half,1,1,0,0,0,0,Hendaye,France,64700,France métropolitaine,Aquitaine
Philibert Capitani,1954,Lock,2,2,0,0,0,0,Frassivoro,g,n,i,s
Pierre Danos,1954,Scrum-half,17,11,3,3,3,15,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Yves Duffaut,1954,Flanker,2,2,0,0,0,0,Samatan,France,32130,France métropolitaine,Midi-Pyrénées
Jacques Meynard,1954,"Fullback, Centre",2,2,0,0,0,10,Cognac,France,16100,France métropolitaine,Poitou-Charentes
Henri Lazies,1954,"Lock, No. 8, Prop",4,3,1,0,0,0,Belloc-St-Clamens,France,32300,France métropolitaine,Midi-Pyrénées
Andre Morel,1954,Wing,1,1,0,0,1,3,Grenoble,France,38000;38100,France métropolitaine,Rhône-Alpes
Henri Rancoule,1955,Wing,27,19,5,3,8,24,Bram,France,11150,France métropolitaine,Languedoc-Roussillon
Jacques Chiberry,1955,Wing,1,1,0,0,0,0,Sauveterre-de-Bearn,France,64390,France métropolitaine,Aquitaine
Michel Escommier,1955,Hooker,1,1,0,0,0,0,Montelimar,France,26200,France métropolitaine,Rhône-Alpes
Thomas Manterola,1955,"No. 8, Prop",2,2,0,0,0,0,Ciboure,France,64500,France métropolitaine,Aquitaine
Jean Carrere,1956,Flanker,8,2,5,1,0,0,Argeles-sur-Mer,France,66700,France métropolitaine,Languedoc-Roussillon
Jean-Vincent Dupuy,1956,"Wing, Centre",40,22,12,6,19,57,Vic-en-Bigorre,France,65500,France métropolitaine,Midi-Pyrénées
Gerard Roucaries,1956,Lock,1,0,1,0,0,0,Rivesaltes,France,66600,France métropolitaine,Languedoc-Roussillon
Guy Stener,1956,"Wing, Centre",5,3,1,1,0,0,Vichy,France,03200,France métropolitaine,Auvergne
Serge Torreilles,1956,Wing,1,0,1,0,0,0,Baixas,France,66390,France métropolitaine,Languedoc-Roussillon
Robert Vigier,1956,Hooker,24,14,8,2,1,3,Lanobre,France,15270,France métropolitaine,Auvergne
Guy Pauthe,1956,Scrum-half,1,1,0,0,1,3,Graulhet,France,81300,France métropolitaine,Midi-Pyrénées
Georges Gauby,1956,Scrum-half,1,1,0,0,0,0,Rivesaltes,France,66600,France métropolitaine,Languedoc-Roussillon
Francois Moncla,1956,"Flanker, Lock",31,18,8,5,7,21,Louvie-Juzon,France,64260,France métropolitaine,Aquitaine
Rene Monie,1956,Centre,2,1,1,0,1,3,Theza,France,66200,France métropolitaine,Languedoc-Roussillon
Christian Darrouy,1957,Wing,40,22,12,6,23,69,Pouydesseaux,France,40120,France métropolitaine,Aquitaine
Michel Hoche,1957,Lock,5,2,3,0,0,0,Levallois-Perret,France,92300,France métropolitaine,Île-de-France
Paul Cassagne,1957,Lock,1,1,0,0,0,10,Tarbes,France,65000,France métropolitaine,Midi-Pyrénées
Roland Darracq,1957,Flanker,1,1,0,0,0,0,Dax,France,40100,France métropolitaine,Aquitaine
